elapsed_s,state,planner_state,drive_speed,steer_deg,event,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_reason,gap_found,gap_confirmed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,car_clusters,first_car_confirmed,first_car_edge_y_back_cm,first_car_turn_error_cm,first_car_turn_reached,gap_center_y_back_cm,gap_width_cm,slot_depth_x,slot_depth_y,gap_coasted,positioning_phase,tracked_gap_center_cm,rear_lidar_cm,line_error_px,camera_found,camera_reason,detected_line_masks,fitted_line_count,left_ultrasonic_cm,right_ultrasonic_cm,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,map_frozen,map_source_scan_timestamp,map_slot_width_mm,map_slot_depth_mm,map_landmark_count,map_landmarks_local_mm,map_surface_point_count,map_surface_points_local_mm,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_point_count,path_points_px,path_curvature_per_px,path_maximum_curvature_per_px,path_entry_steering_ratio,path_entry_heading_change_deg,path_final_lateral_offset_px,path_minimum_side_clearance_px,path_maximum_entry_depth_px,path_lookahead_x_px,path_lookahead_y_px,lease_pose_required,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s,footprint_completion_candidate,footprint_completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_p0_x_right_mm,pose_p0_y_back_mm,pose_p1_x_right_mm,pose_p1_y_back_mm,pose_p2_x_right_mm,pose_p2_y_back_mm,pose_p3_x_right_mm,pose_p3_y_back_mm
27.542784,POSITIONING,provisional_prealign,35,-120,provisional_prealign head=+64.4 bearing=+47.1 centerX=+1224mm dist=1671mm path=collision_risk:vehicle_footprint_crosses_side_boundary,1785215030.274,1,1,gap_confirmed,1,1,1,1,1,1,2,1,166.589,-231.589,1,83.729,150.978,0.902,0.433,0,PREALIGN_LEFT,83.729,860.25,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215030.274,14.148,0.159,8,1,86.976,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,89,300.000:570.000|300.172:562.021|300.688:554.057|301.546:546.123|302.745:538.233|304.283:530.402|306.157:522.645|308.364:514.975|310.899:507.408|313.757:499.957|316.934:492.636|320.424:485.459|324.219:478.439|328.314:471.588|332.699:464.921|337.368:458.449|342.312:452.184|347.520:446.137|352.985:440.321|358.695:434.746|364.640:429.421|370.809:424.358|377.154:419.591|377.190:419.565|383.672:414.909|390.155:410.254|396.637:405.598|403.119:400.942|409.602:396.286|416.084:391.630|422.566:386.974|429.049:382.318|435.531:377.662|442.014:373.006|448.496:368.350|454.978:363.694|461.461:359.038|467.943:354.382|474.425:349.726|480.908:345.070|487.390:340.414|493.873:335.758|500.355:331.102|506.837:326.446|513.320:321.790|519.802:317.134|526.284:312.478|532.767:307.822|539.249:303.166|545.732:298.510|552.214:293.854|558.696:289.198|565.179:284.542|571.661:279.886|578.143:275.230|584.626:270.574|591.108:265.918|597.591:261.262|604.073:256.606|610.555:251.951|617.038:247.295|623.520:242.639|630.002:237.983|636.485:233.327|642.967:228.671|649.450:224.015|655.932:219.359|662.414:214.703|668.897:210.047|675.379:205.391|681.862:200.735|688.344:196.079|694.826:191.423|701.309:186.767|707.791:182.111|714.273:177.455|720.756:172.799|727.238:168.143|733.721:163.487|740.203:158.831|746.685:154.175|753.168:149.519|759.650:144.863|766.132:140.207|772.615:135.551|779.097:130.895|785.580:126.239|792.062:121.583|798.544:116.927,0.005,0.005,1.0,54.312,45.018,-6.491,6.456,321.477,483.511,0,0,,,,,0,footprint_crosses_slot_entrance,-963.547,198.681,-2359.304,-1288.611,1535.433,388.856,981.233,1160.453,2199.544,2035.506,2753.744,1263.908
27.654823,POSITIONING,provisional_prealign,35,-120,provisional_prealign head=+64.4 bearing=+46.3 centerX=+1218mm dist=1684mm path=collision_risk:insufficient_side_clearance_for_reverse_path,1785215030.386,1,1,gap_confirmed,1,1,1,1,1,1,2,1,167.843,-232.843,1,86.243,150.978,0.902,0.433,0,PREALIGN_LEFT,86.243,864.375,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215030.386,63.158,0.121,11,1,100.559,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,collision_risk,0,insufficient_side_clearance_for_reverse_path,89,300.000:570.000|300.171:562.037|300.685:554.089|301.540:546.170|302.734:538.296|304.266:530.480|306.133:522.737|308.331:515.082|310.856:507.528|313.703:500.090|316.868:492.781|320.344:485.615|324.125:478.605|328.204:471.764|332.573:465.105|337.225:458.639|342.150:452.380|347.340:446.339|352.784:440.526|358.474:434.952|364.398:429.629|370.546:424.565|376.836:419.820|376.905:419.770|383.365:415.110|389.825:410.449|396.284:405.789|402.744:401.128|409.203:396.468|415.663:391.808|422.123:387.147|428.582:382.487|435.042:377.827|441.501:373.166|447.961:368.506|454.421:363.845|460.880:359.185|467.340:354.525|473.799:349.864|480.259:345.204|486.718:340.543|493.178:335.883|499.638:331.223|506.097:326.562|512.557:321.902|519.016:317.242|525.476:312.581|531.936:307.921|538.395:303.260|544.855:298.600|551.314:293.940|557.774:289.279|564.234:284.619|570.693:279.959|577.153:275.298|583.612:270.638|590.072:265.977|596.532:261.317|602.991:256.657|609.451:251.996|615.910:247.336|622.370:242.676|628.829:238.015|635.289:233.355|641.749:228.694|648.208:224.034|654.668:219.374|661.127:214.713|667.587:210.053|674.047:205.392|680.506:200.732|686.966:196.072|693.425:191.411|699.885:186.751|706.345:182.091|712.804:177.430|719.264:172.770|725.723:168.109|732.183:163.449|738.642:158.789|745.102:154.128|751.562:149.468|758.021:144.808|764.481:140.147|770.940:135.487|777.400:130.826|783.860:126.166|790.319:121.506|796.779:116.845,0.005,0.005,1.0,54.191,30.939,7.587,333.684,321.478,483.512,0,0,,,,,0,footprint_crosses_slot_entrance,-1022.492,139.531,-2355.032,-1283.362,1494.926,437.207,939.092,1207.628,2155.547,2085.26,2711.381,1314.839
27.765655,POSITIONING,provisional_prealign,35,-120,prealign_curve_entry_guard:head=+54.7 steerRatio=1.00:continuing,1785215030.497,1,1,gap_confirmed,1,1,1,1,1,1,2,1,169.083,-234.083,1,88.47,150.978,0.902,0.433,0,PREALIGN_LEFT,88.47,863.475,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215030.497,7.023,-0.533,8,1,86.041,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,89,300.000:570.000|300.171:562.035|300.685:554.085|301.540:546.165|302.735:538.288|304.268:530.471|306.136:522.726|308.335:515.069|310.861:507.514|313.709:500.074|316.876:492.764|320.353:485.596|324.136:478.585|328.217:471.743|332.588:465.083|337.241:458.617|342.169:452.357|347.361:446.315|352.808:440.501|358.500:434.928|364.427:429.604|370.577:424.540|376.939:419.746|378.237:418.819|383.439:415.139|389.944:410.538|396.448:405.937|402.952:401.335|409.456:396.734|415.960:392.133|422.464:387.532|428.969:382.931|435.473:378.330|441.977:373.728|448.481:369.127|454.985:364.526|461.490:359.925|467.994:355.324|474.498:350.722|481.002:346.121|487.506:341.520|494.011:336.919|500.515:332.318|507.019:327.717|513.523:323.115|520.027:318.514|526.532:313.913|533.036:309.312|539.540:304.711|546.044:300.109|552.548:295.508|559.053:290.907|565.557:286.306|572.061:281.705|578.565:277.103|585.069:272.502|591.574:267.901|598.078:263.300|604.582:258.699|611.086:254.098|617.590:249.496|624.095:244.895|630.599:240.294|637.103:235.693|643.607:231.092|650.111:226.490|656.615:221.889|663.120:217.288|669.624:212.687|676.128:208.086|682.632:203.485|689.136:198.883|695.641:194.282|702.145:189.681|708.649:185.080|715.153:180.479|721.657:175.877|728.162:171.276|734.666:166.675|741.170:162.074|747.674:157.473|754.178:152.872|760.683:148.270|767.187:143.669|773.691:139.068|780.195:134.467|786.699:129.866|793.204:125.264|799.708:120.663,0.005,0.005,1.0,54.724,27.18,11.347,333.684,321.478,483.512,0,0,,,,,0,footprint_crosses_slot_entrance,-1046.832,116.056,-2348.193,-1280.847,1486.883,440.074,938.24,1215.632,2162.805,2081.911,2711.448,1306.353
27.876242,POSITIONING,provisional_prealign,35,-120,prealign_curve_entry_guard:head=+54.4 steerRatio=1.00:continuing,1785215030.608,1,1,gap_confirmed,1,1,1,1,1,1,2,1,170.504,-235.504,1,90.373,150.978,0.902,0.433,0,PREALIGN_LEFT,90.373,853.825,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215030.608,22.939,0.307,9,1,69.71,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,89,300.000:570.000|300.172:562.032|300.686:554.078|301.542:546.154|302.738:538.275|304.272:530.454|306.141:522.706|308.342:515.046|310.870:507.487|313.722:500.045|316.890:492.732|320.371:485.562|324.157:478.548|328.241:471.704|332.616:465.042|337.273:458.574|342.205:452.313|347.401:446.270|352.853:440.456|358.549:434.882|364.480:429.558|370.635:424.494|377.002:419.700|377.428:419.395|383.484:415.062|389.966:410.424|396.449:405.786|402.931:401.148|409.413:396.509|415.896:391.871|422.378:387.233|428.860:382.595|435.342:377.957|441.825:373.319|448.307:368.681|454.789:364.043|461.272:359.405|467.754:354.767|474.236:350.129|480.719:345.491|487.201:340.853|493.683:336.215|500.165:331.577|506.648:326.939|513.130:322.301|519.612:317.663|526.095:313.024|532.577:308.386|539.059:303.748|545.541:299.110|552.024:294.472|558.506:289.834|564.988:285.196|571.471:280.558|577.953:275.920|584.435:271.282|590.918:266.644|597.400:262.006|603.882:257.368|610.364:252.730|616.847:248.092|623.329:243.454|629.811:238.816|636.294:234.178|642.776:229.539|649.258:224.901|655.741:220.263|662.223:215.625|668.705:210.987|675.187:206.349|681.670:201.711|688.152:197.073|694.634:192.435|701.117:187.797|707.599:183.159|714.081:178.521|720.564:173.883|727.046:169.245|733.528:164.607|740.010:159.969|746.493:155.331|752.975:150.693|759.457:146.054|765.940:141.416|772.422:136.778|778.904:132.140|785.386:127.502|791.869:122.864|798.351:118.226,0.005,0.005,1.0,54.416,23.117,15.409,333.684,321.477,483.512,0,0,,,,,0,footprint_crosses_slot_entrance,-1059.704,102.697,-2353.886,-1284.036,1477.263,461.283,924.468,1233.888,2144.37,2106.722,2697.165,1334.118
27.988105,POSITIONING,provisional_prealign,35,-120,prealign_curve_entry_guard:head=+54.4 steerRatio=1.00:continuing,1785215030.72,1,1,gap_confirmed,1,1,1,1,1,1,2,1,172.262,-237.262,1,92.142,150.978,0.902,0.433,0,PREALIGN_LEFT,92.142,863.0,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215030.72,20.108,-0.001,9,1,68.176,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,89,300.000:570.000|300.172:562.023|300.687:554.061|301.545:546.129|302.744:538.241|304.281:530.412|306.154:522.656|308.360:514.988|310.893:507.423|313.751:499.973|316.926:492.654|320.414:485.478|324.208:478.459|328.300:471.610|332.684:464.943|337.351:458.472|342.292:452.207|347.498:446.162|352.961:440.346|358.668:434.771|364.610:429.446|370.777:424.383|377.155:419.590|377.432:419.392|383.644:414.947|390.134:410.304|396.623:405.661|403.113:401.019|409.602:396.376|416.091:391.733|422.581:387.090|429.070:382.447|435.560:377.804|442.049:373.161|448.538:368.518|455.028:363.875|461.517:359.233|468.006:354.590|474.496:349.947|480.985:345.304|487.475:340.661|493.964:336.018|500.453:331.375|506.943:326.732|513.432:322.090|519.922:317.447|526.411:312.804|532.900:308.161|539.390:303.518|545.879:298.875|552.368:294.232|558.858:289.589|565.347:284.947|571.837:280.304|578.326:275.661|584.815:271.018|591.305:266.375|597.794:261.732|604.283:257.089|610.773:252.446|617.262:247.804|623.752:243.161|630.241:238.518|636.730:233.875|643.220:229.232|649.709:224.589|656.199:219.946|662.688:215.303|669.177:210.660|675.667:206.018|682.156:201.375|688.645:196.732|695.135:192.089|701.624:187.446|708.114:182.803|714.603:178.160|721.092:173.517|727.582:168.875|734.071:164.232|740.561:159.589|747.050:154.946|753.539:150.303|760.029:145.660|766.518:141.017|773.007:136.374|779.497:131.732|785.986:127.089|792.476:122.446|798.965:117.803,0.005,0.005,1.0,54.418,18.515,20.011,333.684,321.477,483.512,0,0,,,,,0,footprint_crosses_slot_entrance,-1079.6,82.804,-2357.085,-1287.246,1468.321,479.291,915.545,1251.909,2135.469,2124.713,2688.244,1352.095
28.10363,POSITIONING,provisional_prealign,35,-120,prealign_curve_entry_guard:head=+54.3 steerRatio=1.00:continuing,1785215030.835,1,1,gap_confirmed,1,1,1,1,1,1,2,1,173.797,-238.797,1,93.705,150.978,0.902,0.433,0,PREALIGN_LEFT,93.705,861.85,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215030.835,13.525,0.159,9,1,54.518,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,89,300.000:570.000|300.172:562.011|300.689:554.037|301.550:546.092|302.752:538.192|304.294:530.351|306.173:522.584|308.385:514.906|310.927:507.329|313.793:499.870|316.978:492.541|320.476:485.357|324.281:478.330|328.386:471.473|332.782:464.801|337.463:458.324|342.418:452.055|347.639:446.005|353.117:440.187|358.840:434.610|364.798:429.285|370.981:424.223|377.014:419.692|377.376:419.431|383.863:414.763|390.349:410.095|396.836:405.427|403.322:400.759|409.809:396.091|416.295:391.423|422.782:386.754|429.268:382.086|435.755:377.418|442.241:372.750|448.728:368.082|455.215:363.414|461.701:358.746|468.188:354.078|474.674:349.410|481.161:344.742|487.647:340.073|494.134:335.405|500.620:330.737|507.107:326.069|513.593:321.401|520.080:316.733|526.566:312.065|533.053:307.397|539.539:302.729|546.026:298.061|552.512:293.392|558.999:288.724|565.485:284.056|571.972:279.388|578.458:274.720|584.945:270.052|591.431:265.384|597.918:260.716|604.405:256.048|610.891:251.380|617.378:246.711|623.864:242.043|630.351:237.375|636.837:232.707|643.324:228.039|649.810:223.371|656.297:218.703|662.783:214.035|669.270:209.367|675.756:204.699|682.243:200.030|688.729:195.362|695.216:190.694|701.702:186.026|708.189:181.358|714.675:176.690|721.162:172.022|727.648:167.354|734.135:162.686|740.622:158.018|747.108:153.349|753.595:148.681|760.081:144.013|766.568:139.345|773.054:134.677|779.541:130.009|786.027:125.341|792.514:120.673|799.000:116.005,0.005,0.005,1.0,54.259,16.235,22.291,333.684,321.476,483.511,0,0,,,,,0,footprint_crosses_slot_entrance,-1087.024,75.115,-2363.979,-1292.857,1465.981,493.147,911.063,1264.228,2128.56,2140.414,2683.478,1369.332
28.214876,POSITIONING,provisional_prealign,35,-120,prealign_curve_entry_guard:head=+54.1 steerRatio=1.00:continuing,1785215030.946,1,1,gap_confirmed,1,1,1,1,1,1,2,1,175.418,-240.418,1,95.076,150.978,0.902,0.433,0,PREALIGN_LEFT,95.076,860.675,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215030.946,14.159,0.172,9,1,56.031,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,90,300.000:570.000|300.169:562.083|300.677:554.181|301.522:546.308|302.703:538.478|304.217:530.705|306.062:523.005|308.235:515.390|310.732:507.875|313.547:500.474|316.676:493.200|320.113:486.066|323.853:479.086|327.887:472.272|332.208:465.637|336.810:459.192|341.683:452.951|346.818:446.923|352.206:441.120|357.837:435.553|363.701:430.232|369.787:425.166|376.085:420.365|376.562:420.018|382.498:415.719|388.912:411.074|395.325:406.429|401.739:401.784|408.153:397.139|414.567:392.494|420.980:387.849|427.394:383.203|433.808:378.558|440.222:373.913|446.636:369.268|453.049:364.623|459.463:359.978|465.877:355.333|472.291:350.688|478.704:346.043|485.118:341.397|491.532:336.752|497.946:332.107|504.359:327.462|510.773:322.817|517.187:318.172|523.601:313.527|530.014:308.882|536.428:304.237|542.842:299.591|549.256:294.946|555.670:290.301|562.083:285.656|568.497:281.011|574.911:276.366|581.325:271.721|587.738:267.076|594.152:262.431|600.566:257.786|606.980:253.140|613.393:248.495|619.807:243.850|626.221:239.205|632.635:234.560|639.049:229.915|645.462:225.270|651.876:220.625|658.290:215.980|664.704:211.334|671.117:206.689|677.531:202.044|683.945:197.399|690.359:192.754|696.772:188.109|703.186:183.464|709.600:178.819|716.014:174.174|722.427:169.528|728.841:164.883|735.255:160.238|741.669:155.593|748.083:150.948|754.496:146.303|760.910:141.658|767.324:137.013|773.738:132.368|780.151:127.723|786.565:123.077|792.979:118.432|799.393:113.787,0.005,0.005,1.0,54.086,14.112,24.415,333.684,321.481,483.514,0,0,,,,,0,footprint_crosses_slot_entrance,-1093.564,68.277,-2373.38,-1300.874,1465.814,508.08,908.578,1277.488,2123.432,2157.334,2680.668,1387.926
28.325659,POSITIONING,provisional_prealign,35,-120,prealign_curve_entry_guard:head=+52.8 steerRatio=1.00:continuing,1785215031.057,1,1,gap_confirmed,1,1,1,1,1,1,2,1,179.004,-244.004,1,96.443,150.978,0.902,0.433,0,PREALIGN_LEFT,96.443,848.6,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215031.057,32.232,1.249,7,1,351.116,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,90,300.000:570.000|300.171:562.041|300.684:554.096|301.538:546.181|302.732:538.310|304.262:530.497|306.127:522.757|308.323:515.105|310.846:507.554|313.691:500.119|316.853:492.812|320.326:485.649|324.104:478.641|328.180:471.802|332.545:465.145|337.193:458.681|342.114:452.423|347.300:446.383|352.741:440.571|358.426:434.998|364.345:429.674|370.488:424.610|373.320:422.420|376.812:419.773|383.157:414.964|389.502:410.154|395.847:405.345|402.192:400.535|408.537:395.726|414.882:390.916|421.227:386.107|427.572:381.297|433.917:376.488|440.262:371.678|446.607:366.869|452.952:362.059|459.297:357.250|465.642:352.440|471.987:347.631|478.332:342.821|484.677:338.012|491.022:333.202|497.367:328.393|503.712:323.583|510.057:318.774|516.402:313.964|522.747:309.155|529.092:304.346|535.437:299.536|541.782:294.727|548.127:289.917|554.472:285.108|560.817:280.298|567.162:275.489|573.507:270.679|579.851:265.870|586.196:261.060|592.541:256.251|598.886:251.441|605.231:246.632|611.576:241.822|617.921:237.013|624.266:232.203|630.611:227.394|636.956:222.584|643.301:217.775|649.646:212.965|655.991:208.156|662.336:203.346|668.681:198.537|675.026:193.727|681.371:188.918|687.716:184.108|694.061:179.299|700.406:174.489|706.751:169.680|713.096:164.870|719.441:160.061|725.786:155.251|732.131:150.442|738.476:145.632|744.821:140.823|751.166:136.013|757.511:131.204|763.856:126.394|770.201:121.585|776.546:116.775|782.891:111.966|789.236:107.156|795.581:102.347,0.005,0.005,1.0,52.838,13.037,25.489,333.684,321.478,483.512,0,0,,,,,0,footprint_crosses_slot_entrance,-1079.078,80.295,-2406.733,-1324.503,1472.032,546.407,898.163,1303.49,2093.557,2209.598,2667.426,1452.515
28.437922,POSITIONING,provisional_prealign,35,-120,prealign_curve_entry_guard:head=+52.8 steerRatio=1.00:continuing,1785215031.169,1,1,gap_confirmed,1,1,1,1,1,1,2,1,176.948,-241.948,1,97.771,150.978,0.902,0.433,0,PREALIGN_LEFT,97.771,867.325,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215031.169,5.865,0.056,8,1,273.702,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,90,300.000:570.000|300.172:562.026|300.687:554.067|301.544:546.138|302.742:538.252|304.278:530.426|306.150:522.673|308.354:515.008|310.886:507.445|313.741:499.997|316.914:492.680|320.399:485.506|324.190:478.489|328.280:471.642|332.661:464.977|337.324:458.507|342.262:452.243|347.465:446.199|352.924:440.383|358.628:434.809|364.566:429.485|370.728:424.421|373.175:422.530|377.065:419.576|383.416:414.752|389.768:409.927|396.120:405.103|402.472:400.278|408.824:395.454|415.176:390.629|421.527:385.804|427.879:380.980|434.231:376.155|440.583:371.331|446.935:366.506|453.287:361.682|459.638:356.857|465.990:352.033|472.342:347.208|478.694:342.384|485.046:337.559|491.398:332.735|497.750:327.910|504.101:323.086|510.453:318.261|516.805:313.437|523.157:308.612|529.509:303.788|535.861:298.963|542.212:294.139|548.564:289.314|554.916:284.490|561.268:279.665|567.620:274.841|573.972:270.016|580.323:265.191|586.675:260.367|593.027:255.542|599.379:250.718|605.731:245.893|612.083:241.069|618.434:236.244|624.786:231.420|631.138:226.595|637.490:221.771|643.842:216.946|650.194:212.122|656.545:207.297|662.897:202.473|669.249:197.648|675.601:192.824|681.953:187.999|688.305:183.175|694.657:178.350|701.008:173.526|707.360:168.701|713.712:163.877|720.064:159.052|726.416:154.228|732.768:149.403|739.119:144.578|745.471:139.754|751.823:134.929|758.175:130.105|764.527:125.280|770.879:120.456|777.230:115.631|783.582:110.807|789.934:105.982|796.286:101.158,0.005,0.005,1.0,52.782,13.689,24.837,333.684,321.477,483.512,0,0,,,,,0,footprint_crosses_slot_entrance,-1075.395,83.853,-2413.021,-1330.365,1477.933,548.643,903.321,1305.162,2097.825,2212.444,2672.437,1455.925
28.547726,POSITIONING,provisional_prealign,35,-120,prealign_curve_entry_guard:head=+52.7 steerRatio=1.00:continuing,1785215031.279,1,1,gap_confirmed,1,1,1,1,1,1,2,1,175.712,-240.712,1,98.772,150.978,0.902,0.433,0,PREALIGN_LEFT,98.772,850.475,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215031.279,17.712,0.119,10,1,430.088,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,90,300.000:570.000|300.172:562.016|300.688:554.047|301.548:546.107|302.749:538.212|304.289:530.376|306.165:522.614|308.375:514.940|310.913:507.368|313.775:499.913|316.956:492.588|320.450:485.407|324.251:478.383|328.350:471.530|332.741:464.860|337.416:458.385|342.366:452.118|347.581:446.070|353.052:440.253|358.769:434.677|364.720:429.352|370.896:424.289|372.870:422.762|377.236:419.432|383.586:414.588|389.936:409.745|396.286:404.901|402.636:400.057|408.986:395.213|415.336:390.369|421.685:385.525|428.035:380.682|434.385:375.838|440.735:370.994|447.085:366.150|453.435:361.306|459.785:356.463|466.135:351.619|472.485:346.775|478.835:341.931|485.185:337.087|491.535:332.243|497.885:327.400|504.234:322.556|510.584:317.712|516.934:312.868|523.284:308.024|529.634:303.181|535.984:298.337|542.334:293.493|548.684:288.649|555.034:283.805|561.384:278.961|567.734:274.118|574.084:269.274|580.434:264.430|586.783:259.586|593.133:254.742|599.483:249.899|605.833:245.055|612.183:240.211|618.533:235.367|624.883:230.523|631.233:225.680|637.583:220.836|643.933:215.992|650.283:211.148|656.633:206.304|662.983:201.460|669.332:196.617|675.682:191.773|682.032:186.929|688.382:182.085|694.732:177.241|701.082:172.398|707.432:167.554|713.782:162.710|720.132:157.866|726.482:153.022|732.832:148.178|739.182:143.335|745.532:138.491|751.882:133.647|758.231:128.803|764.581:123.959|770.931:119.116|777.281:114.272|783.631:109.428|789.981:104.584|796.331:99.740,0.005,0.005,1.0,52.663,10.198,28.328,333.684,321.476,483.511,0,0,,,,,0,footprint_crosses_slot_entrance,-1088.647,70.336,-2418.477,-1334.926,1471.418,565.378,895.242,1320.706,2087.866,2230.458,2664.042,1475.129
