elapsed_s,state,planner_state,drive_speed,steer_deg,event,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_reason,gap_found,gap_confirmed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,car_clusters,first_car_confirmed,first_car_edge_y_back_cm,first_car_turn_error_cm,first_car_turn_reached,gap_center_y_back_cm,gap_width_cm,slot_depth_x,slot_depth_y,gap_coasted,positioning_phase,tracked_gap_center_cm,rear_lidar_cm,line_error_px,camera_found,camera_reason,detected_line_masks,fitted_line_count,left_ultrasonic_cm,right_ultrasonic_cm,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,map_frozen,map_source_scan_timestamp,map_slot_width_mm,map_slot_depth_mm,map_landmark_count,map_landmarks_local_mm,map_surface_point_count,map_surface_points_local_mm,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_point_count,path_points_px,path_curvature_per_px,path_maximum_curvature_per_px,path_entry_steering_ratio,path_entry_heading_change_deg,path_final_lateral_offset_px,path_minimum_side_clearance_px,path_maximum_entry_depth_px,path_lookahead_x_px,path_lookahead_y_px,lease_pose_required,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s,footprint_completion_candidate,footprint_completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_p0_x_right_mm,pose_p0_y_back_mm,pose_p1_x_right_mm,pose_p1_y_back_mm,pose_p2_x_right_mm,pose_p2_y_back_mm,pose_p3_x_right_mm,pose_p3_y_back_mm
43.68041,FINISHED,exit_done,0,0,exit_done,1785213493.446,1,1,gap_confirmed,1,1,1,1,1,1,2,1,134.874,-199.874,1,67.638,158.953,0.729,0.685,0,PREALIGN_LEFT,67.638,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,11.646,0,footprint_crosses_slot_entrance,-920.939,222.357,-2070.339,-953.34,,,,,,,,
43.792624,FINISHED,exit_done,0,0,exit_done,1785213493.558,1,1,gap_confirmed,1,1,1,1,1,1,2,1,2.817,-67.817,1,65.979,158.953,0.729,0.685,0,PREALIGN_LEFT,65.979,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,11.759,0,footprint_crosses_slot_entrance,-934.786,208.51,-2030.5,-913.501,,,,,,,,
43.903848,FINISHED,exit_done,0,0,exit_done,1785213493.67,1,1,gap_confirmed,1,1,1,1,1,1,2,1,2.371,-67.371,1,71.011,158.953,0.729,0.685,0,PREALIGN_LEFT,71.011,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,11.87,0,footprint_crosses_slot_entrance,-967.397,175.899,-2069.423,-952.424,,,,,,,,
44.014457,FINISHED,exit_done,0,0,exit_done,1785213493.78,1,1,gap_confirmed,1,1,1,1,1,1,2,1,2.012,-67.012,1,69.107,160.72,0.712,0.702,0,PREALIGN_LEFT,69.107,142.9,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,11.98,0,footprint_crosses_slot_entrance,-908.555,227.467,-2068.603,-942.212,,,,,,,,
44.128882,FINISHED,exit_done,0,0,exit_done,1785213493.895,1,1,gap_confirmed,1,1,1,1,1,1,2,1,6.755,-71.755,1,66.967,160.72,0.712,0.702,0,PREALIGN_LEFT,66.967,139.075,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,12.095,0,footprint_crosses_slot_entrance,-919.846,216.177,-2026.133,-899.741,,,,,,,,
44.24072,FINISHED,exit_done,0,0,exit_done,1785213494.007,1,1,gap_confirmed,1,1,1,1,1,1,2,1,7.122,-72.122,1,66.451,161.918,0.694,0.72,0,PREALIGN_LEFT,66.451,134.725,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,12.207,0,footprint_crosses_slot_entrance,-862.517,264.419,-2039.371,-903.828,,,,,,,,
44.352177,FINISHED,exit_done,0,0,exit_done,1785213494.118,1,1,gap_confirmed,1,1,1,1,1,1,2,1,6.389,-71.389,1,70.936,161.918,0.694,0.72,0,PREALIGN_LEFT,70.936,131.95,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,12.318,0,footprint_crosses_slot_entrance,-899.611,227.326,-2065.875,-930.332,,,,,,,,
44.46328,FINISHED,exit_done,0,0,exit_done,1785213494.229,1,1,gap_confirmed,1,1,1,1,1,1,3,1,9.621,-74.621,1,68.964,162.651,0.674,0.739,0,PREALIGN_LEFT,68.964,130.65,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,12.429,0,footprint_crosses_slot_entrance,-840.541,276.367,-2058.997,-915.639,,,,,,,,
44.578478,FINISHED,exit_done,0,0,exit_done,1785213494.344,1,1,gap_confirmed,1,1,1,1,1,1,2,1,8.675,-73.675,1,67.645,163.234,0.654,0.757,0,PREALIGN_LEFT,67.645,126.55,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,12.544,0,footprint_crosses_slot_entrance,-799.62,308.475,-2049.971,-901.186,,,,,,,,
44.690253,FINISHED,exit_done,0,0,exit_done,1785213494.456,1,1,gap_confirmed,1,1,1,1,1,1,2,1,12.149,-77.149,1,72.071,163.234,0.654,0.757,0,PREALIGN_LEFT,72.071,124.85,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,12.656,0,footprint_crosses_slot_entrance,-845.925,262.17,-2068.429,-919.643,,,,,,,,
44.800139,FINISHED,exit_done,0,0,exit_done,1785213494.566,1,1,gap_confirmed,1,1,1,1,1,1,2,1,11.609,-76.609,1,72.822,163.234,0.654,0.757,0,PREALIGN_LEFT,72.822,126.225,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,12.766,0,footprint_crosses_slot_entrance,-847.912,260.183,-2076.645,-927.86,,,,,,,,
44.912621,FINISHED,exit_done,0,0,exit_done,1785213494.678,1,1,gap_confirmed,1,1,1,1,1,1,2,1,14.664,-79.664,1,66.386,163.234,0.654,0.757,0,PREALIGN_LEFT,66.386,118.425,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,12.879,0,footprint_crosses_slot_entrance,-846.799,261.296,-1992.499,-843.714,,,,,,,,
45.023447,FINISHED,exit_done,0,0,exit_done,1785213494.789,1,1,gap_confirmed,1,1,1,1,1,1,2,1,15.433,-80.433,1,60.136,163.234,0.654,0.757,0,PREALIGN_LEFT,60.136,115.775,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,12.989,0,footprint_crosses_slot_entrance,-834.006,274.089,-1920.909,-772.124,,,,,,,,
45.137403,FINISHED,exit_done,0,0,exit_done,1785213494.903,1,1,gap_confirmed,1,1,1,1,1,1,2,1,12.884,-77.884,1,55.948,163.234,0.654,0.757,0,PREALIGN_LEFT,55.948,111.425,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,13.103,0,footprint_crosses_slot_entrance,-838.774,269.321,-1861.397,-712.612,,,,,,,,
45.248898,FINISHED,exit_done,0,0,exit_done,1785213495.015,1,1,gap_confirmed,1,1,1,1,1,1,2,1,14.154,-79.154,1,65.666,163.234,0.654,0.757,0,PREALIGN_LEFT,65.666,108.775,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,13.215,0,footprint_crosses_slot_entrance,-903.072,205.023,-1934.275,-785.489,,,,,,,,
45.360872,FINISHED,exit_done,0,0,exit_done,1785213495.127,1,1,gap_confirmed,1,1,1,1,1,1,2,1,14.495,-79.495,1,70.787,163.234,0.654,0.757,0,PREALIGN_LEFT,70.787,106.75,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,13.327,0,footprint_crosses_slot_entrance,-931.882,176.213,-1977.064,-828.279,,,,,,,,
45.471708,FINISHED,exit_done,0,0,exit_done,1785213495.238,1,1,gap_confirmed,1,1,1,1,1,1,2,1,18.905,-83.905,1,70.787,163.234,0.654,0.757,1,PREALIGN_LEFT,70.787,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,13.438,0,footprint_crosses_slot_entrance,-931.882,176.213,-1977.064,-828.279,,,,,,,,
45.583558,FINISHED,exit_done,0,0,exit_done,1785213495.349,1,1,gap_confirmed,1,1,1,1,1,1,2,1,19.1,-84.1,1,70.787,163.234,0.654,0.757,1,PREALIGN_LEFT,70.787,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,13.549,0,footprint_crosses_slot_entrance,-931.882,176.213,-1977.064,-828.279,,,,,,,,
45.697748,FINISHED,exit_done,0,0,exit_done,1785213495.464,1,1,gap_confirmed,1,1,1,1,1,1,1,0,,,0,28.659,163.234,0.654,0.757,0,PREALIGN_LEFT,28.659,127.875,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,13.664,0,footprint_crosses_slot_entrance,-825.101,282.994,-1512.333,-363.548,,,,,,,,
45.81061,FINISHED,exit_done,0,0,exit_done,1785213495.576,1,1,gap_confirmed,1,1,1,1,1,1,2,0,25.049,-90.049,0,28.659,163.234,0.654,0.757,1,PREALIGN_LEFT,28.659,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,13.777,0,footprint_crosses_slot_entrance,-825.101,282.994,-1512.333,-363.548,,,,,,,,
45.92126,FINISHED,exit_done,0,0,exit_done,1785213495.687,1,1,gap_confirmed,1,1,1,1,1,1,1,0,,,0,28.659,163.234,0.654,0.757,1,PREALIGN_LEFT,28.659,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,13.887,0,footprint_crosses_slot_entrance,-825.101,282.994,-1512.333,-363.548,,,,,,,,
46.031821,FINISHED,exit_done,0,0,exit_done,1785213495.798,1,1,gap_confirmed,1,1,1,1,1,1,3,0,28.376,-93.376,0,28.659,163.234,0.654,0.757,1,PREALIGN_LEFT,28.659,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,13.998,0,footprint_crosses_slot_entrance,-825.101,282.994,-1512.333,-363.548,,,,,,,,
46.147792,FINISHED,exit_done,0,0,exit_done,1785213495.914,1,1,gap_confirmed,1,1,1,1,1,1,2,1,28.356,-93.356,1,28.497,163.234,0.654,0.757,0,PREALIGN_LEFT,28.497,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,14.114,0,footprint_crosses_slot_entrance,-858.394,249.701,-1481.37,-332.585,,,,,,,,
46.25779,FINISHED,exit_done,0,0,exit_done,1785213496.024,1,1,gap_confirmed,1,1,1,1,1,1,2,1,68.959,-133.959,1,28.724,163.234,0.654,0.757,0,PREALIGN_LEFT,28.724,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,14.224,0,footprint_crosses_slot_entrance,-888.679,219.416,-1458.16,-309.375,,,,,,,,
46.370343,FINISHED,exit_done,0,0,exit_done,1785213496.136,1,1,gap_confirmed,1,1,1,1,1,1,2,1,29.064,-94.064,1,27.406,163.234,0.654,0.757,0,PREALIGN_LEFT,27.406,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,14.336,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
46.481947,FINISHED,exit_done,0,0,exit_done,1785213496.248,1,1,gap_confirmed,1,1,1,1,1,1,2,1,32.577,-97.577,1,27.406,163.234,0.654,0.757,1,PREALIGN_LEFT,27.406,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,14.448,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
46.592767,FINISHED,exit_done,0,0,exit_done,1785213496.359,1,1,gap_confirmed,1,1,1,1,1,1,2,1,35.147,-100.147,1,27.406,163.234,0.654,0.757,1,PREALIGN_LEFT,27.406,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,14.559,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
46.706573,FINISHED,exit_done,0,0,exit_done,1785213496.472,1,1,gap_confirmed,1,1,1,1,1,1,2,1,37.217,-102.217,1,27.406,163.234,0.654,0.757,1,PREALIGN_LEFT,27.406,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,14.672,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
46.818849,FINISHED,exit_done,0,0,exit_done,1785213496.585,1,1,gap_confirmed,1,1,1,1,1,1,2,1,38.672,-103.672,1,27.406,163.234,0.654,0.757,1,PREALIGN_LEFT,27.406,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,14.785,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
46.929622,FINISHED,exit_done,0,0,exit_done,1785213496.695,1,1,gap_confirmed,1,1,1,1,1,1,2,1,39.797,-104.797,1,27.406,163.234,0.654,0.757,1,PREALIGN_LEFT,27.406,555.95,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,14.896,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
47.043833,FINISHED,exit_done,0,0,exit_done,1785213496.81,1,1,gap_confirmed,1,1,1,1,1,1,2,1,38.818,-103.818,1,27.406,163.234,0.654,0.757,1,PREALIGN_LEFT,27.406,515.575,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,15.01,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
47.156399,FINISHED,exit_done,0,0,exit_done,1785213496.922,1,1,gap_confirmed,1,1,1,1,1,1,2,1,41.16,-106.16,1,27.406,163.234,0.654,0.757,1,PREALIGN_LEFT,27.406,506.875,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,15.122,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
47.266922,FINISHED,exit_done,0,0,exit_done,1785213497.033,1,1,gap_confirmed,1,1,1,1,1,1,2,1,46.627,-111.627,1,27.406,163.234,0.654,0.757,1,PREALIGN_LEFT,27.406,502.875,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,15.233,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
47.37892,FINISHED,exit_done,0,0,exit_done,1785213497.145,1,1,gap_confirmed,1,1,1,1,1,1,2,1,39.151,-104.151,1,27.406,163.234,0.654,0.757,1,PREALIGN_LEFT,27.406,477.9,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,15.345,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
47.49016,FINISHED,exit_done,0,0,exit_done,1785213497.256,1,1,gap_confirmed,1,1,1,1,1,1,2,1,41.44,-106.44,1,27.406,163.234,0.654,0.757,1,PREALIGN_LEFT,27.406,461.425,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,15.456,0,footprint_crosses_slot_entrance,-902.476,205.619,-1428.794,-280.008,,,,,,,,
47.604074,FINISHED,exit_done,0,0,exit_done,1785213497.37,1,1,gap_confirmed,1,1,1,1,1,1,2,1,44.197,-109.197,1,-16.408,163.234,0.654,0.757,0,PREALIGN_LEFT,-16.408,471.925,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,15.57,0,footprint_crosses_slot_entrance,-864.214,243.881,-882.466,266.32,,,,,,,,
47.715454,FINISHED,exit_done,0,0,exit_done,1785213497.481,1,1,gap_confirmed,1,1,1,1,1,1,2,1,38.168,-103.168,1,-18.408,163.234,0.654,0.757,0,PREALIGN_LEFT,-18.408,464.25,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,15.681,0,footprint_crosses_slot_entrance,-849.975,258.12,-868.336,280.449,,,,,,,,
47.827015,FINISHED,exit_done,0,0,exit_done,1785213497.593,1,1,gap_confirmed,1,1,1,1,1,1,2,1,36.623,-101.623,1,-18.408,163.234,0.654,0.757,1,PREALIGN_LEFT,-18.408,469.525,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,15.793,0,footprint_crosses_slot_entrance,-849.975,258.12,-868.336,280.449,,,,,,,,
47.942508,FINISHED,exit_done,0,0,exit_done,1785213497.708,1,1,gap_confirmed,1,1,1,1,1,1,2,1,38.116,-103.116,1,-19.301,163.234,0.654,0.757,0,PREALIGN_LEFT,-19.301,448.425,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,15.908,0,footprint_crosses_slot_entrance,-849.062,259.033,-857.312,291.473,,,,,,,,
48.053754,FINISHED,exit_done,0,0,exit_done,1785213497.82,1,1,gap_confirmed,1,1,1,1,1,1,2,1,37.584,-102.584,1,-15.587,163.234,0.654,0.757,0,PREALIGN_LEFT,-15.587,466.875,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,16.02,0,footprint_crosses_slot_entrance,-857.245,250.85,-899.351,249.434,,,,,,,,
48.16399,FINISHED,exit_done,0,0,exit_done,1785213497.93,1,1,gap_confirmed,1,1,1,1,1,1,2,1,45.055,-110.055,1,-13.208,163.234,0.654,0.757,0,PREALIGN_LEFT,-13.208,473.025,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,16.13,0,footprint_crosses_slot_entrance,-862.302,245.793,-926.432,222.353,,,,,,,,
48.276378,FINISHED,exit_done,0,0,exit_done,1785213498.042,1,1,gap_confirmed,1,1,1,1,1,1,2,1,37.005,-102.005,1,-16.442,163.234,0.654,0.757,0,PREALIGN_LEFT,-16.442,473.675,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,16.242,0,footprint_crosses_slot_entrance,-844.848,263.247,-898.775,250.01,,,,,,,,
48.390564,FINISHED,exit_done,0,0,exit_done,1785213498.156,1,1,gap_confirmed,1,1,1,1,1,1,2,1,36.902,-101.902,1,-17.947,163.234,0.654,0.757,0,PREALIGN_LEFT,-17.947,474.35,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,16.356,0,footprint_crosses_slot_entrance,-843.119,264.976,-880.37,268.416,,,,,,,,
48.502189,FINISHED,exit_done,0,0,exit_done,1785213498.268,1,1,gap_confirmed,1,1,1,1,1,1,2,1,36.353,-101.353,1,-14.113,163.234,0.654,0.757,0,PREALIGN_LEFT,-14.113,502.85,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,16.468,0,footprint_crosses_slot_entrance,-848.353,259.742,-926.546,222.239,,,,,,,,
48.613696,FINISHED,exit_done,0,0,exit_done,1785213498.38,1,1,gap_confirmed,1,1,1,1,1,1,2,1,35.638,-100.638,1,-14.271,163.234,0.654,0.757,0,PREALIGN_LEFT,-14.271,501.7,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,16.58,0,footprint_crosses_slot_entrance,-848.99,259.105,-923.905,224.881,,,,,,,,
48.725058,FINISHED,exit_done,0,0,exit_done,1785213498.491,1,1,gap_confirmed,1,1,1,1,1,1,2,1,37.168,-102.168,1,-9.867,163.234,0.654,0.757,0,PREALIGN_LEFT,-9.867,518.575,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,16.691,0,footprint_crosses_slot_entrance,-844.98,263.115,-985.617,163.168,,,,,,,,
48.838564,FINISHED,exit_done,0,0,exit_done,1785213498.604,1,1,gap_confirmed,1,1,1,1,1,1,2,1,25.771,-90.771,1,-7.632,163.234,0.654,0.757,0,PREALIGN_LEFT,-7.632,510.125,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,16.804,0,footprint_crosses_slot_entrance,-850.68,257.415,-1010.235,138.55,,,,,,,,
48.950348,FINISHED,exit_done,0,0,exit_done,1785213498.716,1,1,gap_confirmed,1,1,1,1,1,1,2,1,20.567,-85.567,1,-7.632,163.234,0.654,0.757,1,PREALIGN_LEFT,-7.632,519.7,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,16.916,0,footprint_crosses_slot_entrance,-850.68,257.415,-1010.235,138.55,,,,,,,,
49.062176,FINISHED,exit_done,0,0,exit_done,1785213498.828,1,1,gap_confirmed,1,1,1,1,1,1,2,1,15.961,-80.961,1,-2.665,163.234,0.654,0.757,0,PREALIGN_LEFT,-2.665,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,17.028,0,footprint_crosses_slot_entrance,-847.972,260.123,-1078.276,70.509,,,,,,,,
49.176824,FINISHED,exit_done,0,0,exit_done,1785213498.943,1,1,gap_confirmed,1,1,1,1,1,1,2,1,12.472,-77.472,1,-2.665,163.234,0.654,0.757,1,PREALIGN_LEFT,-2.665,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,17.143,0,footprint_crosses_slot_entrance,-847.972,260.123,-1078.276,70.509,,,,,,,,
49.288096,FINISHED,exit_done,0,0,exit_done,1785213499.054,1,1,gap_confirmed,1,1,1,1,1,1,2,1,10.044,-75.044,1,-2.665,163.234,0.654,0.757,1,PREALIGN_LEFT,-2.665,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,32.334,0.0,32.034,17.254,0,footprint_crosses_slot_entrance,-847.972,260.123,-1078.276,70.509,,,,,,,,
