elapsed_s,state,planner_state,drive_speed,steer_deg,event,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_reason,gap_found,gap_confirmed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,car_clusters,first_car_confirmed,first_car_edge_y_back_cm,first_car_turn_error_cm,first_car_turn_reached,gap_center_y_back_cm,gap_width_cm,slot_depth_x,slot_depth_y,gap_coasted,positioning_phase,tracked_gap_center_cm,rear_lidar_cm,line_error_px,camera_found,camera_reason,detected_line_masks,fitted_line_count,left_ultrasonic_cm,right_ultrasonic_cm,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,map_frozen,map_source_scan_timestamp,map_slot_width_mm,map_slot_depth_mm,map_landmark_count,map_landmarks_local_mm,map_surface_point_count,map_surface_points_local_mm,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_point_count,path_points_px,path_curvature_per_px,path_maximum_curvature_per_px,path_entry_steering_ratio,path_entry_heading_change_deg,path_final_lateral_offset_px,path_minimum_side_clearance_px,path_maximum_entry_depth_px,path_lookahead_x_px,path_lookahead_y_px,lease_pose_required,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s,footprint_completion_candidate,footprint_completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_p0_x_right_mm,pose_p0_y_back_mm,pose_p1_x_right_mm,pose_p1_y_back_mm,pose_p2_x_right_mm,pose_p2_y_back_mm,pose_p3_x_right_mm,pose_p3_y_back_mm
54.103172,POSITIONING,provisional_prealign,0,-120,steering_settle:provisional_prealign_waiting_for_slot_pose,1785213503.869,1,1,gap_confirmed,1,1,1,1,1,1,2,0,38.493,-103.493,0,77.132,158.666,0.622,0.783,1,PREALIGN_LEFT,77.132,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,51.491,0.0,51.191,2.912,0,footprint_crosses_slot_entrance,-1012.219,72.033,-1946.473,-787.702,,,,,,,,
54.217836,REVERSING,verify_slot_box,0,0,provisional_safe_path_ready,1785213503.984,1,1,gap_confirmed,1,1,1,1,1,1,2,1,39.668,-104.668,1,63.7,158.666,0.622,0.783,0,PREALIGN_LEFT,63.7,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,ready,1,full_arc_straight_ready,82,300.000:570.000|300.082:563.395|300.330:556.795|300.742:550.203|301.318:543.623|302.059:537.059|302.963:530.516|304.030:523.998|305.260:517.508|306.651:511.052|308.203:504.631|309.915:498.252|311.786:491.917|313.814:485.631|315.998:479.398|318.338:473.221|320.831:467.104|323.475:461.052|326.270:455.067|329.214:449.154|332.304:443.317|335.539:437.558|338.917:431.882|342.436:426.292|346.093:420.792|349.886:415.384|353.813:410.073|354.473:409.207|357.826:404.827|361.840:399.581|365.855:394.336|369.870:389.091|373.884:383.846|377.899:378.601|381.914:373.355|385.928:368.110|389.943:362.865|393.958:357.620|397.972:352.375|401.987:347.129|406.002:341.884|410.016:336.639|414.031:331.394|418.046:326.149|422.060:320.903|426.075:315.658|430.090:310.413|434.104:305.168|438.119:299.922|442.134:294.677|446.148:289.432|450.163:284.187|454.178:278.942|458.192:273.696|462.207:268.451|466.222:263.206|470.236:257.961|474.251:252.716|478.266:247.470|482.280:242.225|486.295:236.980|490.310:231.735|494.324:226.490|498.339:221.244|502.354:215.999|506.368:210.754|510.383:205.509|514.398:200.264|518.412:195.018|522.427:189.773|526.442:184.528|530.456:179.283|534.471:174.037|538.486:168.792|542.500:163.547|546.515:158.302|550.530:153.057|554.544:147.811|558.559:142.566|562.574:137.321|566.588:132.076|570.603:126.831,0.004,0.004,0.7,37.43,-3.321,35.205,333.684,315.181,481.73,0,0,51.491,0.0,51.191,3.027,0,footprint_crosses_slot_entrance,-974.028,110.224,-1806.567,-647.796,,,,,,,,
54.328068,REVERSING,reacquire_slot,0,0,slot_arm_geometry_unavailable,1785213504.094,1,1,gap_confirmed,1,1,1,1,1,1,2,1,35.342,-100.342,1,97.461,158.666,0.622,0.783,0,PREALIGN_LEFT,97.461,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,51.491,0.0,51.191,3.137,0,footprint_unavailable,,,,,,,,,,,,
54.439706,REVERSING,reacquire_slot,0,0,reacquiring_frozen_slot,1785213504.206,1,1,gap_confirmed,1,1,1,1,1,1,2,1,33.597,-98.597,1,96.664,158.666,0.622,0.783,0,PREALIGN_LEFT,96.664,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,51.491,0.0,51.191,3.249,0,footprint_unavailable,,,,,,,,,,,,
54.551766,REVERSING,reacquire_slot,0,0,reacquiring_frozen_slot,1785213504.318,1,1,gap_confirmed,1,1,1,1,1,1,2,1,34.618,-99.618,1,30.718,158.666,0.622,0.783,0,PREALIGN_LEFT,30.718,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,51.491,0.0,51.191,3.361,0,footprint_unavailable,,,,,,,,,,,,
54.666009,REVERSING,reacquire_slot,0,0,reacquiring_frozen_slot,1785213504.432,1,1,gap_confirmed,1,1,1,1,1,1,2,1,30.358,-95.358,1,30.718,158.666,0.622,0.783,1,PREALIGN_LEFT,30.718,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,51.491,0.0,51.191,3.475,0,footprint_unavailable,,,,,,,,,,,,
54.777454,REVERSING,reacquire_slot,0,0,reacquiring_frozen_slot,1785213504.543,1,1,gap_confirmed,1,1,1,1,1,1,2,1,30.901,-95.901,1,27.996,158.666,0.622,0.783,0,PREALIGN_LEFT,27.996,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,51.491,0.0,51.191,3.587,0,footprint_unavailable,,,,,,,,,,,,
54.88866,REVERSING,reacquire_slot,0,0,reacquiring_frozen_slot,1785213504.654,1,1,gap_confirmed,1,1,1,1,1,1,2,1,32.032,-97.032,1,25.625,158.666,0.622,0.783,0,PREALIGN_LEFT,25.625,515.8,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,51.491,0.0,51.191,3.698,0,footprint_unavailable,,,,,,,,,,,,
55.002934,POSITIONING,provisional_prealign,35,-120,slot_reacquire_timeout:resume_provisional_prealign,1785213504.769,1,1,gap_confirmed,1,1,1,1,1,1,2,1,24.942,-89.942,1,21.223,158.666,0.622,0.783,0,PREALIGN_LEFT,21.223,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,51.491,0.0,51.191,3.812,0,footprint_unavailable,,,,,,,,,,,,
55.11408,POSITIONING,provisional_prealign,0,-120,steering_settle:provisional_prealign head=+38.5 bearing=+12.7 centerX=+107mm dist=488mm path=collision_risk:vehicle_footprint_crosses_side_boundary,1785213504.88,1,1,gap_confirmed,1,1,1,1,1,1,2,1,28.326,-93.326,1,17.601,158.666,0.622,0.783,0,PREALIGN_LEFT,17.601,513.725,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,82,300.000:570.000|300.067:565.020|300.268:560.044|300.602:555.075|301.070:550.117|301.672:545.173|302.406:540.248|303.272:535.343|304.270:530.464|305.398:525.614|306.657:520.795|308.044:516.012|309.560:511.268|311.203:506.567|312.972:501.912|314.865:497.305|316.881:492.752|319.019:488.254|321.278:483.815|323.654:479.439|326.148:475.128|328.757:470.886|331.478:466.715|334.311:462.619|337.254:458.601|338.131:457.445|340.276:454.643|343.303:450.688|346.330:446.733|349.357:442.778|352.384:438.823|355.411:434.868|358.438:430.914|361.465:426.959|364.492:423.004|367.519:419.049|370.546:415.094|373.573:411.140|376.600:407.185|379.627:403.230|382.654:399.275|385.681:395.320|388.708:391.365|391.735:387.411|394.762:383.456|397.789:379.501|400.816:375.546|403.843:371.591|406.870:367.636|409.897:363.682|412.924:359.727|415.951:355.772|418.978:351.817|422.005:347.862|425.032:343.908|428.059:339.953|431.086:335.998|434.113:332.043|437.140:328.088|440.167:324.133|443.194:320.179|446.221:316.224|449.248:312.269|452.275:308.314|455.302:304.359|458.329:300.404|461.356:296.450|464.383:292.495|467.410:288.540|470.437:284.585|473.464:280.630|476.491:276.676|479.518:272.721|482.545:268.766|485.572:264.811|488.599:260.856|491.626:256.901|494.653:252.947|497.680:248.992|500.707:245.037|503.734:241.082|506.761:237.127,0.005,0.005,1.0,37.43,-9.146,-60.147,2.773,321.448,483.501,0,0,51.491,0.0,51.191,3.923,0,footprint_crosses_slot_entrance,-928.614,155.638,-1260.798,-102.027,,,,,,,,
55.226799,POSITIONING,provisional_prealign,0,-120,steering_settle:provisional_prealign head=+38.5 bearing=+11.0 centerX=+89mm dist=463mm path=collision_risk:vehicle_footprint_crosses_side_boundary,1785213504.993,1,1,gap_confirmed,1,1,1,1,1,1,2,1,54.175,-119.175,1,15.478,158.666,0.622,0.783,0,PREALIGN_LEFT,15.478,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,82,300.000:570.000|300.065:565.102|300.259:560.207|300.583:555.319|301.036:550.442|301.617:545.578|302.328:540.731|303.166:535.904|304.131:531.102|305.224:526.326|306.442:521.582|307.785:516.871|309.252:512.197|310.843:507.564|312.555:502.974|314.388:498.432|316.341:493.939|318.412:489.500|320.600:485.117|322.902:480.793|325.319:476.532|327.847:472.336|330.485:468.209|333.232:464.152|336.085:460.170|338.131:457.445|339.037:456.261|342.014:452.371|344.992:448.481|347.969:444.591|350.947:440.701|353.924:436.811|356.902:432.921|359.879:429.031|362.857:425.141|365.834:421.251|368.811:417.361|371.789:413.471|374.766:409.580|377.744:405.690|380.721:401.800|383.699:397.910|386.676:394.020|389.654:390.130|392.631:386.240|395.609:382.350|398.586:378.460|401.563:374.570|404.541:370.680|407.518:366.790|410.496:362.900|413.473:359.010|416.451:355.119|419.428:351.229|422.406:347.339|425.383:343.449|428.360:339.559|431.338:335.669|434.315:331.779|437.293:327.889|440.270:323.999|443.248:320.109|446.225:316.219|449.203:312.329|452.180:308.439|455.157:304.548|458.135:300.658|461.112:296.768|464.090:292.878|467.067:288.988|470.045:285.098|473.022:281.208|476.000:277.318|478.977:273.428|481.954:269.538|484.932:265.648|487.909:261.758|490.887:257.868|493.864:253.978|496.842:250.087|499.819:246.197|502.797:242.307,0.005,0.005,1.0,37.43,-9.579,-72.853,2.29,321.458,483.506,0,0,51.491,0.0,51.191,4.036,0,footprint_crosses_slot_entrance,-930.487,153.765,-1232.63,-73.859,,,,,,,,
55.338125,POSITIONING,provisional_prealign,0,-120,steering_settle:provisional_prealign head=+38.5 bearing=+13.6 centerX=+109mm dist=464mm path=collision_risk:vehicle_footprint_crosses_side_boundary,1785213505.104,1,1,gap_confirmed,1,1,1,1,1,1,2,1,52.555,-117.555,1,15.07,158.666,0.622,0.783,0,PREALIGN_LEFT,15.07,508.65,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,82,300.000:570.000|300.065:565.076|300.262:560.155|300.589:555.242|301.047:550.339|301.635:545.449|302.352:540.578|303.199:535.727|304.175:530.900|305.279:526.101|306.509:521.332|307.867:516.599|309.349:511.903|310.956:507.248|312.686:502.637|314.539:498.074|316.511:493.562|318.603:489.104|320.813:484.704|323.139:480.363|325.580:476.086|328.134:471.876|330.798:467.734|333.572:463.665|336.453:459.672|338.131:457.445|339.430:455.748|342.423:451.838|345.416:447.927|348.409:444.017|351.402:440.106|354.395:436.195|357.389:432.285|360.382:428.374|363.375:424.464|366.368:420.553|369.361:416.642|372.354:412.732|375.347:408.821|378.341:404.911|381.334:401.000|384.327:397.090|387.320:393.179|390.313:389.268|393.306:385.358|396.300:381.447|399.293:377.537|402.286:373.626|405.279:369.715|408.272:365.805|411.265:361.894|414.258:357.984|417.252:354.073|420.245:350.162|423.238:346.252|426.231:342.341|429.224:338.431|432.217:334.520|435.210:330.609|438.204:326.699|441.197:322.788|444.190:318.878|447.183:314.967|450.176:311.057|453.169:307.146|456.163:303.235|459.156:299.325|462.149:295.414|465.142:291.504|468.135:287.593|471.128:283.682|474.121:279.772|477.115:275.861|480.108:271.951|483.101:268.040|486.094:264.129|489.087:260.219|492.080:256.308|495.074:252.398|498.067:248.487|501.060:244.576|504.053:240.666,0.005,0.005,1.0,37.43,-5.325,-68.416,0.326,321.456,483.505,0,0,51.491,0.0,51.191,4.147,0,footprint_crosses_slot_entrance,-912.115,172.137,-1241.556,-82.785,,,,,,,,
55.451674,POSITIONING,provisional_prealign,35,-120,provisional_prealign head=+38.5 bearing=+10.5 centerX=+77mm dist=422mm path=collision_risk:vehicle_footprint_crosses_side_boundary,1785213505.218,1,1,gap_confirmed,1,1,1,1,1,1,2,1,24.526,-89.526,1,11.512,158.666,0.622,0.783,0,PREALIGN_LEFT,11.512,511.1,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,82,300.000:570.000|300.062:565.213|300.247:560.429|300.557:555.652|300.989:550.884|301.545:546.129|302.223:541.390|303.024:536.670|303.947:531.972|304.990:527.300|306.154:522.656|307.438:518.044|308.840:513.467|310.360:508.927|311.998:504.429|313.751:499.974|315.618:495.565|317.599:491.207|319.692:486.901|321.895:482.651|324.207:478.459|326.627:474.329|329.154:470.262|331.784:466.262|334.517:462.331|337.350:458.472|338.131:457.445|340.257:454.668|343.166:450.866|346.076:447.064|348.986:443.263|351.896:439.461|354.806:435.659|357.716:431.857|360.625:428.056|363.535:424.254|366.445:420.452|369.355:416.651|372.265:412.849|375.175:409.047|378.084:405.245|380.994:401.444|383.904:397.642|386.814:393.840|389.724:390.038|392.634:386.237|395.543:382.435|398.453:378.633|401.363:374.831|404.273:371.030|407.183:367.228|410.093:363.426|413.003:359.624|415.912:355.823|418.822:352.021|421.732:348.219|424.642:344.418|427.552:340.616|430.462:336.814|433.371:333.012|436.281:329.211|439.191:325.409|442.101:321.607|445.011:317.805|447.921:314.004|450.830:310.202|453.740:306.400|456.650:302.598|459.560:298.797|462.470:294.995|465.380:291.193|468.289:287.391|471.199:283.590|474.109:279.788|477.019:275.986|479.929:272.184|482.839:268.383|485.748:264.581|488.658:260.779|491.568:256.978|494.478:253.176|497.388:249.374,0.005,0.005,1.0,37.43,-6.096,-87.088,1.196,321.453,483.504,0,0,51.491,0.0,51.191,4.261,0,footprint_crosses_slot_entrance,-915.446,168.806,-1194.202,-35.431,,,,,,,,
55.564041,POSITIONING,provisional_prealign,35,-120,provisional_prealign head=+38.5 bearing=+9.9 centerX=+65mm dist=378mm path=collision_risk:vehicle_footprint_crosses_side_boundary,1785213505.33,1,1,gap_confirmed,1,1,1,1,1,1,2,1,21.257,-86.257,1,7.282,158.666,0.622,0.783,0,PREALIGN_LEFT,7.282,512.9,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,82,300.000:570.000|300.059:565.331|300.235:560.666|300.530:556.006|300.941:551.355|301.470:546.716|302.115:542.092|302.877:537.485|303.754:532.899|304.747:528.337|305.855:523.801|307.077:519.295|308.412:514.821|309.859:510.382|311.418:505.981|313.087:501.620|314.866:497.303|316.753:493.032|318.747:488.811|320.846:484.640|323.050:480.524|325.358:476.465|327.767:472.466|330.276:468.528|332.883:464.655|335.587:460.849|338.131:457.445|338.386:457.112|341.224:453.404|344.062:449.696|346.900:445.988|349.738:442.280|352.576:438.573|355.414:434.865|358.252:431.157|361.090:427.449|363.927:423.742|366.765:420.034|369.603:416.326|372.441:412.618|375.279:408.911|378.117:405.203|380.955:401.495|383.793:397.787|386.631:394.080|389.469:390.372|392.306:386.664|395.144:382.956|397.982:379.249|400.820:375.541|403.658:371.833|406.496:368.125|409.334:364.418|412.172:360.710|415.010:357.002|417.848:353.294|420.685:349.587|423.523:345.879|426.361:342.171|429.199:338.463|432.037:334.756|434.875:331.048|437.713:327.340|440.551:323.632|443.389:319.925|446.227:316.217|449.064:312.509|451.902:308.801|454.740:305.094|457.578:301.386|460.416:297.678|463.254:293.970|466.092:290.263|468.930:286.555|471.768:282.847|474.606:279.139|477.444:275.432|480.281:271.724|483.119:268.016|485.957:264.308|488.795:260.600|491.633:256.893,0.005,0.005,1.0,37.43,-2.347,-98.913,0.916,321.454,483.505,0,0,51.491,0.0,51.191,4.373,0,footprint_crosses_slot_entrance,-899.257,184.995,-1153.316,5.455,,,,,,,,
55.674242,POSITIONING,provisional_prealign,35,-120,provisional_prealign head=+38.5 bearing=+7.0 centerX=+41mm dist=334mm path=collision_risk:vehicle_footprint_crosses_side_boundary,1785213505.44,1,1,gap_confirmed,1,1,1,1,1,1,2,1,46.644,-111.644,1,3.159,158.666,0.622,0.783,0,PREALIGN_LEFT,3.159,511.975,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,82,300.000:570.000|300.055:565.469|300.222:560.942|300.499:556.419|300.886:551.905|301.384:547.401|301.992:542.911|302.710:538.438|303.536:533.983|304.472:529.550|305.516:525.141|306.667:520.758|307.925:516.406|309.289:512.085|310.759:507.799|312.333:503.550|314.010:499.341|315.790:495.175|317.671:491.053|319.653:486.978|321.734:482.953|323.912:478.980|326.187:475.062|328.557:471.201|331.021:467.398|333.578:463.657|336.225:459.980|338.131:457.445|338.957:456.366|341.711:452.768|344.465:449.170|347.219:445.572|349.973:441.974|352.727:438.375|355.481:434.777|358.235:431.179|360.989:427.581|363.743:423.983|366.496:420.385|369.250:416.787|372.004:413.189|374.758:409.591|377.512:405.993|380.266:402.395|383.020:398.797|385.774:395.199|388.528:391.601|391.282:388.003|394.036:384.405|396.790:380.807|399.544:377.209|402.298:373.611|405.052:370.013|407.805:366.414|410.559:362.816|413.313:359.218|416.067:355.620|418.821:352.022|421.575:348.424|424.329:344.826|427.083:341.228|429.837:337.630|432.591:334.032|435.345:330.434|438.099:326.836|440.853:323.238|443.607:319.640|446.361:316.042|449.115:312.444|451.868:308.846|454.622:305.248|457.376:301.650|460.130:298.051|462.884:294.453|465.638:290.855|468.392:287.257|471.146:283.659|473.900:280.061|476.654:276.463|479.408:272.865|482.162:269.267|484.916:265.669,0.005,0.005,1.0,37.43,-1.079,-97.685,11.979,321.45,483.502,0,0,51.491,0.0,51.191,4.483,0,footprint_crosses_slot_entrance,-893.781,190.471,-1105.592,53.179,,,,,,,,
55.787014,POSITIONING,provisional_prealign,35,-120,provisional_prealign head=+38.5 bearing=+3.8 centerX=+19mm dist=287mm path=collision_risk:vehicle_footprint_crosses_side_boundary,1785213505.553,1,1,gap_confirmed,1,1,1,1,1,1,2,1,17.197,-82.197,1,-1.362,158.666,0.622,0.783,0,PREALIGN_LEFT,-1.362,512.4,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,82,300.000:570.000|300.052:565.611|300.208:561.224|300.468:556.842|300.832:552.468|301.299:548.103|301.870:543.751|302.543:539.414|303.320:535.093|304.198:530.793|305.178:526.514|306.259:522.260|307.441:518.032|308.723:513.834|310.104:509.667|311.583:505.535|313.160:501.438|314.833:497.380|316.602:493.363|318.466:489.389|320.423:485.460|322.473:481.579|324.615:477.747|326.846:473.967|329.167:470.241|331.575:466.571|334.070:462.959|336.649:459.408|338.131:457.445|339.304:455.912|341.972:452.427|344.640:448.941|347.308:445.455|349.976:441.969|352.644:438.484|355.312:434.998|357.980:431.512|360.648:428.026|363.316:424.541|365.984:421.055|368.652:417.569|371.320:414.083|373.988:410.598|376.656:407.112|379.324:403.626|381.992:400.140|384.660:396.655|387.328:393.169|389.996:389.683|392.664:386.197|395.332:382.712|398.000:379.226|400.668:375.740|403.336:372.254|406.004:368.769|408.672:365.283|411.340:361.797|414.008:358.311|416.675:354.826|419.343:351.340|422.011:347.854|424.679:344.368|427.347:340.883|430.015:337.397|432.683:333.911|435.351:330.425|438.019:326.940|440.687:323.454|443.355:319.968|446.023:316.482|448.691:312.997|451.359:309.511|454.027:306.025|456.695:302.540|459.363:299.054|462.031:295.568|464.699:292.082|467.367:288.597|470.035:285.111|472.703:281.625|475.371:278.139|478.039:274.654,0.005,0.005,1.0,37.43,1.366,-95.28,23.304,321.455,483.506,0,0,51.491,0.0,51.191,4.596,0,footprint_crosses_slot_entrance,-883.221,201.031,-1056.735,102.036,,,,,,,,
55.900402,POSITIONING,provisional_prealign,35,-120,provisional_prealign head=+38.5 bearing=-1.6 centerX=-7mm dist=234mm path=collision_risk:vehicle_footprint_crosses_side_boundary,1785213505.666,1,1,gap_confirmed,1,1,1,1,1,1,2,1,15.585,-80.585,1,-6.594,158.666,0.622,0.783,0,PREALIGN_LEFT,-6.594,509.175,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,82,300.000:570.000|300.048:565.776|300.193:561.555|300.433:557.338|300.770:553.128|301.203:548.926|301.732:544.735|302.355:540.558|303.075:536.396|303.888:532.251|304.796:528.126|305.798:524.023|306.894:519.943|308.082:515.890|309.362:511.865|310.734:507.870|312.196:503.907|313.748:499.979|315.390:496.087|317.120:492.234|318.937:488.421|320.841:484.650|322.830:480.924|324.904:477.245|327.061:473.613|329.301:470.032|331.621:466.502|334.022:463.027|336.501:459.607|338.131:457.445|339.053:456.241|341.620:452.887|344.187:449.533|346.754:446.178|349.322:442.824|351.889:439.470|354.456:436.116|357.024:432.762|359.591:429.407|362.158:426.053|364.726:422.699|367.293:419.345|369.860:415.991|372.427:412.636|374.995:409.282|377.562:405.928|380.129:402.574|382.697:399.219|385.264:395.865|387.831:392.511|390.399:389.157|392.966:385.803|395.533:382.448|398.100:379.094|400.668:375.740|403.235:372.386|405.802:369.032|408.370:365.677|410.937:362.323|413.504:358.969|416.072:355.615|418.639:352.261|421.206:348.906|423.773:345.552|426.341:342.198|428.908:338.844|431.475:335.489|434.043:332.135|436.610:328.781|439.177:325.427|441.745:322.073|444.312:318.718|446.879:315.364|449.446:312.010|452.014:308.656|454.581:305.302|457.148:301.947|459.716:298.593|462.283:295.239|464.850:291.885|467.418:288.531|469.985:285.176,0.005,0.005,1.0,37.43,3.987,-92.708,36.567,321.453,483.504,0,0,51.491,0.0,51.191,4.71,0,footprint_crosses_slot_entrance,-871.904,212.348,-999.513,159.257,,,,,,,,
56.012574,POSITIONING,provisional_prealign,35,-120,provisional_prealign head=+38.5 bearing=-8.8 centerX=-29mm dist=189mm path=collision_risk:vehicle_footprint_crosses_side_boundary,1785213505.778,1,1,gap_confirmed,1,1,1,1,1,1,2,1,23.548,-88.548,1,-11.298,158.666,0.622,0.783,0,PREALIGN_LEFT,-11.298,509.825,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,0,,,,0,,0,,,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,82,300.000:570.000|300.045:565.924|300.179:561.850|300.404:557.781|300.717:553.717|301.120:549.661|301.613:545.615|302.194:541.580|302.864:537.560|303.622:533.555|304.468:529.567|305.401:525.600|306.422:521.654|307.530:517.731|308.723:513.834|310.002:509.963|311.366:506.122|312.814:502.312|314.345:498.535|315.959:494.792|317.656:491.086|319.433:487.418|321.291:483.790|323.228:480.204|325.244:476.661|327.337:473.163|329.506:469.713|331.751:466.310|334.070:462.959|336.463:459.659|338.131:457.445|338.924:456.409|341.401:453.173|343.879:449.936|346.356:446.699|348.833:443.462|351.311:440.225|353.788:436.989|356.266:433.752|358.743:430.515|361.221:427.278|363.698:424.041|366.175:420.805|368.653:417.568|371.130:414.331|373.608:411.094|376.085:407.857|378.563:404.621|381.040:401.384|383.517:398.147|385.995:394.910|388.472:391.674|390.950:388.437|393.427:385.200|395.905:381.963|398.382:378.726|400.859:375.490|403.337:372.253|405.814:369.016|408.292:365.779|410.769:362.542|413.247:359.306|415.724:356.069|418.201:352.832|420.679:349.595|423.156:346.358|425.634:343.122|428.111:339.885|430.589:336.648|433.066:333.411|435.543:330.174|438.021:326.938|440.498:323.701|442.976:320.464|445.453:317.227|447.931:313.991|450.408:310.754|452.885:307.517|455.363:304.280|457.840:301.043|460.318:297.807|462.795:294.570,0.005,0.005,1.0,37.43,6.453,-90.284,48.408,321.447,483.501,0,0,51.491,0.0,51.191,4.822,0,footprint_crosses_slot_entrance,-861.256,222.996,-948.433,210.338,,,,,,,,
