timestamp,elapsed_s,scan_index,quality,angle_deg,distance_mm
1785215002.731442213,0.020919,0,15,327.015625,3508.250
1785215002.731442213,0.020919,0,15,328.656250,3518.000
1785215002.731442213,0.020919,0,9,330.312500,3483.250
1785215002.731442213,0.020919,0,15,331.968750,3480.500
1785215002.731442213,0.020919,0,15,333.625000,3491.500
1785215002.731442213,0.020919,0,15,335.281250,3481.500
1785215002.731442213,0.020919,0,15,336.921875,3488.500
1785215002.731442213,0.020919,0,15,338.593750,3504.500
1785215002.731442213,0.020919,0,15,340.234375,3505.750
1785215002.731442213,0.020919,0,15,341.875000,3506.250
1785215002.731442213,0.020919,0,15,343.562500,3516.000
1785215002.731442213,0.020919,0,15,345.203125,3523.750
1785215002.731442213,0.020919,0,15,346.812500,3539.000
1785215002.731442213,0.020919,0,14,348.453125,3558.250
1785215002.731442213,0.020919,0,15,350.125000,3554.250
1785215002.844235420,0.227243,1,15,351.750000,3532.000
1785215002.844235420,0.227243,1,11,353.421875,3513.000
1785215002.844235420,0.227243,1,11,356.703125,3763.750
1785215002.844235420,0.227243,1,10,358.328125,3811.250
1785215002.844235420,0.227243,1,15,359.984375,3840.250
1785215002.844235420,0.227243,1,15,1.640625,3870.750
1785215002.844235420,0.227243,1,15,3.281250,3901.500
1785215002.844235420,0.227243,1,15,4.937500,3940.750
1785215002.844235420,0.227243,1,15,6.562500,3997.500
1785215002.844235420,0.227243,1,14,8.218750,4075.000
1785215002.844235420,0.227243,1,15,9.843750,4143.750
1785215002.844235420,0.227243,1,11,11.437500,4200.000
1785215002.844235420,0.227243,1,15,13.093750,4290.500
1785215002.844235420,0.227243,1,8,177.375000,10192.500
1785215002.844235420,0.227243,1,8,182.234375,10293.750
1785215002.844235420,0.227243,1,15,221.812500,5399.750
1785215002.844235420,0.227243,1,15,223.468750,5240.750
1785215002.844235420,0.227243,1,15,226.812500,4941.250
1785215002.844235420,0.227243,1,15,230.125000,4658.750
1785215002.844235420,0.227243,1,15,233.531250,3444.750
1785215002.844235420,0.227243,1,15,241.718750,3813.000
1785215002.844235420,0.227243,1,15,243.375000,3753.500
1785215002.844235420,0.227243,1,15,245.015625,3703.250
1785215002.844235420,0.227243,1,15,246.671875,3645.000
1785215002.844235420,0.227243,1,15,248.328125,3589.750
1785215002.844235420,0.227243,1,15,249.984375,3553.000
1785215002.844235420,0.227243,1,15,251.593750,3498.500
1785215002.844235420,0.227243,1,15,253.250000,3463.750
1785215002.844235420,0.227243,1,15,254.875000,3519.500
1785215002.844235420,0.227243,1,15,256.531250,3562.000
1785215002.844235420,0.227243,1,15,258.156250,3607.000
1785215002.844235420,0.227243,1,15,261.437500,3806.500
1785215002.844235420,0.227243,1,15,263.109375,3793.250
1785215002.844235420,0.227243,1,15,264.718750,3789.500
1785215002.844235420,0.227243,1,15,266.390625,3784.750
1785215002.844235420,0.227243,1,15,268.031250,3785.750
1785215002.844235420,0.227243,1,15,269.671875,3774.250
1785215002.844235420,0.227243,1,15,271.312500,3766.750
1785215002.844235420,0.227243,1,15,272.953125,3773.500
1785215002.844235420,0.227243,1,15,274.562500,3773.000
1785215002.844235420,0.227243,1,15,276.187500,3781.000
1785215002.844235420,0.227243,1,15,277.828125,3789.750
1785215002.844235420,0.227243,1,15,279.484375,3794.250
1785215002.844235420,0.227243,1,15,281.125000,3800.000
1785215002.844235420,0.227243,1,15,282.750000,3811.500
1785215002.844235420,0.227243,1,15,284.390625,3834.500
1785215002.844235420,0.227243,1,15,286.046875,3860.750
1785215002.844235420,0.227243,1,15,287.671875,3890.750
1785215002.844235420,0.227243,1,15,290.968750,3699.750
1785215002.844235420,0.227243,1,15,292.625000,3607.000
1785215002.844235420,0.227243,1,15,295.937500,3340.500
1785215002.844235420,0.227243,1,15,297.578125,3379.000
1785215002.844235420,0.227243,1,15,299.312500,3425.000
1785215002.844235420,0.227243,1,15,300.953125,3484.000
1785215002.844235420,0.227243,1,15,302.593750,3551.500
1785215002.844235420,0.227243,1,15,304.250000,3620.250
1785215002.844235420,0.227243,1,15,305.875000,3685.750
1785215002.844235420,0.227243,1,15,314.125000,3698.500
1785215002.844235420,0.227243,1,15,315.765625,3666.750
1785215002.844235420,0.227243,1,12,317.437500,3608.500
1785215002.844235420,0.227243,1,15,319.093750,3535.000
1785215002.844235420,0.227243,1,15,320.734375,3527.250
1785215002.844235420,0.227243,1,15,322.437500,3509.000
1785215002.844235420,0.227243,1,15,324.078125,3492.250
1785215002.844235420,0.227243,1,15,325.703125,3508.750
1785215002.844235420,0.227243,1,15,327.375000,3500.500
1785215002.844235420,0.227243,1,15,329.015625,3495.250
1785215002.844235420,0.227243,1,15,330.671875,3470.500
1785215002.844235420,0.227243,1,15,332.312500,3477.750
1785215002.844235420,0.227243,1,15,333.953125,3499.750
1785215002.844235420,0.227243,1,15,335.609375,3491.500
1785215002.844235420,0.227243,1,15,337.265625,3484.750
1785215002.844235420,0.227243,1,15,338.921875,3484.500
1785215002.844235420,0.227243,1,15,340.578125,3483.750
1785215002.844235420,0.227243,1,15,342.218750,3499.500
1785215002.844235420,0.227243,1,15,343.875000,3525.500
1785215002.844235420,0.227243,1,15,345.515625,3527.250
1785215002.844235420,0.227243,1,15,347.093750,3533.750
1785215002.844235420,0.227243,1,15,348.765625,3562.000
1785215002.844235420,0.227243,1,15,350.437500,3557.500
1785215002.956384182,0.320809,2,15,352.078125,3525.000
1785215002.956384182,0.320809,2,10,353.734375,3504.750
1785215002.956384182,0.320809,2,10,356.984375,3773.250
1785215002.956384182,0.320809,2,14,358.609375,3828.750
1785215002.956384182,0.320809,2,15,0.250000,3852.750
1785215002.956384182,0.320809,2,15,1.921875,3874.250
1785215002.956384182,0.320809,2,15,3.546875,3903.500
1785215002.956384182,0.320809,2,15,5.187500,3947.500
1785215002.956384182,0.320809,2,12,6.843750,4017.500
1785215002.956384182,0.320809,2,15,8.468750,4088.750
1785215002.956384182,0.320809,2,12,10.125000,4148.000
1785215002.956384182,0.320809,2,15,11.734375,4209.500
1785215002.956384182,0.320809,2,13,13.359375,4310.750
1785215002.956384182,0.320809,2,7,202.250000,10022.750
1785215002.956384182,0.320809,2,15,222.078125,5387.500
1785215002.956384182,0.320809,2,15,225.406250,5049.250
1785215002.956384182,0.320809,2,15,228.687500,4771.000
1785215002.956384182,0.320809,2,15,230.343750,4665.500
1785215002.956384182,0.320809,2,15,233.765625,3439.250
1785215002.956384182,0.320809,2,15,241.921875,3805.000
1785215002.956384182,0.320809,2,15,243.578125,3752.250
1785215002.956384182,0.320809,2,15,245.218750,3698.750
1785215002.956384182,0.320809,2,15,246.859375,3631.500
1785215002.956384182,0.320809,2,15,248.515625,3578.000
1785215002.956384182,0.320809,2,15,250.156250,3543.750
1785215002.956384182,0.320809,2,15,251.812500,3500.250
1785215002.956384182,0.320809,2,15,253.453125,3480.000
1785215002.956384182,0.320809,2,15,255.078125,3526.000
1785215002.956384182,0.320809,2,15,256.718750,3556.250
1785215002.956384182,0.320809,2,15,258.375000,3584.000
1785215002.956384182,0.320809,2,15,261.640625,3807.750
1785215002.956384182,0.320809,2,15,263.281250,3802.250
1785215002.956384182,0.320809,2,15,264.921875,3789.750
1785215002.956384182,0.320809,2,15,266.562500,3788.000
1785215002.956384182,0.320809,2,15,268.187500,3785.000
1785215002.956384182,0.320809,2,15,269.843750,3770.500
1785215002.956384182,0.320809,2,15,271.500000,3775.750
1785215002.956384182,0.320809,2,15,273.125000,3775.500
1785215002.956384182,0.320809,2,15,274.765625,3779.000
1785215002.956384182,0.320809,2,15,276.390625,3789.250
1785215002.956384182,0.320809,2,15,278.031250,3787.000
1785215002.956384182,0.320809,2,15,279.687500,3791.500
1785215002.956384182,0.320809,2,15,281.312500,3805.250
1785215002.956384182,0.320809,2,15,282.953125,3819.500
1785215002.956384182,0.320809,2,15,284.609375,3829.250
1785215002.956384182,0.320809,2,15,286.234375,3863.250
1785215002.956384182,0.320809,2,15,287.875000,3897.250
1785215002.956384182,0.320809,2,15,291.187500,3697.000
1785215002.956384182,0.320809,2,15,296.156250,3349.000
1785215002.956384182,0.320809,2,15,297.796875,3382.250
1785215002.956384182,0.320809,2,15,299.546875,3428.750
1785215002.956384182,0.320809,2,15,301.203125,3482.500
1785215002.956384182,0.320809,2,15,302.843750,3545.250
1785215002.956384182,0.320809,2,15,304.484375,3621.000
1785215002.956384182,0.320809,2,15,306.125000,3691.000
1785215002.956384182,0.320809,2,12,312.718750,3711.750
1785215002.956384182,0.320809,2,15,314.390625,3685.250
1785215002.956384182,0.320809,2,13,316.031250,3647.750
1785215002.956384182,0.320809,2,15,317.687500,3596.750
1785215002.956384182,0.320809,2,13,319.359375,3557.500
1785215002.956384182,0.320809,2,14,321.000000,3549.250
1785215002.956384182,0.320809,2,12,322.656250,3534.750
1785215002.956384182,0.320809,2,15,324.312500,3517.250
1785215002.956384182,0.320809,2,15,325.968750,3501.000
1785215002.956384182,0.320809,2,15,327.609375,3484.000
1785215002.956384182,0.320809,2,15,329.265625,3492.000
1785215002.956384182,0.320809,2,15,330.937500,3484.500
1785215002.956384182,0.320809,2,15,332.578125,3479.000
1785215002.956384182,0.320809,2,15,334.218750,3489.750
1785215002.956384182,0.320809,2,15,339.187500,3476.750
1785215002.956384182,0.320809,2,15,340.828125,3485.250
1785215002.956384182,0.320809,2,15,342.484375,3498.000
1785215002.956384182,0.320809,2,15,344.109375,3526.250
1785215002.956384182,0.320809,2,15,345.781250,3538.750
1785215002.956384182,0.320809,2,15,347.375000,3541.500
1785215002.956384182,0.320809,2,15,349.015625,3558.500
1785215003.068050385,0.399219,3,15,350.656250,3546.750
1785215003.068050385,0.399219,3,15,352.328125,3527.500
1785215003.068050385,0.399219,3,14,357.218750,3775.250
1785215003.068050385,0.399219,3,11,358.875000,3814.500
1785215003.068050385,0.399219,3,15,0.531250,3843.250
1785215003.068050385,0.399219,3,15,2.140625,3888.000
1785215003.068050385,0.399219,3,15,3.812500,3919.250
1785215003.068050385,0.399219,3,15,5.437500,3956.750
1785215003.068050385,0.399219,3,13,7.078125,4028.500
1785215003.068050385,0.399219,3,15,8.718750,4105.500
1785215003.068050385,0.399219,3,15,10.359375,4162.750
1785215003.068050385,0.399219,3,12,11.968750,4235.000
1785215003.068050385,0.399219,3,11,13.593750,4332.500
1785215003.068050385,0.399219,3,8,177.953125,10273.000
1785215003.068050385,0.399219,3,8,179.578125,10202.000
1785215003.068050385,0.399219,3,15,225.812500,5011.750
1785215003.068050385,0.399219,3,15,227.406250,4872.500
1785215003.068050385,0.399219,3,15,229.062500,4743.750
1785215003.068050385,0.399219,3,15,232.468750,3474.750
1785215003.068050385,0.399219,3,15,234.125000,3424.500
1785215003.068050385,0.399219,3,15,235.750000,3427.000
1785215003.068050385,0.399219,3,15,239.000000,3920.500
1785215003.068050385,0.399219,3,15,240.656250,3860.500
1785215003.068050385,0.399219,3,15,242.296875,3797.250
1785215003.068050385,0.399219,3,15,243.937500,3750.750
1785215003.068050385,0.399219,3,15,245.609375,3687.500
1785215003.068050385,0.399219,3,15,247.250000,3609.750
1785215003.068050385,0.399219,3,15,248.890625,3568.250
1785215003.068050385,0.399219,3,15,250.546875,3530.750
1785215003.068050385,0.399219,3,15,252.171875,3482.250
1785215003.068050385,0.399219,3,15,253.796875,3515.250
1785215003.068050385,0.399219,3,15,255.453125,3564.500
1785215003.068050385,0.399219,3,15,257.109375,3550.250
1785215003.068050385,0.399219,3,15,260.359375,3777.250
1785215003.068050385,0.399219,3,15,261.984375,3810.500
1785215003.068050385,0.399219,3,15,263.640625,3806.500
1785215003.068050385,0.399219,3,15,265.265625,3791.500
1785215003.068050385,0.399219,3,15,266.921875,3782.000
1785215003.068050385,0.399219,3,15,268.562500,3783.750
1785215003.068050385,0.399219,3,15,270.203125,3787.750
1785215003.068050385,0.399219,3,15,271.843750,3782.500
1785215003.068050385,0.399219,3,15,273.500000,3774.750
1785215003.068050385,0.399219,3,15,275.156250,3771.500
1785215003.068050385,0.399219,3,15,276.781250,3778.000
1785215003.068050385,0.399219,3,15,278.453125,3792.000
1785215003.068050385,0.399219,3,15,280.078125,3794.000
1785215003.068050385,0.399219,3,15,281.703125,3800.000
1785215003.068050385,0.399219,3,15,283.359375,3818.750
1785215003.068050385,0.399219,3,15,285.000000,3843.250
1785215003.068050385,0.399219,3,15,286.640625,3870.000
1785215003.068050385,0.399219,3,15,288.265625,3902.250
1785215003.068050385,0.399219,3,15,291.578125,3680.250
1785215003.068050385,0.399219,3,15,294.921875,3379.750
1785215003.068050385,0.399219,3,15,296.546875,3350.250
1785215003.068050385,0.399219,3,15,298.187500,3387.000
1785215003.068050385,0.399219,3,15,299.953125,3437.000
1785215003.068050385,0.399219,3,15,301.593750,3507.750
1785215003.068050385,0.399219,3,15,303.234375,3568.000
1785215003.068050385,0.399219,3,15,304.890625,3634.750
1785215003.068050385,0.399219,3,15,306.531250,3701.750
1785215003.068050385,0.399219,3,12,313.125000,3705.750
1785215003.068050385,0.399219,3,15,314.765625,3672.250
1785215003.068050385,0.399219,3,12,316.421875,3633.000
1785215003.068050385,0.399219,3,15,318.093750,3580.000
1785215003.068050385,0.399219,3,15,319.750000,3548.500
1785215003.068050385,0.399219,3,15,321.406250,3530.000
1785215003.068050385,0.399219,3,13,323.046875,3508.500
1785215003.068050385,0.399219,3,15,324.703125,3508.250
1785215003.068050385,0.399219,3,15,326.343750,3508.000
1785215003.068050385,0.399219,3,15,328.000000,3502.000
1785215003.068050385,0.399219,3,15,329.656250,3498.500
1785215003.068050385,0.399219,3,15,331.312500,3478.500
1785215003.068050385,0.399219,3,15,332.968750,3464.750
1785215003.068050385,0.399219,3,15,334.593750,3481.250
1785215003.068050385,0.399219,3,15,336.265625,3503.750
1785215003.068050385,0.399219,3,15,337.921875,3489.000
1785215003.068050385,0.399219,3,15,339.562500,3472.750
1785215003.068050385,0.399219,3,15,341.218750,3479.750
1785215003.068050385,0.399219,3,15,342.859375,3495.750
1785215003.068050385,0.399219,3,15,344.500000,3518.750
1785215003.068050385,0.399219,3,15,346.156250,3530.500
1785215003.068050385,0.399219,3,12,347.781250,3545.750
1785215003.068050385,0.399219,3,15,349.421875,3565.000
1785215003.178980589,0.479008,4,15,351.078125,3558.500
1785215003.178980589,0.479008,4,11,352.718750,3529.250
1785215003.178980589,0.479008,4,11,356.000000,3729.750
1785215003.178980589,0.479008,4,12,357.625000,3795.750
1785215003.178980589,0.479008,4,15,359.265625,3838.500
1785215003.178980589,0.479008,4,15,0.906250,3870.000
1785215003.178980589,0.479008,4,15,2.578125,3894.250
1785215003.178980589,0.479008,4,15,4.203125,3921.750
1785215003.178980589,0.479008,4,12,5.859375,3982.000
1785215003.178980589,0.479008,4,15,7.484375,4057.250
1785215003.178980589,0.479008,4,15,9.140625,4120.750
1785215003.178980589,0.479008,4,14,10.765625,4181.500
1785215003.178980589,0.479008,4,12,12.406250,4258.250
1785215003.178980589,0.479008,4,15,221.296875,5447.000
1785215003.178980589,0.479008,4,15,224.609375,5126.250
1785215003.178980589,0.479008,4,15,226.250000,4981.000
1785215003.178980589,0.479008,4,15,229.531250,4703.750
1785215003.178980589,0.479008,4,15,232.906250,3476.750
1785215003.178980589,0.479008,4,15,234.562500,3434.750
1785215003.178980589,0.479008,4,15,239.437500,3908.500
1785215003.178980589,0.479008,4,15,241.093750,3840.250
1785215003.178980589,0.479008,4,15,242.734375,3787.000
1785215003.178980589,0.479008,4,15,244.390625,3733.750
1785215003.178980589,0.479008,4,15,246.046875,3670.000
1785215003.178980589,0.479008,4,15,247.687500,3604.000
1785215003.178980589,0.479008,4,15,249.328125,3563.750
1785215003.178980589,0.479008,4,15,250.984375,3528.750
1785215003.178980589,0.479008,4,15,252.625000,3470.750
1785215003.178980589,0.479008,4,15,255.921875,3571.750
1785215003.178980589,0.479008,4,15,257.546875,3569.500
1785215003.178980589,0.479008,4,15,260.828125,3819.250
1785215003.178980589,0.479008,4,15,262.453125,3807.750
1785215003.178980589,0.479008,4,15,264.109375,3800.500
1785215003.178980589,0.479008,4,15,265.750000,3793.250
1785215003.178980589,0.479008,4,15,267.375000,3785.250
1785215003.178980589,0.479008,4,15,269.031250,3775.250
1785215003.178980589,0.479008,4,15,270.671875,3770.250
1785215003.178980589,0.479008,4,15,272.328125,3769.000
1785215003.178980589,0.479008,4,15,273.968750,3774.750
1785215003.178980589,0.479008,4,15,275.593750,3790.000
1785215003.178980589,0.479008,4,15,277.250000,3795.000
1785215003.178980589,0.479008,4,15,278.875000,3792.250
1785215003.178980589,0.479008,4,15,280.531250,3795.500
1785215003.178980589,0.479008,4,15,282.171875,3807.750
1785215003.178980589,0.479008,4,15,283.796875,3821.000
1785215003.178980589,0.479008,4,15,285.453125,3843.250
1785215003.178980589,0.479008,4,15,287.093750,3883.000
1785215003.178980589,0.479008,4,15,288.734375,3847.500
1785215003.178980589,0.479008,4,15,292.046875,3654.000
1785215003.178980589,0.479008,4,15,295.375000,3365.750
1785215003.178980589,0.479008,4,15,297.000000,3361.750
1785215003.178980589,0.479008,4,15,298.703125,3392.750
1785215003.178980589,0.479008,4,15,300.343750,3454.000
1785215003.178980589,0.479008,4,15,301.984375,3515.750
1785215003.178980589,0.479008,4,15,303.640625,3574.750
1785215003.178980589,0.479008,4,15,305.265625,3655.500
1785215003.178980589,0.479008,4,15,306.921875,3718.750
1785215003.178980589,0.479008,4,15,313.484375,3709.500
1785215003.178980589,0.479008,4,15,315.156250,3666.750
1785215003.178980589,0.479008,4,14,316.812500,3629.000
1785215003.178980589,0.479008,4,15,318.468750,3569.000
1785215003.178980589,0.479008,4,15,320.125000,3530.000
1785215003.178980589,0.479008,4,15,321.750000,3514.750
1785215003.178980589,0.479008,4,15,323.406250,3506.250
1785215003.178980589,0.479008,4,15,325.062500,3510.750
1785215003.178980589,0.479008,4,15,326.703125,3504.000
1785215003.178980589,0.479008,4,15,328.359375,3503.250
1785215003.178980589,0.479008,4,7,330.015625,3478.500
1785215003.178980589,0.479008,4,15,331.671875,3472.750
1785215003.178980589,0.479008,4,15,333.328125,3489.500
1785215003.178980589,0.479008,4,15,334.968750,3493.500
1785215003.178980589,0.479008,4,15,336.609375,3504.500
1785215003.178980589,0.479008,4,15,338.265625,3505.750
1785215003.178980589,0.479008,4,15,339.890625,3500.000
1785215003.178980589,0.479008,4,15,341.562500,3499.750
1785215003.178980589,0.479008,4,15,343.187500,3520.750
1785215003.178980589,0.479008,4,15,344.843750,3533.000
1785215003.178980589,0.479008,4,15,346.484375,3533.750
1785215003.178980589,0.479008,4,15,348.140625,3554.750
1785215003.178980589,0.479008,4,15,349.796875,3561.750
1785215003.288934231,0.636573,5,15,351.437500,3537.250
1785215003.288934231,0.636573,5,14,353.078125,3516.000
1785215003.288934231,0.636573,5,13,356.359375,3763.000
1785215003.288934231,0.636573,5,12,358.000000,3803.250
1785215003.288934231,0.636573,5,15,359.656250,3829.750
1785215003.288934231,0.636573,5,15,1.312500,3858.250
1785215003.288934231,0.636573,5,15,2.937500,3890.000
1785215003.288934231,0.636573,5,15,4.593750,3929.500
1785215003.288934231,0.636573,5,14,6.234375,3995.750
1785215003.288934231,0.636573,5,15,7.875000,4070.750
1785215003.288934231,0.636573,5,15,9.515625,4130.000
1785215003.288934231,0.636573,5,14,11.156250,4195.500
1785215003.288934231,0.636573,5,12,12.765625,4262.500
1785215003.288934231,0.636573,5,8,178.609375,10140.250
1785215003.288934231,0.636573,5,7,181.906250,10235.750
1785215003.288934231,0.636573,5,15,223.203125,5269.500
1785215003.288934231,0.636573,5,15,226.453125,4968.000
1785215003.288934231,0.636573,5,15,229.734375,4694.500
1785215003.288934231,0.636573,5,15,233.125000,3464.000
1785215003.288934231,0.636573,5,14,234.750000,3442.250
1785215003.288934231,0.636573,5,15,239.625000,3911.000
1785215003.288934231,0.636573,5,15,241.296875,3844.750
1785215003.288934231,0.636573,5,15,242.953125,3772.750
1785215003.288934231,0.636573,5,15,244.593750,3714.250
1785215003.288934231,0.636573,5,15,246.250000,3664.250
1785215003.288934231,0.636573,5,15,247.890625,3600.750
1785215003.288934231,0.636573,5,15,249.531250,3543.000
1785215003.288934231,0.636573,5,15,251.218750,3506.000
1785215003.288934231,0.636573,5,15,252.859375,3462.750
1785215003.288934231,0.636573,5,15,256.140625,3558.000
1785215003.288934231,0.636573,5,15,257.781250,3589.750
1785215003.288934231,0.636573,5,15,261.062500,3809.750
1785215003.288934231,0.636573,5,15,262.687500,3801.250
1785215003.288934231,0.636573,5,15,264.328125,3795.750
1785215003.288934231,0.636573,5,15,265.968750,3790.000
1785215003.288934231,0.636573,5,15,267.640625,3789.750
1785215003.288934231,0.636573,5,15,269.281250,3780.250
1785215003.288934231,0.636573,5,15,270.921875,3771.750
1785215003.288934231,0.636573,5,15,272.546875,3781.500
1785215003.288934231,0.636573,5,15,274.187500,3783.000
1785215003.288934231,0.636573,5,15,275.812500,3776.500
1785215003.288934231,0.636573,5,15,277.468750,3785.750
1785215003.288934231,0.636573,5,15,279.109375,3794.750
1785215003.288934231,0.636573,5,15,280.734375,3799.750
1785215003.288934231,0.636573,5,15,282.390625,3808.500
1785215003.288934231,0.636573,5,15,284.015625,3827.750
1785215003.288934231,0.636573,5,15,285.656250,3858.750
1785215003.288934231,0.636573,5,15,287.296875,3893.250
1785215003.288934231,0.636573,5,15,288.953125,3855.500
1785215003.288934231,0.636573,5,15,292.250000,3622.250
1785215003.288934231,0.636573,5,15,295.562500,3334.250
1785215003.288934231,0.636573,5,15,297.203125,3362.250
1785215003.288934231,0.636573,5,15,298.921875,3400.250
1785215003.288934231,0.636573,5,15,300.546875,3457.500
1785215003.288934231,0.636573,5,15,302.203125,3523.000
1785215003.288934231,0.636573,5,15,303.843750,3593.000
1785215003.288934231,0.636573,5,15,305.484375,3666.500
1785215003.288934231,0.636573,5,15,307.109375,3736.250
1785215003.288934231,0.636573,5,15,313.687500,3733.750
1785215003.288934231,0.636573,5,15,315.343750,3671.250
1785215003.288934231,0.636573,5,9,316.984375,3618.750
1785215003.288934231,0.636573,5,15,318.671875,3570.750
1785215003.288934231,0.636573,5,15,320.296875,3536.750
1785215003.288934231,0.636573,5,15,321.968750,3503.750
1785215003.288934231,0.636573,5,15,323.625000,3500.750
1785215003.288934231,0.636573,5,15,325.281250,3501.500
1785215003.288934231,0.636573,5,15,326.921875,3508.500
1785215003.288934231,0.636573,5,15,328.578125,3518.250
1785215003.288934231,0.636573,5,15,330.218750,3495.750
1785215003.288934231,0.636573,5,15,331.859375,3490.500
1785215003.288934231,0.636573,5,15,333.515625,3494.250
1785215003.288934231,0.636573,5,2,335.171875,3447.000
1785215003.288934231,0.636573,5,15,336.828125,3454.250
1785215003.288934231,0.636573,5,15,338.453125,3512.500
1785215003.288934231,0.636573,5,15,340.109375,3506.250
1785215003.288934231,0.636573,5,15,341.750000,3499.750
1785215003.288934231,0.636573,5,15,343.390625,3515.250
1785215003.288934231,0.636573,5,15,345.046875,3526.000
1785215003.288934231,0.636573,5,15,346.703125,3539.250
1785215003.288934231,0.636573,5,15,348.328125,3561.750
1785215003.288934231,0.636573,5,15,350.000000,3563.000
1785215003.401258469,0.728695,6,15,351.640625,3533.000
1785215003.401258469,0.728695,6,13,353.296875,3508.250
1785215003.401258469,0.728695,6,11,356.562500,3762.750
1785215003.401258469,0.728695,6,9,358.203125,3810.750
1785215003.401258469,0.728695,6,15,359.859375,3839.500
1785215003.401258469,0.728695,6,15,1.515625,3874.500
1785215003.401258469,0.728695,6,15,3.140625,3908.500
1785215003.401258469,0.728695,6,15,4.796875,3944.250
1785215003.401258469,0.728695,6,14,6.421875,3997.750
1785215003.401258469,0.728695,6,15,8.093750,4066.500
1785215003.401258469,0.728695,6,13,9.718750,4132.500
1785215003.401258469,0.728695,6,14,11.312500,4191.500
1785215003.401258469,0.728695,6,15,12.937500,4261.000
