elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
47.173164,reacquire_slot,reacquire_waiting_for_unique_lidar_scan,0,0,0,0,reacquire_waiting_for_unique_lidar_scan,0,1785209605.4962473,0,1,0,32,gap_confirmed,2,1,1,1,1303.5,-1953.5,1,1,1,1,1,1,1,0,1538.238,1265.358,547.366,-300.0,847.366,0,0.866,0.5,,,,,,,1,1,1,0.95,0,direct_pair,24.192,0.219928,53.564,635.974,220.0,347.368,0,footprint_crosses_slot_entrance,-717.33,443.546,-2221.834,-1145.201,1,DIRECT_PAIR,1,1,0,0,0,1785209605.4962473,0.0,0.0,2,1,0.0,direct_pair,1555.242:127.854|991.020:892.154|2197.808:1783.031|2762.030:1018.731,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,,0,,,,,,,1,47.396053,0.222889,47.096053,0.077111
47.250744,set_reverse_steer,slot_reacquired:resume_pending:set_reverse_steer,0,0,0,0,slot_reacquired:resume_pending:set_reverse_steer,0,1785209605.6067898,1,1,0,26,gap_confirmed,2,1,1,1,1320.193,-1970.193,1,1,1,1,1,1,1,0,1570.884,1266.065,561.447,-300.0,861.447,0,0.861,0.508,1785209605.6067898,1631.512,1691.787,-109.16,842.968,1284.357,1,1,1,0.95,0,direct_pair,-22.866,-0.20787,58.654,644.956,220.0,347.368,0,footprint_crosses_slot_entrance,-938.032,228.133,-2216.507,-1183.873,1,DIRECT_PAIR,1,1,0,0,0,1785209605.6067898,0.0,0.0,2,1,0.0,direct_pair,1514.478:181.931|1020.277:993.266|2301.333:1773.584|2795.534:962.248,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,ready,1,local_target_curvature_limited,0.0054,0.0054,364.968,503.653,300.000:570.000|300.556:555.664|302.220:541.415|304.981:527.337|308.825:513.515|313.727:500.032|319.658:486.969|326.582:474.404|334.458:462.413|343.239:451.068|352.872:440.436|363.299:430.582|374.457:421.565|386.280:413.439|398.697:406.252|411.632:400.048|425.009:394.865|438.747:390.732|452.764:387.675|466.976:385.712|481.297:384.856,1,47.550744,0.3,47.250744,0.0
47.329413,reacquire_slot,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209605.7220757,1,1,0,30,gap_confirmed,2,1,1,1,1295.312,-1945.312,1,1,1,1,1,1,1,0,1535.063,1278.1,544.921,-300.0,844.921,0,0.871,0.492,1785209605.7220757,1468.537,1692.626,-111.05,908.274,1139.509,1,1,1,0.95,0,direct_pair,0.277,0.002522,57.904,642.685,220.0,347.368,0,footprint_crosses_slot_entrance,-835.931,330.032,-2213.539,-1173.905,1,DIRECT_PAIR,1,1,0,0,0,1785209605.7220757,0.0,0.0,2,1,0.0,direct_pair,1552.836:111.829|1048.064:916.630|2318.803:1713.639|2823.575:908.837,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.392,522.415,300.000:570.000|300.951:551.260|303.793:532.712|308.497:514.547|315.016:496.952|323.282:480.106|333.210:464.184|344.698:449.348|357.629:435.750|371.869:423.531|387.273:412.816|403.682:403.715|420.928:396.320|438.834:390.709|457.215:386.939|475.884:385.049|494.648:385.057|513.315:386.964|531.693:390.750|549.594:396.377|566.833:403.786,1,47.629413,0.3,47.329413,0.0
47.407983,reacquire_slot,reacquire_waiting_for_unique_lidar_scan,0,0,0,0,reacquire_waiting_for_unique_lidar_scan,0,1785209605.7220757,0,1,0,30,gap_confirmed,2,1,1,1,1295.312,-1945.312,1,1,1,1,1,1,1,0,1535.063,1278.1,544.921,-300.0,844.921,0,0.871,0.492,,,,,,,1,1,1,0.95,0,direct_pair,0.277,0.002522,57.904,642.685,220.0,347.368,0,footprint_crosses_slot_entrance,-835.931,330.032,-2213.539,-1173.905,1,DIRECT_PAIR,1,1,0,0,0,1785209605.7220757,0.0,0.0,2,1,0.0,direct_pair,1552.836:111.829|1048.064:916.630|2318.803:1713.639|2823.575:908.837,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,,0,,,,,,,1,47.629413,0.22143,47.329413,0.07857
47.486607,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209605.8334296,1,1,0,25,gap_confirmed,2,1,1,1,1320.513,-1970.513,0,1,1,1,1,1,1,0,1535.063,1248.322,566.212,-300.0,866.212,0,0.871,0.492,,,,,,,1,1,1,0.95,0,slot_map_localized,11.096,0.100868,56.915,641.935,220.0,347.368,0,footprint_crosses_slot_entrance,-786.141,379.25,-2219.15,-1170.549,1,MAP_LOCALIZATION,1,1,0,0,0,1785209605.8334296,20.446,0.989,8,1,67.018,slot_map_localized,1568.284:97.668|1049.693:893.635|2306.483:1712.463|2825.074:916.496,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,381.464,530.167,300.000:570.000|301.152:549.376|304.594:529.008|310.283:509.151|318.147:490.051|328.090:471.945|339.988:455.059|353.692:439.604|369.033:425.771|385.818:413.732|403.840:403.638|422.874:395.613|442.683:389.758|463.021:386.146|483.634:384.821|504.267:385.801|524.663:389.072|544.567:394.594|563.733:402.299|581.921:412.090|598.906:423.846,1,47.786607,0.3,47.486607,0.0
47.56347,set_reverse_steer,slot_reacquired:resume_pending:set_reverse_steer,0,0,0,0,slot_reacquired:resume_pending:set_reverse_steer,0,1785209605.9451387,1,1,0,26,gap_confirmed,2,1,1,1,1318.849,-1968.849,1,1,1,1,1,1,1,0,1568.097,1259.542,575.426,-300.0,875.426,0,0.866,0.501,1785209605.9451387,1629.445,1689.494,-112.376,871.265,1297.453,1,1,1,0.95,0,direct_pair,-29.931,-0.2721,59.87,647.568,220.0,347.368,0,footprint_crosses_slot_entrance,-971.748,194.319,-2216.443,-1195.548,1,DIRECT_PAIR,1,1,0,0,0,1785209605.9451387,0.0,0.0,2,1,0.0,direct_pair,1518.811:181.715|1041.948:1003.361|2339.284:1756.302|2816.146:934.656,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,ready,1,local_target_curvature_limited,0.0054,0.0054,362.816,498.936,300.000:570.000|300.485:556.607|301.937:543.284|304.349:530.100|307.709:517.126|311.998:504.429|317.193:492.075|323.269:480.129|330.193:468.654|337.929:457.710|346.436:447.354|355.669:437.640|365.581:428.619|376.120:420.340|387.229:412.843|398.852:406.170|410.927:400.355|423.391:395.429|436.178:391.417|449.222:388.340|462.455:386.215,1,47.86347,0.3,47.56347,0.0
47.640686,set_reverse_steer,reverse_entry_max_right:settling,0,150,0,150,reverse_entry_max_right:settling,0,1785209605.9451387,0,1,0,26,gap_confirmed,2,1,1,1,1318.849,-1968.849,1,1,1,1,1,1,1,0,1568.097,1259.542,575.426,-300.0,875.426,0,0.866,0.501,,,,,,,1,1,1,0.95,0,direct_pair,-29.931,-0.2721,59.87,647.568,220.0,347.368,0,footprint_crosses_slot_entrance,-971.748,194.319,-2216.443,-1195.548,1,DIRECT_PAIR,1,1,0,0,0,1785209605.9451387,0.0,0.0,2,1,0.0,direct_pair,1518.811:181.715|1041.948:1003.361|2339.284:1756.302|2816.146:934.656,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,ready,1,local_target_curvature_limited,0.0054,0.0054,362.816,498.936,300.000:570.000|300.485:556.607|301.937:543.284|304.349:530.100|307.709:517.126|311.998:504.429|317.193:492.075|323.269:480.129|330.193:468.654|337.929:457.710|346.436:447.354|355.669:437.640|365.581:428.619|376.120:420.340|387.229:412.843|398.852:406.170|410.927:400.355|423.391:395.429|436.178:391.417|449.222:388.340|462.455:386.215,1,47.86347,0.222784,47.56347,0.077216
47.719284,reacquire_slot,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209606.0589435,1,1,0,29,gap_confirmed,2,1,1,1,1294.725,-1944.725,1,1,1,1,1,1,1,0,1533.827,1273.98,554.45,-300.0,854.45,0,0.873,0.487,1785209606.0589435,1470.184,1692.808,-110.497,908.776,1141.487,1,1,1,0.95,0,direct_pair,-0.176,-0.001602,57.944,642.908,220.0,347.368,0,footprint_crosses_slot_entrance,-838.009,327.97,-2214.141,-1174.874,1,DIRECT_PAIR,1,1,0,0,0,1785209606.0589435,0.0,0.0,2,1,0.0,direct_pair,1552.898:112.919|1048.686:918.071|2319.980:1714.195|2824.192:909.043,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.184,522.083,300.000:570.000|300.943:551.340|303.761:532.870|308.425:514.778|314.889:497.248|323.087:480.458|332.935:464.580|344.332:449.776|357.163:436.194|371.298:423.975|386.591:413.243|402.889:404.106|420.024:396.658|437.822:390.974|456.102:387.113|474.679:385.113|493.362:384.995|511.962:386.761|530.290:390.392|548.159:395.851|565.386:403.083,1,48.019284,0.3,47.719284,0.0
47.798768,set_reverse_steer,slot_reacquired:resume_pending:set_reverse_steer,0,0,0,0,slot_reacquired:resume_pending:set_reverse_steer,0,1785209606.1698668,1,1,0,25,gap_confirmed,2,1,1,1,1320.106,-1970.106,1,1,1,1,1,1,1,0,1566.079,1272.758,570.506,-300.0,870.506,0,0.865,0.501,1785209606.1698668,1625.976,1688.969,-97.267,852.011,1297.913,1,1,1,0.95,0,direct_pair,-27.438,-0.249436,59.041,646.927,220.0,347.368,0,footprint_crosses_slot_entrance,-958.837,207.353,-2221.442,-1192.494,1,DIRECT_PAIR,1,1,0,0,0,1785209606.1698668,0.0,0.0,2,1,0.0,direct_pair,1514.843:192.995|1026.137:1007.652|2312.437:1779.293|2801.144:964.636,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,ready,1,local_target_curvature_limited,0.0054,0.0054,363.063,500.173,300.000:570.000|300.499:556.410|301.995:542.893|304.478:529.522|307.936:516.369|312.350:503.506|317.696:491.001|323.945:478.922|331.064:467.335|339.014:456.301|347.752:445.880|357.232:436.129|367.401:427.100|378.206:418.841|389.588:411.398|401.485:404.810|413.834:399.113|426.567:394.337|439.617:390.509|452.912:387.649|466.382:385.772,1,48.098768,0.3,47.798768,0.0
47.860829,set_reverse_steer,reverse_entry_max_right:settling,0,150,0,150,reverse_entry_max_right:settling,0,1785209606.1698668,0,1,0,25,gap_confirmed,2,1,1,1,1320.106,-1970.106,1,1,1,1,1,1,1,0,1566.079,1272.758,570.506,-300.0,870.506,0,0.865,0.501,,,,,,,1,1,1,0.95,0,direct_pair,-27.438,-0.249436,59.041,646.927,220.0,347.368,0,footprint_crosses_slot_entrance,-958.837,207.353,-2221.442,-1192.494,1,DIRECT_PAIR,1,1,0,0,0,1785209606.1698668,0.0,0.0,2,1,0.0,direct_pair,1514.843:192.995|1026.137:1007.652|2312.437:1779.293|2801.144:964.636,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,ready,1,local_target_curvature_limited,0.0054,0.0054,363.063,500.173,300.000:570.000|300.499:556.410|301.995:542.893|304.478:529.522|307.936:516.369|312.350:503.506|317.696:491.001|323.945:478.922|331.064:467.335|339.014:456.301|347.752:445.880|357.232:436.129|367.401:427.100|378.206:418.841|389.588:411.398|401.485:404.810|413.834:399.113|426.567:394.337|439.617:390.509|452.912:387.649|466.382:385.772,1,48.098768,0.237939,47.798768,0.062061
47.939662,reacquire_slot,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209606.2845516,1,1,0,29,gap_confirmed,2,1,1,1,1318.808,-1968.808,1,1,1,1,1,1,1,0,1587.606,1260.387,569.01,-300.0,869.01,0,0.861,0.508,1785209606.2845516,1627.583,1688.323,-111.65,786.497,1244.114,1,1,1,0.95,0,direct_pair,-8.317,-0.075606,56.369,637.064,220.0,347.368,0,footprint_crosses_slot_entrance,-868.163,296.764,-2202.911,-1149.495,1,DIRECT_PAIR,1,1,0,0,0,1785209606.2845516,0.0,0.0,2,1,0.0,direct_pair,1500.485:170.737|974.335:961.727|2223.267:1792.491|2749.417:1001.501,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,370.33,513.23,300.000:570.000|300.736:553.509|302.937:537.150|306.586:521.051|311.655:505.341|318.102:490.145|325.877:475.584|334.917:461.773|345.152:448.821|356.499:436.833|368.869:425.902|382.163:416.117|396.276:407.554|411.095:400.282|426.502:394.359|442.376:389.831|458.590:386.734|475.016:385.094|491.522:384.923|507.978:386.223|524.253:388.983,1,48.239662,0.3,47.939662,0.0
48.017687,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209606.3961687,1,1,0,33,gap_confirmed,2,1,1,1,1294.288,-1944.288,1,1,1,1,1,1,1,0,1531.194,1265.264,550.006,-300.0,850.006,0,0.867,0.499,1785209606.3961687,1426.429,1670.904,-82.06,877.739,1111.487,1,1,1,0.95,0,direct_pair,6.197,0.056338,56.394,637.577,220.0,347.368,0,footprint_crosses_slot_entrance,-805.574,359.376,-2204.903,-1151.707,1,DIRECT_PAIR,1,1,0,0,0,1785209606.3961687,0.0,0.0,2,1,0.0,direct_pair,1537.223:119.102|1011.420:910.324|2260.718:1740.539|2786.520:949.317,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,378.388,525.349,300.000:570.000|301.026:550.536|304.092:531.287|309.164:512.467|316.186:494.285|325.080:476.941|335.748:460.629|348.071:445.528|361.914:431.806|377.122:419.614|393.527:409.089|410.947:400.347|429.190:393.483|448.054:388.576|467.328:385.678|486.801:384.822|506.255:386.017|525.476:389.251|544.251:394.487|562.371:401.667|579.637:410.713,1,48.317687,0.3,48.017687,0.0
48.094411,reacquire_slot,reacquire_waiting_for_unique_lidar_scan,0,0,0,0,reacquire_waiting_for_unique_lidar_scan,0,1785209606.3961687,0,1,0,33,gap_confirmed,2,1,1,1,1294.288,-1944.288,1,1,1,1,1,1,1,0,1531.194,1265.264,550.006,-300.0,850.006,0,0.867,0.499,,,,,,,1,1,1,0.95,0,direct_pair,6.197,0.056338,56.394,637.577,220.0,347.368,0,footprint_crosses_slot_entrance,-805.574,359.376,-2204.903,-1151.707,1,DIRECT_PAIR,1,1,0,0,0,1785209606.3961687,0.0,0.0,2,1,0.0,direct_pair,1537.223:119.102|1011.420:910.324|2260.718:1740.539|2786.520:949.317,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,,0,,,,,,,1,48.317687,0.223277,48.017687,0.076723
48.171461,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209606.5109394,1,1,0,25,gap_confirmed,2,1,1,1,1321.698,-1971.698,0,1,1,1,1,1,1,1,1531.194,1265.264,550.006,-300.0,850.006,0,0.867,0.499,,,,,,,1,1,1,0.95,0,slot_map_localized,12.237,0.111243,55.767,642.543,220.0,347.368,0,footprint_crosses_slot_entrance,-777.334,386.959,-2231.78,-1173.168,1,MAP_LOCALIZATION,1,1,0,0,0,1785209606.5109394,23.819,0.627,5,1,110.994,slot_map_localized,1564.946:126.400|1030.517:911.821|2270.655:1755.656|2805.084:970.235,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,381.292,529.487,300.000:570.000|301.136:549.515|304.532:529.282|310.145:509.548|317.906:490.556|327.721:472.539|339.468:455.719|353.004:440.301|368.162:426.476|384.757:414.412|402.584:404.257|421.426:396.137|441.049:390.151|461.215:386.373|481.675:384.848|502.178:385.596|522.472:388.607|542.308:393.845|561.444:401.245|579.643:410.717|596.683:422.143,1,48.471461,0.3,48.171461,0.0
48.251121,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209606.622438,1,1,0,30,gap_confirmed,2,1,1,1,1317.735,-1967.735,1,1,1,1,1,1,1,0,1565.467,1259.046,556.784,-300.0,856.784,0,0.863,0.506,1785209606.622438,1629.117,1687.102,-116.496,807.893,1255.24,1,1,1,0.95,0,direct_pair,-13.607,-0.123704,57.342,639.232,220.0,347.368,0,footprint_crosses_slot_entrance,-894.173,271.508,-2203.677,-1158.913,1,DIRECT_PAIR,1,1,0,0,0,1785209606.622438,0.0,0.0,2,1,0.0,direct_pair,1503.816:169.465|991.179:969.279|2254.043:1778.707|2766.681:978.893,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,368.429,509.978,300.000:570.000|300.670:554.264|302.674:538.642|305.999:523.247|310.620:508.190|316.503:493.581|323.607:479.524|331.879:466.121|341.261:453.470|351.683:441.662|363.071:430.782|375.342:420.909|388.408:412.115|402.174:404.462|416.541:398.007|431.404:392.796|446.656:388.867|462.187:386.248|477.884:384.959|493.634:385.008|509.322:386.395,1,48.551121,0.3,48.251121,0.0
48.330889,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209606.7374578,1,1,0,31,gap_confirmed,2,1,1,1,1300.627,-1950.627,1,1,1,1,1,1,1,0,1520.03,1267.079,540.531,-300.0,840.531,0,0.866,0.5,1785209606.7374578,1435.647,1704.613,-76.296,859.381,1096.992,1,1,1,0.95,0,direct_pair,21.27,0.19336,54.231,637.944,220.0,347.368,0,footprint_crosses_slot_entrance,-732.614,429.477,-2224.878,-1153.533,1,DIRECT_PAIR,1,1,0,0,0,1785209606.7374578,0.0,0.0,2,1,0.0,direct_pair,1559.642:124.941|1004.352:895.754|2221.425:1772.529|2776.715:1001.716,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,385.457,534.651,300.000:570.000|301.285:548.225|305.121:526.752|311.455:505.879|320.200:485.896|331.234:467.079|344.404:449.691|359.528:433.972|376.394:420.140|394.771:408.387|414.401:398.877|435.014:391.741|456.323:387.078|478.032:384.953|499.840:385.396|521.446:388.400|542.548:393.923|562.854:401.890|582.082:412.189|599.967:424.677|616.258:439.182,1,48.630889,0.3,48.330889,0.0
48.411792,reacquire_slot,reacquire_waiting_for_unique_lidar_scan,0,0,0,0,reacquire_waiting_for_unique_lidar_scan,0,1785209606.7374578,0,1,0,31,gap_confirmed,2,1,1,1,1300.627,-1950.627,1,1,1,1,1,1,1,0,1520.03,1267.079,540.531,-300.0,840.531,0,0.866,0.5,,,,,,,1,1,1,0.95,0,direct_pair,21.27,0.19336,54.231,637.944,220.0,347.368,0,footprint_crosses_slot_entrance,-732.614,429.477,-2224.878,-1153.533,1,DIRECT_PAIR,1,1,0,0,0,1785209606.7374578,0.0,0.0,2,1,0.0,direct_pair,1559.642:124.941|1004.352:895.754|2221.425:1772.529|2776.715:1001.716,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,,0,,,,,,,1,48.630889,0.219097,48.330889,0.080903
48.49014,set_reverse_steer,slot_reacquired:resume_pending:set_reverse_steer,0,0,0,0,slot_reacquired:resume_pending:set_reverse_steer,0,1785209606.8481472,1,1,0,26,gap_confirmed,2,1,1,1,1319.796,-1969.796,1,1,1,1,1,1,1,0,1558.38,1271.668,559.181,-300.0,859.181,0,0.862,0.507,1785209606.8481472,1629.6,1689.613,-111.016,870.768,1298.645,1,1,1,0.95,0,direct_pair,-30.072,-0.273384,59.849,647.69,220.0,347.368,0,footprint_crosses_slot_entrance,-972.304,193.769,-2217.174,-1196.066,1,DIRECT_PAIR,1,1,0,0,0,1785209606.8481472,0.0,0.0,2,1,0.0,direct_pair,1518.777:183.082|1041.604:1004.547|2338.654:1757.980|2815.828:936.514,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,ready,1,local_target_curvature_limited,0.0054,0.0054,362.718,498.791,300.000:570.000|300.483:556.640|301.928:543.349|304.328:530.197|307.671:517.253|311.939:504.584|317.110:492.255|323.157:480.332|330.048:468.876|337.748:457.947|346.216:447.602|355.409:437.895|365.278:428.877|375.772:420.594|386.836:413.089|398.412:406.403|410.441:400.569|422.860:395.618|435.603:391.576|448.605:388.464|461.797:386.298,1,48.79014,0.3,48.49014,0.0
48.568033,reacquire_slot,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209606.9590914,1,1,0,30,gap_confirmed,2,1,1,1,1302.275,-1952.275,1,1,1,1,1,1,1,0,1515.862,1270.283,541.561,-300.0,841.561,0,0.867,0.499,1785209606.9590914,1436.901,1678.368,-86.037,857.056,1103.714,1,1,1,0.95,0,direct_pair,12.634,0.114855,55.382,635.38,220.0,347.368,0,footprint_crosses_slot_entrance,-774.24,389.579,-2204.148,-1142.269,1,DIRECT_PAIR,1,1,0,0,0,1785209606.9590914,0.0,0.0,2,1,0.0,direct_pair,1537.562:117.934|997.862:899.742|2232.295:1751.901|2771.996:970.093,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,381.243,529.268,300.000:570.000|301.132:549.559|304.513:529.368|310.102:509.674|317.830:490.716|327.604:472.728|339.304:455.929|352.787:440.523|367.888:426.700|384.422:414.628|402.188:404.456|420.968:396.306|440.533:390.279|460.643:386.448|481.054:384.861|501.515:385.536|521.776:388.466|541.591:393.614|560.716:400.918|578.917:410.288|595.974:421.611,1,48.868033,0.3,48.568033,0.0
48.646804,reacquire_slot,reacquire_waiting_for_unique_lidar_scan,0,0,0,0,reacquire_waiting_for_unique_lidar_scan,0,1785209606.9590914,0,1,0,30,gap_confirmed,2,1,1,1,1302.275,-1952.275,1,1,1,1,1,1,1,0,1515.862,1270.283,541.561,-300.0,841.561,0,0.867,0.499,,,,,,,1,1,1,0.95,0,direct_pair,12.634,0.114855,55.382,635.38,220.0,347.368,0,footprint_crosses_slot_entrance,-774.24,389.579,-2204.148,-1142.269,1,DIRECT_PAIR,1,1,0,0,0,1785209606.9590914,0.0,0.0,2,1,0.0,direct_pair,1537.562:117.934|997.862:899.742|2232.295:1751.901|2771.996:970.093,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,,0,,,,,,,1,48.868033,0.221228,48.568033,0.078772
48.724846,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209607.0744708,1,1,0,28,gap_confirmed,2,1,1,1,1318.786,-1968.786,1,1,1,1,1,1,1,0,1555.732,1261.5,552.779,-300.0,852.779,0,0.861,0.508,1785209607.0744708,1629.778,1691.871,-108.04,798.509,1255.264,1,1,1,0.95,0,direct_pair,-11.166,-0.101512,56.763,639.442,220.0,347.368,0,footprint_crosses_slot_entrance,-881.779,283.494,-2209.721,-1159.775,1,DIRECT_PAIR,1,1,0,0,0,1785209607.0744708,0.0,0.0,2,1,0.0,direct_pair,1505.535:176.315|984.844:970.909|2239.467:1793.054|2760.158:998.459,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,369.157,511.332,300.000:570.000|300.696:553.960|302.779:538.040|306.233:522.360|311.032:507.039|317.140:492.190|324.511:477.927|333.090:464.356|342.813:451.579|353.605:439.692|365.387:428.784|378.069:418.938|391.556:410.228|405.747:402.718|420.536:396.466|435.810:391.519|451.455:387.913|467.354:385.675|483.387:384.824|499.433:385.364|515.373:387.292,1,49.024846,0.3,48.724846,0.0
48.801486,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785209607.1862886,1,1,0,27,gap_confirmed,2,1,1,1,1314.797,-1964.797,1,1,1,1,1,1,1,0,1581.834,1257.008,556.658,-300.0,856.658,0,0.858,0.513,1785209607.1862886,1630.307,1689.38,-121.99,807.947,1249.714,1,1,1,0.95,0,direct_pair,-11.98,-0.108913,57.276,638.785,220.0,347.368,0,footprint_crosses_slot_entrance,-886.939,278.701,-2202.339,-1156.975,1,DIRECT_PAIR,1,1,0,0,0,1785209607.1862886,0.0,0.0,2,1,0.0,direct_pair,1505.445:164.252|991.882:963.472|2253.808:1774.362|2767.371:975.142,1,1785209588.6907883,2,7,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,369.239,511.268,300.000:570.000|300.696:553.959|302.779:538.038|306.233:522.358|311.033:507.035|317.142:492.187|324.514:477.923|333.094:464.351|342.817:451.573|353.611:439.686|365.393:428.779|378.077:418.933|391.565:410.223|405.757:402.714|420.547:396.462|435.822:391.515|451.468:387.910|467.368:385.674|483.402:384.823|499.449:385.365|515.389:387.295,1,49.101486,0.3,48.801486,0.0
