timestamp,elapsed_s,scan_index,quality,angle_deg,distance_mm
1785212862.399623156,0.005196,0,15,351.265625,3575.750
1785212862.399623156,0.005196,0,11,354.531250,3818.750
1785212862.399623156,0.005196,0,15,356.171875,3875.500
1785212862.399623156,0.005196,0,15,357.812500,3912.750
1785212862.399623156,0.005196,0,12,359.468750,3933.000
1785212862.399623156,0.005196,0,15,1.093750,3953.250
1785212862.399623156,0.005196,0,12,2.734375,3979.500
1785212862.399623156,0.005196,0,12,4.390625,4013.500
1785212862.399623156,0.005196,0,15,6.031250,4067.250
1785212862.399623156,0.005196,0,15,7.671875,4127.750
1785212862.399623156,0.005196,0,9,9.328125,4193.500
1785212862.399623156,0.005196,0,11,10.875000,4288.500
1785212862.399623156,0.005196,0,15,12.500000,4373.500
1785212862.399623156,0.005196,0,15,221.078125,5421.250
1785212862.399623156,0.005196,0,15,224.390625,5078.500
1785212862.399623156,0.005196,0,15,226.031250,4941.500
1785212862.399623156,0.005196,0,15,229.281250,4674.250
1785212862.399623156,0.005196,0,15,232.687500,3415.000
1785212862.399623156,0.005196,0,15,234.328125,3399.000
1785212862.399623156,0.005196,0,15,239.203125,3870.500
1785212862.399623156,0.005196,0,15,240.859375,3802.750
1785212862.399623156,0.005196,0,15,242.500000,3746.250
1785212862.399623156,0.005196,0,15,244.140625,3684.500
1785212862.399623156,0.005196,0,15,245.781250,3623.750
1785212862.399623156,0.005196,0,15,247.453125,3572.250
1785212862.399623156,0.005196,0,15,249.093750,3524.500
1785212862.399623156,0.005196,0,15,250.718750,3472.250
1785212862.399623156,0.005196,0,15,252.390625,3422.250
1785212862.399623156,0.005196,0,15,255.640625,3532.750
1785212862.399623156,0.005196,0,15,257.296875,3513.000
1785212862.399623156,0.005196,0,15,260.531250,3773.750
1785212862.399623156,0.005196,0,15,262.187500,3785.250
1785212862.399623156,0.005196,0,15,263.828125,3771.500
1785212862.399623156,0.005196,0,15,265.468750,3738.250
1785212862.399623156,0.005196,0,15,267.125000,3736.500
1785212862.399623156,0.005196,0,15,268.750000,3725.250
1785212862.399623156,0.005196,0,15,270.390625,3714.250
1785212862.399623156,0.005196,0,15,272.046875,3714.250
1785212862.399623156,0.005196,0,15,273.687500,3714.750
1785212862.399623156,0.005196,0,15,275.296875,3718.250
1785212862.399623156,0.005196,0,15,276.937500,3726.000
1785212862.399623156,0.005196,0,15,278.562500,3741.000
1785212862.399623156,0.005196,0,15,280.203125,3748.750
1785212862.399623156,0.005196,0,15,281.843750,3770.750
1785212862.399623156,0.005196,0,15,283.500000,3793.250
1785212862.399623156,0.005196,0,15,285.125000,3807.000
1785212862.399623156,0.005196,0,15,286.750000,3830.500
1785212862.399623156,0.005196,0,15,288.375000,3861.750
1785212862.399623156,0.005196,0,15,291.703125,3624.250
1785212862.399623156,0.005196,0,15,296.640625,3296.500
1785212862.399623156,0.005196,0,15,298.437500,3344.500
1785212862.399623156,0.005196,0,15,300.062500,3387.000
1785212862.399623156,0.005196,0,15,301.718750,3447.000
1785212862.399623156,0.005196,0,15,303.343750,3519.500
1785212862.399623156,0.005196,0,15,304.984375,3585.500
1785212862.399623156,0.005196,0,15,306.640625,3662.000
1785212862.399623156,0.005196,0,10,316.515625,3688.250
1785212862.399623156,0.005196,0,15,318.171875,3675.750
1785212862.399623156,0.005196,0,15,319.828125,3667.500
1785212862.399623156,0.005196,0,15,321.484375,3636.000
1785212862.399623156,0.005196,0,12,323.109375,3617.750
1785212862.399623156,0.005196,0,7,324.765625,3597.500
1785212862.399623156,0.005196,0,11,326.421875,3556.250
1785212862.399623156,0.005196,0,11,328.062500,3541.500
1785212862.399623156,0.005196,0,15,329.734375,3549.500
1785212862.399623156,0.005196,0,14,331.375000,3537.000
1785212862.399623156,0.005196,0,15,333.031250,3533.500
1785212862.399623156,0.005196,0,10,334.687500,3553.750
1785212862.399623156,0.005196,0,8,336.312500,3573.000
1785212862.399623156,0.005196,0,12,337.953125,3575.750
1785212862.399623156,0.005196,0,15,339.625000,3567.250
1785212862.399623156,0.005196,0,13,341.250000,3564.750
1785212862.399623156,0.005196,0,15,342.921875,3584.750
1785212862.399623156,0.005196,0,15,344.531250,3612.500
1785212862.399623156,0.005196,0,15,346.187500,3607.250
1785212862.399623156,0.005196,0,15,347.812500,3597.000
1785212862.399623156,0.005196,0,15,349.484375,3594.500
1785212862.511582136,0.152888,1,15,351.125000,3584.250
1785212862.511582136,0.152888,1,15,354.375000,3827.000
1785212862.511582136,0.152888,1,15,356.015625,3886.250
1785212862.511582136,0.152888,1,15,357.671875,3923.500
1785212862.511582136,0.152888,1,15,359.328125,3941.500
1785212862.511582136,0.152888,1,13,0.968750,3964.500
1785212862.511582136,0.152888,1,10,2.609375,3999.750
1785212862.511582136,0.152888,1,14,4.250000,4026.750
1785212862.511582136,0.152888,1,15,5.890625,4074.500
1785212862.511582136,0.152888,1,15,7.531250,4133.500
1785212862.511582136,0.152888,1,10,9.171875,4193.250
1785212862.511582136,0.152888,1,11,10.765625,4287.750
1785212862.511582136,0.152888,1,12,12.421875,4373.250
1785212862.511582136,0.152888,1,9,184.593750,10211.000
1785212862.511582136,0.152888,1,15,220.890625,5441.250
