timestamp,elapsed_s,scan_index,quality,angle_deg,distance_mm
1785215477.908859491,0.284418,2,13,3.421875,4047.250
1785215477.908859491,0.284418,2,15,5.078125,4095.000
1785215477.908859491,0.284418,2,15,6.687500,4141.500
1785215477.908859491,0.284418,2,12,8.343750,4203.000
1785215477.908859491,0.284418,2,15,9.968750,4296.500
1785215477.908859491,0.284418,2,12,11.562500,4392.500
1785215477.908859491,0.284418,2,12,13.187500,4487.000
1785215477.908859491,0.284418,2,15,225.109375,4980.250
1785215477.908859491,0.284418,2,15,228.421875,4704.250
1785215477.908859491,0.284418,2,15,233.484375,3365.250
1785215477.908859491,0.284418,2,15,235.125000,3358.250
1785215477.908859491,0.284418,2,15,238.343750,3902.000
1785215477.908859491,0.284418,2,15,240.015625,3833.500
1785215477.908859491,0.284418,2,15,241.671875,3768.500
1785215477.908859491,0.284418,2,15,243.328125,3699.000
1785215477.908859491,0.284418,2,15,244.968750,3622.500
1785215477.908859491,0.284418,2,15,246.609375,3568.750
1785215477.908859491,0.284418,2,15,248.265625,3526.750
1785215477.908859491,0.284418,2,15,249.906250,3479.250
1785215477.908859491,0.284418,2,15,251.578125,3425.000
1785215477.908859491,0.284418,2,15,253.218750,3414.500
1785215477.908859491,0.284418,2,15,254.875000,3464.250
1785215477.908859491,0.284418,2,15,256.500000,3481.750
1785215477.908859491,0.284418,2,15,261.421875,3762.000
1785215477.908859491,0.284418,2,15,263.062500,3739.500
1785215477.908859491,0.284418,2,15,264.703125,3712.250
1785215477.908859491,0.284418,2,15,266.359375,3696.250
1785215477.908859491,0.284418,2,15,268.000000,3690.750
1785215477.908859491,0.284418,2,15,269.625000,3680.250
1785215477.908859491,0.284418,2,15,271.281250,3670.500
1785215477.908859491,0.284418,2,15,272.921875,3667.250
1785215477.908859491,0.284418,2,15,274.500000,3683.750
1785215477.908859491,0.284418,2,15,276.140625,3699.750
1785215477.908859491,0.284418,2,15,277.750000,3717.500
1785215477.908859491,0.284418,2,15,279.406250,3733.500
1785215477.908859491,0.284418,2,15,281.062500,3749.500
1785215477.908859491,0.284418,2,15,282.671875,3771.500
1785215477.908859491,0.284418,2,15,284.328125,3786.750
1785215477.908859491,0.284418,2,15,285.953125,3802.250
1785215477.908859491,0.284418,2,15,287.609375,3829.500
1785215477.908859491,0.284418,2,15,292.546875,3576.750
1785215477.908859491,0.284418,2,15,295.875000,3286.500
1785215477.908859491,0.284418,2,15,297.500000,3306.500
1785215477.908859491,0.284418,2,15,299.234375,3353.000
1785215477.908859491,0.284418,2,15,300.859375,3392.250
1785215477.908859491,0.284418,2,15,302.515625,3450.750
1785215477.908859491,0.284418,2,15,304.171875,3517.750
1785215477.908859491,0.284418,2,15,305.796875,3589.500
1785215477.908859491,0.284418,2,15,307.421875,3675.250
1785215477.908859491,0.284418,2,9,312.375000,3693.750
1785215477.908859491,0.284418,2,14,314.015625,3650.750
1785215477.908859491,0.284418,2,9,315.671875,3595.500
1785215477.908859491,0.284418,2,10,317.328125,3549.000
1785215477.908859491,0.284418,2,15,318.968750,3536.500
1785215477.908859491,0.284418,2,15,320.609375,3517.500
1785215477.908859491,0.284418,2,15,322.281250,3504.250
1785215477.908859491,0.284418,2,15,323.937500,3511.000
1785215477.908859491,0.284418,2,15,325.609375,3498.750
1785215477.908859491,0.284418,2,15,327.250000,3487.250
1785215477.908859491,0.284418,2,15,328.875000,3493.500
1785215477.908859491,0.284418,2,15,330.546875,3490.000
1785215477.908859491,0.284418,2,15,332.187500,3484.250
1785215477.908859491,0.284418,2,15,333.828125,3486.500
1785215477.908859491,0.284418,2,15,335.468750,3494.250
1785215477.908859491,0.284418,2,15,337.125000,3513.500
1785215477.908859491,0.284418,2,15,338.765625,3521.000
1785215477.908859491,0.284418,2,15,340.437500,3522.000
1785215477.908859491,0.284418,2,14,342.062500,3533.000
1785215477.908859491,0.284418,2,15,343.718750,3551.000
1785215477.908859491,0.284418,2,12,345.359375,3572.000
1785215477.908859491,0.284418,2,13,346.984375,3573.750
1785215477.908859491,0.284418,2,15,348.625000,3577.750
1785215477.908859491,0.284418,2,15,350.281250,3576.000
1785215478.019604921,0.377112,3,15,351.921875,3604.250
1785215478.019604921,0.377112,3,15,355.156250,3840.000
1785215478.019604921,0.377112,3,15,356.812500,3905.250
1785215478.019604921,0.377112,3,14,358.453125,3948.250
1785215478.019604921,0.377112,3,15,0.078125,3974.750
1785215478.019604921,0.377112,3,12,1.750000,4007.250
1785215478.019604921,0.377112,3,15,3.359375,4048.250
1785215478.019604921,0.377112,3,15,5.000000,4096.500
1785215478.019604921,0.377112,3,15,6.640625,4141.000
1785215478.019604921,0.377112,3,13,8.312500,4201.000
1785215478.019604921,0.377112,3,12,9.937500,4283.000
1785215478.019604921,0.377112,3,13,11.515625,4380.500
1785215478.019604921,0.377112,3,9,13.140625,4485.000
1785215478.019604921,0.377112,3,15,225.046875,4987.250
1785215478.019604921,0.377112,3,15,228.328125,4708.250
1785215478.019604921,0.377112,3,15,233.390625,3386.000
1785215478.019604921,0.377112,3,15,235.031250,3376.250
1785215478.019604921,0.377112,3,15,238.265625,3896.750
1785215478.019604921,0.377112,3,15,239.906250,3830.250
1785215478.019604921,0.377112,3,15,241.546875,3765.000
1785215478.019604921,0.377112,3,15,243.218750,3693.250
1785215478.019604921,0.377112,3,15,244.875000,3623.000
1785215478.019604921,0.377112,3,15,246.500000,3572.000
1785215478.019604921,0.377112,3,15,248.156250,3527.250
1785215478.019604921,0.377112,3,15,249.796875,3481.750
1785215478.019604921,0.377112,3,15,251.484375,3427.000
1785215478.019604921,0.377112,3,15,253.109375,3414.250
1785215478.019604921,0.377112,3,15,254.734375,3464.000
1785215478.019604921,0.377112,3,15,256.406250,3483.500
1785215478.019604921,0.377112,3,15,258.031250,3520.500
1785215478.019604921,0.377112,3,15,261.312500,3762.750
1785215478.019604921,0.377112,3,15,262.937500,3742.250
1785215478.019604921,0.377112,3,15,264.609375,3717.000
1785215478.019604921,0.377112,3,15,266.234375,3705.500
1785215478.019604921,0.377112,3,15,267.890625,3695.500
1785215478.019604921,0.377112,3,15,269.546875,3682.000
1785215478.019604921,0.377112,3,15,271.187500,3683.500
1785215478.019604921,0.377112,3,15,272.812500,3678.250
1785215478.019604921,0.377112,3,15,274.406250,3681.750
1785215478.019604921,0.377112,3,15,276.031250,3696.500
1785215478.019604921,0.377112,3,15,277.687500,3716.500
1785215478.019604921,0.377112,3,15,279.343750,3729.750
1785215478.019604921,0.377112,3,15,280.968750,3745.000
1785215478.019604921,0.377112,3,15,282.609375,3768.500
1785215478.019604921,0.377112,3,15,284.265625,3785.250
1785215478.019604921,0.377112,3,15,285.890625,3802.250
1785215478.019604921,0.377112,3,15,287.515625,3825.000
1785215478.019604921,0.377112,3,15,292.468750,3580.250
1785215478.019604921,0.377112,3,15,295.796875,3287.000
1785215478.019604921,0.377112,3,15,297.421875,3305.500
1785215478.019604921,0.377112,3,15,299.203125,3353.000
1785215478.019604921,0.377112,3,15,300.843750,3392.750
1785215478.019604921,0.377112,3,15,302.484375,3452.250
1785215478.019604921,0.377112,3,15,304.109375,3517.750
1785215478.019604921,0.377112,3,15,305.765625,3586.500
1785215478.019604921,0.377112,3,15,307.406250,3658.500
1785215478.019604921,0.377112,3,15,314.000000,3665.750
1785215478.019604921,0.377112,3,6,315.656250,3618.000
1785215478.019604921,0.377112,3,6,317.312500,3584.250
1785215478.019604921,0.377112,3,15,318.968750,3552.250
1785215478.019604921,0.377112,3,15,320.609375,3519.750
1785215478.019604921,0.377112,3,15,322.265625,3505.250
1785215478.019604921,0.377112,3,15,323.921875,3508.750
1785215478.019604921,0.377112,3,15,325.546875,3497.750
1785215478.019604921,0.377112,3,15,327.203125,3494.500
1785215478.019604921,0.377112,3,15,328.859375,3503.000
1785215478.019604921,0.377112,3,15,330.515625,3494.250
1785215478.019604921,0.377112,3,15,332.140625,3489.750
1785215478.019604921,0.377112,3,15,333.781250,3491.750
1785215478.019604921,0.377112,3,15,335.437500,3510.500
1785215478.019604921,0.377112,3,15,337.093750,3530.500
1785215478.019604921,0.377112,3,15,338.734375,3526.000
1785215478.019604921,0.377112,3,15,340.406250,3525.750
1785215478.019604921,0.377112,3,10,342.031250,3549.000
1785215478.019604921,0.377112,3,15,343.687500,3565.250
1785215478.019604921,0.377112,3,11,345.343750,3571.500
1785215478.019604921,0.377112,3,14,346.937500,3574.750
1785215478.019604921,0.377112,3,15,348.578125,3582.750
1785215478.019604921,0.377112,3,15,350.234375,3582.500
1785215478.130548954,0.471901,4,14,353.500000,3761.250
1785215478.130548954,0.471901,4,15,355.125000,3844.000
1785215478.130548954,0.471901,4,15,356.796875,3905.250
1785215478.130548954,0.471901,4,14,358.437500,3948.750
1785215478.130548954,0.471901,4,15,0.062500,3977.250
1785215478.130548954,0.471901,4,12,1.718750,4008.750
1785215478.130548954,0.471901,4,15,3.343750,4050.750
1785215478.130548954,0.471901,4,15,4.984375,4099.250
1785215478.130548954,0.471901,4,15,6.640625,4142.000
1785215478.130548954,0.471901,4,15,8.281250,4201.750
1785215478.130548954,0.471901,4,15,9.921875,4307.250
1785215478.130548954,0.471901,4,12,11.500000,4405.250
1785215478.130548954,0.471901,4,12,13.140625,4507.500
1785215478.130548954,0.471901,4,15,198.718750,8428.000
1785215478.130548954,0.471901,4,15,225.171875,4987.000
1785215478.130548954,0.471901,4,15,228.437500,4707.750
1785215478.130548954,0.471901,4,15,233.484375,3367.250
1785215478.130548954,0.471901,4,15,235.109375,3360.000
1785215478.130548954,0.471901,4,15,238.343750,3899.500
1785215478.130548954,0.471901,4,15,239.984375,3828.750
1785215478.130548954,0.471901,4,15,241.640625,3763.500
1785215478.130548954,0.471901,4,15,243.296875,3695.000
1785215478.130548954,0.471901,4,15,244.953125,3620.750
1785215478.130548954,0.471901,4,15,246.593750,3568.500
1785215478.130548954,0.471901,4,15,248.250000,3526.500
1785215478.130548954,0.471901,4,15,249.890625,3479.500
1785215478.130548954,0.471901,4,15,251.562500,3427.250
1785215478.130548954,0.471901,4,15,253.187500,3415.750
1785215478.130548954,0.471901,4,15,254.828125,3466.000
1785215478.130548954,0.471901,4,15,256.500000,3484.000
1785215478.130548954,0.471901,4,15,261.390625,3764.000
1785215478.130548954,0.471901,4,15,263.031250,3742.000
1785215478.130548954,0.471901,4,15,264.671875,3717.250
1785215478.130548954,0.471901,4,15,266.328125,3704.000
1785215478.130548954,0.471901,4,15,267.984375,3693.750
1785215478.130548954,0.471901,4,15,269.625000,3678.750
1785215478.130548954,0.471901,4,15,271.281250,3670.500
1785215478.130548954,0.471901,4,15,272.921875,3668.000
1785215478.130548954,0.471901,4,15,274.562500,3682.750
1785215478.130548954,0.471901,4,15,276.203125,3699.000
1785215478.130548954,0.471901,4,15,277.843750,3716.000
1785215478.130548954,0.471901,4,15,279.468750,3732.500
1785215478.130548954,0.471901,4,15,281.109375,3750.500
1785215478.130548954,0.471901,4,15,282.765625,3768.750
1785215478.130548954,0.471901,4,15,284.390625,3781.250
1785215478.130548954,0.471901,4,15,286.046875,3799.500
1785215478.130548954,0.471901,4,15,287.687500,3828.000
1785215478.130548954,0.471901,4,15,292.656250,3566.250
1785215478.130548954,0.471901,4,15,295.984375,3285.000
1785215478.130548954,0.471901,4,15,297.625000,3307.750
1785215478.130548954,0.471901,4,15,299.359375,3356.500
1785215478.130548954,0.471901,4,15,301.000000,3398.750
1785215478.130548954,0.471901,4,15,302.625000,3458.500
1785215478.130548954,0.471901,4,15,304.265625,3521.000
1785215478.130548954,0.471901,4,15,305.921875,3591.250
1785215478.130548954,0.471901,4,15,307.546875,3680.250
1785215478.130548954,0.471901,4,12,312.515625,3695.000
1785215478.130548954,0.471901,4,14,314.171875,3641.500
1785215478.130548954,0.471901,4,9,315.828125,3593.250
1785215478.130548954,0.471901,4,15,317.468750,3553.000
1785215478.130548954,0.471901,4,15,319.140625,3527.750
1785215478.130548954,0.471901,4,15,320.765625,3513.250
1785215478.130548954,0.471901,4,15,322.468750,3495.500
1785215478.130548954,0.471901,4,15,324.093750,3492.750
1785215478.130548954,0.471901,4,15,325.765625,3490.500
1785215478.130548954,0.471901,4,15,327.390625,3469.250
1785215478.130548954,0.471901,4,15,329.046875,3474.000
1785215478.130548954,0.471901,4,15,330.703125,3475.250
1785215478.130548954,0.471901,4,15,332.359375,3464.500
1785215478.130548954,0.471901,4,15,334.000000,3472.750
1785215478.130548954,0.471901,4,15,335.656250,3500.000
1785215478.130548954,0.471901,4,15,337.312500,3516.250
1785215478.130548954,0.471901,4,15,338.953125,3512.500
1785215478.130548954,0.471901,4,15,340.625000,3516.250
1785215478.130548954,0.471901,4,14,342.250000,3532.750
1785215478.130548954,0.471901,4,15,343.921875,3562.000
1785215478.130548954,0.471901,4,12,345.562500,3578.750
1785215478.130548954,0.471901,4,15,347.156250,3579.250
1785215478.130548954,0.471901,4,15,348.796875,3582.000
1785215478.242535591,0.627570,5,15,350.453125,3576.500
1785215478.242535591,0.627570,5,12,353.703125,3760.500
1785215478.242535591,0.627570,5,14,355.343750,3852.500
1785215478.242535591,0.627570,5,15,357.000000,3910.250
1785215478.242535591,0.627570,5,15,358.625000,3942.000
1785215478.242535591,0.627570,5,15,0.281250,3978.250
1785215478.242535591,0.627570,5,10,1.921875,4011.250
1785215478.242535591,0.627570,5,11,3.562500,4059.500
1785215478.242535591,0.627570,5,15,5.203125,4111.500
1785215478.242535591,0.627570,5,15,6.843750,4156.250
1785215478.242535591,0.627570,5,13,8.468750,4230.000
1785215478.242535591,0.627570,5,14,10.109375,4333.750
1785215478.242535591,0.627570,5,12,11.734375,4418.000
1785215478.242535591,0.627570,5,10,13.390625,4516.000
1785215478.242535591,0.627570,5,7,177.562500,10243.500
1785215478.242535591,0.627570,5,15,198.984375,10161.500
1785215478.242535591,0.627570,5,15,217.187500,5950.500
1785215478.242535591,0.627570,5,15,225.437500,4954.750
1785215478.242535591,0.627570,5,15,228.734375,4688.500
1785215478.242535591,0.627570,5,15,233.765625,3368.000
1785215478.242535591,0.627570,5,15,238.625000,3873.750
1785215478.242535591,0.627570,5,15,240.296875,3799.500
1785215478.242535591,0.627570,5,15,241.937500,3740.000
1785215478.242535591,0.627570,5,15,243.593750,3685.750
1785215478.242535591,0.627570,5,15,245.250000,3619.250
1785215478.242535591,0.627570,5,15,246.906250,3561.500
1785215478.242535591,0.627570,5,15,248.546875,3515.000
1785215478.242535591,0.627570,5,15,250.187500,3473.250
1785215478.242535591,0.627570,5,15,251.843750,3422.000
1785215478.242535591,0.627570,5,15,253.453125,3432.500
1785215478.242535591,0.627570,5,15,255.125000,3484.500
1785215478.242535591,0.627570,5,15,256.734375,3485.000
1785215478.242535591,0.627570,5,15,261.640625,3771.000
1785215478.242535591,0.627570,5,15,263.296875,3744.500
1785215478.242535591,0.627570,5,15,264.937500,3731.000
1785215478.242535591,0.627570,5,15,266.578125,3715.750
1785215478.242535591,0.627570,5,15,268.234375,3693.750
1785215478.242535591,0.627570,5,15,269.859375,3680.250
1785215478.242535591,0.627570,5,15,271.515625,3685.250
1785215478.242535591,0.627570,5,15,273.156250,3696.750
1785215478.242535591,0.627570,5,15,274.843750,3689.750
1785215478.242535591,0.627570,5,15,276.484375,3697.000
1785215478.242535591,0.627570,5,15,278.140625,3718.250
1785215478.242535591,0.627570,5,15,279.781250,3727.750
1785215478.242535591,0.627570,5,15,281.406250,3750.250
1785215478.242535591,0.627570,5,15,283.062500,3764.250
1785215478.242535591,0.627570,5,15,284.703125,3771.000
1785215478.242535591,0.627570,5,15,286.328125,3802.000
1785215478.242535591,0.627570,5,15,287.984375,3835.750
1785215478.242535591,0.627570,5,15,292.937500,3533.500
1785215478.242535591,0.627570,5,15,296.281250,3274.500
1785215478.242535591,0.627570,5,15,297.906250,3318.000
1785215478.242535591,0.627570,5,15,299.625000,3364.250
1785215478.242535591,0.627570,5,15,301.265625,3415.250
1785215478.242535591,0.627570,5,15,302.906250,3475.500
1785215478.242535591,0.627570,5,15,304.562500,3559.250
1785215478.242535591,0.627570,5,15,306.203125,3634.750
1785215478.242535591,0.627570,5,11,307.843750,3677.250
1785215478.242535591,0.627570,5,15,312.781250,3675.750
1785215478.242535591,0.627570,5,7,314.453125,3623.500
1785215478.242535591,0.627570,5,9,316.109375,3574.500
1785215478.242535591,0.627570,5,15,317.750000,3534.750
1785215478.242535591,0.627570,5,15,319.421875,3507.000
1785215478.242535591,0.627570,5,15,321.062500,3490.250
1785215478.242535591,0.627570,5,15,322.750000,3479.250
1785215478.242535591,0.627570,5,15,324.406250,3477.000
1785215478.242535591,0.627570,5,15,326.046875,3463.500
1785215478.242535591,0.627570,5,15,327.718750,3452.750
1785215478.242535591,0.627570,5,15,329.343750,3466.000
1785215478.242535591,0.627570,5,15,331.015625,3476.750
1785215478.242535591,0.627570,5,15,332.656250,3468.500
1785215478.242535591,0.627570,5,9,334.296875,3463.000
1785215478.242535591,0.627570,5,15,335.968750,3477.250
1785215478.242535591,0.627570,5,15,337.593750,3493.250
1785215478.242535591,0.627570,5,15,339.265625,3497.250
1785215478.242535591,0.627570,5,15,340.906250,3511.750
1785215478.242535591,0.627570,5,12,342.562500,3534.000
1785215478.242535591,0.627570,5,15,344.187500,3561.750
1785215478.242535591,0.627570,5,14,345.859375,3571.750
1785215478.242535591,0.627570,5,15,347.484375,3567.000
1785215478.242535591,0.627570,5,15,349.125000,3577.000
1785215478.357530832,0.704771,6,15,350.765625,3565.500
1785215478.357530832,0.704771,6,15,354.046875,3801.250
1785215478.357530832,0.704771,6,15,355.703125,3857.500
1785215478.357530832,0.704771,6,15,357.343750,3903.250
1785215478.357530832,0.704771,6,12,359.000000,3942.500
1785215478.357530832,0.704771,6,13,0.640625,3965.750
1785215478.357530832,0.704771,6,14,2.281250,4019.500
1785215478.357530832,0.704771,6,13,3.921875,4080.250
1785215478.357530832,0.704771,6,15,5.562500,4115.000
1785215478.357530832,0.704771,6,15,7.203125,4150.250
1785215478.357530832,0.704771,6,15,8.843750,4224.250
1785215478.357530832,0.704771,6,15,10.453125,4338.500
1785215478.357530832,0.704771,6,10,12.125000,4439.250
1785215478.357530832,0.704771,6,8,179.656250,10240.250
1785215478.357530832,0.704771,6,7,181.312500,10191.500
1785215478.357530832,0.704771,6,15,220.921875,5406.750
1785215478.357530832,0.704771,6,15,227.515625,4790.500
1785215478.357530832,0.704771,6,15,229.156250,4670.750
1785215478.357530832,0.704771,6,15,234.203125,3360.250
1785215478.357530832,0.704771,6,15,239.093750,3853.250
1785215478.357530832,0.704771,6,15,240.750000,3786.750
