timestamp,elapsed_s,scan_index,quality,angle_deg,distance_mm
1785208693.292768002,28.205087,247,15,252.718750,8627.500
1785208693.292768002,28.205087,247,15,254.343750,8489.500
1785208693.292768002,28.205087,247,15,255.968750,8277.000
1785208693.292768002,28.205087,247,15,257.578125,8117.000
1785208693.292768002,28.205087,247,15,259.203125,7988.000
1785208693.292768002,28.205087,247,15,260.812500,7854.750
1785208693.292768002,28.205087,247,15,262.437500,7727.500
1785208693.292768002,28.205087,247,15,265.843750,3996.000
1785208693.292768002,28.205087,247,15,312.875000,2789.750
1785208693.292768002,28.205087,247,15,314.468750,2767.250
1785208693.292768002,28.205087,247,15,316.109375,2734.500
1785208693.292768002,28.205087,247,15,317.750000,2681.250
1785208693.292768002,28.205087,247,15,319.359375,2630.750
1785208693.292768002,28.205087,247,15,321.000000,2644.500
1785208693.404628754,28.315728,248,10,351.593750,4749.000
1785208693.404628754,28.315728,248,15,358.078125,5058.250
1785208693.404628754,28.315728,248,13,359.703125,5088.750
1785208693.404628754,28.315728,248,8,1.312500,5115.500
1785208693.404628754,28.315728,248,9,2.937500,5145.000
1785208693.404628754,28.315728,248,15,169.703125,2225.000
1785208693.404628754,28.315728,248,15,201.468750,9783.250
1785208693.404628754,28.315728,248,15,203.062500,9780.500
1785208693.404628754,28.315728,248,15,204.687500,9666.750
1785208693.404628754,28.315728,248,15,218.390625,1495.500
1785208693.404628754,28.315728,248,15,223.312500,1443.750
1785208693.404628754,28.315728,248,11,224.890625,1449.500
1785208693.404628754,28.315728,248,15,226.484375,1459.750
1785208693.404628754,28.315728,248,13,245.046875,9734.750
1785208693.404628754,28.315728,248,15,248.296875,9195.500
1785208693.404628754,28.315728,248,15,251.546875,8728.500
1785208693.404628754,28.315728,248,15,253.156250,8607.250
1785208693.404628754,28.315728,248,15,254.765625,8403.250
1785208693.404628754,28.315728,248,15,256.390625,8200.500
1785208693.404628754,28.315728,248,15,258.000000,8086.250
1785208693.404628754,28.315728,248,15,259.625000,7983.750
1785208693.404628754,28.315728,248,15,261.234375,7832.250
1785208693.404628754,28.315728,248,15,262.843750,7712.750
1785208693.404628754,28.315728,248,15,266.250000,4029.000
1785208693.404628754,28.315728,248,15,313.296875,2789.750
1785208693.404628754,28.315728,248,15,314.921875,2780.000
1785208693.404628754,28.315728,248,15,316.546875,2740.000
1785208693.404628754,28.315728,248,15,318.171875,2671.500
1785208693.404628754,28.315728,248,15,319.812500,2625.750
1785208693.517915726,28.427322,249,9,356.875000,5036.750
1785208693.517915726,28.427322,249,15,358.484375,5052.500
1785208693.517915726,28.427322,249,13,0.109375,5076.000
1785208693.517915726,28.427322,249,8,1.718750,5129.500
1785208693.517915726,28.427322,249,7,3.343750,5170.500
1785208693.517915726,28.427322,249,15,170.109375,2214.500
1785208693.517915726,28.427322,249,15,201.906250,9637.250
1785208693.517915726,28.427322,249,15,203.531250,9771.250
1785208693.517915726,28.427322,249,14,223.765625,1452.500
1785208693.517915726,28.427322,249,15,225.328125,1456.000
1785208693.517915726,28.427322,249,15,228.593750,1465.750
1785208693.517915726,28.427322,249,15,230.203125,1502.000
1785208693.517915726,28.427322,249,14,243.890625,10012.500
1785208693.517915726,28.427322,249,13,245.500000,9750.500
1785208693.517915726,28.427322,249,15,248.750000,9105.250
1785208693.517915726,28.427322,249,15,251.984375,8702.750
1785208693.517915726,28.427322,249,15,253.593750,8563.500
1785208693.517915726,28.427322,249,15,255.203125,8389.500
1785208693.517915726,28.427322,249,15,256.828125,8215.000
1785208693.517915726,28.427322,249,11,260.046875,8023.000
1785208693.517915726,28.427322,249,15,261.671875,7834.000
1785208693.517915726,28.427322,249,15,313.781250,2794.000
1785208693.517915726,28.427322,249,15,315.406250,2784.500
1785208693.517915726,28.427322,249,15,318.656250,2659.000
1785208693.517915726,28.427322,249,15,320.296875,2634.250
1785208693.517915726,28.427322,249,15,321.906250,2630.250
1785208693.632705212,28.531062,250,10,357.281250,5048.750
1785208693.632705212,28.531062,250,14,358.875000,5075.500
1785208693.632705212,28.531062,250,13,0.515625,5112.250
1785208693.632705212,28.531062,250,10,2.109375,5151.000
1785208693.632705212,28.531062,250,15,202.375000,9716.750
1785208693.632705212,28.531062,250,15,203.984375,9676.000
1785208693.632705212,28.531062,250,15,222.640625,1457.000
1785208693.632705212,28.531062,250,15,224.265625,1448.000
1785208693.632705212,28.531062,250,15,225.875000,1456.500
1785208693.632705212,28.531062,250,15,229.031250,1486.750
1785208693.632705212,28.531062,250,15,230.609375,1520.250
1785208693.632705212,28.531062,250,11,242.765625,10210.500
1785208693.632705212,28.531062,250,15,244.390625,9968.500
1785208693.632705212,28.531062,250,13,246.015625,9709.500
1785208693.632705212,28.531062,250,15,249.250000,9075.750
1785208693.632705212,28.531062,250,15,250.828125,8854.500
1785208693.632705212,28.531062,250,15,252.421875,8707.500
1785208693.632705212,28.531062,250,15,254.062500,8577.250
1785208693.632705212,28.531062,250,15,255.671875,8396.250
1785208693.632705212,28.531062,250,15,257.296875,8194.250
1785208693.632705212,28.531062,250,15,260.515625,8006.250
1785208693.632705212,28.531062,250,14,262.140625,7819.000
1785208693.632705212,28.531062,250,11,263.750000,7720.000
1785208693.632705212,28.531062,250,10,265.359375,7670.500
1785208693.632705212,28.531062,250,15,275.093750,6264.750
1785208693.632705212,28.531062,250,15,312.625000,2820.500
1785208693.632705212,28.531062,250,15,314.234375,2791.000
1785208693.632705212,28.531062,250,15,315.843750,2800.000
1785208693.632705212,28.531062,250,15,319.109375,2660.000
1785208693.632705212,28.531062,250,15,320.734375,2643.500
1785208693.747106791,28.644185,251,12,356.062500,5036.000
1785208693.747106791,28.644185,251,13,357.671875,5065.000
1785208693.747106791,28.644185,251,12,359.312500,5095.500
1785208693.747106791,28.644185,251,9,0.906250,5136.500
1785208693.747106791,28.644185,251,9,2.531250,5165.750
1785208693.747106791,28.644185,251,15,202.406250,9664.250
1785208693.747106791,28.644185,251,15,204.000000,9690.750
1785208693.747106791,28.644185,251,15,219.312500,1504.750
1785208693.747106791,28.644185,251,15,222.593750,1469.000
1785208693.747106791,28.644185,251,15,224.218750,1457.250
1785208693.747106791,28.644185,251,15,227.437500,1469.250
