timestamp,elapsed_s,scan_index,quality,angle_deg,distance_mm
1785218270.003739357,0.006599,0,7,334.406250,3577.250
1785218270.003739357,0.006599,0,15,336.062500,3601.000
1785218270.003739357,0.006599,0,15,337.687500,3622.000
1785218270.003739357,0.006599,0,15,339.343750,3625.750
1785218270.003739357,0.006599,0,15,341.000000,3637.000
1785218270.003739357,0.006599,0,15,342.656250,3663.000
1785218270.003739357,0.006599,0,15,344.296875,3690.500
1785218270.003739357,0.006599,0,15,345.937500,3693.750
1785218270.003739357,0.006599,0,13,347.578125,3651.500
1785218270.003739357,0.006599,0,15,349.218750,3638.250
1785218270.229703188,0.240070,1,15,4.265625,4154.750
1785218270.229703188,0.240070,1,9,10.765625,4446.750
1785218270.229703188,0.240070,1,15,14.062500,4701.500
1785218270.229703188,0.240070,1,10,183.234375,10240.250
1785218270.229703188,0.240070,1,15,201.328125,10336.500
1785218270.229703188,0.240070,1,15,227.734375,4877.750
1785218270.229703188,0.240070,1,15,229.375000,4768.750
1785218270.229703188,0.240070,1,15,231.031250,4635.500
1785218270.229703188,0.240070,1,15,234.437500,3432.250
1785218270.229703188,0.240070,1,15,236.062500,3401.500
1785218270.229703188,0.240070,1,15,239.296875,3918.750
1785218270.229703188,0.240070,1,15,240.937500,3859.000
1785218270.229703188,0.240070,1,15,242.593750,3785.750
1785218270.229703188,0.240070,1,15,244.250000,3726.750
1785218270.229703188,0.240070,1,15,245.906250,3672.250
1785218270.229703188,0.240070,1,15,247.562500,3609.750
1785218270.229703188,0.240070,1,15,249.187500,3564.750
1785218270.229703188,0.240070,1,15,250.890625,3528.250
1785218270.229703188,0.240070,1,15,252.546875,3474.750
1785218270.229703188,0.240070,1,15,254.187500,3448.250
1785218270.229703188,0.240070,1,15,255.828125,3497.500
1785218270.229703188,0.240070,1,15,257.500000,3529.500
1785218270.229703188,0.240070,1,15,262.375000,3798.000
1785218270.229703188,0.240070,1,15,264.046875,3780.750
1785218270.229703188,0.240070,1,15,265.687500,3771.000
1785218270.229703188,0.240070,1,15,267.343750,3773.250
1785218270.229703188,0.240070,1,15,269.000000,3761.250
1785218270.229703188,0.240070,1,15,270.625000,3747.250
1785218270.229703188,0.240070,1,15,272.281250,3749.000
1785218270.229703188,0.240070,1,15,273.937500,3748.000
1785218270.229703188,0.240070,1,15,275.515625,3758.250
1785218270.229703188,0.240070,1,15,277.171875,3756.250
1785218270.229703188,0.240070,1,15,278.781250,3762.750
1785218270.229703188,0.240070,1,15,280.437500,3786.750
1785218270.229703188,0.240070,1,15,282.078125,3797.000
1785218270.229703188,0.240070,1,15,283.703125,3802.250
1785218270.229703188,0.240070,1,15,285.343750,3814.250
1785218270.229703188,0.240070,1,15,286.984375,3836.500
1785218270.229703188,0.240070,1,15,288.656250,3870.500
1785218270.229703188,0.240070,1,15,293.593750,3577.000
1785218270.229703188,0.240070,1,15,296.906250,3316.000
1785218270.229703188,0.240070,1,15,298.625000,3354.500
1785218270.229703188,0.240070,1,15,300.250000,3394.250
1785218270.229703188,0.240070,1,15,301.906250,3455.750
1785218270.229703188,0.240070,1,15,303.531250,3519.500
1785218270.229703188,0.240070,1,15,305.187500,3584.250
1785218270.229703188,0.240070,1,15,306.812500,3656.000
1785218270.229703188,0.240070,1,10,315.031250,3712.250
1785218270.229703188,0.240070,1,15,316.703125,3709.750
1785218270.229703188,0.240070,1,14,318.359375,3678.500
1785218270.229703188,0.240070,1,15,320.000000,3672.500
1785218270.229703188,0.240070,1,14,321.640625,3660.750
1785218270.229703188,0.240070,1,7,323.328125,3618.250
1785218270.229703188,0.240070,1,15,324.968750,3598.000
1785218270.229703188,0.240070,1,8,326.625000,3595.750
1785218270.229703188,0.240070,1,12,328.250000,3593.250
1785218270.229703188,0.240070,1,7,329.906250,3598.250
1785218270.229703188,0.240070,1,12,331.562500,3583.500
1785218270.229703188,0.240070,1,10,333.218750,3577.500
1785218270.229703188,0.240070,1,14,334.875000,3594.750
1785218270.229703188,0.240070,1,15,336.515625,3612.000
1785218270.229703188,0.240070,1,15,338.156250,3617.250
1785218270.229703188,0.240070,1,15,339.796875,3624.750
1785218270.229703188,0.240070,1,15,341.437500,3650.500
1785218270.229703188,0.240070,1,15,343.093750,3701.500
1785218270.229703188,0.240070,1,15,344.750000,3705.000
1785218270.229703188,0.240070,1,14,346.437500,3663.250
1785218270.229703188,0.240070,1,15,348.078125,3623.250
1785218270.229703188,0.240070,1,15,349.718750,3646.750
1785218270.341710091,0.315958,2,12,11.031250,4467.250
1785218270.341710091,0.315958,2,7,14.296875,4718.250
1785218270.341710091,0.315958,2,15,200.046875,10208.000
1785218270.341710091,0.315958,2,12,201.687500,10291.000
1785218270.341710091,0.315958,2,15,218.187500,5963.000
1785218270.341710091,0.315958,2,15,226.484375,4994.500
1785218270.341710091,0.315958,2,15,229.765625,4710.750
1785218270.341710091,0.315958,2,15,234.843750,3399.000
1785218270.341710091,0.315958,2,9,236.437500,3400.750
1785218270.341710091,0.315958,2,15,239.687500,3909.750
1785218270.341710091,0.315958,2,15,241.343750,3849.250
1785218270.341710091,0.315958,2,15,243.015625,3784.250
1785218270.341710091,0.315958,2,15,244.640625,3731.500
1785218270.341710091,0.315958,2,15,246.296875,3660.500
1785218270.341710091,0.315958,2,15,247.953125,3593.250
1785218270.341710091,0.315958,2,15,249.593750,3549.250
1785218270.341710091,0.315958,2,15,251.296875,3509.750
1785218270.341710091,0.315958,2,15,252.937500,3465.750
1785218270.341710091,0.315958,2,15,254.578125,3472.750
1785218270.341710091,0.315958,2,15,256.250000,3519.500
1785218270.341710091,0.315958,2,15,257.875000,3519.500
1785218270.341710091,0.315958,2,15,261.140625,3742.250
1785218270.341710091,0.315958,2,15,262.781250,3788.750
1785218270.341710091,0.315958,2,15,264.421875,3784.750
1785218270.341710091,0.315958,2,15,266.093750,3776.000
1785218270.341710091,0.315958,2,15,267.718750,3762.750
1785218270.341710091,0.315958,2,15,269.375000,3742.750
1785218270.341710091,0.315958,2,15,271.031250,3739.500
1785218270.341710091,0.315958,2,15,272.671875,3744.000
1785218270.341710091,0.315958,2,15,274.312500,3752.000
1785218270.341710091,0.315958,2,15,275.890625,3768.000
1785218270.341710091,0.315958,2,15,277.546875,3771.500
1785218270.341710091,0.315958,2,15,279.187500,3779.250
1785218270.341710091,0.315958,2,15,280.812500,3791.500
1785218270.341710091,0.315958,2,15,282.453125,3794.250
1785218270.341710091,0.315958,2,15,284.093750,3805.500
1785218270.341710091,0.315958,2,15,285.750000,3824.750
1785218270.341710091,0.315958,2,15,287.390625,3846.000
1785218270.341710091,0.315958,2,15,289.015625,3882.000
1785218270.341710091,0.315958,2,15,292.343750,3685.250
1785218270.341710091,0.315958,2,15,297.296875,3319.250
1785218270.341710091,0.315958,2,15,299.031250,3363.250
1785218270.341710091,0.315958,2,15,300.640625,3414.250
1785218270.341710091,0.315958,2,15,302.312500,3478.000
1785218270.341710091,0.315958,2,15,303.937500,3541.750
1785218270.341710091,0.315958,2,15,305.578125,3613.750
1785218270.341710091,0.315958,2,15,307.218750,3687.750
1785218270.341710091,0.315958,2,7,315.437500,3712.250
1785218270.341710091,0.315958,2,11,317.093750,3697.000
1785218270.341710091,0.315958,2,12,318.750000,3681.500
1785218270.341710091,0.315958,2,15,320.390625,3668.000
1785218270.341710091,0.315958,2,14,322.062500,3645.750
1785218270.341710091,0.315958,2,12,323.750000,3626.000
1785218270.341710091,0.315958,2,14,325.406250,3623.750
1785218270.341710091,0.315958,2,11,327.078125,3619.000
1785218270.341710091,0.315958,2,9,328.734375,3601.000
1785218270.341710091,0.315958,2,9,330.390625,3586.750
1785218270.341710091,0.315958,2,11,332.015625,3588.750
1785218270.341710091,0.315958,2,9,333.703125,3597.250
1785218270.341710091,0.315958,2,8,335.328125,3605.000
1785218270.341710091,0.315958,2,15,336.984375,3617.500
1785218270.341710091,0.315958,2,15,338.640625,3634.750
1785218270.341710091,0.315958,2,15,340.281250,3645.750
1785218270.341710091,0.315958,2,15,341.937500,3663.250
1785218270.341710091,0.315958,2,15,343.578125,3696.500
1785218270.341710091,0.315958,2,10,345.234375,3696.500
1785218270.341710091,0.315958,2,11,346.890625,3651.750
1785218270.341710091,0.315958,2,15,348.531250,3614.000
1785218270.452300072,0.391467,3,15,0.015625,4095.000
1785218270.452300072,0.391467,3,15,3.328125,4136.000
1785218270.452300072,0.391467,3,8,11.468750,4468.750
1785218270.452300072,0.391467,3,15,222.125000,5405.250
1785218270.452300072,0.391467,3,15,225.421875,5076.500
1785218270.452300072,0.391467,3,15,235.468750,3395.750
1785218270.452300072,0.391467,3,15,240.375000,3882.000
1785218270.452300072,0.391467,3,15,242.015625,3808.250
1785218270.452300072,0.391467,3,15,243.671875,3750.500
1785218270.452300072,0.391467,3,15,245.312500,3695.000
1785218270.452300072,0.391467,3,15,246.984375,3626.500
1785218270.452300072,0.391467,3,15,248.625000,3576.250
1785218270.452300072,0.391467,3,15,250.281250,3537.000
1785218270.452300072,0.391467,3,15,251.906250,3491.250
1785218270.452300072,0.391467,3,15,253.578125,3444.000
1785218270.452300072,0.391467,3,15,256.843750,3547.500
1785218270.452300072,0.391467,3,14,258.500000,3546.750
1785218270.452300072,0.391467,3,15,261.750000,3798.250
1785218270.452300072,0.391467,3,15,263.421875,3791.250
1785218270.452300072,0.391467,3,15,265.046875,3783.750
1785218270.452300072,0.391467,3,15,266.703125,3775.500
1785218270.452300072,0.391467,3,15,268.343750,3758.750
1785218270.452300072,0.391467,3,15,270.000000,3751.500
1785218270.452300072,0.391467,3,15,271.656250,3750.750
1785218270.452300072,0.391467,3,15,273.281250,3741.000
1785218270.452300072,0.391467,3,15,274.875000,3727.750
1785218270.452300072,0.391467,3,15,276.531250,3741.500
1785218270.452300072,0.391467,3,15,278.171875,3764.250
1785218270.452300072,0.391467,3,15,279.796875,3769.250
1785218270.452300072,0.391467,3,15,281.453125,3781.250
1785218270.452300072,0.391467,3,15,283.078125,3797.250
1785218270.452300072,0.391467,3,15,284.718750,3809.500
1785218270.452300072,0.391467,3,15,286.359375,3822.000
1785218270.452300072,0.391467,3,15,288.000000,3857.000
1785218270.452300072,0.391467,3,15,289.640625,3847.500
1785218270.452300072,0.391467,3,15,292.953125,3614.000
1785218270.452300072,0.391467,3,15,296.265625,3361.250
1785218270.452300072,0.391467,3,15,297.921875,3339.000
1785218270.452300072,0.391467,3,15,299.656250,3380.000
1785218270.452300072,0.391467,3,15,301.312500,3434.500
1785218270.452300072,0.391467,3,15,302.968750,3498.750
1785218270.452300072,0.391467,3,15,304.609375,3553.750
1785218270.452300072,0.391467,3,15,306.234375,3631.250
1785218270.452300072,0.391467,3,15,307.906250,3705.250
1785218270.452300072,0.391467,3,8,314.484375,3751.000
1785218270.452300072,0.391467,3,11,316.125000,3728.500
1785218270.452300072,0.391467,3,14,317.796875,3678.250
1785218270.452300072,0.391467,3,15,319.453125,3670.000
1785218270.452300072,0.391467,3,14,321.093750,3656.750
1785218270.452300072,0.391467,3,8,322.812500,3622.500
1785218270.452300072,0.391467,3,13,324.484375,3606.250
1785218270.452300072,0.391467,3,13,326.140625,3604.500
1785218270.452300072,0.391467,3,8,327.781250,3593.250
1785218270.452300072,0.391467,3,11,329.437500,3582.500
1785218270.452300072,0.391467,3,10,331.093750,3573.000
1785218270.452300072,0.391467,3,14,332.734375,3571.250
1785218270.452300072,0.391467,3,8,334.421875,3577.250
1785218270.452300072,0.391467,3,15,336.046875,3601.750
1785218270.452300072,0.391467,3,15,337.718750,3623.000
1785218270.452300072,0.391467,3,15,339.375000,3625.000
1785218270.452300072,0.391467,3,15,341.015625,3637.500
1785218270.452300072,0.391467,3,15,342.671875,3664.250
1785218270.452300072,0.391467,3,15,344.328125,3689.500
1785218270.452300072,0.391467,3,15,345.968750,3691.250
1785218270.452300072,0.391467,3,13,347.546875,3650.750
1785218270.452300072,0.391467,3,15,349.203125,3637.250
1785218270.563512802,0.546102,4,15,359.046875,4094.250
1785218270.563512802,0.546102,4,15,10.531250,4436.500
1785218270.563512802,0.546102,4,15,13.781250,4694.250
1785218270.563512802,0.546102,4,15,201.359375,10279.750
1785218270.563512802,0.546102,4,15,226.125000,5012.750
1785218270.563512802,0.546102,4,15,229.468750,4741.000
1785218270.563512802,0.546102,4,15,234.546875,3435.500
1785218270.563512802,0.546102,4,15,236.171875,3410.750
1785218270.563512802,0.546102,4,15,239.406250,3925.500
1785218270.563512802,0.546102,4,15,241.078125,3860.500
1785218270.563512802,0.546102,4,15,242.734375,3785.500
1785218270.563512802,0.546102,4,15,244.359375,3729.500
1785218270.563512802,0.546102,4,15,246.015625,3675.000
1785218270.563512802,0.546102,4,15,247.687500,3612.000
1785218270.563512802,0.546102,4,15,249.312500,3558.250
1785218270.563512802,0.546102,4,15,250.937500,3520.250
1785218270.563512802,0.546102,4,15,252.578125,3474.250
1785218270.563512802,0.546102,4,15,254.218750,3447.500
1785218270.563512802,0.546102,4,15,255.875000,3497.500
1785218270.563512802,0.546102,4,15,257.515625,3530.750
1785218270.563512802,0.546102,4,15,262.421875,3792.250
1785218270.563512802,0.546102,4,15,264.046875,3781.750
1785218270.563512802,0.546102,4,15,265.703125,3772.250
1785218270.563512802,0.546102,4,15,267.359375,3771.500
1785218270.563512802,0.546102,4,15,269.000000,3756.750
1785218270.563512802,0.546102,4,15,270.625000,3745.250
1785218270.563512802,0.546102,4,15,272.265625,3746.250
1785218270.563512802,0.546102,4,15,273.921875,3744.750
1785218270.563512802,0.546102,4,15,275.531250,3745.250
1785218270.563512802,0.546102,4,15,277.156250,3746.500
1785218270.563512802,0.546102,4,15,278.796875,3766.750
1785218270.563512802,0.546102,4,15,280.437500,3788.500
1785218270.563512802,0.546102,4,15,282.093750,3796.750
1785218270.563512802,0.546102,4,15,283.734375,3800.750
1785218270.563512802,0.546102,4,15,285.359375,3812.500
1785218270.563512802,0.546102,4,15,287.000000,3837.250
1785218270.563512802,0.546102,4,15,288.656250,3872.750
1785218270.563512802,0.546102,4,15,293.609375,3579.000
1785218270.563512802,0.546102,4,15,296.921875,3318.250
1785218270.563512802,0.546102,4,15,298.656250,3356.000
1785218270.563512802,0.546102,4,15,300.296875,3396.000
1785218270.563512802,0.546102,4,15,301.937500,3457.500
1785218270.563512802,0.546102,4,15,303.578125,3519.750
1785218270.563512802,0.546102,4,15,305.218750,3585.750
1785218270.563512802,0.546102,4,15,306.875000,3657.500
1785218270.563512802,0.546102,4,9,315.093750,3715.750
1785218270.563512802,0.546102,4,12,316.765625,3716.000
1785218270.563512802,0.546102,4,15,318.406250,3689.500
1785218270.563512802,0.546102,4,15,320.062500,3678.250
1785218270.563512802,0.546102,4,15,321.718750,3658.750
1785218270.563512802,0.546102,4,15,323.406250,3620.000
1785218270.563512802,0.546102,4,15,325.062500,3609.000
1785218270.563512802,0.546102,4,7,326.703125,3609.500
1785218270.563512802,0.546102,4,13,328.343750,3597.250
1785218270.563512802,0.546102,4,8,330.031250,3594.500
1785218270.563512802,0.546102,4,9,331.656250,3580.750
1785218270.563512802,0.546102,4,10,333.312500,3580.250
1785218270.563512802,0.546102,4,14,334.953125,3595.750
1785218270.563512802,0.546102,4,14,336.625000,3616.500
1785218270.563512802,0.546102,4,9,338.281250,3614.500
1785218270.563512802,0.546102,4,15,339.921875,3613.500
1785218270.563512802,0.546102,4,15,341.562500,3646.250
1785218270.563512802,0.546102,4,15,343.203125,3673.000
1785218270.563512802,0.546102,4,15,344.859375,3685.750
1785218270.563512802,0.546102,4,11,346.484375,3678.250
1785218270.563512802,0.546102,4,15,348.140625,3632.750
1785218270.563512802,0.546102,4,15,349.765625,3647.750
1785218270.675303936,0.625127,5,15,9.484375,4397.750
1785218270.675303936,0.625127,5,8,11.093750,4467.500
1785218270.675303936,0.625127,5,15,218.546875,5939.750
1785218270.675303936,0.625127,5,15,228.437500,4815.750
1785218270.675303936,0.625127,5,15,230.093750,4701.500
1785218270.675303936,0.625127,5,15,235.140625,3402.500
1785218270.675303936,0.625127,5,15,240.000000,3904.250
1785218270.675303936,0.625127,5,15,241.671875,3837.750
1785218270.675303936,0.625127,5,15,243.328125,3784.000
1785218270.675303936,0.625127,5,15,244.953125,3717.500
1785218270.675303936,0.625127,5,15,246.609375,3636.250
1785218270.675303936,0.625127,5,15,248.281250,3583.500
1785218270.675303936,0.625127,5,15,249.921875,3541.500
1785218270.675303936,0.625127,5,15,251.562500,3501.250
1785218270.675303936,0.625127,5,15,253.187500,3462.500
1785218270.675303936,0.625127,5,15,254.828125,3496.000
1785218270.675303936,0.625127,5,15,256.484375,3545.000
1785218270.675303936,0.625127,5,15,258.109375,3518.250
1785218270.675303936,0.625127,5,15,261.375000,3767.500
1785218270.675303936,0.625127,5,15,263.031250,3793.000
1785218270.675303936,0.625127,5,15,264.671875,3789.000
1785218270.675303936,0.625127,5,15,266.312500,3776.000
1785218270.675303936,0.625127,5,15,267.953125,3753.500
1785218270.675303936,0.625127,5,15,269.593750,3745.500
1785218270.675303936,0.625127,5,15,271.234375,3750.000
1785218270.675303936,0.625127,5,15,272.906250,3742.750
1785218270.675303936,0.625127,5,15,274.531250,3738.750
1785218270.675303936,0.625127,5,15,276.156250,3752.000
1785218270.675303936,0.625127,5,15,277.812500,3768.750
1785218270.675303936,0.625127,5,15,279.453125,3774.500
1785218270.675303936,0.625127,5,15,281.093750,3780.250
1785218270.675303936,0.625127,5,15,282.718750,3790.250
1785218270.675303936,0.625127,5,15,284.375000,3806.500
1785218270.675303936,0.625127,5,15,286.031250,3823.000
1785218270.675303936,0.625127,5,15,287.656250,3844.500
1785218270.675303936,0.625127,5,13,289.296875,3871.250
1785218270.675303936,0.625127,5,15,292.609375,3647.500
1785218270.675303936,0.625127,5,15,297.562500,3334.750
1785218270.675303936,0.625127,5,15,299.328125,3375.500
1785218270.675303936,0.625127,5,15,300.968750,3423.500
1785218270.675303936,0.625127,5,15,302.625000,3485.250
1785218270.675303936,0.625127,5,15,304.250000,3553.000
1785218270.675303936,0.625127,5,15,305.906250,3622.500
1785218270.675303936,0.625127,5,15,307.546875,3689.000
1785218270.675303936,0.625127,5,12,315.812500,3719.500
1785218270.675303936,0.625127,5,14,317.468750,3698.250
1785218270.675303936,0.625127,5,14,319.125000,3662.750
1785218270.675303936,0.625127,5,15,320.781250,3649.750
1785218270.675303936,0.625127,5,15,322.437500,3628.750
1785218270.675303936,0.625127,5,15,324.062500,3604.250
1785218270.675303936,0.625127,5,6,325.734375,3598.250
1785218270.675303936,0.625127,5,7,327.375000,3586.000
1785218270.675303936,0.625127,5,10,329.031250,3564.500
1785218270.675303936,0.625127,5,11,330.703125,3554.000
1785218270.675303936,0.625127,5,12,332.328125,3554.000
1785218270.675303936,0.625127,5,9,333.968750,3573.750
1785218270.675303936,0.625127,5,15,335.640625,3603.750
1785218270.675303936,0.625127,5,15,337.265625,3608.750
1785218270.675303936,0.625127,5,15,338.921875,3611.250
1785218270.675303936,0.625127,5,15,340.609375,3626.500
1785218270.675303936,0.625127,5,15,342.234375,3656.250
1785218270.675303936,0.625127,5,15,343.890625,3690.250
1785218270.675303936,0.625127,5,11,345.531250,3677.000
1785218270.675303936,0.625127,5,15,347.171875,3636.750
1785218270.675303936,0.625127,5,15,348.812500,3623.000
1785218270.790200949,0.782334,6,15,358.625000,4081.250
1785218270.790200949,0.782334,6,15,1.937500,4128.250
1785218270.790200949,0.782334,6,15,10.156250,4447.000
1785218270.790200949,0.782334,6,15,13.406250,4687.750
1785218270.790200949,0.782334,6,8,182.781250,10210.000
1785218270.790200949,0.782334,6,15,222.453125,5395.500
1785218270.790200949,0.782334,6,15,230.718750,4649.000
1785218270.790200949,0.782334,6,15,234.125000,3424.500
1785218270.790200949,0.782334,6,15,235.781250,3391.250
1785218270.790200949,0.782334,6,15,240.687500,3872.750
1785218270.790200949,0.782334,6,15,242.328125,3799.750
1785218270.790200949,0.782334,6,15,243.968750,3748.250
1785218270.790200949,0.782334,6,15,245.625000,3691.250
1785218270.790200949,0.782334,6,15,247.265625,3618.500
1785218270.790200949,0.782334,6,15,248.937500,3568.000
1785218270.790200949,0.782334,6,15,250.546875,3529.000
1785218270.790200949,0.782334,6,15,252.203125,3480.750
1785218270.790200949,0.782334,6,15,253.859375,3428.000
1785218270.790200949,0.782334,6,15,257.125000,3542.500
1785218270.790200949,0.782334,6,15,258.781250,3579.250
1785218270.790200949,0.782334,6,15,262.031250,3793.500
1785218270.790200949,0.782334,6,15,263.671875,3787.750
1785218270.790200949,0.782334,6,15,265.328125,3781.250
1785218270.790200949,0.782334,6,15,266.968750,3766.750
1785218270.790200949,0.782334,6,15,268.625000,3747.000
1785218270.790200949,0.782334,6,15,270.281250,3738.750
1785218270.790200949,0.782334,6,15,271.906250,3737.000
1785218270.790200949,0.782334,6,15,273.562500,3744.000
1785218270.790200949,0.782334,6,15,275.187500,3753.250
1785218270.790200949,0.782334,6,15,276.828125,3756.500
1785218270.790200949,0.782334,6,15,278.468750,3776.750
1785218270.790200949,0.782334,6,15,280.109375,3782.500
1785218270.790200949,0.782334,6,15,281.765625,3780.250
1785218270.790200949,0.782334,6,15,283.406250,3794.500
1785218270.790200949,0.782334,6,15,285.046875,3804.500
1785218270.790200949,0.782334,6,15,286.671875,3831.750
1785218270.790200949,0.782334,6,15,288.328125,3875.750
1785218270.790200949,0.782334,6,15,293.281250,3612.250
1785218270.790200949,0.782334,6,15,296.593750,3328.500
1785218270.790200949,0.782334,6,15,298.234375,3343.250
1785218270.790200949,0.782334,6,15,299.968750,3387.750
1785218270.790200949,0.782334,6,15,301.609375,3447.000
1785218270.790200949,0.782334,6,15,303.234375,3510.000
1785218270.790200949,0.782334,6,15,304.906250,3570.750
1785218270.790200949,0.782334,6,15,306.531250,3648.250
1785218270.790200949,0.782334,6,15,308.171875,3716.000
1785218270.790200949,0.782334,6,8,314.765625,3740.250
1785218270.790200949,0.782334,6,12,316.421875,3713.000
1785218270.790200949,0.782334,6,14,318.078125,3682.500
1785218270.790200949,0.782334,6,15,319.718750,3673.500
1785218270.790200949,0.782334,6,12,321.359375,3664.000
1785218270.790200949,0.782334,6,14,323.046875,3631.000
1785218270.790200949,0.782334,6,15,324.687500,3603.750
1785218270.790200949,0.782334,6,14,326.343750,3607.500
1785218270.790200949,0.782334,6,7,327.984375,3595.750
1785218270.790200949,0.782334,6,10,329.640625,3579.250
1785218270.790200949,0.782334,6,9,331.296875,3578.250
1785218270.790200949,0.782334,6,14,332.921875,3576.750
1785218270.790200949,0.782334,6,15,334.593750,3584.500
1785218270.790200949,0.782334,6,15,336.234375,3615.000
1785218270.790200949,0.782334,6,15,337.890625,3631.000
1785218270.790200949,0.782334,6,15,339.531250,3647.500
1785218270.790200949,0.782334,6,15,341.171875,3670.500
1785218270.790200949,0.782334,6,15,342.828125,3686.500
1785218270.790200949,0.782334,6,15,344.453125,3702.500
1785218270.790200949,0.782334,6,15,346.140625,3689.250
1785218270.790200949,0.782334,6,13,347.765625,3640.000
1785218270.901268959,0.861278,7,15,9.125000,4402.000
1785218270.901268959,0.861278,7,10,10.750000,4451.500
1785218270.901268959,0.861278,7,15,14.000000,4700.500
1785218270.901268959,0.861278,7,8,178.390625,10166.000
1785218270.901268959,0.861278,7,8,183.343750,10220.750
1785218270.901268959,0.861278,7,9,199.828125,10097.000
1785218270.901268959,0.861278,7,15,224.625000,5154.500
1785218270.901268959,0.861278,7,15,226.265625,5008.750
1785218270.901268959,0.861278,7,15,227.921875,4867.250
1785218270.901268959,0.861278,7,15,229.562500,4736.500
1785218270.901268959,0.861278,7,15,234.609375,3433.250
1785218270.901268959,0.861278,7,15,236.265625,3410.750
1785218270.901268959,0.861278,7,15,239.468750,3925.000
1785218270.901268959,0.861278,7,15,241.156250,3863.000
1785218270.901268959,0.861278,7,15,242.812500,3796.500
1785218270.901268959,0.861278,7,15,244.453125,3730.250
1785218270.901268959,0.861278,7,15,246.093750,3668.500
1785218270.901268959,0.861278,7,15,247.750000,3612.500
1785218270.901268959,0.861278,7,15,249.421875,3558.000
1785218270.901268959,0.861278,7,15,251.078125,3514.750
1785218270.901268959,0.861278,7,15,252.718750,3469.250
1785218270.901268959,0.861278,7,15,254.359375,3463.500
1785218270.901268959,0.861278,7,15,256.015625,3515.000
1785218270.901268959,0.861278,7,15,257.640625,3531.250
1785218270.901268959,0.861278,7,15,259.281250,3558.750
