elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,gap_single_cluster_observed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_entry_steering_ratio,path_entry_heading_change_deg,path_final_lateral_offset_px,path_minimum_side_clearance_px,path_maximum_entry_depth_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
30.459855,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:insufficient_side_clearance_for_reverse_path,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:insufficient_side_clearance_for_reverse_path,0,1785219803.259361,1,1,0,15,gap_confirmed,2,1,1,1,1388.913,-2038.913,1,0,1,1,1,1,1,1,0,1630.35,869.862,712.937,-300.0,1012.937,0,0.714,0.7,1785219803.259361,1637.594,1456.395,148.967,282.212,1290.848,1,1,1,0.95,0,direct_pair_gated_correction,-11.592,-0.105381,43.008,601.818,220.0,347.368,0,footprint_crosses_slot_entrance,-815.111,305.742,-2147.488,-1006.967,1,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219803.259361,7.169,-1.459,2,1,0.0,direct_pair_gated_correction,1236.927:403.094|542.226:1051.083|1565.368:2147.980|2260.069:1499.990,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,collision_risk,0,insufficient_side_clearance_for_reverse_path,0.0054,0.0054,1.0,43.008,38.174,0.352,333.684,321.475,483.511,300.000:570.000|300.159:562.321|300.637:554.655|301.432:547.015|302.543:539.415|303.968:531.868|305.706:524.386|307.751:516.983|310.103:509.671|312.755:502.462|315.704:495.370|318.944:488.407|322.471:481.583|326.277:474.912|330.357:468.404|334.703:462.071|339.308:455.924|344.164:449.973|349.262:444.228|349.766:443.686|354.501:438.610|359.740:432.993|364.979:427.376|370.219:421.759|375.458:416.142|380.698:410.525|385.937:404.908|391.176:399.291|396.416:393.673|401.655:388.056|406.895:382.439|412.134:376.822|417.373:371.205|422.613:365.588|427.852:359.971|433.092:354.354|438.331:348.737|443.571:343.120|448.810:337.503|454.049:331.885|459.289:326.268|464.528:320.651|469.768:315.034|475.007:309.417|480.246:303.800|485.486:298.183|490.725:292.566|495.965:286.949|501.204:281.332|506.443:275.714|511.683:270.097|516.922:264.480|522.162:258.863|527.401:253.246|532.640:247.629|537.880:242.012|543.119:236.395|548.359:230.778|553.598:225.161|558.837:219.544|564.077:213.926|569.316:208.309|574.556:202.692|579.795:197.075|585.034:191.458|590.274:185.841|595.513:180.224|600.753:174.607|605.992:168.990|611.232:163.373|616.471:157.755|621.710:152.138|626.950:146.521|632.189:140.904|637.429:135.287|642.668:129.670|647.907:124.053|653.147:118.436|658.386:112.819|663.626:107.202|668.865:101.585|674.104:95.967,1,30.759855,0.3,30.459855,0.0
30.538815,reacquire_slot,reacquire_waiting_for_unique_lidar_scan,0,0,0,0,reacquire_waiting_for_unique_lidar_scan,0,1785219803.259361,0,1,0,15,gap_confirmed,2,1,1,1,1388.913,-2038.913,1,0,1,1,1,1,1,1,0,1630.35,869.862,712.937,-300.0,1012.937,0,0.714,0.7,,,,,,,1,1,1,0.95,0,direct_pair_gated_correction,-11.592,-0.105381,43.008,601.818,220.0,347.368,0,footprint_crosses_slot_entrance,-815.111,305.742,-2147.488,-1006.967,1,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219803.259361,7.169,-1.459,2,1,0.0,direct_pair_gated_correction,1236.927:403.094|542.226:1051.083|1565.368:2147.980|2260.069:1499.990,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,,0,,,,,,,,,,,,1,30.759855,0.221039,30.459855,0.078961
30.61768,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785219803.3713846,1,1,0,13,gap_confirmed,2,1,1,1,1380.311,-2030.311,1,0,1,1,1,1,1,1,0,1632.188,869.358,707.146,-300.0,1007.146,0,0.714,0.7,1785219803.3713846,1635.602,1457.954,129.103,278.891,1263.679,1,1,1,0.95,0,direct_pair_gated_correction,-9.643,-0.087663,42.569,601.467,220.0,347.368,0,footprint_crosses_slot_entrance,-803.758,314.595,-2148.452,-1006.101,1,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219803.3713846,11.93,-1.625,2,1,0.0,direct_pair_gated_correction,1236.679:405.742|537.034:1048.391|1551.743:2153.093|2251.387:1510.445,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,1.0,42.569,39.159,-0.633,3.777,321.474,483.51,300.000:570.000|300.159:562.330|300.635:554.673|301.429:547.042|302.537:539.451|303.959:531.913|305.692:524.439|307.733:517.044|310.079:509.740|312.725:502.539|315.667:495.454|318.900:488.496|322.419:481.679|326.216:475.013|330.287:468.511|334.623:462.182|339.218:456.039|344.064:450.091|348.802:444.727|349.151:444.348|354.341:438.698|359.531:433.047|364.721:427.397|369.911:421.747|375.101:416.096|380.291:410.446|385.481:404.795|390.671:399.145|395.861:393.495|401.051:387.844|406.241:382.194|411.431:376.544|416.621:370.893|421.811:365.243|427.002:359.593|432.192:353.942|437.382:348.292|442.572:342.641|447.762:336.991|452.952:331.341|458.142:325.690|463.332:320.040|468.522:314.390|473.712:308.739|478.902:303.089|484.092:297.438|489.282:291.788|494.472:286.138|499.662:280.487|504.853:274.837|510.043:269.187|515.233:263.536|520.423:257.886|525.613:252.236|530.803:246.585|535.993:240.935|541.183:235.284|546.373:229.634|551.563:223.984|556.753:218.333|561.943:212.683|567.133:207.033|572.323:201.382|577.513:195.732|582.703:190.081|587.894:184.431|593.084:178.781|598.274:173.130|603.464:167.480|608.654:161.830|613.844:156.179|619.034:150.529|624.224:144.878|629.414:139.228|634.604:133.578|639.794:127.927|644.984:122.277|650.174:116.627|655.364:110.976|660.554:105.326|665.745:99.676|670.935:94.025,1,30.91768,0.3,30.61768,0.0
30.693291,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:insufficient_side_clearance_for_reverse_path,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:insufficient_side_clearance_for_reverse_path,0,1785219803.4828234,1,1,0,18,gap_confirmed,2,1,1,1,1392.601,-2042.601,1,0,1,1,1,1,1,1,0,1605.754,856.355,717.193,-300.0,1017.193,0,0.704,0.71,1785219803.4828234,1556.662,1376.011,177.157,288.403,1294.55,1,1,1,0.95,0,direct_pair_gated_correction,-17.248,-0.156803,43.69,601.115,220.0,347.368,0,footprint_crosses_slot_entrance,-844.013,280.596,-2140.514,-1002.972,1,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219803.4828234,16.67,-2.547,2,1,0.0,direct_pair_gated_correction,1225.458:402.991|538.524:1059.209|1574.658:2143.841|2261.592:1487.623,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,collision_risk,0,insufficient_side_clearance_for_reverse_path,0.0054,0.0054,1.0,43.69,34.032,4.495,333.684,321.474,483.51,300.000:570.000|300.159:562.322|300.637:554.657|301.431:547.019|302.542:539.420|303.967:531.874|305.704:524.393|307.749:516.991|310.099:509.680|312.751:502.473|315.699:495.382|318.938:488.419|322.463:481.596|326.269:474.926|330.347:468.419|334.692:462.086|339.295:455.940|344.150:449.989|349.247:444.245|351.280:442.082|354.535:438.675|359.840:433.122|365.145:427.568|370.450:422.015|375.755:416.462|381.060:410.908|386.365:405.355|391.670:399.801|396.975:394.248|402.280:388.695|407.585:383.141|412.891:377.588|418.196:372.035|423.501:366.481|428.806:360.928|434.111:355.374|439.416:349.821|444.721:344.268|450.026:338.714|455.331:333.161|460.636:327.607|465.941:322.054|471.246:316.501|476.551:310.947|481.856:305.394|487.162:299.841|492.467:294.287|497.772:288.734|503.077:283.180|508.382:277.627|513.687:272.074|518.992:266.520|524.297:260.967|529.602:255.413|534.907:249.860|540.212:244.307|545.517:238.753|550.822:233.200|556.127:227.646|561.433:222.093|566.738:216.540|572.043:210.986|577.348:205.433|582.653:199.880|587.958:194.326|593.263:188.773|598.568:183.219|603.873:177.666|609.178:172.113|614.483:166.559|619.788:161.006|625.093:155.452|630.398:149.899|635.704:144.346|641.009:138.792|646.314:133.239|651.619:127.686|656.924:122.132|662.229:116.579|667.534:111.025|672.839:105.472|678.144:99.919,1,30.993291,0.3,30.693291,0.0
30.771967,finish_reverse_timed,slot_reacquire_timeout:finish_reverse,-40,150,-40,150,slot_reacquire_timeout:finish_reverse,0,1785219803.5928261,1,1,0,14,gap_confirmed,2,1,1,1,1376.119,-2026.119,1,0,1,1,1,1,1,1,0,1615.404,860.767,709.419,-300.0,1009.419,0,0.707,0.707,1785219803.5928261,1633.325,1458.606,129.42,279.315,1260.539,1,1,1,0.95,0,direct_pair_gated_correction,-9.178,-0.083436,42.529,601.459,220.0,347.368,0,footprint_crosses_slot_entrance,-801.482,316.642,-2148.64,-1006.125,0,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219803.5928261,12.149,-1.561,2,1,0.0,direct_pair_gated_correction,1237.645:405.218|537.554:1047.381|1551.494:2152.788|2251.586:1510.625,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.00432,0.00432,0.8,59.086,-0.553,37.973,333.684,317.306,482.258,300.000:570.000|300.137:562.049|300.546:554.108|301.228:546.186|302.182:538.292|303.406:530.435|304.900:522.625|306.661:514.870|308.687:507.181|310.976:499.566|313.525:492.034|316.332:484.594|319.392:477.255|322.702:470.025|326.259:462.913|330.059:455.928|334.095:449.077|338.365:442.369|342.863:435.811|347.583:429.412|352.520:423.179|357.668:417.119|363.022:411.239|368.574:405.547|374.318:400.049|380.248:394.751|386.357:389.660|392.636:384.782|399.080:380.122|405.680:375.687|412.428:371.481|412.558:371.403|419.250:367.395|426.072:363.310|432.895:359.225|439.717:355.139|446.540:351.054|453.362:346.968|460.185:342.883|467.007:338.798|473.829:334.712|480.652:330.627|487.474:326.542|494.297:322.456|501.119:318.371|507.941:314.285|514.764:310.200|521.586:306.115|528.409:302.029|535.231:297.944|542.054:293.858|548.876:289.773|555.698:285.688|562.521:281.602|569.343:277.517|576.166:273.432|582.988:269.346|589.810:265.261|596.633:261.175|603.455:257.090|610.278:253.005|617.100:248.919|623.923:244.834|630.745:240.748|637.567:236.663|644.390:232.578|651.212:228.492|658.035:224.407|664.857:220.322|671.679:216.236|678.502:212.151|685.324:208.065|692.147:203.980|698.969:199.895|705.792:195.809|712.614:191.724|719.436:187.638|726.259:183.553|733.081:179.468|739.904:175.382|746.726:171.297|753.548:167.212|760.371:163.126|767.193:159.041|774.016:154.955|780.838:150.870|787.660:146.785|794.483:142.699|801.305:138.614|808.128:134.528|814.950:130.443|821.773:126.358|828.595:122.272,1,30.993291,0.221324,30.693291,0.078676
30.850834,finish_reverse_timed,timed_finish_reverse,-40,150,-40,150,timed_finish_reverse,0,1785219803.5928261,0,1,0,14,gap_confirmed,2,1,1,1,1376.119,-2026.119,1,0,1,1,1,1,1,1,0,1615.404,860.767,709.419,-300.0,1009.419,0,0.707,0.707,,,,,,,1,1,1,0.95,0,direct_pair_gated_correction,-9.178,-0.083436,42.529,601.459,220.0,347.368,0,footprint_crosses_slot_entrance,-801.482,316.642,-2148.64,-1006.125,0,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219803.5928261,12.149,-1.561,2,1,0.0,direct_pair_gated_correction,1237.645:405.218|537.554:1047.381|1551.494:2152.788|2251.586:1510.625,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.00432,0.00432,0.8,59.086,-0.553,37.973,333.684,317.306,482.258,300.000:570.000|300.137:562.049|300.546:554.108|301.228:546.186|302.182:538.292|303.406:530.435|304.900:522.625|306.661:514.870|308.687:507.181|310.976:499.566|313.525:492.034|316.332:484.594|319.392:477.255|322.702:470.025|326.259:462.913|330.059:455.928|334.095:449.077|338.365:442.369|342.863:435.811|347.583:429.412|352.520:423.179|357.668:417.119|363.022:411.239|368.574:405.547|374.318:400.049|380.248:394.751|386.357:389.660|392.636:384.782|399.080:380.122|405.680:375.687|412.428:371.481|412.558:371.403|419.250:367.395|426.072:363.310|432.895:359.225|439.717:355.139|446.540:351.054|453.362:346.968|460.185:342.883|467.007:338.798|473.829:334.712|480.652:330.627|487.474:326.542|494.297:322.456|501.119:318.371|507.941:314.285|514.764:310.200|521.586:306.115|528.409:302.029|535.231:297.944|542.054:293.858|548.876:289.773|555.698:285.688|562.521:281.602|569.343:277.517|576.166:273.432|582.988:269.346|589.810:265.261|596.633:261.175|603.455:257.090|610.278:253.005|617.100:248.919|623.923:244.834|630.745:240.748|637.567:236.663|644.390:232.578|651.212:228.492|658.035:224.407|664.857:220.322|671.679:216.236|678.502:212.151|685.324:208.065|692.147:203.980|698.969:199.895|705.792:195.809|712.614:191.724|719.436:187.638|726.259:183.553|733.081:179.468|739.904:175.382|746.726:171.297|753.548:167.212|760.371:163.126|767.193:159.041|774.016:154.955|780.838:150.870|787.660:146.785|794.483:142.699|801.305:138.614|808.128:134.528|814.950:130.443|821.773:126.358|828.595:122.272,1,30.993291,0.142457,30.693291,0.157543
30.926168,finish_reverse_timed,timed_finish_reverse,-40,150,-40,150,timed_finish_reverse,0,1785219803.7041922,1,1,0,17,gap_confirmed,2,1,1,1,1385.637,-2035.637,1,0,1,1,1,1,1,1,0,1621.87,863.861,712.433,-300.0,1012.433,0,0.708,0.707,1785219803.7041922,1633.878,1455.077,148.099,284.137,1287.965,1,1,1,0.95,0,direct_pair_gated_correction,-11.266,-0.102417,43.054,601.525,220.0,347.368,0,footprint_crosses_slot_entrance,-814.01,307.103,-2145.963,-1005.639,0,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219803.7041922,7.312,-1.437,2,1,0.0,direct_pair_gated_correction,1237.661:400.213|543.483:1048.763|1567.508:2144.834|2261.686:1496.284,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.00432,0.00432,0.8,59.086,-0.553,37.973,333.684,317.306,482.258,300.000:570.000|300.137:562.049|300.546:554.108|301.228:546.186|302.182:538.292|303.406:530.435|304.900:522.625|306.661:514.870|308.687:507.181|310.976:499.566|313.525:492.034|316.332:484.594|319.392:477.255|322.702:470.025|326.259:462.913|330.059:455.928|334.095:449.077|338.365:442.369|342.863:435.811|347.583:429.412|352.520:423.179|357.668:417.119|363.022:411.239|368.574:405.547|374.318:400.049|380.248:394.751|386.357:389.660|392.636:384.782|399.080:380.122|405.680:375.687|412.428:371.481|412.558:371.403|419.250:367.395|426.072:363.310|432.895:359.225|439.717:355.139|446.540:351.054|453.362:346.968|460.185:342.883|467.007:338.798|473.829:334.712|480.652:330.627|487.474:326.542|494.297:322.456|501.119:318.371|507.941:314.285|514.764:310.200|521.586:306.115|528.409:302.029|535.231:297.944|542.054:293.858|548.876:289.773|555.698:285.688|562.521:281.602|569.343:277.517|576.166:273.432|582.988:269.346|589.810:265.261|596.633:261.175|603.455:257.090|610.278:253.005|617.100:248.919|623.923:244.834|630.745:240.748|637.567:236.663|644.390:232.578|651.212:228.492|658.035:224.407|664.857:220.322|671.679:216.236|678.502:212.151|685.324:208.065|692.147:203.980|698.969:199.895|705.792:195.809|712.614:191.724|719.436:187.638|726.259:183.553|733.081:179.468|739.904:175.382|746.726:171.297|753.548:167.212|760.371:163.126|767.193:159.041|774.016:154.955|780.838:150.870|787.660:146.785|794.483:142.699|801.305:138.614|808.128:134.528|814.950:130.443|821.773:126.358|828.595:122.272,1,30.993291,0.067123,30.693291,0.232877
31.004357,finish_reverse_timed,timed_finish_reverse,-40,150,-40,150,timed_finish_reverse,0,1785219803.8165429,1,1,0,16,gap_confirmed,2,1,1,1,1372.922,-2022.922,1,0,1,1,1,1,1,1,0,1625.081,861.088,702.102,-300.0,1002.102,0,0.708,0.706,1785219803.8165429,1631.045,1434.769,108.391,277.105,1257.439,1,1,1,0.95,0,direct_pair_gated_correction,-6.595,-0.059958,42.551,602.905,220.0,347.368,0,footprint_crosses_slot_entrance,-790.483,327.772,-2154.758,-1012.336,0,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219803.8165429,19.967,-2.731,2,1,0.0,direct_pair_gated_correction,1250.363:401.787|550.526:1044.226|1564.904:2149.232|2264.741:1506.792,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.00432,0.00432,0.8,59.086,-0.553,37.973,333.684,317.306,482.258,300.000:570.000|300.137:562.049|300.546:554.108|301.228:546.186|302.182:538.292|303.406:530.435|304.900:522.625|306.661:514.870|308.687:507.181|310.976:499.566|313.525:492.034|316.332:484.594|319.392:477.255|322.702:470.025|326.259:462.913|330.059:455.928|334.095:449.077|338.365:442.369|342.863:435.811|347.583:429.412|352.520:423.179|357.668:417.119|363.022:411.239|368.574:405.547|374.318:400.049|380.248:394.751|386.357:389.660|392.636:384.782|399.080:380.122|405.680:375.687|412.428:371.481|412.558:371.403|419.250:367.395|426.072:363.310|432.895:359.225|439.717:355.139|446.540:351.054|453.362:346.968|460.185:342.883|467.007:338.798|473.829:334.712|480.652:330.627|487.474:326.542|494.297:322.456|501.119:318.371|507.941:314.285|514.764:310.200|521.586:306.115|528.409:302.029|535.231:297.944|542.054:293.858|548.876:289.773|555.698:285.688|562.521:281.602|569.343:277.517|576.166:273.432|582.988:269.346|589.810:265.261|596.633:261.175|603.455:257.090|610.278:253.005|617.100:248.919|623.923:244.834|630.745:240.748|637.567:236.663|644.390:232.578|651.212:228.492|658.035:224.407|664.857:220.322|671.679:216.236|678.502:212.151|685.324:208.065|692.147:203.980|698.969:199.895|705.792:195.809|712.614:191.724|719.436:187.638|726.259:183.553|733.081:179.468|739.904:175.382|746.726:171.297|753.548:167.212|760.371:163.126|767.193:159.041|774.016:154.955|780.838:150.870|787.660:146.785|794.483:142.699|801.305:138.614|808.128:134.528|814.950:130.443|821.773:126.358|828.595:122.272,0,30.993291,0.0,30.693291,0.311066
31.082659,finish_reverse_timed,timed_finish_reverse,-40,150,-40,150,timed_finish_reverse,0,1785219803.8165429,0,1,0,16,gap_confirmed,2,1,1,1,1372.922,-2022.922,1,0,1,1,1,1,1,1,0,1625.081,861.088,702.102,-300.0,1002.102,0,0.708,0.706,,,,,,,1,1,1,0.95,0,direct_pair_gated_correction,-6.595,-0.059958,42.551,602.905,220.0,347.368,0,footprint_crosses_slot_entrance,-790.483,327.772,-2154.758,-1012.336,0,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219803.8165429,19.967,-2.731,2,1,0.0,direct_pair_gated_correction,1250.363:401.787|550.526:1044.226|1564.904:2149.232|2264.741:1506.792,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.00432,0.00432,0.8,59.086,-0.553,37.973,333.684,317.306,482.258,300.000:570.000|300.137:562.049|300.546:554.108|301.228:546.186|302.182:538.292|303.406:530.435|304.900:522.625|306.661:514.870|308.687:507.181|310.976:499.566|313.525:492.034|316.332:484.594|319.392:477.255|322.702:470.025|326.259:462.913|330.059:455.928|334.095:449.077|338.365:442.369|342.863:435.811|347.583:429.412|352.520:423.179|357.668:417.119|363.022:411.239|368.574:405.547|374.318:400.049|380.248:394.751|386.357:389.660|392.636:384.782|399.080:380.122|405.680:375.687|412.428:371.481|412.558:371.403|419.250:367.395|426.072:363.310|432.895:359.225|439.717:355.139|446.540:351.054|453.362:346.968|460.185:342.883|467.007:338.798|473.829:334.712|480.652:330.627|487.474:326.542|494.297:322.456|501.119:318.371|507.941:314.285|514.764:310.200|521.586:306.115|528.409:302.029|535.231:297.944|542.054:293.858|548.876:289.773|555.698:285.688|562.521:281.602|569.343:277.517|576.166:273.432|582.988:269.346|589.810:265.261|596.633:261.175|603.455:257.090|610.278:253.005|617.100:248.919|623.923:244.834|630.745:240.748|637.567:236.663|644.390:232.578|651.212:228.492|658.035:224.407|664.857:220.322|671.679:216.236|678.502:212.151|685.324:208.065|692.147:203.980|698.969:199.895|705.792:195.809|712.614:191.724|719.436:187.638|726.259:183.553|733.081:179.468|739.904:175.382|746.726:171.297|753.548:167.212|760.371:163.126|767.193:159.041|774.016:154.955|780.838:150.870|787.660:146.785|794.483:142.699|801.305:138.614|808.128:134.528|814.950:130.443|821.773:126.358|828.595:122.272,0,30.993291,0.0,30.693291,0.389368
31.159304,finish_reverse_timed,timed_finish_reverse,-40,150,-40,150,timed_finish_reverse,0,1785219803.9281797,1,1,0,17,gap_confirmed,2,1,1,1,1365.073,-2015.073,0,1,1,1,1,1,1,1,0,1625.081,859.131,700.812,-300.0,1000.812,0,0.708,0.706,,,,,,,1,1,1,0.95,0,single_car_gated_correction,-8.348,-0.075888,42.882,599.305,220.0,347.368,0,footprint_crosses_slot_entrance,-800.269,319.878,-2137.348,-996.299,0,SINGLE_CAR_CORRECTION,1,1,0,0,0,1785219803.9281797,10.961,-2.063,1,0,0.0,single_car_gated_correction,1238.270:388.310|542.155:1034.781|1562.899:2133.909|2259.013:1487.438,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.00432,0.00432,0.8,59.086,-0.553,37.973,333.684,317.306,482.258,300.000:570.000|300.137:562.049|300.546:554.108|301.228:546.186|302.182:538.292|303.406:530.435|304.900:522.625|306.661:514.870|308.687:507.181|310.976:499.566|313.525:492.034|316.332:484.594|319.392:477.255|322.702:470.025|326.259:462.913|330.059:455.928|334.095:449.077|338.365:442.369|342.863:435.811|347.583:429.412|352.520:423.179|357.668:417.119|363.022:411.239|368.574:405.547|374.318:400.049|380.248:394.751|386.357:389.660|392.636:384.782|399.080:380.122|405.680:375.687|412.428:371.481|412.558:371.403|419.250:367.395|426.072:363.310|432.895:359.225|439.717:355.139|446.540:351.054|453.362:346.968|460.185:342.883|467.007:338.798|473.829:334.712|480.652:330.627|487.474:326.542|494.297:322.456|501.119:318.371|507.941:314.285|514.764:310.200|521.586:306.115|528.409:302.029|535.231:297.944|542.054:293.858|548.876:289.773|555.698:285.688|562.521:281.602|569.343:277.517|576.166:273.432|582.988:269.346|589.810:265.261|596.633:261.175|603.455:257.090|610.278:253.005|617.100:248.919|623.923:244.834|630.745:240.748|637.567:236.663|644.390:232.578|651.212:228.492|658.035:224.407|664.857:220.322|671.679:216.236|678.502:212.151|685.324:208.065|692.147:203.980|698.969:199.895|705.792:195.809|712.614:191.724|719.436:187.638|726.259:183.553|733.081:179.468|739.904:175.382|746.726:171.297|753.548:167.212|760.371:163.126|767.193:159.041|774.016:154.955|780.838:150.870|787.660:146.785|794.483:142.699|801.305:138.614|808.128:134.528|814.950:130.443|821.773:126.358|828.595:122.272,0,30.993291,0.0,30.693291,0.466013
31.237628,finish_reverse_timed,timed_finish_reverse,-40,150,-40,150,timed_finish_reverse,0,1785219804.041364,1,1,0,14,gap_confirmed,2,1,1,1,1343.882,-1993.882,1,0,1,1,1,1,1,1,0,1624.038,863.183,692.471,-300.0,992.471,0,0.707,0.707,1785219804.041364,1622.1,1463.698,123.145,277.719,1230.817,1,1,1,0.95,0,direct_pair_gated_correction,0.665,0.006044,41.584,598.255,220.0,347.368,0,footprint_crosses_slot_entrance,-752.499,360.01,-2139.967,-993.753,0,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219804.041364,11.265,-1.785,2,1,0.0,direct_pair_gated_correction,1248.459:386.967|537.876:1017.501|1533.455:2139.473|2244.038:1508.940,1,1785219793.4074697,2,9,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.00432,0.00432,0.8,59.086,-0.553,37.973,333.684,317.306,482.258,300.000:570.000|300.137:562.049|300.546:554.108|301.228:546.186|302.182:538.292|303.406:530.435|304.900:522.625|306.661:514.870|308.687:507.181|310.976:499.566|313.525:492.034|316.332:484.594|319.392:477.255|322.702:470.025|326.259:462.913|330.059:455.928|334.095:449.077|338.365:442.369|342.863:435.811|347.583:429.412|352.520:423.179|357.668:417.119|363.022:411.239|368.574:405.547|374.318:400.049|380.248:394.751|386.357:389.660|392.636:384.782|399.080:380.122|405.680:375.687|412.428:371.481|412.558:371.403|419.250:367.395|426.072:363.310|432.895:359.225|439.717:355.139|446.540:351.054|453.362:346.968|460.185:342.883|467.007:338.798|473.829:334.712|480.652:330.627|487.474:326.542|494.297:322.456|501.119:318.371|507.941:314.285|514.764:310.200|521.586:306.115|528.409:302.029|535.231:297.944|542.054:293.858|548.876:289.773|555.698:285.688|562.521:281.602|569.343:277.517|576.166:273.432|582.988:269.346|589.810:265.261|596.633:261.175|603.455:257.090|610.278:253.005|617.100:248.919|623.923:244.834|630.745:240.748|637.567:236.663|644.390:232.578|651.212:228.492|658.035:224.407|664.857:220.322|671.679:216.236|678.502:212.151|685.324:208.065|692.147:203.980|698.969:199.895|705.792:195.809|712.614:191.724|719.436:187.638|726.259:183.553|733.081:179.468|739.904:175.382|746.726:171.297|753.548:167.212|760.371:163.126|767.193:159.041|774.016:154.955|780.838:150.870|787.660:146.785|794.483:142.699|801.305:138.614|808.128:134.528|814.950:130.443|821.773:126.358|828.595:122.272,0,30.993291,0.0,30.693291,0.544336
