timestamp,elapsed_s,scan_index,quality,angle_deg,distance_mm
1785219773.143335581,0.318577,1,15,293.953125,3617.750
1785219773.143335581,0.318577,1,15,299.031250,3303.500
1785219773.143335581,0.318577,1,15,300.687500,3348.500
1785219773.143335581,0.318577,1,15,302.312500,3393.500
1785219773.143335581,0.318577,1,15,303.968750,3452.750
1785219773.143335581,0.318577,1,15,305.593750,3517.000
1785219773.143335581,0.318577,1,15,307.265625,3588.750
1785219773.143335581,0.318577,1,15,308.906250,3666.250
1785219773.143335581,0.318577,1,15,315.500000,3688.000
1785219773.143335581,0.318577,1,15,317.156250,3657.750
1785219773.143335581,0.318577,1,15,318.812500,3636.500
1785219773.143335581,0.318577,1,10,320.468750,3606.750
1785219773.143335581,0.318577,1,7,322.093750,3591.250
1785219773.143335581,0.318577,1,12,323.765625,3591.250
1785219773.143335581,0.318577,1,10,325.437500,3575.000
1785219773.143335581,0.318577,1,7,327.078125,3573.750
1785219773.143335581,0.318577,1,9,328.718750,3573.250
1785219773.143335581,0.318577,1,7,330.359375,3570.500
1785219773.143335581,0.318577,1,10,332.031250,3571.750
1785219773.143335581,0.318577,1,10,333.687500,3570.500
1785219773.143335581,0.318577,1,9,335.328125,3574.500
1785219773.143335581,0.318577,1,15,336.968750,3585.000
1785219773.143335581,0.318577,1,15,338.625000,3618.000
1785219773.143335581,0.318577,1,15,340.281250,3634.750
1785219773.143335581,0.318577,1,15,341.921875,3652.750
1785219773.143335581,0.318577,1,15,343.578125,3686.000
1785219773.143335581,0.318577,1,15,345.234375,3697.500
1785219773.143335581,0.318577,1,15,346.843750,3696.500
1785219773.143335581,0.318577,1,14,348.500000,3672.250
1785219773.254219294,0.475232,2,15,351.781250,3860.500
1785219773.254219294,0.475232,2,12,353.437500,3931.000
1785219773.254219294,0.475232,2,14,355.062500,3981.750
1785219773.254219294,0.475232,2,15,356.703125,4042.750
1785219773.254219294,0.475232,2,15,358.359375,4095.250
1785219773.254219294,0.475232,2,15,0.000000,4131.500
1785219773.254219294,0.475232,2,15,1.656250,4169.250
1785219773.254219294,0.475232,2,15,3.296875,4228.250
1785219773.254219294,0.475232,2,15,4.921875,4300.750
1785219773.254219294,0.475232,2,15,6.578125,4373.500
1785219773.254219294,0.475232,2,15,8.218750,4436.000
1785219773.254219294,0.475232,2,8,9.859375,4521.500
1785219773.254219294,0.475232,2,15,11.453125,4623.500
1785219773.254219294,0.475232,2,15,225.656250,3993.750
1785219773.254219294,0.475232,2,15,228.906250,4227.750
1785219773.254219294,0.475232,2,15,235.609375,3371.750
1785219773.254219294,0.475232,2,15,237.234375,3361.250
1785219773.254219294,0.475232,2,15,240.484375,3876.000
1785219773.254219294,0.475232,2,15,242.125000,3805.750
1785219773.254219294,0.475232,2,15,243.796875,3756.500
1785219773.254219294,0.475232,2,15,245.453125,3697.750
1785219773.254219294,0.475232,2,15,247.093750,3624.500
1785219773.254219294,0.475232,2,15,248.750000,3568.250
1785219773.254219294,0.475232,2,15,250.390625,3528.750
1785219773.254219294,0.475232,2,15,252.046875,3479.000
1785219773.254219294,0.475232,2,15,253.703125,3432.500
1785219773.254219294,0.475232,2,15,255.328125,3419.000
1785219773.254219294,0.475232,2,15,257.000000,3468.250
1785219773.254219294,0.475232,2,15,258.656250,3491.000
1785219773.254219294,0.475232,2,15,263.546875,3769.750
1785219773.254219294,0.475232,2,15,265.187500,3752.500
1785219773.254219294,0.475232,2,15,266.843750,3727.250
1785219773.254219294,0.475232,2,15,268.468750,3714.750
1785219773.254219294,0.475232,2,15,270.125000,3705.250
1785219773.254219294,0.475232,2,15,271.796875,3684.000
1785219773.254219294,0.475232,2,15,273.437500,3692.000
1785219773.254219294,0.475232,2,15,275.062500,3702.750
1785219773.254219294,0.475232,2,15,276.718750,3693.750
1785219773.254219294,0.475232,2,15,278.359375,3702.500
1785219773.254219294,0.475232,2,15,280.015625,3734.000
1785219773.254219294,0.475232,2,15,281.640625,3757.500
1785219773.254219294,0.475232,2,15,283.281250,3774.000
1785219773.254219294,0.475232,2,15,284.921875,3788.750
1785219773.254219294,0.475232,2,15,286.562500,3795.500
1785219773.254219294,0.475232,2,15,288.218750,3812.250
1785219773.254219294,0.475232,2,15,289.859375,3842.500
1785219773.254219294,0.475232,2,15,291.515625,3805.000
1785219773.254219294,0.475232,2,15,294.828125,3575.250
1785219773.254219294,0.475232,2,15,298.171875,3290.750
1785219773.254219294,0.475232,2,15,299.906250,3328.750
1785219773.254219294,0.475232,2,15,301.546875,3372.500
1785219773.254219294,0.475232,2,15,303.187500,3425.250
1785219773.254219294,0.475232,2,15,304.828125,3485.750
1785219773.254219294,0.475232,2,15,306.468750,3552.500
1785219773.254219294,0.475232,2,15,308.140625,3638.500
1785219773.254219294,0.475232,2,11,309.781250,3725.500
1785219773.254219294,0.475232,2,13,316.406250,3711.000
1785219773.254219294,0.475232,2,15,318.046875,3635.250
1785219773.254219294,0.475232,2,13,319.718750,3615.750
1785219773.254219294,0.475232,2,10,321.375000,3594.500
1785219773.254219294,0.475232,2,9,323.000000,3573.000
1785219773.254219294,0.475232,2,11,324.656250,3570.500
1785219773.254219294,0.475232,2,14,326.296875,3562.500
1785219773.254219294,0.475232,2,11,327.937500,3548.250
1785219773.254219294,0.475232,2,10,329.593750,3548.000
1785219773.254219294,0.475232,2,13,331.250000,3562.000
1785219773.254219294,0.475232,2,15,332.906250,3557.750
1785219773.254219294,0.475232,2,9,334.562500,3567.250
1785219773.254219294,0.475232,2,15,336.203125,3596.250
1785219773.254219294,0.475232,2,15,337.859375,3617.250
1785219773.254219294,0.475232,2,15,339.500000,3629.500
1785219773.254219294,0.475232,2,15,341.140625,3647.750
1785219773.254219294,0.475232,2,15,342.781250,3674.250
1785219773.254219294,0.475232,2,15,344.437500,3704.750
1785219773.254219294,0.475232,2,15,346.093750,3721.000
1785219773.254219294,0.475232,2,11,347.718750,3687.750
1785219773.254219294,0.475232,2,15,349.375000,3648.750
1785219773.369815588,0.555234,3,15,352.656250,3900.750
1785219773.369815588,0.555234,3,14,354.296875,3947.750
1785219773.369815588,0.555234,3,15,355.953125,4000.500
1785219773.369815588,0.555234,3,15,357.578125,4069.500
1785219773.369815588,0.555234,3,15,359.218750,4124.750
1785219773.369815588,0.555234,3,11,0.875000,4150.000
1785219773.369815588,0.555234,3,15,2.515625,4201.750
1785219773.369815588,0.555234,3,15,4.156250,4254.250
1785219773.369815588,0.555234,3,12,5.812500,4323.750
1785219773.369815588,0.555234,3,15,7.453125,4418.750
1785219773.369815588,0.555234,3,13,9.093750,4474.000
1785219773.369815588,0.555234,3,15,201.578125,10246.250
1785219773.369815588,0.555234,3,15,224.812500,4004.750
1785219773.369815588,0.555234,3,15,234.718750,3386.500
1785219773.369815588,0.555234,3,15,236.343750,3354.000
1785219773.369815588,0.555234,3,15,241.250000,3861.000
1785219773.369815588,0.555234,3,15,242.906250,3790.750
1785219773.369815588,0.555234,3,15,244.562500,3729.750
1785219773.369815588,0.555234,3,15,246.187500,3667.250
1785219773.369815588,0.555234,3,15,247.859375,3601.250
1785219773.369815588,0.555234,3,15,249.484375,3551.000
1785219773.369815588,0.555234,3,15,251.187500,3504.250
1785219773.369815588,0.555234,3,15,252.812500,3456.250
1785219773.369815588,0.555234,3,15,254.468750,3411.250
1785219773.369815588,0.555234,3,15,257.765625,3513.000
1785219773.369815588,0.555234,3,15,259.406250,3489.000
1785219773.369815588,0.555234,3,15,262.656250,3771.000
1785219773.369815588,0.555234,3,15,264.296875,3775.250
1785219773.369815588,0.555234,3,15,265.953125,3749.000
1785219773.369815588,0.555234,3,15,267.609375,3727.750
1785219773.369815588,0.555234,3,15,269.265625,3706.750
1785219773.369815588,0.555234,3,15,270.890625,3698.750
1785219773.369815588,0.555234,3,15,272.562500,3697.750
1785219773.369815588,0.555234,3,15,274.203125,3700.500
1785219773.369815588,0.555234,3,15,275.843750,3713.750
1785219773.369815588,0.555234,3,15,277.484375,3722.500
1785219773.369815588,0.555234,3,15,279.156250,3722.250
1785219773.369815588,0.555234,3,15,280.781250,3734.250
1785219773.369815588,0.555234,3,15,282.437500,3756.500
1785219773.369815588,0.555234,3,15,284.078125,3769.250
1785219773.369815588,0.555234,3,15,285.734375,3785.000
1785219773.369815588,0.555234,3,15,287.359375,3804.000
1785219773.369815588,0.555234,3,15,289.015625,3828.750
1785219773.369815588,0.555234,3,13,290.656250,3856.250
1785219773.369815588,0.555234,3,15,293.968750,3620.000
1785219773.369815588,0.555234,3,15,299.046875,3301.000
1785219773.369815588,0.555234,3,15,300.671875,3348.500
1785219773.369815588,0.555234,3,15,302.328125,3394.500
1785219773.369815588,0.555234,3,15,303.968750,3453.500
1785219773.369815588,0.555234,3,15,305.625000,3516.500
1785219773.369815588,0.555234,3,15,307.234375,3588.750
1785219773.369815588,0.555234,3,15,308.890625,3666.500
1785219773.369815588,0.555234,3,15,315.515625,3687.750
1785219773.369815588,0.555234,3,15,317.140625,3659.000
1785219773.369815588,0.555234,3,13,318.812500,3638.250
1785219773.369815588,0.555234,3,10,320.484375,3607.750
1785219773.369815588,0.555234,3,7,322.140625,3589.250
1785219773.369815588,0.555234,3,11,323.765625,3587.000
1785219773.369815588,0.555234,3,10,325.421875,3572.000
1785219773.369815588,0.555234,3,11,327.078125,3554.250
1785219773.369815588,0.555234,3,11,328.718750,3553.750
1785219773.369815588,0.555234,3,7,330.375000,3568.750
1785219773.369815588,0.555234,3,9,332.015625,3569.500
1785219773.369815588,0.555234,3,10,333.671875,3567.750
1785219773.369815588,0.555234,3,9,335.328125,3574.000
1785219773.369815588,0.555234,3,15,336.953125,3588.500
1785219773.369815588,0.555234,3,15,338.625000,3618.500
1785219773.369815588,0.555234,3,15,340.265625,3635.750
1785219773.369815588,0.555234,3,15,341.921875,3654.500
1785219773.369815588,0.555234,3,15,343.562500,3686.750
1785219773.369815588,0.555234,3,15,345.203125,3698.500
1785219773.369815588,0.555234,3,15,346.859375,3696.250
1785219773.369815588,0.555234,3,15,348.531250,3670.500
1785219773.480402231,0.713169,4,15,351.812500,3887.000
1785219773.480402231,0.713169,4,15,353.453125,3933.250
1785219773.480402231,0.713169,4,13,355.093750,3984.000
1785219773.480402231,0.713169,4,15,356.734375,4042.500
1785219773.480402231,0.713169,4,15,358.390625,4097.250
1785219773.480402231,0.713169,4,15,0.046875,4133.750
1785219773.480402231,0.713169,4,15,1.671875,4171.000
1785219773.480402231,0.713169,4,15,3.328125,4232.500
1785219773.480402231,0.713169,4,15,4.968750,4305.000
1785219773.480402231,0.713169,4,15,6.640625,4375.750
1785219773.480402231,0.713169,4,15,8.265625,4436.750
1785219773.480402231,0.713169,4,10,9.921875,4518.500
1785219773.480402231,0.713169,4,12,11.515625,4618.250
1785219773.480402231,0.713169,4,9,203.906250,10168.750
1785219773.480402231,0.713169,4,15,225.515625,3975.750
1785219773.480402231,0.713169,4,15,228.765625,4229.750
1785219773.480402231,0.713169,4,15,235.437500,3375.750
1785219773.480402231,0.713169,4,15,237.093750,3356.250
1785219773.480402231,0.713169,4,15,240.328125,3889.750
1785219773.480402231,0.713169,4,15,241.968750,3830.750
1785219773.480402231,0.713169,4,15,243.593750,3769.500
1785219773.480402231,0.713169,4,15,245.250000,3707.750
1785219773.480402231,0.713169,4,15,246.906250,3632.500
1785219773.480402231,0.713169,4,15,248.578125,3573.750
1785219773.480402231,0.713169,4,15,250.218750,3527.500
1785219773.480402231,0.713169,4,15,251.875000,3473.750
1785219773.480402231,0.713169,4,15,253.546875,3425.750
1785219773.480402231,0.713169,4,15,255.187500,3400.500
1785219773.480402231,0.713169,4,15,256.828125,3451.250
1785219773.480402231,0.713169,4,15,258.453125,3478.750
1785219773.480402231,0.713169,4,15,263.375000,3777.000
1785219773.480402231,0.713169,4,15,265.000000,3769.250
1785219773.480402231,0.713169,4,15,266.671875,3752.000
1785219773.480402231,0.713169,4,15,268.312500,3730.000
1785219773.480402231,0.713169,4,15,269.953125,3710.250
1785219773.480402231,0.713169,4,15,271.593750,3700.750
1785219773.480402231,0.713169,4,15,273.234375,3702.000
1785219773.480402231,0.713169,4,15,274.890625,3682.500
1785219773.480402231,0.713169,4,15,276.500000,3682.500
1785219773.480402231,0.713169,4,15,278.140625,3716.250
1785219773.480402231,0.713169,4,15,279.781250,3742.000
1785219773.480402231,0.713169,4,15,281.421875,3752.000
1785219773.480402231,0.713169,4,15,283.078125,3763.500
1785219773.480402231,0.713169,4,15,284.718750,3778.250
1785219773.480402231,0.713169,4,15,286.375000,3794.000
1785219773.480402231,0.713169,4,15,288.000000,3809.500
1785219773.480402231,0.713169,4,15,289.656250,3824.750
1785219773.480402231,0.713169,4,15,291.296875,3785.500
1785219773.480402231,0.713169,4,15,294.593750,3595.750
1785219773.480402231,0.713169,4,15,297.937500,3314.750
1785219773.480402231,0.713169,4,15,299.656250,3323.000
1785219773.480402231,0.713169,4,15,301.281250,3371.000
1785219773.480402231,0.713169,4,15,302.921875,3417.500
1785219773.480402231,0.713169,4,15,304.562500,3474.250
1785219773.480402231,0.713169,4,15,306.218750,3548.250
1785219773.480402231,0.713169,4,15,307.843750,3626.000
1785219773.480402231,0.713169,4,15,309.484375,3701.250
1785219773.480402231,0.713169,4,12,316.093750,3706.750
1785219773.480402231,0.713169,4,15,317.750000,3663.000
1785219773.480402231,0.713169,4,10,319.406250,3629.500
1785219773.480402231,0.713169,4,7,321.078125,3596.500
1785219773.480402231,0.713169,4,9,322.734375,3578.250
1785219773.480402231,0.713169,4,9,324.406250,3565.000
1785219773.480402231,0.713169,4,15,326.046875,3554.250
1785219773.480402231,0.713169,4,9,327.687500,3557.500
1785219773.480402231,0.713169,4,8,329.343750,3561.750
1785219773.480402231,0.713169,4,10,331.000000,3567.750
1785219773.480402231,0.713169,4,11,332.656250,3567.250
1785219773.480402231,0.713169,4,9,334.296875,3567.250
1785219773.480402231,0.713169,4,15,335.953125,3592.500
1785219773.480402231,0.713169,4,15,337.593750,3611.250
1785219773.480402231,0.713169,4,15,339.265625,3628.500
1785219773.480402231,0.713169,4,15,340.906250,3651.500
1785219773.480402231,0.713169,4,15,342.546875,3671.250
1785219773.480402231,0.713169,4,15,344.171875,3707.000
1785219773.480402231,0.713169,4,15,345.843750,3717.750
1785219773.480402231,0.713169,4,15,347.500000,3689.250
1785219773.480402231,0.713169,4,15,349.171875,3657.500
1785219773.591781855,0.792104,5,15,352.421875,3900.500
1785219773.591781855,0.792104,5,15,354.093750,3948.250
1785219773.591781855,0.792104,5,15,355.718750,4000.250
1785219773.591781855,0.792104,5,15,357.375000,4067.250
1785219773.591781855,0.792104,5,15,359.015625,4128.750
1785219773.591781855,0.792104,5,15,0.671875,4155.000
1785219773.591781855,0.792104,5,15,2.328125,4215.000
1785219773.591781855,0.792104,5,15,3.968750,4268.000
1785219773.591781855,0.792104,5,12,5.625000,4326.250
1785219773.591781855,0.792104,5,15,7.250000,4414.000
1785219773.591781855,0.792104,5,12,8.906250,4462.500
1785219773.591781855,0.792104,5,15,201.250000,8172.750
1785219773.591781855,0.792104,5,15,226.062500,3989.750
1785219773.591781855,0.792104,5,15,234.390625,3451.500
1785219773.591781855,0.792104,5,15,236.015625,3363.250
1785219773.591781855,0.792104,5,15,240.906250,3871.750
1785219773.591781855,0.792104,5,15,242.578125,3794.750
1785219773.591781855,0.792104,5,15,244.203125,3737.500
1785219773.591781855,0.792104,5,15,245.890625,3688.750
1785219773.591781855,0.792104,5,15,247.515625,3621.750
1785219773.591781855,0.792104,5,15,249.171875,3559.750
1785219773.591781855,0.792104,5,15,250.859375,3514.000
1785219773.591781855,0.792104,5,15,252.500000,3470.250
1785219773.591781855,0.792104,5,15,254.171875,3421.500
1785219773.591781855,0.792104,5,15,255.796875,3433.750
1785219773.591781855,0.792104,5,15,257.437500,3488.250
1785219773.591781855,0.792104,5,15,259.093750,3481.250
1785219773.591781855,0.792104,5,15,264.015625,3773.500
1785219773.591781855,0.792104,5,15,265.656250,3750.500
1785219773.591781855,0.792104,5,15,267.296875,3731.250
1785219773.591781855,0.792104,5,15,268.968750,3709.750
1785219773.591781855,0.792104,5,15,270.593750,3703.500
1785219773.591781855,0.792104,5,15,272.265625,3701.750
1785219773.591781855,0.792104,5,15,273.890625,3700.250
1785219773.591781855,0.792104,5,15,275.500000,3703.500
1785219773.591781855,0.792104,5,15,277.140625,3703.750
1785219773.591781855,0.792104,5,15,278.781250,3718.000
1785219773.591781855,0.792104,5,15,280.421875,3734.500
1785219773.591781855,0.792104,5,15,282.062500,3746.250
1785219773.591781855,0.792104,5,15,283.718750,3755.750
1785219773.591781855,0.792104,5,15,285.328125,3773.250
1785219773.591781855,0.792104,5,15,286.984375,3790.500
1785219773.591781855,0.792104,5,15,288.625000,3812.750
1785219773.591781855,0.792104,5,15,290.265625,3850.000
1785219773.591781855,0.792104,5,15,295.234375,3551.250
1785219773.591781855,0.792104,5,15,298.593750,3286.500
1785219773.591781855,0.792104,5,15,300.250000,3341.250
1785219773.591781855,0.792104,5,15,301.890625,3383.750
1785219773.591781855,0.792104,5,15,303.515625,3435.500
1785219773.591781855,0.792104,5,15,305.156250,3493.250
1785219773.591781855,0.792104,5,15,306.796875,3560.750
1785219773.591781855,0.792104,5,15,308.421875,3646.500
1785219773.591781855,0.792104,5,13,315.031250,3689.250
1785219773.591781855,0.792104,5,15,316.671875,3677.250
1785219773.591781855,0.792104,5,15,318.343750,3650.250
1785219773.591781855,0.792104,5,15,319.984375,3619.500
1785219773.591781855,0.792104,5,7,321.625000,3595.250
1785219773.591781855,0.792104,5,8,323.359375,3578.750
1785219773.591781855,0.792104,5,9,325.031250,3570.500
1785219773.591781855,0.792104,5,8,326.687500,3574.750
1785219773.591781855,0.792104,5,7,328.328125,3578.000
1785219773.591781855,0.792104,5,9,329.984375,3571.750
1785219773.591781855,0.792104,5,9,331.625000,3576.750
1785219773.591781855,0.792104,5,9,333.281250,3579.000
1785219773.591781855,0.792104,5,9,334.953125,3583.000
1785219773.591781855,0.792104,5,15,336.609375,3603.250
1785219773.591781855,0.792104,5,15,338.250000,3631.500
1785219773.591781855,0.792104,5,15,339.875000,3652.500
1785219773.591781855,0.792104,5,15,341.546875,3668.750
1785219773.591781855,0.792104,5,15,343.187500,3692.250
1785219773.591781855,0.792104,5,15,344.843750,3723.500
1785219773.591781855,0.792104,5,15,346.500000,3719.500
1785219773.591781855,0.792104,5,15,348.156250,3676.750
1785219773.591781855,0.792104,5,15,349.796875,3690.250
1785219773.703350306,0.950383,6,14,353.062500,3932.250
1785219773.703350306,0.950383,6,12,354.718750,3973.750
1785219773.703350306,0.950383,6,15,356.359375,4029.750
1785219773.703350306,0.950383,6,15,358.015625,4087.750
1785219773.703350306,0.950383,6,15,359.656250,4134.250
1785219773.703350306,0.950383,6,15,1.312500,4162.250
1785219773.703350306,0.950383,6,15,2.953125,4225.500
1785219773.703350306,0.950383,6,15,4.609375,4290.500
1785219773.703350306,0.950383,6,15,6.234375,4351.500
1785219773.703350306,0.950383,6,15,7.875000,4429.250
1785219773.703350306,0.950383,6,10,9.546875,4490.000
1785219773.703350306,0.950383,6,15,11.109375,4589.500
1785219773.703350306,0.950383,6,8,185.484375,10207.750
1785219773.703350306,0.950383,6,12,201.953125,10194.750
1785219773.703350306,0.950383,6,15,225.156250,3969.250
1785219773.703350306,0.950383,6,15,231.734375,4555.250
1785219773.703350306,0.950383,6,15,235.140625,3400.750
1785219773.703350306,0.950383,6,15,236.796875,3348.250
1785219773.703350306,0.950383,6,15,241.671875,3834.000
1785219773.703350306,0.950383,6,15,243.328125,3768.250
1785219773.703350306,0.950383,6,15,244.984375,3720.250
1785219773.703350306,0.950383,6,15,246.640625,3641.250
1785219773.703350306,0.950383,6,15,248.281250,3576.500
1785219773.703350306,0.950383,6,15,249.953125,3544.500
1785219773.703350306,0.950383,6,15,251.609375,3495.750
1785219773.703350306,0.950383,6,15,253.265625,3440.500
1785219773.703350306,0.950383,6,15,254.921875,3395.000
1785219773.703350306,0.950383,6,15,258.203125,3507.250
1785219773.703350306,0.950383,6,15,259.843750,3532.500
1785219773.703350306,0.950383,6,15,263.093750,3782.250
1785219773.703350306,0.950383,6,15,264.781250,3754.750
1785219773.703350306,0.950383,6,15,266.406250,3725.250
1785219773.703350306,0.950383,6,15,268.078125,3707.250
1785219773.703350306,0.950383,6,15,269.703125,3705.250
1785219773.703350306,0.950383,6,15,271.343750,3699.500
1785219773.703350306,0.950383,6,15,273.000000,3699.500
1785219773.703350306,0.950383,6,15,274.593750,3711.750
1785219773.703350306,0.950383,6,15,276.218750,3705.000
1785219773.703350306,0.950383,6,15,277.859375,3705.000
1785219773.703350306,0.950383,6,15,279.515625,3719.000
1785219773.703350306,0.950383,6,15,281.156250,3745.750
1785219773.703350306,0.950383,6,15,282.781250,3766.750
1785219773.703350306,0.950383,6,15,284.421875,3775.000
1785219773.703350306,0.950383,6,15,286.062500,3783.000
1785219773.703350306,0.950383,6,15,287.718750,3805.750
1785219773.703350306,0.950383,6,15,289.343750,3841.500
