timestamp,quality,angle_deg,distance_mm
1785127647.436897,15,17.015625,410.0
1785127647.436897,15,18.546875,408.25
1785127647.436897,15,20.25,408.5
1785127647.436897,15,21.671875,410.0
1785127647.436897,15,53.21875,101.0
1785127647.436897,9,179.265625,10028.5
1785127647.436897,9,180.90625,10096.5
1785127647.436897,8,185.84375,10084.5
1785127647.436897,15,208.828125,8481.75
1785127647.436897,15,240.1875,3988.25
1785127647.436897,15,241.84375,3917.75
1785127647.436897,15,243.46875,3843.75
1785127647.436897,15,245.09375,3769.5
1785127647.436897,15,246.765625,3703.75
1785127647.436897,15,248.421875,3626.5
1785127647.436897,15,250.046875,3572.75
1785127647.436897,15,251.71875,3535.0
1785127647.436897,15,253.34375,3486.75
1785127647.436897,15,255.0,3436.75
1785127647.436897,15,256.65625,3393.5
1785127647.436897,15,258.28125,3367.0
1785127647.436897,15,261.546875,3465.25
1785127647.436897,15,263.1875,3455.5
1785127647.436897,15,266.421875,3743.25
1785127647.436897,15,268.078125,3727.0
1785127647.436897,15,269.71875,3718.0
1785127647.436897,15,271.375,3699.75
1785127647.436897,15,273.0,3683.5
1785127647.436897,15,274.65625,3673.0
1785127647.436897,15,276.25,3683.25
1785127647.436897,15,277.921875,3691.0
1785127647.436897,15,279.5625,3702.0
1785127647.436897,15,281.1875,3719.5
1785127647.436897,15,282.8125,3723.0
1785127647.436897,15,284.46875,3735.75
1785127647.436897,15,286.109375,3751.0
1785127647.436897,15,287.734375,3775.0
1785127647.436897,15,289.359375,3800.25
1785127647.436897,15,291.0,3818.5
1785127647.436897,15,292.65625,3848.0
1785127647.436897,15,294.28125,3871.25
1785127647.436897,15,297.59375,3684.75
1785127647.436897,15,302.640625,3343.0
1785127647.436897,15,304.28125,3390.25
1785127647.436897,15,305.90625,3443.0
1785127647.436897,15,307.546875,3506.25
1785127647.436897,15,309.171875,3571.75
1785127647.436897,15,310.828125,3650.5
1785127647.436897,15,312.46875,3728.0
1785127647.436897,15,315.6875,4378.0
1785127647.436897,15,317.3125,4494.0
1785127647.436897,15,318.953125,4609.75
1785127647.436897,15,320.59375,4711.25
1785127647.436897,15,323.921875,5003.5
1785127647.436897,15,327.171875,5336.5
1785127648.7846591,15,16.828125,412.0
1785127648.7846591,15,18.3125,409.25
1785127648.7846591,15,19.921875,409.25
1785127648.7846591,15,21.328125,410.75
1785127648.7846591,15,52.796875,101.25
1785127648.7846591,8,182.5,10064.75
1785127648.7846591,7,184.140625,10023.75
1785127648.7846591,15,240.125,3987.75
1785127648.7846591,15,241.78125,3917.25
1785127648.7846591,15,243.453125,3845.25
1785127648.7846591,15,245.0625,3774.75
