timestamp,quality,angle_deg,distance_mm
1785210263.9325678,15,350.390625,4152.0
1785210263.9325678,11,352.03125,4159.25
1785210263.9325678,15,353.6875,4174.25
1785210263.9325678,15,355.328125,4197.25
1785210263.9325678,15,356.96875,4217.0
1785210263.9325678,15,358.59375,4257.0
1785210263.9325678,13,0.21875,4305.0
1785210263.9325678,13,1.859375,4343.75
1785210263.9325678,15,3.484375,4364.25
1785210263.9325678,15,5.140625,4377.75
1785210263.9325678,15,6.765625,4411.5
1785210263.9325678,13,8.40625,4458.0
1785210263.9325678,9,10.03125,4540.75
1785210263.9325678,15,11.65625,4620.0
1785210263.9325678,15,219.453125,5386.75
1785210263.9325678,15,222.75,5060.75
1785210263.9325678,15,226.046875,4770.75
1785210263.9325678,15,227.65625,4649.5
1785210263.9325678,15,231.03125,3428.75
1785210263.9325678,15,232.65625,3434.25
1785210263.9325678,15,239.171875,3787.75
1785210263.9325678,15,240.8125,3728.75
1785210263.9325678,15,242.453125,3666.25
1785210263.9325678,15,244.09375,3599.5
1785210263.9325678,15,245.734375,3550.5
1785210263.9325678,15,247.359375,3510.75
1785210263.9325678,15,249.015625,3459.75
1785210263.9325678,15,250.65625,3423.25
1785210263.9325678,15,253.921875,3520.5
1785210263.9325678,15,255.546875,3550.5
1785210263.9325678,15,258.78125,3786.0
1785210263.9325678,15,260.4375,3766.25
1785210263.9325678,15,262.0625,3747.25
1785210263.9325678,15,263.6875,3728.75
1785210263.9325678,15,265.34375,3720.5
1785210263.9325678,15,266.984375,3711.5
1785210263.9325678,15,268.59375,3700.75
1785210263.9325678,15,270.234375,3699.75
1785210263.9325678,15,271.875,3695.75
1785210263.9325678,15,273.5,3698.25
1785210263.9325678,15,275.15625,3712.0
1785210263.9325678,15,276.796875,3739.25
1785210263.9325678,15,278.421875,3762.5
1785210263.9325678,15,280.046875,3773.5
1785210263.9325678,15,281.6875,3786.0
1785210263.9325678,15,283.328125,3797.75
1785210263.9325678,15,284.96875,3816.75
1785210263.9325678,15,286.59375,3805.0
1785210263.9325678,15,289.890625,3581.75
1785210263.9325678,15,293.21875,3296.75
1785210263.9325678,15,294.828125,3295.0
1785210263.9325678,15,296.453125,3345.0
1785210263.9325678,15,298.109375,3384.5
1785210263.9325678,15,299.828125,3437.5
1785210263.9325678,15,301.453125,3503.0
1785210263.9325678,15,303.109375,3565.25
1785210263.9325678,15,304.71875,3640.25
1785210263.9325678,15,307.96875,4267.5
1785210263.9325678,15,309.59375,4375.75
1785210263.9325678,14,322.75,4167.5
