timestamp,quality,angle_deg,distance_mm
1785148287.391611,15,352.078125,7439.75
1785148287.391611,15,357.03125,7004.5
1785148287.391611,15,1.96875,6875.0
1785148287.391611,15,3.609375,6749.0
1785148287.391611,15,5.25,6714.25
1785148287.391611,15,6.890625,6707.5
1785148287.391611,15,8.53125,6699.0
1785148287.391611,15,10.171875,6751.0
1785148287.391611,15,13.984375,1820.25
1785148287.391611,15,15.5625,1801.75
1785148287.391611,15,18.8125,1918.0
1785148287.391611,15,20.4375,1943.0
1785148287.391611,15,45.796875,107.0
1785148287.391611,15,49.09375,105.0
1785148287.391611,15,164.03125,10194.75
1785148287.391611,9,175.515625,10156.0
1785148287.391611,8,180.453125,10145.0
1785148287.391611,15,211.78125,4003.5
1785148287.391611,9,218.375,3427.25
1785148287.391611,15,220.046875,3374.75
1785148287.391611,15,223.328125,3189.5
1785148287.391611,15,226.640625,3022.25
1785148287.391611,10,229.953125,2858.0
1785148287.391611,12,231.59375,2795.75
1785148287.391611,15,233.234375,2751.25
1785148287.391611,15,234.890625,2699.0
1785148287.391611,15,236.515625,2641.25
1785148287.391611,13,238.171875,2596.0
1785148287.391611,15,239.828125,2555.0
1785148287.391611,15,241.46875,2524.75
1785148287.391611,13,243.125,2494.0
1785148287.391611,15,244.75,2464.75
1785148287.391611,15,246.390625,2441.25
1785148287.391611,15,248.046875,2420.5
1785148287.391611,15,249.65625,2402.5
1785148287.391611,11,251.34375,2388.25
1785148287.391611,12,253.015625,2368.25
1785148287.391611,12,254.625,2349.0
1785148287.391611,10,256.296875,2335.75
1785148287.391611,13,257.90625,2320.5
1785148287.391611,15,259.578125,2301.5
1785148287.391611,15,261.234375,2286.25
1785148287.391611,15,262.84375,2284.25
1785148287.391611,15,264.484375,2283.25
1785148287.391611,15,266.140625,2276.0
1785148287.391611,15,267.75,2266.75
1785148287.391611,15,269.390625,2264.5
1785148287.391611,15,271.03125,2272.75
1785148287.391611,15,272.671875,2276.0
1785148287.391611,15,274.3125,2280.25
1785148287.391611,15,275.921875,2297.0
1785148287.391611,13,277.53125,2312.5
1785148287.391611,15,279.171875,2318.75
1785148287.391611,12,280.8125,2328.0
1785148287.391611,13,282.421875,2344.0
1785148287.391611,8,284.0625,2366.25
1785148287.391611,15,285.6875,2394.25
1785148287.391611,15,287.296875,2419.25
1785148287.391611,15,288.96875,2439.0
1785148287.391611,13,290.59375,2454.75
1785148287.391611,15,292.203125,2479.25
1785148287.391611,15,293.828125,2509.75
1785148287.391611,15,295.46875,2534.5
1785148287.391611,11,297.109375,2563.0
1785148287.391611,14,298.828125,2606.25
1785148287.391611,13,300.421875,2644.5
1785148287.391611,15,302.109375,2673.0
1785148287.391611,13,303.71875,2718.5
1785148287.391611,10,305.359375,2767.25
1785148287.391611,15,306.96875,2813.25
1785148287.391611,7,308.609375,2885.0
1785148287.391611,15,310.234375,2973.5
1785148287.391611,10,311.859375,3037.5
1785148287.391611,15,313.5,3106.0
1785148287.391611,15,315.140625,3174.0
1785148287.391611,15,316.765625,3236.75
1785148287.391611,5,318.390625,3326.25
1785148287.391611,15,321.65625,3560.5
1785148287.391611,14,323.34375,3661.0
1785148287.391611,12,326.59375,3911.5
1785148287.391611,11,331.484375,4430.25
1785148288.8532119,15,352.75,7420.75
1785148288.8532119,15,356.046875,7075.0
1785148288.8532119,15,357.6875,7039.25
1785148288.8532119,15,0.96875,6757.0
1785148288.8532119,14,2.609375,6837.0
1785148288.8532119,15,4.265625,6797.5
1785148288.8532119,15,5.9375,6626.75
1785148288.8532119,15,9.203125,6664.0
1785148288.8532119,15,14.625,1803.5
1785148288.8532119,15,16.28125,1780.0
1785148288.8532119,15,19.484375,1922.5
1785148288.8532119,15,21.078125,1959.75
1785148288.8532119,15,47.84375,106.0
1785148288.8532119,13,51.65625,100.5
1785148288.8532119,15,164.640625,10263.75
1785148288.8532119,9,172.84375,10211.25
1785148288.8532119,15,212.359375,3975.25
1785148288.8532119,15,217.3125,3513.25
1785148288.8532119,5,218.953125,3426.5
1785148288.8532119,15,220.59375,3357.0
1785148288.8532119,15,223.921875,3161.25
1785148288.8532119,14,225.53125,3087.0
1785148288.8532119,10,230.546875,2826.5
1785148288.8532119,13,232.203125,2781.0
1785148288.8532119,15,233.84375,2729.0
1785148288.8532119,15,235.484375,2675.5
1785148288.8532119,13,237.140625,2628.0
1785148288.8532119,15,238.796875,2585.75
1785148288.8532119,15,240.40625,2543.25
1785148288.8532119,15,242.0625,2512.0
1785148288.8532119,15,243.71875,2483.5
1785148288.8532119,15,245.359375,2456.5
1785148288.8532119,15,247.03125,2436.0
1785148288.8532119,15,248.640625,2421.25
1785148288.8532119,15,250.296875,2404.25
1785148288.8532119,11,251.9375,2382.0
1785148288.8532119,15,253.609375,2361.5
1785148288.8532119,11,255.234375,2343.75
1785148288.8532119,14,256.875,2326.75
1785148288.8532119,15,258.53125,2313.0
1785148288.8532119,15,260.1875,2297.25
