timestamp,quality,angle_deg,distance_mm
1785146288.1336565,15,358.203125,7076.0
1785146288.1336565,15,359.84375,7079.5
1785146288.1336565,15,1.46875,7081.5
1785146288.1336565,15,3.109375,7061.75
1785146288.1336565,15,11.03125,438.5
1785146288.1336565,15,12.671875,434.25
1785146288.1336565,15,14.546875,432.75
1785146288.1336565,15,20.578125,473.0
1785146288.1336565,15,23.859375,496.25
1785146288.1336565,15,25.40625,499.75
1785146288.1336565,15,27.0,507.0
1785146288.1336565,15,28.484375,515.5
1785146288.1336565,15,45.6875,108.5
1785146288.1336565,15,48.421875,106.0
1785146288.1336565,15,164.390625,10287.0
1785146288.1336565,11,166.015625,10181.25
1785146288.1336565,11,174.171875,10136.5
1785146288.1336565,7,175.796875,10210.75
1785146288.1336565,15,177.4375,10408.25
1785146288.1336565,15,193.875,5631.75
1785146288.1336565,8,195.515625,5487.75
1785146288.1336565,13,198.78125,5122.25
1785146288.1336565,9,221.765625,3228.0
1785146288.1336565,15,223.421875,3152.0
1785146288.1336565,15,225.03125,3077.0
1785146288.1336565,15,226.6875,3022.0
1785146288.1336565,13,228.296875,2960.5
1785146288.1336565,15,229.9375,2889.75
1785146288.1336565,15,233.234375,2742.25
1785146288.1336565,15,234.84375,2718.25
1785146288.1336565,15,236.484375,2683.25
1785146288.1336565,15,238.125,2650.5
1785146288.1336565,15,239.765625,2636.5
1785146288.1336565,15,241.40625,2613.75
1785146288.1336565,10,243.03125,2587.0
1785146288.1336565,13,244.6875,2559.0
1785146288.1336565,15,246.3125,2542.25
1785146288.1336565,15,247.953125,2525.5
1785146288.1336565,15,249.5625,2513.75
1785146288.1336565,15,251.21875,2512.0
1785146288.1336565,15,252.84375,2506.0
1785146288.1336565,15,254.46875,2504.5
1785146288.1336565,15,256.0625,2505.5
1785146288.1336565,15,257.703125,2497.0
1785146288.1336565,12,259.34375,2486.0
1785146288.1336565,13,260.96875,2478.0
1785146288.1336565,10,262.609375,2470.5
1785146288.1336565,10,264.234375,2471.0
1785146288.1336565,15,265.875,2484.5
1785146288.1336565,15,267.484375,2498.0
1785146288.1336565,15,269.109375,2506.5
1785146288.1336565,15,270.734375,2507.0
1785146288.1336565,15,272.359375,2511.5
1785146288.1336565,15,273.984375,2529.25
1785146288.1336565,11,275.640625,2544.75
1785146288.1336565,14,277.25,2563.25
1785146288.1336565,15,278.90625,2589.0
1785146288.1336565,15,280.53125,2616.75
1785146288.1336565,15,282.171875,2645.5
1785146288.1336565,15,283.78125,2685.25
1785146288.1336565,15,285.375,2727.75
1785146288.1336565,11,287.0,2758.25
1785146288.1336565,15,288.625,2802.75
1785146288.1336565,15,290.265625,2849.0
1785146288.1336565,14,291.890625,2880.5
1785146288.1336565,10,293.515625,2919.75
1785146288.1336565,15,295.140625,2975.0
1785146288.1336565,13,296.765625,3025.5
1785146288.1336565,14,298.375,3058.0
1785146288.1336565,15,300.09375,3111.75
1785146288.1336565,15,301.71875,3170.0
1785146288.1336565,15,330.046875,555.25
1785146288.1336565,15,331.8125,550.75
1785146288.1336565,15,335.09375,544.75
1785146288.1336565,15,343.078125,561.75
1785146288.1336565,15,344.796875,566.0
1785146288.1336565,15,346.296875,573.0
1785146289.7146788,15,357.921875,7076.25
1785146289.7146788,15,359.5625,7050.5
1785146289.7146788,15,1.21875,7039.5
1785146289.7146788,15,2.828125,7051.75
1785146289.7146788,9,4.46875,6992.0
1785146289.7146788,15,6.109375,6906.5
1785146289.7146788,15,12.578125,431.5
1785146289.7146788,15,14.203125,427.75
1785146289.7146788,15,15.796875,426.0
1785146289.7146788,15,21.9375,465.25
1785146289.7146788,15,23.625,476.75
1785146289.7146788,15,25.328125,486.0
1785146289.7146788,15,26.734375,495.0
1785146289.7146788,15,28.5,504.5
1785146289.7146788,15,47.046875,106.25
1785146289.7146788,15,164.078125,10331.5
1785146289.7146788,15,165.703125,10230.25
1785146289.7146788,15,178.765625,10531.75
1785146289.7146788,15,193.578125,5663.5
1785146289.7146788,10,195.203125,5550.75
1785146289.7146788,15,198.484375,5119.25
1785146289.7146788,13,203.390625,4486.5
1785146289.7146788,8,206.671875,4166.5
1785146289.7146788,6,221.46875,3231.5
1785146289.7146788,15,223.109375,3163.0
1785146289.7146788,15,226.390625,3024.0
1785146289.7146788,11,227.984375,2978.5
1785146289.7146788,15,229.625,2908.25
1785146289.7146788,15,232.921875,2749.5
1785146289.7146788,15,234.53125,2739.0
1785146289.7146788,15,236.171875,2724.25
1785146289.7146788,15,237.796875,2680.0
1785146289.7146788,15,239.46875,2640.0
1785146289.7146788,15,241.078125,2616.25
1785146289.7146788,11,242.734375,2593.0
1785146289.7146788,10,244.375,2565.0
1785146289.7146788,15,246.0,2545.25
1785146289.7146788,15,247.609375,2531.0
1785146289.7146788,15,249.234375,2516.5
1785146289.7146788,15,250.90625,2509.25
1785146289.7146788,15,252.515625,2506.75
1785146289.7146788,15,254.15625,2506.75
1785146289.7146788,15,255.75,2508.0
1785146289.7146788,11,257.390625,2499.75
1785146289.7146788,13,259.03125,2487.5
1785146289.7146788,15,260.671875,2478.25
1785146289.7146788,14,262.28125,2468.25
1785146289.7146788,11,263.921875,2467.0
1785146289.7146788,15,265.546875,2479.0
1785146289.7146788,15,267.1875,2496.0
1785146289.7146788,15,268.8125,2508.25
1785146289.7146788,15,270.4375,2508.5
1785146289.7146788,15,272.078125,2513.0
1785146289.7146788,15,273.6875,2527.5
1785146289.7146788,12,275.3125,2539.5
1785146289.7146788,14,276.921875,2558.5
1785146289.7146788,15,278.5625,2583.25
1785146289.7146788,15,280.1875,2610.5
1785146289.7146788,15,281.8125,2638.25
1785146289.7146788,12,283.40625,2675.0
1785146289.7146788,15,285.015625,2722.25
1785146289.7146788,12,286.640625,2753.25
1785146289.7146788,15,288.28125,2788.25
1785146289.7146788,15,289.90625,2841.0
1785146289.7146788,10,291.53125,2879.25
1785146289.7146788,10,293.125,2912.25
1785146289.7146788,15,294.765625,2965.5
1785146289.7146788,11,296.359375,3016.25
1785146289.7146788,12,298.0,3045.75
1785146289.7146788,15,299.671875,3092.0
1785146289.7146788,15,301.3125,3154.25
1785146289.7146788,15,314.03125,843.75
1785146289.7146788,15,320.671875,798.75
1785146289.7146788,15,329.640625,558.25
1785146289.7146788,15,331.234375,551.25
1785146289.7146788,10,340.890625,554.0
1785146289.7146788,15,342.546875,561.5
1785146289.7146788,15,344.21875,565.25
1785146289.7146788,15,345.90625,569.75
1785146289.9418032,15,358.46875,7109.25
1785146289.9418032,15,0.09375,7063.0
1785146289.9418032,15,1.734375,7031.25
1785146289.9418032,15,3.375,7048.25
1785146289.9418032,15,13.09375,428.5
1785146289.9418032,15,14.890625,423.25
1785146289.9418032,15,16.40625,419.0
1785146289.9418032,15,18.09375,419.0
1785146289.9418032,15,24.28125,467.0
1785146289.9418032,15,25.8125,477.75
1785146289.9418032,15,27.234375,488.0
1785146289.9418032,15,46.71875,108.25
1785146289.9418032,15,164.53125,10334.25
1785146289.9418032,15,194.03125,5641.0
1785146289.9418032,10,198.953125,5091.25
1785146289.9418032,10,221.890625,3227.25
1785146289.9418032,15,223.5,3152.75
1785146289.9418032,15,225.140625,3077.5
1785146289.9418032,14,226.78125,3022.25
1785146289.9418032,15,228.453125,2961.0
1785146289.9418032,15,230.046875,2889.5
1785146289.9418032,15,233.359375,2743.25
1785146289.9418032,15,234.96875,2719.25
1785146289.9418032,15,236.625,2690.0
1785146289.9418032,15,238.234375,2656.25
1785146289.9418032,15,239.859375,2637.25
1785146289.9418032,15,241.515625,2614.5
1785146289.9418032,11,243.140625,2587.75
1785146289.9418032,15,244.78125,2562.25
1785146289.9418032,15,246.40625,2543.0
1785146289.9418032,15,248.046875,2523.25
1785146289.9418032,15,249.6875,2512.5
1785146289.9418032,15,251.34375,2511.25
1785146289.9418032,15,252.9375,2507.25
1785146289.9418032,15,254.5625,2506.0
1785146289.9418032,15,256.203125,2502.75
1785146289.9418032,15,257.84375,2495.0
1785146289.9418032,13,259.46875,2486.5
1785146289.9418032,14,261.125,2478.5
1785146289.9418032,10,262.75,2470.25
1785146289.9418032,10,264.375,2470.0
1785146289.9418032,15,265.96875,2484.25
1785146289.9418032,15,267.625,2501.0
1785146289.9418032,15,269.25,2508.75
1785146289.9418032,15,270.859375,2506.75
1785146289.9418032,15,272.5,2515.25
1785146289.9418032,15,274.109375,2533.25
1785146289.9418032,13,275.71875,2544.0
1785146289.9418032,13,277.359375,2564.5
1785146289.9418032,15,278.9375,2594.75
1785146289.9418032,15,280.578125,2621.75
1785146289.9418032,15,282.203125,2647.25
1785146289.9418032,15,283.828125,2685.25
1785146289.9418032,15,285.40625,2727.5
1785146289.9418032,12,287.046875,2757.75
1785146289.9418032,15,288.640625,2802.25
1785146289.9418032,15,290.296875,2848.75
1785146289.9418032,15,291.890625,2880.0
1785146289.9418032,9,293.515625,2918.5
1785146289.9418032,15,295.140625,2974.25
1785146289.9418032,13,296.75,3025.5
1785146289.9418032,13,298.5,3063.5
1785146289.9418032,15,300.109375,3117.75
1785146289.9418032,13,301.71875,3170.0
1785146289.9418032,15,330.03125,555.25
1785146289.9418032,15,331.84375,551.0
1785146289.9418032,15,335.046875,546.25
1785146289.9418032,15,340.015625,564.0
1785146289.9418032,15,343.15625,561.75
1785146289.9418032,15,344.859375,566.0
1785146289.9418032,15,346.375,573.0
1785146290.0527859,15,358.765625,7047.5
1785146290.0527859,15,0.390625,7053.25
1785146290.0527859,15,2.03125,7057.0
1785146290.0527859,15,3.65625,7040.5
1785146290.0527859,15,13.578125,428.75
1785146290.0527859,15,15.1875,421.0
1785146290.0527859,15,16.96875,416.75
1785146290.0527859,15,18.4375,416.0
1785146290.0527859,15,24.3125,463.75
1785146290.0527859,15,26.0,474.5
1785146290.0527859,15,27.625,485.0
1785146290.0527859,15,46.453125,107.5
1785146290.0527859,15,163.234375,10389.25
1785146290.0527859,15,164.875,10295.5
1785146290.0527859,15,194.3125,5598.0
1785146290.0527859,12,199.25,5074.0
1785146290.0527859,15,222.203125,3220.5
1785146290.0527859,15,225.484375,3048.75
1785146290.0527859,15,227.15625,3007.25
1785146290.0527859,15,228.796875,2944.5
1785146290.0527859,15,230.421875,2878.25
1785146290.0527859,15,233.703125,2731.75
1785146290.0527859,15,235.328125,2726.0
1785146290.0527859,15,236.96875,2693.75
1785146290.0527859,15,238.59375,2653.0
1785146290.0527859,15,240.25,2631.5
1785146290.0527859,13,241.90625,2602.75
1785146290.0527859,12,243.515625,2573.0
1785146290.0527859,15,245.171875,2553.25
1785146290.0527859,15,246.8125,2536.0
1785146290.0527859,15,248.421875,2523.25
1785146290.0527859,15,250.046875,2514.5
1785146290.0527859,15,251.6875,2506.25
1785146290.0527859,15,253.28125,2502.25
1785146290.0527859,15,254.9375,2505.5
1785146290.0527859,15,256.578125,2505.0
1785146290.0527859,15,258.203125,2498.0
1785146290.0527859,11,259.828125,2485.0
1785146290.0527859,13,261.453125,2470.5
1785146290.0527859,14,263.078125,2464.75
1785146290.0527859,11,264.71875,2471.0
1785146290.0527859,15,266.328125,2488.5
1785146290.0527859,15,267.953125,2503.0
1785146290.0527859,15,269.609375,2509.75
1785146290.0527859,15,271.25,2511.25
1785146290.0527859,15,272.859375,2522.0
1785146290.0527859,13,274.484375,2537.75
1785146290.0527859,12,276.046875,2549.0
1785146290.0527859,12,277.6875,2565.75
1785146290.0527859,15,279.28125,2593.25
1785146290.0527859,15,280.90625,2624.75
1785146290.0527859,14,282.546875,2652.5
1785146290.0527859,15,284.140625,2692.75
1785146290.0527859,13,285.765625,2734.5
1785146290.0527859,15,287.40625,2767.5
1785146290.0527859,15,289.015625,2813.0
1785146290.0527859,15,290.625,2859.75
1785146290.0527859,10,292.234375,2892.75
1785146290.0527859,15,293.84375,2940.0
1785146290.0527859,15,295.484375,2999.75
1785146290.0527859,11,297.078125,3037.5
1785146290.0527859,12,298.828125,3069.25
1785146290.0527859,15,300.453125,3126.5
1785146290.0527859,13,302.09375,3182.0
1785146290.0527859,15,313.140625,867.25
1785146290.0527859,15,326.484375,774.25
1785146290.0527859,15,330.5625,553.25
1785146290.0527859,15,332.0625,553.0
1785146290.0527859,15,340.171875,560.5
1785146290.0527859,15,341.828125,561.25
1785146290.0527859,15,343.65625,560.75
1785146290.0527859,15,345.140625,567.25
1785146290.0527859,15,346.6875,575.5
1785146290.279338,15,357.84375,7071.5
1785146290.279338,15,359.46875,7073.25
1785146290.279338,15,1.109375,7067.75
1785146290.279338,15,2.75,7043.25
1785146290.279338,15,14.34375,425.5
1785146290.279338,15,15.75,421.25
1785146290.279338,15,17.515625,418.0
1785146290.279338,15,19.28125,418.75
1785146290.279338,15,23.640625,457.75
1785146290.279338,15,25.171875,466.75
1785146290.279338,15,26.640625,477.75
1785146290.279338,15,28.3125,490.5
1785146290.279338,15,47.3125,106.5
1785146290.279338,15,163.96875,10361.25
1785146290.279338,15,165.609375,10249.75
1785146290.279338,15,178.640625,10538.75
1785146290.279338,15,193.4375,5678.5
1785146290.279338,10,195.0625,5555.75
1785146290.279338,13,198.34375,5127.75
1785146290.279338,8,206.59375,4164.25
1785146290.279338,6,221.375,3231.0
1785146290.279338,15,223.015625,3166.25
1785146290.279338,15,226.3125,3023.75
1785146290.279338,12,227.921875,2978.5
1785146290.279338,15,229.5625,2908.5
1785146290.279338,15,232.84375,2750.0
1785146290.279338,15,234.5,2739.5
1785146290.279338,15,236.125,2725.0
1785146290.279338,15,237.75,2681.0
1785146290.279338,15,239.40625,2640.25
1785146290.279338,15,241.046875,2615.75
1785146290.279338,12,242.671875,2592.75
1785146290.279338,12,244.28125,2566.25
1785146290.279338,15,245.9375,2546.0
1785146290.279338,15,247.5625,2531.25
1785146290.279338,15,249.1875,2517.0
1785146290.279338,15,250.796875,2508.25
1785146290.279338,15,252.453125,2506.0
1785146290.279338,15,254.0625,2501.75
1785146290.279338,15,255.703125,2502.0
1785146290.279338,15,257.328125,2500.75
1785146290.279338,15,258.96875,2486.25
1785146290.279338,14,260.578125,2475.25
1785146290.279338,15,262.234375,2467.75
1785146290.279338,11,263.859375,2466.25
1785146290.279338,9,265.484375,2479.0
1785146290.279338,15,267.109375,2496.0
1785146290.279338,15,268.71875,2508.75
1785146290.279338,15,270.34375,2509.25
1785146290.279338,15,271.96875,2513.5
1785146290.279338,15,273.609375,2527.25
1785146290.279338,12,275.234375,2539.25
1785146290.279338,15,276.859375,2558.5
1785146290.279338,15,278.484375,2583.5
1785146290.279338,15,280.078125,2610.5
1785146290.279338,15,281.71875,2638.0
1785146290.279338,13,283.3125,2667.5
1785146290.279338,15,284.9375,2710.75
1785146290.279338,12,286.5625,2749.0
1785146290.279338,15,288.203125,2782.25
1785146290.279338,15,289.8125,2832.25
1785146290.279338,10,291.421875,2873.75
1785146290.279338,11,293.0625,2907.5
1785146290.279338,15,294.671875,2958.25
1785146290.279338,12,296.265625,3011.25
1785146290.279338,13,297.921875,3044.5
1785146290.279338,15,299.65625,3091.5
1785146290.279338,12,301.28125,3156.0
1785146290.279338,15,314.09375,844.0
1785146290.279338,15,320.703125,798.75
1785146290.279338,15,329.65625,558.25
1785146290.279338,15,331.3125,551.25
1785146290.279338,12,339.515625,553.25
1785146290.279338,10,341.03125,558.25
1785146290.279338,15,342.625,561.5
1785146290.279338,15,344.25,565.5
1785146290.279338,15,345.8125,570.5
1785146290.392523,15,358.25,7119.5
1785146290.392523,15,359.890625,7114.25
1785146290.392523,15,1.515625,7072.75
1785146290.392523,15,3.140625,7053.25
1785146290.392523,15,16.375,421.75
1785146290.392523,15,18.03125,418.75
1785146290.392523,15,19.421875,419.25
1785146290.392523,15,27.25,479.75
1785146290.392523,15,46.671875,108.25
1785146290.392523,15,164.4375,10324.0
1785146290.392523,15,177.46875,10405.0
1785146290.392523,15,193.953125,5628.25
1785146290.392523,8,195.59375,5489.75
1785146290.392523,11,198.875,5118.75
1785146290.392523,12,221.90625,3227.5
1785146290.392523,15,223.515625,3153.5
1785146290.392523,15,225.171875,3077.75
1785146290.392523,15,226.78125,3021.25
1785146290.392523,15,228.40625,2960.5
1785146290.392523,13,230.0625,2889.75
1785146290.392523,15,233.359375,2744.5
1785146290.392523,15,234.96875,2720.0
1785146290.392523,15,236.625,2685.25
1785146290.392523,14,238.234375,2651.25
1785146290.392523,15,239.875,2637.5
1785146290.392523,15,241.515625,2615.5
1785146290.392523,11,243.140625,2588.25
1785146290.392523,15,244.796875,2561.0
1785146290.392523,14,246.421875,2542.25
1785146290.392523,15,248.046875,2522.5
1785146290.392523,15,249.671875,2511.5
1785146290.392523,15,251.28125,2511.25
1785146290.392523,15,252.921875,2507.75
1785146290.392523,15,254.5625,2505.75
1785146290.392523,15,256.203125,2502.25
1785146290.392523,11,257.828125,2494.75
1785146290.392523,12,259.453125,2485.75
1785146290.392523,13,261.0625,2478.0
1785146290.392523,10,262.71875,2469.75
1785146290.392523,9,264.328125,2468.75
1785146290.392523,15,265.96875,2482.75
1785146290.392523,15,267.59375,2498.25
1785146290.392523,15,269.21875,2507.0
1785146290.392523,15,270.8125,2506.0
1785146290.392523,15,272.4375,2510.75
1785146290.392523,15,274.078125,2529.75
1785146290.392523,12,275.765625,2543.75
1785146290.392523,13,277.34375,2564.5
1785146290.392523,15,278.96875,2594.75
1785146290.392523,15,280.625,2621.25
1785146290.392523,15,282.265625,2646.25
1785146290.392523,15,283.859375,2684.5
1785146290.392523,15,285.484375,2726.75
1785146290.392523,15,287.09375,2756.75
1785146290.392523,15,288.75,2801.5
1785146290.392523,15,290.328125,2848.5
1785146290.392523,9,291.984375,2880.0
1785146290.392523,8,293.625,2918.25
1785146290.392523,15,295.21875,2975.5
1785146290.392523,13,296.84375,3028.0
1785146290.392523,11,298.546875,3064.5
1785146290.392523,15,300.171875,3117.5
1785146290.392523,15,301.78125,3170.0
1785146290.392523,15,326.109375,777.0
1785146290.392523,15,330.0625,553.5
1785146290.392523,15,331.796875,550.5
1785146290.392523,15,335.015625,546.5
1785146290.392523,13,338.28125,550.0
1785146290.392523,15,339.921875,557.75
1785146290.392523,15,343.078125,561.75
1785146290.392523,15,344.90625,566.25
1785146290.392523,15,346.296875,573.25
1785146290.6188366,15,357.71875,7064.75
1785146290.6188366,15,359.359375,7022.0
1785146290.6188366,15,0.984375,7066.0
1785146290.6188366,15,2.625,7053.25
1785146290.6188366,15,7.53125,6769.5
1785146290.6188366,15,15.59375,426.75
1785146290.6188366,15,17.5,423.25
1785146290.6188366,15,19.125,421.25
1785146290.6188366,15,25.1875,468.75
1785146290.6188366,15,26.640625,480.25
1785146290.6188366,15,28.296875,489.75
1785146290.6188366,15,46.46875,106.5
1785146290.6188366,15,164.0,10356.5
1785146290.6188366,15,165.625,10248.25
1785146290.6188366,15,177.078125,10419.25
1785146290.6188366,15,178.703125,10533.75
1785146290.6188366,15,193.53125,5665.75
1785146290.6188366,8,195.1875,5529.5
1785146290.6188366,12,198.453125,5119.5
1785146290.6188366,12,206.609375,4165.5
1785146290.6188366,9,221.40625,3231.0
1785146290.6188366,15,223.046875,3162.0
1785146290.6188366,15,226.296875,3023.25
1785146290.6188366,13,227.90625,2979.25
1785146290.6188366,15,229.546875,2912.25
1785146290.6188366,15,232.828125,2750.75
1785146290.6188366,15,234.4375,2740.75
1785146290.6188366,15,236.109375,2726.75
1785146290.6188366,15,237.734375,2682.0
1785146290.6188366,15,239.375,2640.25
1785146290.6188366,15,240.984375,2615.0
1785146290.6188366,12,242.640625,2593.25
1785146290.6188366,12,244.265625,2567.5
1785146290.6188366,15,245.90625,2546.75
1785146290.6188366,15,247.515625,2531.75
1785146290.6188366,15,249.140625,2517.5
1785146290.6188366,15,250.84375,2508.75
1785146290.6188366,15,252.46875,2506.25
1785146290.6188366,15,254.078125,2502.25
1785146290.6188366,15,255.71875,2503.0
1785146290.6188366,15,257.328125,2500.5
1785146290.6188366,15,258.96875,2488.0
1785146290.6188366,15,260.609375,2478.0
1785146290.6188366,15,262.25,2468.0
1785146290.6188366,11,263.875,2466.75
1785146290.6188366,9,265.515625,2479.25
1785146290.6188366,15,267.125,2496.5
1785146290.6188366,15,268.765625,2509.75
1785146290.6188366,15,270.375,2510.0
1785146290.6188366,15,271.984375,2514.25
1785146290.6188366,15,273.65625,2527.5
1785146290.6188366,13,275.234375,2539.0
1785146290.6188366,15,276.84375,2558.5
1785146290.6188366,15,278.453125,2583.5
1785146290.6188366,15,280.078125,2609.75
1785146290.6188366,15,281.6875,2637.75
1785146290.6188366,13,283.3125,2668.0
1785146290.6188366,15,284.9375,2711.25
1785146290.6188366,11,286.5625,2749.25
1785146290.6188366,9,288.203125,2783.25
1785146290.6188366,15,289.78125,2833.0
1785146290.6188366,12,291.40625,2873.75
1785146290.6188366,12,293.03125,2908.75
1785146290.6188366,15,294.640625,2958.75
1785146290.6188366,12,296.28125,3011.0
1785146290.6188366,11,297.921875,3044.75
1785146290.6188366,15,299.625,3091.5
1785146290.6188366,12,301.234375,3156.25
1785146290.6188366,14,302.859375,3210.25
1785146290.6188366,15,313.953125,843.25
1785146290.6188366,15,320.53125,798.5
1785146290.6188366,15,329.578125,558.25
1785146290.6188366,15,331.375,551.25
1785146290.6188366,11,339.4375,553.0
1785146290.6188366,10,340.953125,558.25
1785146290.6188366,15,342.65625,561.75
1785146290.6188366,15,344.390625,565.25
1785146290.6188366,15,345.828125,569.75
1785146290.7303157,15,358.3125,7119.5
1785146290.7303157,15,359.921875,7110.75
1785146290.7303157,15,1.59375,7061.5
1785146290.7303157,15,3.21875,7053.5
1785146290.7303157,15,17.796875,452.0
1785146290.7303157,15,19.21875,455.5
1785146290.7303157,15,22.375,485.0
1785146290.7303157,15,23.6875,495.0
1785146290.7303157,15,46.421875,108.25
1785146290.7303157,15,50.078125,102.5
1785146290.7303157,15,164.515625,10320.25
1785146290.7303157,8,174.3125,10214.25
1785146290.7303157,14,179.21875,10481.25
1785146290.7303157,15,194.03125,5645.25
1785146290.7303157,7,195.6875,5514.5
1785146290.7303157,11,198.953125,5096.0
1785146290.7303157,7,220.25,3223.75
1785146290.7303157,11,221.90625,3155.75
1785146290.7303157,11,226.84375,2955.25
1785146290.7303157,15,228.5,2889.5
1785146290.7303157,15,231.796875,2736.25
1785146290.7303157,14,233.453125,2697.5
1785146290.7303157,15,236.703125,2595.25
1785146290.7303157,15,238.375,2570.75
1785146290.7303157,15,239.984375,2533.5
1785146290.7303157,13,241.671875,2501.0
1785146290.7303157,13,243.28125,2470.25
1785146290.7303157,15,244.9375,2450.25
1785146290.7303157,15,246.578125,2429.5
1785146290.7303157,15,248.203125,2405.5
1785146290.7303157,10,249.84375,2386.75
1785146290.7303157,11,251.390625,2377.0
1785146290.7303157,11,253.03125,2371.75
1785146290.7303157,12,254.640625,2364.75
1785146290.7303157,13,256.265625,2353.25
1785146290.7303157,14,257.90625,2340.0
1785146290.7303157,14,259.515625,2329.5
1785146290.7303157,12,261.1875,2323.25
1785146290.7303157,12,262.8125,2320.25
1785146290.7303157,10,264.421875,2313.5
1785146290.7303157,15,266.03125,2309.75
1785146290.7303157,15,267.65625,2315.75
1785146290.7303157,15,269.3125,2321.25
1785146290.7303157,15,270.9375,2318.5
1785146290.7303157,15,272.5625,2320.0
1785146290.7303157,14,274.1875,2332.25
1785146290.7303157,14,275.78125,2349.0
1785146290.7303157,13,277.359375,2366.75
1785146290.7303157,15,278.984375,2387.0
1785146290.7303157,15,280.625,2411.5
1785146290.7303157,15,282.21875,2431.0
1785146290.7303157,14,283.84375,2443.25
1785146290.7303157,15,285.46875,2460.5
1785146290.7303157,15,287.109375,2490.0
1785146290.7303157,15,288.6875,2516.5
