timestamp,quality,angle_deg,distance_mm
1785216083.0061665,14,350.4375,3563.0
1785216083.0061665,15,352.09375,3576.0
1785216083.0061665,15,353.75,3566.0
1785216083.0061665,8,355.40625,3543.5
1785216083.0061665,12,358.671875,3790.5
1785216083.0061665,15,0.3125,3846.75
1785216083.0061665,15,1.953125,3882.0
1785216083.0061665,15,3.609375,3921.5
1785216083.0061665,12,5.25,3965.5
1785216083.0061665,13,6.90625,4022.0
1785216083.0061665,15,8.546875,4094.5
1785216083.0061665,15,10.1875,4157.25
1785216083.0061665,9,11.734375,4231.0
1785216083.0061665,15,13.390625,4330.25
1785216083.0061665,8,179.09375,10152.0
1785216083.0061665,15,193.9375,8010.75
1785216083.0061665,15,195.578125,7957.75
1785216083.0061665,15,221.921875,5444.0
1785216083.0061665,15,228.578125,4796.0
1785216083.0061665,15,230.21875,4683.25
1785216083.0061665,15,235.25,3381.5
1785216083.0061665,15,240.15625,3881.5
1785216083.0061665,15,241.78125,3814.75
1785216083.0061665,15,243.4375,3753.25
1785216083.0061665,15,245.09375,3695.25
1785216083.0061665,15,246.75,3627.75
1785216083.0061665,15,248.40625,3574.25
1785216083.0061665,15,250.03125,3533.25
1785216083.0061665,15,251.703125,3486.25
1785216083.0061665,15,253.34375,3438.0
1785216083.0061665,15,255.0,3454.25
1785216083.0061665,15,256.625,3512.75
1785216083.0061665,15,258.265625,3509.75
1785216083.0061665,15,261.515625,3754.25
1785216083.0061665,15,263.171875,3782.5
1785216083.0061665,15,264.828125,3765.25
1785216083.0061665,15,266.453125,3751.75
1785216083.0061665,15,268.09375,3736.75
1785216083.0061665,15,269.75,3722.25
1785216083.0061665,15,271.390625,3717.0
1785216083.0061665,15,273.03125,3718.25
1785216083.0061665,15,274.640625,3717.0
1785216083.0061665,15,276.28125,3721.0
1785216083.0061665,15,277.90625,3733.5
1785216083.0061665,15,279.5625,3747.75
1785216083.0061665,15,281.1875,3770.75
1785216083.0061665,15,282.828125,3782.0
1785216083.0061665,15,284.46875,3791.75
1785216083.0061665,15,286.109375,3807.5
1785216083.0061665,15,287.734375,3834.75
1785216083.0061665,15,289.359375,3870.75
1785216083.0061665,15,292.6875,3648.75
1785216083.0061665,15,297.625,3315.0
1785216083.0061665,15,299.359375,3361.0
1785216083.0061665,15,301.015625,3398.75
1785216083.0061665,15,302.65625,3448.5
1785216083.0061665,15,304.296875,3513.25
1785216083.0061665,15,305.9375,3593.5
1785216083.0061665,15,307.59375,3677.25
1785216083.0061665,6,315.84375,3659.25
1785216083.0061665,15,317.484375,3566.0
