timestamp,quality,angle_deg,distance_mm
1785147404.5817897,15,351.265625,9263.25
1785147404.5817897,15,354.578125,7522.75
1785147404.5817897,15,359.5,7095.0
1785147404.5817897,15,1.15625,7074.0
1785147404.5817897,15,2.8125,7056.75
1785147404.5817897,15,4.421875,7072.75
1785147404.5817897,15,7.71875,6748.0
1785147404.5817897,15,9.359375,6836.75
1785147404.5817897,15,19.1875,435.25
1785147404.5817897,15,20.765625,427.75
1785147404.5817897,15,22.40625,425.25
1785147404.5817897,15,24.234375,424.5
1785147404.5817897,15,48.125,106.25
1785147404.5817897,7,159.9375,11901.5
1785147404.5817897,15,164.875,10120.25
1785147404.5817897,15,166.515625,10071.75
1785147404.5817897,13,222.515625,3117.75
1785147404.5817897,8,227.53125,2906.0
1785147404.5817897,15,229.140625,2826.0
1785147404.5817897,15,230.796875,2750.5
1785147404.5817897,15,232.4375,2705.25
1785147404.5817897,15,234.09375,2674.25
1785147404.5817897,14,237.40625,2565.5
1785147404.5817897,15,239.0625,2550.25
1785147404.5817897,15,240.6875,2519.0
1785147404.5817897,15,242.34375,2488.75
1785147404.5817897,15,243.953125,2463.25
1785147404.5817897,15,245.609375,2443.5
1785147404.5817897,15,247.25,2423.25
1785147404.5817897,15,248.90625,2402.75
1785147404.5817897,11,250.5625,2385.5
1785147404.5817897,15,252.171875,2373.0
1785147404.5817897,12,253.796875,2365.25
1785147404.5817897,13,255.46875,2360.0
1785147404.5817897,14,257.078125,2350.75
1785147404.5817897,13,258.71875,2338.75
1785147404.5817897,13,260.375,2331.0
1785147404.5817897,14,262.03125,2326.0
1785147404.5817897,12,263.625,2318.0
1785147404.5817897,12,265.296875,2314.0
1785147404.5817897,14,266.890625,2316.5
1785147404.5817897,13,268.53125,2321.75
1785147404.5817897,14,270.171875,2325.5
1785147404.5817897,15,271.8125,2325.75
1785147404.5817897,15,273.4375,2337.5
1785147404.5817897,13,275.0625,2355.75
1785147404.5817897,11,276.6875,2374.5
1785147404.5817897,14,278.3125,2404.5
1785147404.5817897,15,279.953125,2428.5
1785147404.5817897,14,281.5625,2442.0
1785147404.5817897,14,283.21875,2455.0
1785147404.5817897,15,284.8125,2480.75
1785147404.5817897,15,286.453125,2514.0
1785147404.5817897,10,288.09375,2538.0
1785147404.5817897,11,289.71875,2562.75
1785147404.5817897,15,291.34375,2599.25
1785147404.5817897,15,292.96875,2634.25
1785147404.5817897,11,294.609375,2662.5
1785147404.5817897,15,296.21875,2702.0
1785147404.5817897,13,297.828125,2747.75
1785147404.5817897,9,299.625,2793.5
1785147404.5817897,15,301.234375,2854.0
1785147404.5817897,11,302.84375,2915.75
1785147404.5817897,15,304.484375,2978.25
1785147404.5817897,12,306.140625,3034.25
1785147404.5817897,15,307.765625,3088.0
1785147404.5817897,10,309.40625,3159.75
1785147404.5817897,15,311.03125,3240.0
1785147404.5817897,5,312.671875,3333.0
1785147404.5817897,13,315.890625,3549.75
1785147404.5817897,15,317.5625,3643.75
1785147404.5817897,15,320.796875,3888.25
1785147404.5817897,7,324.078125,4156.0
1785147404.5817897,15,328.953125,4743.0
1785147404.5817897,14,330.578125,4888.25
1785147404.5817897,15,339.875,1095.75
1785147404.5817897,15,350.109375,9400.0
1785147406.1594036,15,351.078125,9299.75
1785147406.1594036,15,359.328125,7120.25
1785147406.1594036,15,0.96875,7090.75
1785147406.1594036,15,2.609375,7068.25
1785147406.1594036,15,4.265625,7074.75
1785147406.1594036,15,7.53125,6769.0
1785147406.1594036,15,9.171875,6825.25
1785147406.1594036,15,20.5,424.75
1785147406.1594036,15,22.421875,422.5
1785147406.1594036,15,23.921875,419.75
1785147406.1594036,15,25.375,421.5
1785147406.1594036,15,47.59375,106.5
1785147406.1594036,15,164.53125,10207.25
1785147406.1594036,15,166.171875,10142.0
1785147406.1594036,15,179.34375,6807.25
1785147406.1594036,15,230.4375,2774.0
1785147406.1594036,15,232.09375,2718.25
1785147406.1594036,14,233.703125,2675.5
1785147406.1594036,15,235.375,2629.25
1785147406.1594036,15,237.03125,2586.5
1785147406.1594036,15,238.65625,2553.25
1785147406.1594036,15,240.296875,2516.0
1785147406.1594036,11,241.9375,2489.0
1785147406.1594036,15,243.59375,2466.25
1785147406.1594036,15,245.21875,2445.75
1785147406.1594036,15,246.890625,2429.0
1785147406.1594036,11,248.5,2406.0
1785147406.1594036,14,250.140625,2387.0
1785147406.1594036,12,251.765625,2380.0
1785147406.1594036,13,253.375,2366.25
1785147406.1594036,9,255.046875,2358.0
1785147406.1594036,11,256.671875,2353.0
1785147406.1594036,10,258.296875,2342.25
1785147406.1594036,12,259.953125,2336.25
1785147406.1594036,10,261.578125,2327.5
1785147406.1594036,13,263.21875,2319.25
1785147406.1594036,11,264.84375,2317.75
1785147406.1594036,11,266.484375,2321.0
1785147406.1594036,12,268.125,2325.75
1785147406.1594036,12,269.75,2328.0
1785147406.1594036,11,271.390625,2328.0
1785147406.1594036,15,273.03125,2337.25
1785147406.1594036,14,274.625,2354.25
1785147406.1594036,12,276.28125,2370.25
1785147406.1594036,15,277.90625,2393.25
1785147406.1594036,15,279.515625,2419.75
1785147406.1594036,15,281.15625,2436.5
1785147406.1594036,13,282.78125,2451.5
1785147406.1594036,8,284.421875,2471.25
1785147406.1594036,15,286.03125,2502.5
1785147406.1594036,12,287.6875,2535.0
1785147406.1594036,9,289.28125,2560.25
1785147406.1594036,15,290.9375,2595.25
1785147406.1594036,12,292.5625,2628.75
1785147406.1594036,10,294.1875,2654.5
1785147406.1594036,15,295.8125,2691.75
1785147406.1594036,12,297.4375,2737.25
1785147406.1594036,15,299.1875,2788.75
1785147406.1594036,11,300.8125,2850.75
1785147406.1594036,12,302.453125,2901.75
1785147406.1594036,15,304.09375,2961.25
1785147406.1594036,9,305.734375,3023.75
1785147406.1594036,8,307.328125,3071.75
1785147406.1594036,11,308.984375,3143.5
1785147406.1594036,15,310.609375,3222.5
1785147406.1594036,6,312.25,3303.0
1785147406.1594036,7,315.515625,3531.0
1785147406.1594036,15,317.125,3628.25
1785147406.1594036,6,318.765625,3715.0
1785147406.1594036,11,323.640625,4131.0
1785147406.1594036,9,326.921875,4440.25
1785147406.1594036,15,331.796875,5035.25
1785147406.1594036,15,339.421875,1105.5
1785147406.1594036,15,349.71875,9379.75
1785147406.495843,15,350.34375,9385.75
1785147406.495843,15,358.59375,7082.0
1785147406.495843,15,0.25,7074.5
1785147406.495843,15,1.890625,7075.0
1785147406.495843,15,3.546875,7069.0
1785147406.495843,15,6.828125,6761.0
1785147406.495843,9,8.46875,6836.25
1785147406.495843,15,10.109375,6845.5
1785147406.495843,15,20.0625,424.25
1785147406.495843,15,21.40625,419.25
1785147406.495843,15,23.125,416.0
1785147406.495843,15,25.140625,415.25
1785147406.495843,15,46.59375,107.5
1785147406.495843,15,50.828125,101.75
1785147406.495843,15,163.828125,10305.75
1785147406.495843,15,165.46875,10187.25
1785147406.495843,8,167.109375,10117.25
1785147406.495843,15,195.078125,5669.75
1785147406.495843,15,198.359375,5219.25
1785147406.495843,6,223.015625,3098.75
1785147406.495843,15,231.234375,2740.5
1785147406.495843,13,232.875,2699.25
1785147406.495843,15,234.53125,2659.25
1785147406.495843,15,236.15625,2602.25
1785147406.495843,15,237.796875,2564.5
1785147406.495843,15,239.421875,2542.75
1785147406.495843,15,241.078125,2513.25
1785147406.495843,13,242.703125,2483.0
1785147406.495843,15,244.375,2457.75
1785147406.495843,15,245.984375,2437.0
1785147406.495843,15,247.640625,2413.0
1785147406.495843,11,249.28125,2392.75
1785147406.495843,12,250.984375,2380.25
1785147406.495843,13,252.609375,2372.5
1785147406.495843,10,254.25,2363.75
1785147406.495843,11,255.859375,2354.5
1785147406.495843,11,257.515625,2347.75
1785147406.495843,13,259.140625,2339.75
1785147406.495843,15,260.78125,2332.5
1785147406.495843,13,262.421875,2326.5
1785147406.495843,15,264.09375,2319.0
1785147406.495843,13,265.71875,2318.0
1785147406.495843,15,267.375,2322.0
1785147406.495843,13,268.984375,2325.0
1785147406.495843,15,270.59375,2328.75
1785147406.495843,12,272.25,2331.5
1785147406.495843,9,273.890625,2341.25
1785147406.495843,11,275.484375,2359.0
1785147406.495843,15,277.140625,2380.5
1785147406.495843,15,278.75,2405.5
1785147406.495843,15,280.390625,2429.0
