timestamp,quality,angle_deg,distance_mm
1785214594.765206,15,350.984375,3509.75
1785214594.765206,15,352.640625,3493.25
1785214594.765206,12,355.890625,3762.0
1785214594.765206,10,357.53125,3809.75
1785214594.765206,15,359.203125,3845.0
1785214594.765206,15,0.84375,3874.25
1785214594.765206,15,2.5,3902.25
1785214594.765206,15,4.125,3948.75
1785214594.765206,12,5.765625,4015.0
1785214594.765206,15,7.421875,4092.0
1785214594.765206,15,9.0625,4152.5
1785214594.765206,13,10.609375,4212.75
1785214594.765206,14,12.265625,4308.25
1785214594.765206,10,13.90625,4411.0
1785214594.765206,7,173.09375,10178.75
1785214594.765206,7,179.625,10193.5
1785214594.765206,8,182.90625,10212.0
1785214594.765206,15,219.203125,5444.0
1785214594.765206,15,224.15625,4940.75
1785214594.765206,15,225.828125,4800.25
1785214594.765206,15,227.484375,4688.0
1785214594.765206,15,230.90625,3426.5
1785214594.765206,15,237.421875,3873.75
1785214594.765206,15,239.078125,3791.25
1785214594.765206,15,240.71875,3739.0
1785214594.765206,15,242.390625,3685.5
1785214594.765206,15,244.015625,3612.75
1785214594.765206,15,245.671875,3564.5
1785214594.765206,15,247.328125,3520.75
1785214594.765206,15,248.984375,3463.25
1785214594.765206,15,250.59375,3412.0
1785214594.765206,15,253.859375,3533.0
1785214594.765206,15,255.5,3542.5
1785214594.765206,15,258.765625,3768.0
1785214594.765206,15,260.40625,3761.0
1785214594.765206,15,262.046875,3750.5
1785214594.765206,15,263.703125,3742.5
1785214594.765206,15,265.359375,3728.25
1785214594.765206,15,267.0,3711.75
1785214594.765206,15,268.640625,3701.75
1785214594.765206,15,270.28125,3702.5
1785214594.765206,15,271.921875,3712.25
1785214594.765206,15,273.546875,3729.5
1785214594.765206,15,275.15625,3735.75
1785214594.765206,15,276.796875,3741.5
1785214594.765206,15,278.453125,3753.25
1785214594.765206,15,280.078125,3761.5
1785214594.765206,15,281.71875,3782.25
1785214594.765206,15,283.359375,3804.0
1785214594.765206,15,284.984375,3823.0
1785214594.765206,15,286.625,3849.25
1785214594.765206,15,289.9375,3607.25
1785214594.765206,15,294.875,3290.25
1785214594.765206,15,296.515625,3338.75
1785214594.765206,15,298.15625,3381.5
1785214594.765206,15,299.921875,3434.0
1785214594.765206,15,301.546875,3499.0
1785214594.765206,15,303.203125,3568.5
1785214594.765206,15,304.828125,3642.25
1785214594.765206,13,311.4375,3674.5
1785214594.765206,15,313.078125,3650.0
1785214594.765206,8,314.734375,3610.5
1785214594.765206,15,316.375,3556.25
1785214594.765206,15,318.046875,3511.5
1785214594.765206,15,319.671875,3515.5
1785214594.765206,15,323.0,3428.5
1785214594.765206,15,324.640625,3449.0
1785214594.765206,15,326.296875,3440.5
1785214594.765206,15,327.9375,3444.75
1785214594.765206,11,329.59375,3424.25
1785214594.765206,15,331.265625,3420.5
1785214594.765206,7,332.90625,3432.75
1785214594.765206,5,334.5625,3431.25
1785214594.765206,5,336.203125,3430.5
1785214594.765206,15,337.84375,3439.25
1785214594.765206,5,339.5,3443.5
1785214594.765206,15,341.140625,3457.5
1785214594.765206,15,342.78125,3503.0
1785214594.765206,15,344.4375,3523.0
1785214594.765206,15,346.0625,3528.0
1785214594.765206,15,347.703125,3552.25
1785214594.765206,15,349.359375,3537.25
1785214596.2197325,15,351.0,3501.5
1785214596.2197325,13,352.625,3492.75
1785214596.2197325,11,355.90625,3761.25
1785214596.2197325,10,357.578125,3807.75
1785214596.2197325,15,359.1875,3843.25
1785214596.2197325,15,0.828125,3873.75
1785214596.2197325,15,2.484375,3902.5
1785214596.2197325,15,4.140625,3949.25
1785214596.2197325,11,5.765625,4015.0
1785214596.2197325,15,7.40625,4092.5
1785214596.2197325,14,9.046875,4155.5
1785214596.2197325,10,10.640625,4237.0
1785214596.2197325,14,12.296875,4333.75
1785214596.2197325,9,13.9375,4433.25
1785214596.2197325,15,223.53125,4999.25
1785214596.2197325,15,226.84375,4725.75
1785214596.2197325,15,230.265625,3417.5
1785214596.2197325,15,231.921875,3385.5
1785214596.2197325,10,233.546875,3386.25
1785214596.2197325,15,236.796875,3903.0
1785214596.2197325,15,238.4375,3833.25
1785214596.2197325,15,240.09375,3766.25
1785214596.2197325,15,241.734375,3705.25
1785214596.2197325,15,243.390625,3636.75
1785214596.2197325,15,245.046875,3580.5
1785214596.2197325,15,246.703125,3541.25
1785214596.2197325,15,248.328125,3490.0
1785214596.2197325,15,249.984375,3441.0
1785214596.2197325,15,251.625,3453.5
1785214596.2197325,15,253.265625,3505.5
1785214596.2197325,15,254.890625,3507.5
1785214596.2197325,15,258.15625,3727.75
1785214596.2197325,15,259.796875,3776.75
1785214596.2197325,15,261.453125,3759.5
1785214596.2197325,15,263.078125,3737.0
1785214596.2197325,15,264.734375,3720.5
1785214596.2197325,15,266.375,3713.5
1785214596.2197325,15,268.015625,3700.0
1785214596.2197325,15,269.65625,3694.25
1785214596.2197325,15,271.3125,3708.0
1785214596.2197325,15,272.953125,3704.25
1785214596.2197325,15,274.546875,3702.0
1785214596.2197325,15,276.15625,3729.75
