timestamp,quality,angle_deg,distance_mm
1785152993.940495,15,359.265625,1028.5
1785152993.940495,15,0.984375,1008.5
1785152993.940495,15,2.640625,999.75
1785152993.940495,15,4.296875,996.5
1785152993.940495,15,5.890625,999.75
1785152993.940495,15,11.203125,450.5
1785152993.940495,15,12.90625,444.5
1785152993.940495,15,14.25,443.25
1785152993.940495,15,15.96875,450.75
1785152993.940495,15,18.796875,475.0
1785152993.940495,15,20.6875,480.25
1785152993.940495,15,22.140625,484.75
1785152993.940495,15,23.765625,490.25
1785152993.940495,15,46.671875,107.5
1785152993.940495,15,47.75,105.0
1785152993.940495,7,175.046875,10266.75
1785152993.940495,7,179.953125,10244.25
1785152993.940495,15,212.953125,3954.25
1785152993.940495,13,219.578125,3378.25
1785152993.940495,15,224.546875,3087.0
1785152993.940495,12,229.46875,2733.0
1785152993.940495,15,231.078125,2719.5
1785152993.940495,14,232.75,2717.25
1785152993.940495,15,234.421875,2656.25
1785152993.940495,12,236.0625,2598.5
1785152993.940495,15,237.671875,2558.75
1785152993.940495,15,239.328125,2527.5
1785152993.940495,15,240.96875,2494.0
1785152993.940495,15,242.625,2459.5
1785152993.940495,15,244.25,2421.5
1785152993.940495,15,245.890625,2393.75
1785152993.940495,13,247.5625,2373.25
1785152993.940495,15,249.171875,2349.0
1785152993.940495,15,250.796875,2330.25
1785152993.940495,13,252.484375,2315.75
1785152993.940495,15,254.109375,2296.75
1785152993.940495,15,255.71875,2282.5
1785152993.940495,15,257.375,2266.5
1785152993.940495,15,259.046875,2251.5
1785152993.940495,12,260.65625,2240.25
1785152993.940495,12,262.328125,2229.25
1785152993.940495,10,263.921875,2221.0
1785152993.940495,9,268.875,2212.25
1785152993.940495,7,272.140625,2211.25
1785152993.940495,11,273.78125,2217.75
1785152993.940495,15,275.375,2227.75
1785152993.940495,15,277.0,2238.0
1785152993.940495,15,278.65625,2243.75
1785152993.940495,15,280.25,2248.25
1785152993.940495,15,281.921875,2255.5
1785152993.940495,15,283.546875,2267.25
1785152993.940495,15,285.171875,2287.0
1785152993.940495,13,286.78125,2309.75
1785152993.940495,14,288.40625,2327.75
1785152993.940495,11,290.0625,2344.5
1785152993.940495,15,291.703125,2374.25
1785152993.940495,13,293.3125,2413.0
1785152993.940495,15,294.953125,2438.0
1785152993.940495,13,296.59375,2455.0
1785152993.940495,15,298.203125,2483.25
1785152993.940495,14,299.984375,2521.0
1785152993.940495,11,301.625,2556.25
1785152993.940495,15,303.25,2600.0
1785152993.940495,14,304.890625,2640.5
1785152993.940495,15,306.5,2675.25
1785152993.940495,15,308.171875,2717.25
1785152993.940495,15,311.40625,2863.75
1785152993.940495,15,313.046875,2926.0
1785152993.940495,13,314.6875,2998.75
1785152993.940495,15,316.3125,3066.0
1785152993.940495,13,317.921875,3143.5
1785152993.940495,8,319.578125,3224.0
1785152993.940495,15,322.84375,3423.5
1785152993.940495,11,324.46875,3531.5
1785152993.940495,14,326.09375,3640.75
1785152993.940495,12,329.359375,3918.5
1785152995.2876124,15,0.046875,1017.5
1785152995.2876124,15,1.609375,1003.75
1785152995.2876124,15,3.34375,998.25
1785152995.2876124,15,4.90625,996.0
1785152995.2876124,15,9.953125,457.0
1785152995.2876124,15,11.6875,448.5
1785152995.2876124,15,13.40625,444.25
1785152995.2876124,15,15.15625,446.5
1785152995.2876124,15,18.109375,471.0
1785152995.2876124,15,19.578125,479.5
1785152995.2876124,15,21.453125,484.75
1785152995.2876124,15,22.890625,487.25
1785152995.2876124,15,47.015625,106.25
1785152995.2876124,7,169.140625,10260.75
1785152995.2876124,8,178.96875,10369.25
1785152995.2876124,15,210.359375,4163.0
1785152995.2876124,10,213.65625,3887.5
1785152995.2876124,6,218.625,3426.25
1785152995.2876124,15,225.25,3015.0
1785152995.2876124,15,230.25,2746.25
1785152995.2876124,15,231.875,2746.75
1785152995.2876124,15,235.203125,2621.0
1785152995.2876124,14,236.84375,2586.25
1785152995.2876124,13,238.515625,2543.75
1785152995.2876124,15,240.15625,2504.0
1785152995.2876124,15,241.796875,2470.0
1785152995.2876124,15,243.4375,2440.0
1785152995.2876124,15,245.125,2409.75
1785152995.2876124,13,246.75,2385.5
1785152995.2876124,10,248.390625,2357.25
1785152995.2876124,15,250.046875,2332.75
1785152995.2876124,14,251.625,2323.75
1785152995.2876124,15,253.28125,2309.0
1785152995.2876124,15,254.90625,2286.0
1785152995.2876124,15,256.578125,2272.75
1785152995.2876124,15,258.1875,2261.0
1785152995.2876124,8,259.84375,2241.5
1785152995.2876124,11,261.53125,2227.25
1785152995.2876124,8,269.6875,2215.75
1785152995.2876124,12,274.625,2215.75
1785152995.2876124,15,276.203125,2229.25
1785152995.2876124,15,277.828125,2239.5
1785152995.2876124,15,279.484375,2247.5
1785152995.2876124,15,281.125,2253.0
1785152995.2876124,15,282.765625,2263.0
1785152995.2876124,15,284.390625,2275.25
1785152995.2876124,15,286.03125,2294.25
1785152995.2876124,14,287.625,2318.75
1785152995.2876124,15,289.296875,2338.0
1785152995.2876124,12,290.921875,2362.0
1785152995.2876124,15,292.515625,2392.0
1785152995.2876124,15,294.171875,2422.5
1785152995.2876124,15,295.796875,2449.75
1785152995.2876124,12,297.421875,2471.0
1785152995.2876124,15,299.140625,2504.0
1785152995.2876124,10,300.796875,2541.0
1785152995.2876124,15,302.40625,2576.0
1785152995.2876124,15,304.03125,2619.5
1785152995.2876124,14,305.671875,2657.5
1785152995.2876124,15,307.3125,2700.0
1785152995.2876124,14,308.953125,2751.25
1785152995.2876124,9,312.21875,2896.5
1785152995.2876124,15,313.828125,2965.75
1785152995.2876124,13,315.484375,3029.0
1785152995.2876124,15,317.109375,3095.5
1785152995.2876124,11,318.71875,3171.0
1785152995.2876124,15,323.671875,3488.0
1785152995.2876124,11,326.9375,3714.5
1785152995.2876124,15,347.515625,1225.75
1785152995.2876124,15,349.0625,1229.75
1785152995.3997724,15,359.234375,1031.0
1785152995.3997724,15,0.890625,1009.25
1785152995.3997724,15,2.453125,1000.25
1785152995.3997724,15,4.125,996.75
1785152995.3997724,15,5.84375,999.0
1785152995.3997724,15,10.828125,454.0
1785152995.3997724,15,12.53125,447.5
1785152995.3997724,15,14.265625,445.75
1785152995.3997724,15,15.78125,451.75
1785152995.3997724,15,18.875,476.0
1785152995.3997724,15,20.453125,484.25
1785152995.3997724,15,21.96875,489.75
1785152995.3997724,15,23.78125,492.5
1785152995.3997724,15,46.21875,107.75
1785152995.3997724,15,48.703125,105.25
1785152995.3997724,8,166.859375,9630.5
1785152995.3997724,12,179.953125,10283.0
1785152995.3997724,14,212.984375,3951.25
1785152995.3997724,15,219.609375,3382.0
1785152995.3997724,15,224.578125,3088.0
1785152995.3997724,14,229.578125,2731.5
1785152995.3997724,15,231.21875,2714.5
1785152995.3997724,15,232.859375,2710.25
1785152995.3997724,15,234.515625,2655.5
1785152995.3997724,15,236.15625,2599.75
1785152995.3997724,15,237.78125,2556.5
1785152995.3997724,15,239.46875,2523.25
1785152995.3997724,15,241.109375,2484.75
1785152995.3997724,15,242.765625,2452.75
1785152995.3997724,15,244.390625,2421.25
