timestamp,quality,angle_deg,distance_mm
1785143244.5701492,15,357.015625,7111.0
1785143244.5701492,15,358.65625,7072.25
1785143244.5701492,15,0.296875,7061.75
1785143244.5701492,15,1.953125,7048.5
1785143244.5701492,15,5.28125,6760.5
1785143244.5701492,15,8.515625,8798.25
1785143244.5701492,15,10.171875,8911.75
1785143244.5701492,15,20.078125,439.5
1785143244.5701492,15,21.671875,439.0
1785143244.5701492,15,23.15625,438.5
1785143244.5701492,15,47.171875,106.75
1785143244.5701492,15,163.203125,10262.0
1785143244.5701492,9,164.84375,10137.25
1785143244.5701492,15,176.390625,10629.5
1785143244.5701492,15,178.046875,10531.0
1785143244.5701492,12,194.609375,5560.0
1785143244.5701492,8,204.546875,4417.5
1785143244.5701492,15,209.53125,3978.25
1785143244.5701492,15,211.171875,3882.25
1785143244.5701492,15,212.84375,3790.0
1785143244.5701492,15,214.484375,3705.5
1785143244.5701492,8,216.140625,3607.0
1785143244.5701492,4,217.796875,3509.0
1785143244.5701492,8,219.46875,3411.75
1785143244.5701492,15,221.109375,3333.5
1785143244.5701492,12,226.09375,3067.75
1785143244.5701492,15,232.734375,2831.5
1785143244.5701492,14,234.375,2797.0
1785143244.5701492,11,236.015625,2790.0
1785143244.5701492,15,237.703125,2745.75
1785143244.5701492,15,239.3125,2720.75
1785143244.5701492,9,240.96875,2709.25
1785143244.5701492,12,242.640625,2677.0
1785143244.5701492,11,244.296875,2656.5
1785143244.5701492,14,245.90625,2639.25
1785143244.5701492,15,247.578125,2621.0
1785143244.5701492,15,249.21875,2603.75
1785143244.5701492,15,250.828125,2594.5
1785143244.5701492,15,252.484375,2592.5
1785143244.5701492,15,254.15625,2594.25
1785143244.5701492,15,255.78125,2599.75
1785143244.5701492,9,257.4375,2593.75
1785143244.5701492,11,259.078125,2576.25
1785143244.5701492,12,260.71875,2562.75
1785143244.5701492,10,262.359375,2566.25
1785143244.5701492,15,264.03125,2582.25
1785143244.5701492,15,265.65625,2594.5
1785143244.5701492,15,267.265625,2609.5
1785143244.5701492,15,268.9375,2615.25
1785143244.5701492,15,270.578125,2605.75
1785143244.5701492,11,272.234375,2619.5
1785143244.5701492,14,273.859375,2642.5
1785143244.5701492,12,275.46875,2652.0
1785143244.5701492,12,277.078125,2670.5
1785143244.5701492,15,278.734375,2704.25
1785143244.5701492,13,280.328125,2741.75
1785143244.5701492,9,281.984375,2778.75
1785143244.5701492,15,283.609375,2834.0
1785143244.5701492,10,285.265625,2881.0
1785143244.5701492,7,286.875,2910.75
1785143244.5701492,15,288.53125,2956.75
1785143244.5701492,15,339.546875,6183.75
1785143244.5701492,14,344.4375,9476.0
1785143244.5701492,15,346.09375,9461.75
1785143244.5701492,15,347.6875,9401.0
1785143244.5701492,15,349.34375,9308.25
1785143245.9120774,15,355.984375,7134.0
1785143245.9120774,15,357.625,7073.5
1785143245.9120774,15,359.28125,7051.5
1785143245.9120774,15,0.9375,7048.0
1785143245.9120774,13,5.875,6801.75
1785143245.9120774,15,9.125,8873.75
1785143245.9120774,15,18.671875,446.75
1785143245.9120774,15,20.609375,439.75
1785143245.9120774,15,22.21875,439.0
1785143245.9120774,15,23.859375,440.5
1785143245.9120774,15,45.171875,109.0
1785143245.9120774,15,47.796875,106.0
1785143245.9120774,15,161.921875,10383.75
1785143245.9120774,15,163.5625,10194.75
1785143245.9120774,11,173.46875,10063.0
1785143245.9120774,15,193.3125,5676.0
1785143245.9120774,11,194.96875,5568.0
1785143245.9120774,15,198.296875,5155.25
1785143245.9120774,9,201.59375,4767.75
1785143245.9120774,8,204.890625,4378.25
1785143245.9120774,15,209.859375,3959.5
1785143245.9120774,15,211.5,3872.75
1785143245.9120774,15,213.171875,3784.5
1785143245.9120774,15,214.8125,3682.5
1785143245.9120774,15,216.46875,3581.0
1785143245.9120774,15,218.125,3483.25
1785143245.9120774,15,219.796875,3389.0
1785143245.9120774,15,221.4375,3304.5
