timestamp,quality,angle_deg,distance_mm
1785132920.5528653,15,52.203125,101.25
1785132920.5528653,12,218.890625,3636.5
1785132920.5528653,15,225.375,4635.0
1785132920.5528653,15,228.71875,4165.25
1785132920.5528653,15,230.359375,4062.5
1785132920.5528653,15,232.015625,3966.0
1785132920.5528653,15,233.640625,3888.25
1785132920.5528653,15,235.328125,3811.75
1785132920.5528653,15,236.953125,3751.0
1785132920.5528653,15,238.59375,3695.0
1785132920.5528653,15,240.25,3621.25
1785132920.5528653,15,241.890625,3556.25
1785132920.5528653,15,243.5625,3509.5
1785132920.5528653,15,245.21875,3454.75
1785132920.5528653,15,246.859375,3404.75
1785132920.5528653,15,248.484375,3420.75
1785132920.5528653,15,250.140625,3472.5
1785132920.5528653,15,251.765625,3466.75
1785132920.5528653,15,253.40625,3485.5
1785132920.5528653,15,256.671875,3743.25
1785132920.5528653,15,258.328125,3707.0
1785132920.5528653,15,259.96875,3679.25
1785132920.5528653,15,261.609375,3672.25
1785132920.5528653,15,263.25,3668.75
1785132920.5528653,15,264.875,3648.5
1785132920.5528653,15,266.546875,3631.5
1785132920.5528653,15,268.1875,3632.25
1785132920.5528653,15,269.8125,3632.0
1785132920.5528653,15,271.453125,3646.0
1785132920.5528653,15,273.09375,3673.5
1785132920.5528653,15,281.953125,1332.5
1785132920.5528653,15,283.578125,1337.75
1785132920.5528653,15,285.203125,1347.75
1785132920.5528653,15,286.84375,1360.75
1785132920.5528653,15,288.421875,1372.75
1785132920.5528653,15,290.0625,1383.25
1785132920.5528653,15,291.765625,1392.0
1785132920.5528653,15,293.3125,1403.5
1785132920.5528653,15,295.0,1418.0
1785132920.5528653,15,296.640625,1433.75
1785132920.5528653,15,298.265625,1452.25
1785132920.5528653,15,300.015625,1469.75
1785132920.5528653,15,312.484375,4633.5
1785132920.5528653,15,314.109375,4760.5
1785132920.5528653,15,317.40625,5070.5
1785132920.5528653,15,320.671875,5396.75
1785132922.0104618,15,52.40625,101.0
1785132922.0104618,15,229.046875,4146.25
1785132922.0104618,15,232.34375,3947.75
1785132922.0104618,15,234.0,3890.25
1785132922.0104618,15,235.640625,3810.75
1785132922.0104618,15,237.28125,3736.25
1785132922.0104618,15,238.953125,3673.0
1785132922.0104618,15,240.625,3610.0
1785132922.0104618,15,242.25,3556.25
1785132922.0104618,15,243.90625,3503.75
1785132922.0104618,15,245.546875,3449.5
1785132922.0104618,15,247.21875,3405.25
1785132922.0104618,15,248.84375,3421.25
1785132922.0104618,15,250.5,3465.0
1785132922.0104618,15,252.125,3455.25
1785132922.0104618,15,257.046875,3732.25
1785132922.0104618,15,258.671875,3695.5
1785132922.0104618,15,260.328125,3678.5
1785132922.0104618,15,261.96875,3671.5
1785132922.0104618,15,263.609375,3659.0
1785132922.0104618,15,265.25,3658.0
1785132922.0104618,15,266.921875,3641.75
1785132922.0104618,15,268.546875,3628.25
1785132922.0104618,15,270.1875,3633.5
