timestamp,quality,angle_deg,distance_mm
1785216143.413896,15,351.234375,3496.75
1785216143.413896,15,354.515625,3679.75
1785216143.413896,15,356.15625,3754.25
1785216143.413896,13,357.8125,3803.25
1785216143.413896,11,359.453125,3820.0
1785216143.413896,15,1.109375,3852.25
1785216143.413896,15,2.71875,3898.5
1785216143.413896,14,4.390625,3942.75
1785216143.413896,11,6.015625,4000.0
1785216143.413896,15,7.671875,4080.25
1785216143.413896,15,9.328125,4149.25
1785216143.413896,10,10.921875,4208.5
1785216143.413896,14,12.546875,4308.0
1785216143.413896,15,213.046875,6489.75
1785216143.413896,15,224.625,4937.75
1785216143.413896,15,227.90625,4697.5
1785216143.413896,15,231.28125,3450.0
1785216143.413896,15,232.921875,3416.25
1785216143.413896,15,234.546875,3434.75
1785216143.413896,15,237.796875,3899.0
1785216143.413896,15,239.46875,3829.0
1785216143.413896,15,241.09375,3770.5
1785216143.413896,15,242.734375,3700.25
1785216143.413896,15,244.390625,3625.0
1785216143.413896,15,246.046875,3579.75
1785216143.413896,15,247.671875,3536.25
1785216143.413896,15,249.328125,3494.75
1785216143.413896,15,251.015625,3447.25
1785216143.413896,15,254.296875,3544.75
1785216143.413896,15,255.90625,3563.5
1785216143.413896,15,259.1875,3790.5
1785216143.413896,15,260.859375,3776.75
1785216143.413896,15,262.484375,3780.5
1785216143.413896,15,264.125,3773.75
1785216143.413896,15,265.796875,3752.25
1785216143.413896,15,267.4375,3738.0
1785216143.413896,15,269.078125,3731.75
1785216143.413896,15,270.71875,3727.5
1785216143.413896,15,272.375,3719.75
1785216143.413896,15,274.0,3732.75
1785216143.413896,15,275.609375,3761.25
1785216143.413896,15,277.25,3773.75
1785216143.413896,15,278.90625,3778.0
1785216143.413896,15,280.546875,3787.25
1785216143.413896,15,282.171875,3797.5
1785216143.413896,15,283.828125,3819.0
1785216143.413896,15,285.453125,3849.25
1785216143.413896,15,290.40625,3591.25
1785216143.413896,15,293.75,3305.5
1785216143.413896,15,295.375,3322.5
1785216143.413896,15,297.0,3364.25
1785216143.413896,15,298.71875,3409.5
1785216143.413896,15,300.328125,3464.25
1785216143.413896,15,301.984375,3525.5
1785216143.413896,15,303.625,3601.25
1785216143.413896,15,305.25,3685.0
1785216143.413896,9,310.1875,3698.75
1785216143.413896,13,311.84375,3656.0
1785216143.413896,7,313.5,3605.25
1785216143.413896,14,315.15625,3550.75
1785216143.413896,15,316.796875,3525.25
1785216143.413896,15,318.453125,3502.25
1785216143.413896,15,320.09375,3489.25
1785216143.413896,15,321.75,3484.75
1785216143.413896,15,323.4375,3459.25
1785216143.413896,15,325.078125,3450.5
1785216143.413896,7,326.734375,3427.75
1785216143.413896,15,328.375,3407.75
1785216143.413896,9,330.03125,3408.0
1785216143.413896,4,331.6875,3400.0
1785216143.413896,6,333.34375,3407.75
1785216143.413896,15,334.984375,3415.5
1785216143.413896,7,336.640625,3418.5
1785216143.413896,8,338.265625,3407.25
1785216143.413896,7,339.921875,3405.0
1785216143.413896,15,341.5625,3428.0
1785216143.413896,15,343.1875,3464.0
1785216143.413896,15,344.875,3495.5
1785216143.413896,12,346.546875,3529.0
1785216143.413896,15,348.1875,3529.0
1785216143.413896,15,349.84375,3498.25
1785216144.7568696,15,351.5,3493.75
1785216144.7568696,15,354.765625,3700.75
1785216144.7568696,13,356.40625,3763.75
1785216144.7568696,10,358.0625,3801.25
1785216144.7568696,9,359.71875,3819.75
1785216144.7568696,15,1.359375,3856.0
1785216144.7568696,15,3.015625,3898.0
1785216144.7568696,15,4.65625,3934.0
1785216144.7568696,13,6.296875,3994.75
1785216144.7568696,14,7.9375,4083.0
1785216144.7568696,15,9.578125,4147.25
1785216144.7568696,12,11.15625,4210.25
1785216144.7568696,13,12.796875,4315.5
1785216144.7568696,15,199.28125,10322.5
1785216144.7568696,15,220.796875,5317.0
1785216144.7568696,15,224.109375,5004.0
1785216144.7568696,15,227.390625,4725.0
1785216144.7568696,15,232.4375,3426.75
1785216144.7568696,15,237.3125,3913.5
1785216144.7568696,15,238.96875,3849.5
1785216144.7568696,15,240.609375,3782.5
1785216144.7568696,15,242.265625,3722.5
1785216144.7568696,15,243.90625,3656.0
1785216144.7568696,15,245.5625,3594.0
1785216144.7568696,15,247.21875,3557.25
1785216144.7568696,15,248.84375,3523.75
1785216144.7568696,15,250.46875,3473.5
1785216144.7568696,15,253.71875,3557.75
1785216144.7568696,15,255.359375,3533.5
1785216144.7568696,15,258.625,3791.0
1785216144.7568696,15,260.28125,3793.75
1785216144.7568696,15,261.890625,3789.0
1785216144.7568696,15,263.546875,3776.75
1785216144.7568696,15,265.203125,3761.0
1785216144.7568696,15,266.828125,3746.0
1785216144.7568696,15,268.453125,3734.25
1785216144.7568696,15,270.109375,3742.75
1785216144.7568696,15,271.75,3744.25
1785216144.7568696,15,273.390625,3738.25
1785216144.7568696,15,275.03125,3747.25
1785216144.7568696,15,276.671875,3760.25
1785216144.7568696,15,278.3125,3770.5
1785216144.7568696,15,279.953125,3780.75
1785216144.7568696,15,281.578125,3790.5
1785216144.7568696,15,283.234375,3804.75
1785216144.7568696,15,284.859375,3832.5
1785216144.7568696,15,286.484375,3870.25
1785216144.7568696,15,289.796875,3621.0
1785216144.7568696,15,294.75,3300.5
1785216144.7568696,15,296.375,3349.75
1785216144.7568696,15,298.015625,3390.0
1785216144.7568696,15,299.75,3445.5
1785216144.7568696,15,301.375,3507.75
1785216144.7568696,15,303.015625,3573.25
1785216144.7568696,15,304.640625,3652.5
1785216144.7568696,13,311.234375,3678.75
1785216144.7568696,9,312.921875,3622.5
1785216144.7568696,11,314.5625,3556.25
1785216144.7568696,15,316.203125,3519.0
1785216144.7568696,15,317.859375,3487.25
1785216144.7568696,15,319.5,3478.0
1785216144.7568696,15,321.140625,3481.25
1785216144.7568696,15,322.78125,3445.0
1785216144.7568696,15,324.4375,3421.25
1785216144.7568696,6,326.09375,3415.25
1785216144.7568696,5,327.75,3394.75
1785216144.7568696,5,329.375,3391.5
1785216144.7568696,7,331.03125,3398.75
1785216144.7568696,5,332.6875,3399.75
1785216144.7568696,15,334.296875,3407.0
1785216144.7568696,15,335.953125,3412.75
1785216144.7568696,5,337.625,3406.25
1785216144.7568696,15,339.25,3411.0
1785216144.7568696,15,340.890625,3432.5
1785216144.7568696,15,342.546875,3456.75
1785216144.7568696,15,344.171875,3473.5
1785216144.7568696,15,345.828125,3505.0
1785216144.7568696,14,347.4375,3546.25
1785216144.7568696,15,349.09375,3526.25
1785216144.871007,15,350.71875,3490.5
1785216144.871007,10,352.375,3477.25
1785216144.871007,12,355.640625,3737.75
1785216144.871007,9,357.28125,3799.5
1785216144.871007,15,358.90625,3835.75
1785216144.871007,15,0.546875,3863.0
1785216144.871007,15,2.1875,3887.5
1785216144.871007,15,3.84375,3932.25
1785216144.871007,11,5.46875,3988.25
1785216144.871007,15,7.109375,4048.5
1785216144.871007,14,8.75,4119.75
1785216144.871007,13,10.390625,4194.25
1785216144.871007,10,12.015625,4281.75
1785216144.871007,10,13.640625,4389.75
1785216144.871007,7,179.296875,10345.75
1785216144.871007,15,199.046875,10447.75
1785216144.871007,15,220.546875,5351.25
1785216144.871007,15,223.84375,5012.5
1785216144.871007,15,225.5,4886.0
1785216144.871007,15,227.140625,4759.75
1785216144.871007,15,232.171875,3428.25
1785216144.871007,15,237.046875,3927.5
1785216144.871007,15,238.6875,3859.75
1785216144.871007,15,240.34375,3778.0
1785216144.871007,15,241.984375,3727.5
1785216144.871007,15,243.640625,3681.0
1785216144.871007,15,245.296875,3609.75
1785216144.871007,15,246.9375,3560.25
1785216144.871007,15,248.59375,3521.5
1785216144.871007,15,250.234375,3471.0
1785216144.871007,15,251.875,3489.75
1785216144.871007,15,253.53125,3545.0
1785216144.871007,15,255.1875,3531.0
1785216144.871007,15,258.421875,3765.0
1785216144.871007,15,260.046875,3791.0
1785216144.871007,15,261.71875,3788.5
1785216144.871007,15,263.359375,3776.5
1785216144.871007,15,264.984375,3759.75
1785216144.871007,15,266.640625,3748.5
1785216144.871007,15,268.296875,3738.0
1785216144.871007,15,269.921875,3724.5
1785216144.871007,15,271.578125,3724.0
1785216144.871007,15,273.21875,3735.0
1785216144.871007,15,274.859375,3745.75
1785216144.871007,15,276.5,3754.5
1785216144.871007,15,278.140625,3762.25
1785216144.871007,15,279.78125,3770.5
1785216144.871007,15,281.40625,3787.0
1785216144.871007,15,283.0625,3805.75
1785216144.871007,15,284.703125,3830.75
1785216144.871007,15,286.34375,3869.0
1785216144.871007,15,294.59375,3297.5
1785216144.871007,15,296.25,3342.5
1785216144.871007,15,297.875,3388.5
1785216144.871007,15,299.59375,3441.0
1785216144.871007,15,301.21875,3495.0
1785216144.871007,15,302.859375,3555.75
1785216144.871007,15,304.5,3643.75
1785216144.871007,12,311.09375,3677.75
1785216144.871007,7,312.75,3632.5
1785216144.871007,10,314.390625,3578.0
1785216144.871007,14,316.046875,3528.0
1785216144.871007,15,317.703125,3502.25
1785216144.871007,15,319.328125,3488.25
1785216144.871007,15,320.96875,3474.5
1785216144.871007,15,322.640625,3452.25
1785216144.871007,15,324.28125,3432.25
1785216144.871007,7,325.9375,3424.75
1785216144.871007,9,327.578125,3404.25
1785216144.871007,4,329.234375,3397.5
1785216144.871007,7,330.890625,3403.5
1785216144.871007,6,332.515625,3399.75
1785216144.871007,7,334.203125,3406.0
1785216144.871007,7,335.8125,3411.0
1785216144.871007,15,337.484375,3415.0
1785216144.871007,15,339.109375,3423.75
1785216144.871007,15,340.75,3431.75
1785216144.871007,15,342.40625,3449.75
1785216144.871007,15,344.03125,3479.25
1785216144.871007,15,345.6875,3503.5
1785216144.871007,15,347.34375,3534.0
1785216144.871007,15,348.984375,3525.0
1785216144.9825296,15,350.65625,3490.0
1785216144.9825296,11,352.28125,3476.75
1785216144.9825296,15,355.53125,3733.25
1785216144.9825296,11,357.1875,3790.5
1785216144.9825296,12,358.84375,3813.25
1785216144.9825296,15,0.484375,3845.0
1785216144.9825296,15,2.125,3885.75
1785216144.9825296,15,3.765625,3930.0
1785216144.9825296,15,5.390625,3987.75
1785216144.9825296,15,7.046875,4048.75
1785216144.9825296,14,8.6875,4117.25
1785216144.9825296,13,10.328125,4184.25
1785216144.9825296,13,11.921875,4264.5
1785216144.9825296,11,13.546875,4379.0
1785216144.9825296,15,220.46875,5377.0
1785216144.9825296,15,223.78125,5019.5
1785216144.9825296,15,225.421875,4887.25
1785216144.9825296,15,227.078125,4759.25
1785216144.9825296,15,232.109375,3432.25
1785216144.9825296,15,237.0,3930.5
1785216144.9825296,15,238.640625,3858.75
1785216144.9825296,15,240.296875,3777.0
1785216144.9825296,15,241.9375,3727.0
1785216144.9825296,15,243.59375,3682.25
1785216144.9825296,15,245.25,3612.5
1785216144.9825296,15,246.875,3561.5
1785216144.9825296,15,248.53125,3521.75
1785216144.9825296,15,250.171875,3471.75
1785216144.9825296,15,251.890625,3487.5
1785216144.9825296,15,253.5,3543.0
1785216144.9825296,15,255.140625,3529.75
1785216144.9825296,15,258.4375,3763.5
1785216144.9825296,15,260.078125,3790.25
1785216144.9825296,15,261.71875,3788.0
1785216144.9825296,15,263.359375,3775.25
1785216144.9825296,15,265.015625,3758.25
1785216144.9825296,15,266.65625,3749.0
1785216144.9825296,15,268.3125,3739.5
1785216144.9825296,15,269.9375,3739.5
1785216144.9825296,15,271.609375,3737.0
1785216144.9825296,15,273.21875,3733.25
1785216144.9825296,15,274.828125,3744.5
1785216144.9825296,15,276.5,3753.75
1785216144.9825296,15,278.140625,3761.75
1785216144.9825296,15,279.78125,3768.5
1785216144.9825296,15,281.40625,3786.0
1785216144.9825296,15,283.0625,3807.25
1785216144.9825296,15,284.6875,3832.0
1785216144.9825296,15,286.34375,3868.25
1785216144.9825296,15,294.625,3299.25
1785216144.9825296,15,296.265625,3344.5
1785216144.9825296,15,297.890625,3388.25
1785216144.9825296,15,299.625,3441.0
1785216144.9825296,15,301.25,3495.75
