timestamp,quality,angle_deg,distance_mm
1785148680.5714757,15,358.046875,7109.0
1785148680.5714757,15,359.6875,7057.5
1785148680.5714757,15,1.328125,7062.0
1785148680.5714757,15,2.984375,7086.75
1785148680.5714757,15,6.28125,6768.5
1785148680.5714757,15,7.921875,6828.0
1785148680.5714757,15,9.578125,6869.25
1785148680.5714757,15,12.796875,6830.25
1785148680.5714757,8,14.453125,6775.75
1785148680.5714757,15,25.703125,468.75
1785148680.5714757,15,27.125,471.0
1785148680.5714757,15,28.734375,476.5
1785148680.5714757,15,45.71875,107.75
1785148680.5714757,15,47.5625,105.25
1785148680.5714757,15,163.953125,10291.25
1785148680.5714757,15,165.59375,10129.25
1785148680.5714757,7,168.890625,10125.5
1785148680.5714757,15,180.515625,5774.5
1785148680.5714757,15,192.03125,6190.75
1785148680.5714757,11,193.6875,6090.75
1785148680.5714757,15,211.859375,3783.75
1785148680.5714757,12,225.078125,2966.0
1785148680.5714757,15,226.734375,2913.0
1785148680.5714757,15,230.046875,2752.25
1785148680.5714757,15,231.6875,2700.25
1785148680.5714757,15,233.375,2649.25
1785148680.5714757,14,235.015625,2598.0
1785148680.5714757,15,236.671875,2557.25
1785148680.5714757,15,238.296875,2521.75
1785148680.5714757,15,239.953125,2485.0
1785148680.5714757,15,241.59375,2454.75
1785148680.5714757,15,243.234375,2434.0
1785148680.5714757,15,244.875,2406.25
1785148680.5714757,15,246.5625,2372.5
1785148680.5714757,15,248.21875,2346.75
1785148680.5714757,13,249.859375,2333.75
1785148680.5714757,15,251.546875,2320.75
1785148680.5714757,15,253.171875,2305.25
1785148680.5714757,15,254.84375,2293.0
1785148680.5714757,15,256.5,2283.75
1785148680.5714757,15,258.125,2276.0
1785148680.5714757,15,259.78125,2270.5
1785148680.5714757,15,261.4375,2261.75
1785148680.5714757,15,263.0625,2253.5
1785148680.5714757,15,264.703125,2249.75
1785148680.5714757,15,266.359375,2247.25
1785148680.5714757,15,268.0,2248.5
1785148680.5714757,15,269.625,2248.0
1785148680.5714757,15,271.28125,2245.0
1785148680.5714757,15,272.921875,2250.25
1785148680.5714757,15,274.578125,2262.25
1785148680.5714757,15,276.1875,2272.0
1785148680.5714757,15,277.796875,2285.25
1785148680.5714757,15,279.453125,2308.0
1785148680.5714757,15,281.078125,2327.25
1785148680.5714757,11,282.71875,2339.0
1785148680.5714757,9,284.34375,2358.25
1785148680.5714757,15,285.953125,2390.0
1785148680.5714757,15,287.59375,2423.25
1785148680.5714757,13,289.21875,2447.25
1785148680.5714757,15,290.859375,2472.5
1785148680.5714757,15,292.515625,2503.5
1785148680.5714757,14,294.125,2530.75
