timestamp,quality,angle_deg,distance_mm
1785209305.8814278,10,351.671875,4248.5
1785209305.8814278,11,353.296875,4267.75
1785209305.8814278,15,354.921875,4270.5
1785209305.8814278,14,356.5625,4308.0
1785209305.8814278,13,358.171875,4360.0
1785209305.8814278,15,359.828125,4404.75
1785209305.8814278,15,1.453125,4440.0
1785209305.8814278,14,3.09375,4472.0
1785209305.8814278,15,4.71875,4505.25
1785209305.8814278,12,6.34375,4549.75
1785209305.8814278,13,7.96875,4602.0
1785209305.8814278,14,9.59375,4670.75
1785209305.8814278,15,11.15625,4735.0
1785209305.8814278,15,12.796875,4784.5
1785209305.8814278,7,176.890625,10202.75
1785209305.8814278,8,178.5,10199.75
1785209305.8814278,15,224.28125,5000.75
1785209305.8814278,15,227.53125,4718.5
1785209305.8814278,15,229.171875,4604.25
1785209305.8814278,15,232.5625,3367.25
1785209305.8814278,15,242.25,3694.75
1785209305.8814278,15,243.921875,3614.25
1785209305.8814278,15,245.53125,3563.75
1785209305.8814278,15,247.171875,3525.0
1785209305.8814278,15,248.796875,3468.25
1785209305.8814278,15,250.4375,3419.75
1785209305.8814278,15,252.0625,3385.75
1785209305.8814278,15,255.296875,3471.0
1785209305.8814278,15,256.921875,3464.25
1785209305.8814278,15,260.171875,3720.5
1785209305.8814278,15,261.78125,3724.75
1785209305.8814278,15,263.421875,3708.0
1785209305.8814278,15,265.0625,3694.25
1785209305.8814278,15,266.65625,3692.5
1785209305.8814278,15,268.296875,3669.75
1785209305.8814278,15,269.9375,3654.75
1785209305.8814278,15,271.5625,3654.25
1785209305.8814278,15,273.1875,3648.25
1785209305.8814278,15,274.765625,3651.75
1785209305.8814278,15,276.375,3668.75
1785209305.8814278,15,277.984375,3700.25
1785209305.8814278,15,279.609375,3718.0
1785209305.8814278,15,281.234375,3734.5
1785209305.8814278,15,282.84375,3760.5
1785209305.8814278,15,284.453125,3782.0
1785209305.8814278,15,286.09375,3802.75
1785209305.8814278,15,287.703125,3830.25
1785209305.8814278,15,292.609375,3537.25
1785209305.8814278,15,295.890625,3273.0
1785209305.8814278,15,297.515625,3299.75
1785209305.8814278,15,299.265625,3354.5
1785209305.8814278,15,300.90625,3397.75
1785209305.8814278,15,302.546875,3445.75
1785209305.8814278,15,304.15625,3508.0
1785209305.8814278,15,305.78125,3583.0
1785209305.8814278,15,307.40625,3664.5
1785209305.8814278,15,310.609375,4304.75
1785209305.8814278,8,322.046875,4174.25
1785209305.8814278,12,323.703125,4154.75
1785209305.8814278,10,325.328125,4129.0
1785209305.8814278,8,326.984375,4087.75
1785209305.8814278,7,330.234375,4052.5
1785209305.8814278,8,331.875,4039.75
1785209305.8814278,15,333.515625,4026.25
1785209305.8814278,10,335.125,4056.25
1785209305.8814278,12,336.78125,4107.5
1785209305.8814278,15,338.390625,4121.75
1785209305.8814278,11,340.0625,4122.75
1785209305.8814278,9,341.671875,4126.75
1785209305.8814278,15,343.28125,4136.75
1785209305.8814278,13,344.953125,4148.25
1785209305.8814278,13,346.5625,4159.0
1785209305.8814278,15,348.1875,4178.0
1785209305.8814278,15,349.828125,4197.0
1785209307.2361128,9,351.46875,4218.0
1785209307.2361128,8,353.09375,4235.5
1785209307.2361128,11,354.703125,4250.75
1785209307.2361128,15,356.359375,4292.5
1785209307.2361128,12,357.96875,4348.5
1785209307.2361128,12,359.609375,4392.0
1785209307.2361128,15,1.234375,4431.75
1785209307.2361128,15,2.875,4480.0
1785209307.2361128,14,4.5,4508.75
1785209307.2361128,12,6.125,4536.0
1785209307.2361128,9,7.75,4594.0
1785209307.2361128,15,9.375,4668.75
1785209307.2361128,15,10.953125,4731.5
1785209307.2361128,15,12.578125,4785.75
1785209307.2361128,15,220.09375,5427.0
1785209307.2361128,15,225.015625,4938.0
1785209307.2361128,15,226.703125,4797.25
1785209307.2361128,15,228.328125,4670.5
1785209307.2361128,15,231.703125,3378.0
1785209307.2361128,15,233.3125,3336.0
1785209307.2361128,15,238.15625,3870.0
1785209307.2361128,15,239.796875,3794.0
1785209307.2361128,15,241.421875,3723.0
1785209307.2361128,15,243.078125,3655.5
1785209307.2361128,15,244.703125,3593.75
1785209307.2361128,15,246.34375,3553.0
1785209307.2361128,15,247.984375,3502.75
1785209307.2361128,15,249.609375,3442.5
1785209307.2361128,15,251.25,3400.5
1785209307.2361128,15,252.890625,3397.75
1785209307.2361128,15,254.515625,3447.5
1785209307.2361128,15,256.140625,3464.0
1785209307.2361128,15,257.765625,3497.75
1785209307.2361128,15,261.015625,3739.5
1785209307.2361128,15,262.640625,3719.0
1785209307.2361128,15,264.25,3692.75
1785209307.2361128,15,265.90625,3675.0
1785209307.2361128,15,267.53125,3669.0
1785209307.2361128,15,269.15625,3657.0
1785209307.2361128,15,270.796875,3653.75
1785209307.2361128,15,272.4375,3647.75
1785209307.2361128,15,274.0625,3647.0
1785209307.2361128,15,275.640625,3663.0
1785209307.2361128,15,277.25,3678.5
1785209307.2361128,15,278.890625,3697.5
1785209307.2361128,15,280.5,3719.75
1785209307.2361128,15,282.140625,3740.25
1785209307.2361128,15,283.734375,3762.5
1785209307.2361128,15,285.375,3786.0
1785209307.2361128,15,286.984375,3812.5
1785209307.2361128,15,288.625,3819.75
1785209307.2361128,15,291.890625,3589.75
1785209307.2361128,15,296.828125,3272.0
1785209307.2361128,15,298.53125,3324.25
1785209307.2361128,15,300.171875,3369.75
1785209307.2361128,15,301.796875,3413.25
1785209307.2361128,15,303.40625,3480.5
1785209307.2361128,15,305.03125,3552.5
1785209307.2361128,15,306.671875,3631.25
1785209307.2361128,15,309.890625,4265.0
1785209307.2361128,12,324.640625,4145.25
1785209307.2361128,12,326.28125,4120.0
1785209307.2361128,13,327.90625,4095.75
1785209307.2361128,11,329.546875,4081.25
1785209307.2361128,13,331.1875,4064.75
1785209307.2361128,15,332.84375,4039.75
1785209307.2361128,10,334.46875,4063.75
1785209307.2361128,15,336.09375,4107.75
1785209307.2361128,12,337.734375,4118.75
1785209307.2361128,15,339.375,4122.5
1785209307.2361128,14,341.015625,4123.75
1785209307.2361128,15,342.640625,4131.75
1785209307.2361128,14,344.28125,4144.0
1785209307.2361128,15,345.90625,4157.0
1785209307.2361128,13,347.5,4172.5
1785209307.2361128,12,349.140625,4193.5
1785209307.3489149,10,350.78125,4214.75
1785209307.3489149,9,354.046875,4241.0
1785209307.3489149,11,355.671875,4281.5
1785209307.3489149,15,357.296875,4335.5
1785209307.3489149,15,358.921875,4385.75
1785209307.3489149,15,0.546875,4419.5
1785209307.3489149,15,2.203125,4454.75
1785209307.3489149,13,3.828125,4488.0
1785209307.3489149,10,5.453125,4524.25
1785209307.3489149,13,7.09375,4578.0
1785209307.3489149,14,8.71875,4620.5
1785209307.3489149,15,10.34375,4686.5
1785209307.3489149,15,11.890625,4765.5
1785209307.3489149,9,179.546875,10303.75
1785209307.3489149,15,186.0625,10129.0
1785209307.3489149,15,220.390625,5398.0
1785209307.3489149,15,223.671875,5048.25
1785209307.3489149,15,225.296875,4907.75
1785209307.3489149,15,226.953125,4772.5
1785209307.3489149,15,228.578125,4653.0
1785209307.3489149,15,231.953125,3395.0
1785209307.3489149,15,233.609375,3342.0
1785209307.3489149,15,238.4375,3858.75
1785209307.3489149,15,240.09375,3778.25
1785209307.3489149,15,241.703125,3710.75
1785209307.3489149,15,243.375,3641.75
1785209307.3489149,15,245.0,3580.25
1785209307.3489149,15,246.609375,3536.25
1785209307.3489149,15,248.25,3482.25
1785209307.3489149,15,249.890625,3432.0
1785209307.3489149,15,251.484375,3392.0
1785209307.3489149,15,253.109375,3414.75
1785209307.3489149,15,254.75,3463.0
1785209307.3489149,15,256.359375,3453.25
1785209307.3489149,15,261.234375,3747.0
1785209307.3489149,15,262.84375,3727.25
1785209307.3489149,15,264.5,3695.75
1785209307.3489149,15,266.125,3677.0
1785209307.3489149,15,267.765625,3663.0
1785209307.3489149,15,269.359375,3651.75
1785209307.3489149,15,271.015625,3650.25
1785209307.3489149,15,272.640625,3643.25
1785209307.3489149,15,274.265625,3648.75
1785209307.3489149,15,275.84375,3669.0
1785209307.3489149,15,277.484375,3682.25
1785209307.3489149,15,279.09375,3695.5
1785209307.3489149,15,280.71875,3719.5
1785209307.3489149,15,282.34375,3748.5
1785209307.3489149,15,283.953125,3771.25
1785209307.3489149,15,285.578125,3789.0
1785209307.3489149,15,287.203125,3811.75
1785209307.3489149,15,288.828125,3799.5
1785209307.3489149,15,292.109375,3560.25
1785209307.3489149,15,295.40625,3292.75
1785209307.3489149,15,297.015625,3288.0
1785209307.3489149,15,298.796875,3338.0
1785209307.3489149,15,300.421875,3383.25
1785209307.3489149,15,302.046875,3436.25
1785209307.3489149,15,303.65625,3504.75
1785209307.3489149,15,305.3125,3569.25
1785209307.3489149,15,306.921875,3638.75
1785209307.3489149,15,310.140625,4268.25
1785209307.3489149,12,324.875,4165.5
1785209307.3489149,13,326.53125,4141.75
1785209307.3489149,9,328.15625,4121.75
1785209307.3489149,11,329.796875,4096.75
1785209307.3489149,13,331.4375,4084.75
1785209307.3489149,15,333.078125,4055.25
1785209307.3489149,12,334.71875,4064.25
1785209307.3489149,9,336.359375,4107.5
1785209307.3489149,11,337.984375,4125.0
1785209307.3489149,15,339.609375,4129.5
1785209307.3489149,13,341.265625,4118.5
1785209307.3489149,13,342.890625,4122.25
1785209307.3489149,15,344.546875,4140.25
1785209307.3489149,15,346.171875,4156.5
1785209307.3489149,15,347.75,4168.5
1785209307.3489149,15,349.390625,4187.75
1785209307.4628398,15,351.03125,4210.25
1785209307.4628398,8,352.640625,4244.75
1785209307.4628398,11,354.3125,4264.75
1785209307.4628398,15,355.921875,4280.75
1785209307.4628398,13,357.546875,4333.75
1785209307.4628398,15,359.171875,4383.5
1785209307.4628398,15,0.8125,4420.75
1785209307.4628398,15,2.453125,4450.25
1785209307.4628398,13,4.078125,4485.75
1785209307.4628398,12,5.703125,4523.75
1785209307.4628398,11,7.328125,4567.0
1785209307.4628398,14,8.953125,4647.75
1785209307.4628398,15,10.515625,4718.25
1785209307.4628398,15,12.140625,4767.25
1785209307.4628398,15,222.25,5222.5
1785209307.4628398,15,225.53125,4899.75
1785209307.4628398,15,227.140625,4765.0
1785209307.4628398,15,228.765625,4646.5
1785209307.4628398,15,232.140625,3393.5
1785209307.4628398,15,233.765625,3352.75
1785209307.4628398,15,238.578125,3859.0
1785209307.4628398,15,240.21875,3777.25
1785209307.4628398,15,241.875,3703.0
1785209307.4628398,15,243.515625,3632.75
1785209307.4628398,15,245.140625,3571.25
1785209307.4628398,15,246.75,3522.75
1785209307.4628398,15,248.390625,3473.75
1785209307.4628398,15,250.03125,3427.25
1785209307.4628398,15,251.640625,3388.25
1785209307.4628398,15,253.28125,3415.5
1785209307.4628398,15,254.90625,3463.0
1785209307.4628398,15,256.53125,3451.0
1785209307.4628398,15,261.375,3730.75
1785209307.4628398,15,263.03125,3692.75
1785209307.4628398,15,264.65625,3677.25
1785209307.4628398,15,266.296875,3676.75
1785209307.4628398,15,267.921875,3660.5
1785209307.4628398,15,269.546875,3666.5
1785209307.4628398,15,271.171875,3670.75
1785209307.4628398,15,272.796875,3659.5
