timestamp,quality,angle_deg,distance_mm
1785144670.8666222,15,353.6875,3841.0
1785144670.8666222,15,355.359375,3792.75
1785144670.8666222,15,1.75,7019.0
1785144670.8666222,15,6.671875,6764.75
1785144670.8666222,15,9.90625,8798.0
1785144670.8666222,15,19.5625,448.0
1785144670.8666222,15,21.1875,446.0
1785144670.8666222,15,23.03125,445.25
1785144670.8666222,15,46.46875,107.5
1785144670.8666222,15,50.9375,101.5
1785144670.8666222,15,163.75,10314.5
1785144670.8666222,15,198.78125,2014.5
1785144670.8666222,15,200.421875,2022.75
1785144670.8666222,8,209.84375,4010.5
1785144670.8666222,15,211.515625,3928.25
1785144670.8666222,15,214.78125,3720.25
1785144670.8666222,15,218.09375,3522.75
1785144670.8666222,15,221.40625,3323.5
1785144670.8666222,15,223.046875,3233.5
1785144670.8666222,15,224.671875,3151.5
1785144670.8666222,13,226.3125,3087.5
1785144670.8666222,15,231.265625,2839.0
1785144670.8666222,15,232.921875,2817.5
1785144670.8666222,10,234.5625,2810.75
1785144670.8666222,13,236.203125,2786.5
1785144670.8666222,15,246.0625,2604.5
1785144670.8666222,11,247.6875,2583.5
1785144670.8666222,15,249.328125,2560.5
1785144670.8666222,7,250.984375,2548.5
1785144670.8666222,15,252.640625,2553.25
1785144670.8666222,12,254.25,2558.25
1785144670.8666222,12,255.890625,2553.5
1785144670.8666222,15,257.53125,2539.5
1785144670.8666222,12,259.1875,2532.0
1785144670.8666222,14,260.8125,2528.0
1785144670.8666222,14,262.4375,2528.0
1785144670.8666222,14,264.109375,2534.25
1785144670.8666222,12,265.734375,2539.75
1785144670.8666222,14,267.359375,2542.0
1785144670.8666222,12,269.015625,2542.0
1785144670.8666222,15,270.609375,2548.5
1785144670.8666222,12,272.28125,2560.75
1785144670.8666222,15,273.890625,2577.0
1785144670.8666222,15,275.515625,2601.0
1785144670.8666222,15,277.125,2621.25
1785144670.8666222,15,278.78125,2639.5
1785144670.8666222,15,280.40625,2666.75
1785144670.8666222,15,282.03125,2707.25
1785144670.8666222,12,283.65625,2742.25
1785144670.8666222,12,285.296875,2772.25
1785144670.8666222,15,286.9375,2816.5
1785144670.8666222,15,288.546875,2860.0
1785144670.8666222,13,290.15625,2888.5
1785144670.8666222,10,291.828125,2921.5
1785144670.8666222,15,293.4375,2974.5
1785144670.8666222,14,295.0625,3021.75
1785144670.8666222,13,296.71875,3049.25
1785144670.8666222,15,298.34375,3088.75
1785144670.8666222,14,300.015625,3149.0
1785144670.8666222,8,301.65625,3204.75
1785144670.8666222,11,303.265625,3244.5
1785144670.8666222,15,339.203125,6125.0
1785144670.8666222,15,345.703125,9422.0
1785144670.8666222,15,347.390625,9352.5
