timestamp,quality,angle_deg,distance_mm
1785125263.545778,15,9.25,4158.75
1785125263.545778,15,15.71875,5468.0
1785125263.545778,15,166.640625,10229.0
1785125263.545778,7,174.84375,10147.25
1785125263.545778,8,183.078125,10167.75
1785125263.545778,15,199.5,10183.75
1785125263.545778,15,230.953125,3188.0
1785125263.545778,15,236.734375,480.5
1785125263.545778,15,238.484375,471.25
1785125263.545778,15,240.109375,466.5
1785125263.545778,15,241.84375,467.5
1785125263.545778,15,243.375,471.0
1785125263.545778,15,244.90625,479.75
1785125263.545778,15,248.9375,3522.75
1785125263.545778,15,250.625,3452.0
1785125263.545778,15,252.265625,3400.5
1785125263.545778,15,253.875,3412.5
1785125263.545778,15,255.53125,3465.75
1785125263.545778,15,257.1875,3461.25
1785125263.545778,15,260.421875,3697.75
1785125263.545778,15,262.0625,3727.25
1785125263.545778,15,263.6875,3709.5
1785125263.545778,15,265.359375,3692.75
1785125263.545778,15,266.984375,3676.25
1785125263.545778,15,268.625,3661.0
1785125263.545778,15,270.265625,3653.5
1785125263.545778,15,271.921875,3659.5
1785125263.545778,15,280.265625,304.5
1785125263.545778,15,281.640625,300.25
1785125263.545778,15,283.5625,296.75
1785125263.545778,15,284.59375,295.75
1785125263.545778,15,286.40625,295.5
1785125263.545778,15,296.5625,3270.5
1785125263.545778,15,298.203125,3275.5
1785125263.545778,15,299.890625,3321.75
1785125263.545778,15,301.546875,3367.75
1785125263.545778,15,303.15625,3420.5
1785125263.545778,15,304.796875,3485.0
1785125263.545778,15,306.4375,3550.0
1785125263.545778,15,308.078125,3627.75
1785125263.545778,15,311.296875,4255.75
1785125263.545778,15,312.921875,4366.75
1785125263.545778,15,314.578125,4479.0
1785125263.545778,15,317.84375,4726.5
1785125263.545778,15,321.125,4985.5
1785125263.545778,15,324.390625,5327.25
1785125264.8949997,15,7.21875,4197.75
1785125264.8949997,15,8.859375,4150.75
1785125264.8949997,15,43.625,115.75
1785125264.8949997,15,165.296875,10077.75
1785125264.8949997,8,183.359375,10201.75
1785125264.8949997,15,199.765625,10257.0
1785125264.8949997,15,234.421875,4106.25
1785125264.8949997,15,237.703125,3922.5
1785125264.8949997,15,243.96875,468.25
1785125264.8949997,15,245.578125,460.5
