timestamp,quality,angle_deg,distance_mm
1785147252.4839563,15,353.71875,7376.0
1785147252.4839563,15,357.03125,7043.0
1785147252.4839563,15,358.671875,6978.0
1785147252.4839563,15,0.328125,6986.25
1785147252.4839563,15,1.96875,7000.0
1785147252.4839563,15,5.28125,6732.5
1785147252.4839563,15,6.9375,6738.0
1785147252.4839563,15,8.578125,6764.25
1785147252.4839563,15,16.296875,480.0
1785147252.4839563,15,17.90625,477.25
1785147252.4839563,15,19.65625,478.75
1785147252.4839563,15,22.5625,509.25
1785147252.4839563,15,24.34375,521.75
1785147252.4839563,15,25.984375,531.0
1785147252.4839563,15,47.28125,107.25
1785147252.4839563,15,50.25,101.25
1785147252.4839563,15,161.640625,10313.5
1785147252.4839563,15,163.28125,10394.0
1785147252.4839563,15,164.9375,10322.25
1785147252.4839563,12,193.0625,6235.75
1785147252.4839563,7,198.0625,5481.5
1785147252.4839563,15,209.65625,3999.75
1785147252.4839563,15,211.3125,3899.25
1785147252.4839563,15,212.984375,3801.25
1785147252.4839563,15,216.3125,3555.5
1785147252.4839563,15,219.625,3323.0
1785147252.4839563,13,221.296875,3233.0
1785147252.4839563,15,222.953125,3138.5
1785147252.4839563,15,224.59375,3066.25
1785147252.4839563,15,226.265625,3012.75
1785147252.4839563,15,231.1875,2768.75
1785147252.4839563,15,232.859375,2751.0
1785147252.4839563,15,234.515625,2704.75
1785147252.4839563,15,236.15625,2653.5
1785147252.4839563,15,237.828125,2611.0
1785147252.4839563,13,239.5,2574.0
1785147252.4839563,15,241.125,2543.5
1785147252.4839563,15,242.78125,2518.75
1785147252.4839563,15,244.453125,2487.0
1785147252.4839563,15,246.09375,2463.75
1785147252.4839563,15,247.71875,2453.0
1785147252.4839563,15,249.390625,2444.75
1785147252.4839563,13,251.0625,2437.75
1785147252.4839563,15,252.703125,2430.0
1785147252.4839563,15,254.34375,2419.0
1785147252.4839563,15,255.984375,2406.0
1785147252.4839563,10,257.625,2389.25
1785147252.4839563,15,259.28125,2368.75
1785147252.4839563,14,260.921875,2353.5
1785147252.4839563,15,262.609375,2350.5
1785147252.4839563,13,264.21875,2354.0
1785147252.4839563,14,265.859375,2355.25
1785147252.4839563,10,267.515625,2346.5
1785147252.4839563,15,269.15625,2350.75
1785147252.4839563,13,270.8125,2367.75
1785147252.4839563,13,272.46875,2376.75
1785147252.4839563,15,274.09375,2394.5
1785147252.4839563,15,275.703125,2415.0
1785147252.4839563,15,277.375,2429.75
1785147252.4839563,15,279.0,2442.0
1785147252.4839563,11,280.65625,2453.0
1785147252.4839563,15,282.296875,2476.0
1785147252.4839563,13,283.921875,2505.5
1785147252.4839563,14,285.546875,2527.75
1785147252.4839563,13,287.234375,2546.75
1785147252.4839563,10,288.84375,2569.75
1785147252.4839563,15,290.5,2597.25
1785147252.4839563,15,292.125,2628.25
1785147252.4839563,11,293.765625,2661.5
1785147252.4839563,14,295.390625,2707.25
1785147252.4839563,15,297.03125,2750.0
1785147252.4839563,11,298.796875,2787.25
1785147252.4839563,15,300.4375,2834.0
1785147252.4839563,9,302.0625,2884.5
1785147252.4839563,15,303.703125,2954.75
1785147252.4839563,10,305.328125,3019.0
1785147252.4839563,15,306.984375,3082.25
1785147252.4839563,13,308.609375,3155.25
1785147252.4839563,15,310.28125,3209.75
1785147252.4839563,6,313.5625,3386.25
1785147252.4839563,14,315.203125,3479.0
1785147252.4839563,12,318.484375,3699.75
1785147252.4839563,9,321.75,3949.25
1785147252.4839563,15,349.625,9248.5
1785147252.930699,15,353.671875,7350.5
1785147252.930699,15,356.984375,7037.5
1785147252.930699,15,358.640625,6979.25
1785147252.930699,15,0.28125,7004.75
1785147252.930699,15,1.9375,7019.25
1785147252.930699,15,5.25,6734.75
1785147252.930699,15,6.890625,6737.5
1785147252.930699,15,8.5625,6766.0
