timestamp,quality,angle_deg,distance_mm
1785127692.3181987,15,355.40625,467.75
1785127692.3181987,15,357.40625,461.5
1785127692.3181987,15,359.0625,460.5
1785127692.3181987,15,0.65625,461.5
1785127692.3181987,15,2.109375,465.25
1785127692.3181987,15,18.28125,323.25
1785127692.3181987,15,20.40625,318.75
1785127692.3181987,15,22.046875,318.0
1785127692.3181987,15,23.453125,318.75
1785127692.3181987,15,25.046875,320.25
1785127692.3181987,15,26.25,323.25
1785127692.3181987,15,27.96875,329.25
1785127692.3181987,8,184.625,10018.75
1785127692.3181987,10,186.265625,10040.75
1785127692.3181987,15,202.65625,10088.5
1785127692.3181987,15,238.875,4012.75
1785127692.3181987,15,240.5,3935.25
1785127692.3181987,15,242.1875,3867.0
1785127692.3181987,15,243.796875,3796.25
1785127692.3181987,15,245.46875,3736.25
1785127692.3181987,15,247.09375,3678.25
1785127692.3181987,15,248.734375,3615.5
1785127692.3181987,15,250.40625,3560.25
1785127692.3181987,15,252.0625,3518.25
1785127692.3181987,15,253.703125,3475.25
1785127692.3181987,15,255.359375,3428.0
1785127692.3181987,15,256.984375,3391.75
1785127692.3181987,15,258.609375,3420.0
1785127692.3181987,15,260.25,3470.0
1785127692.3181987,15,261.890625,3463.25
1785127692.3181987,15,265.140625,3735.0
1785127692.3181987,15,266.78125,3772.0
1785127692.3181987,15,268.421875,3755.0
1785127692.3181987,15,270.078125,3734.75
1785127692.3181987,15,271.6875,3721.25
1785127692.3181987,15,273.328125,3718.25
1785127692.3181987,15,274.984375,3723.75
1785127692.3181987,15,276.609375,3727.5
1785127692.3181987,15,278.25,3741.0
1785127692.3181987,15,279.90625,3747.75
1785127692.3181987,15,281.53125,3760.0
1785127692.3181987,15,283.171875,3777.0
1785127692.3181987,15,284.8125,3781.5
1785127692.3181987,15,286.453125,3803.5
1785127692.3181987,15,288.09375,3822.0
1785127692.3181987,15,289.734375,3844.0
1785127692.3181987,15,291.359375,3878.75
1785127692.3181987,15,293.0,3909.25
1785127692.3181987,15,296.28125,3725.0
1785127692.3181987,15,301.34375,3362.5
1785127692.3181987,15,302.96875,3415.0
1785127692.3181987,15,304.640625,3479.5
1785127692.3181987,15,306.265625,3541.75
1785127692.3181987,15,307.875,3609.5
1785127692.3181987,15,309.515625,3689.25
1785127692.3181987,15,311.15625,3762.25
1785127692.3181987,15,314.390625,4429.25
1785127692.3181987,15,316.046875,4533.5
1785127692.3181987,15,317.671875,4657.0
1785127692.3181987,15,319.296875,4761.5
1785127692.3181987,15,322.5625,5059.75
1785127692.3181987,15,325.859375,5380.25
1785127693.7746768,15,355.1875,470.0
1785127693.7746768,15,356.90625,461.5
1785127693.7746768,15,358.34375,459.5
1785127693.7746768,15,0.140625,459.75
1785127693.7746768,15,1.671875,464.25
1785127693.7746768,15,12.171875,375.25
1785127693.7746768,15,17.875,326.0
1785127693.7746768,15,19.703125,320.5
1785127693.7746768,15,21.109375,318.75
1785127693.7746768,15,22.578125,319.0
1785127693.7746768,15,24.78125,320.25
1785127693.7746768,15,25.78125,322.75
1785127693.7746768,15,27.546875,327.5
1785127693.7746768,15,51.859375,100.75
1785127693.7746768,9,182.421875,10032.25
1785127693.7746768,9,184.078125,10065.0
1785127693.7746768,8,185.71875,10169.25
1785127693.7746768,15,230.09375,4852.0
1785127693.7746768,15,239.984375,3953.5
1785127693.7746768,15,241.640625,3892.25
1785127693.7746768,15,243.28125,3814.5
1785127693.7746768,15,244.921875,3746.0
1785127693.7746768,15,246.5625,3687.25
1785127693.7746768,15,248.21875,3625.0
1785127693.7746768,15,249.84375,3573.75
1785127693.7746768,15,251.515625,3533.75
1785127693.7746768,11,181.59375,10053.5
1785127693.7746768,9,184.875,10031.75
1785127693.7746768,15,202.9375,10109.25
1785127693.7746768,15,206.25,8296.75
1785127693.7746768,15,239.25,3989.5
1785127693.7746768,15,240.890625,3922.5
1785127693.7746768,15,242.5625,3855.25
1785127693.7746768,15,244.1875,3782.5
1785127693.7746768,15,245.859375,3714.5
1785127693.7746768,15,247.5,3643.75
1785127693.7746768,15,249.140625,3593.5
1785127693.7746768,15,250.765625,3551.25
1785127693.7746768,15,252.40625,3500.75
1785127693.7746768,15,254.078125,3455.0
1785127693.7746768,15,255.71875,3415.75
1785127693.7746768,15,257.375,3381.5
1785127693.7746768,15,260.625,3492.25
1785127693.7746768,15,262.265625,3479.25
1785127693.7746768,15,265.53125,3780.75
1785127693.7746768,15,267.1875,3753.0
1785127693.7746768,15,268.796875,3730.25
1785127693.7746768,15,270.4375,3718.25
1785127693.7746768,15,272.078125,3727.75
1785127693.7746768,15,273.71875,3728.75
1785127693.7746768,15,275.34375,3724.25
1785127693.7746768,15,277.0,3744.25
1785127693.7746768,15,278.65625,3756.75
1785127693.7746768,15,280.296875,3748.75
1785127693.7746768,15,281.921875,3753.75
1785127693.7746768,15,283.578125,3771.25
1785127693.7746768,15,285.203125,3788.25
1785127693.7746768,15,286.828125,3799.75
1785127693.7746768,15,288.484375,3818.25
1785127693.7746768,15,290.109375,3851.25
1785127693.7746768,15,291.75,3886.75
1785127693.7746768,15,293.40625,3869.75
1785127693.7746768,15,296.703125,3661.0
1785127693.7746768,15,300.109375,3405.25
1785127693.7746768,15,301.71875,3377.5
1785127693.7746768,15,303.359375,3426.25
1785127693.7746768,15,305.015625,3489.5
1785127693.7746768,15,306.65625,3556.5
1785127693.7746768,15,308.28125,3631.75
1785127693.7746768,15,309.921875,3707.0
1785127693.7746768,15,311.5625,3780.5
1785127693.7746768,15,314.796875,4442.5
1785127693.7746768,15,318.0625,4683.25
1785127693.7746768,15,319.703125,4798.5
1785127693.7746768,15,322.953125,5100.75
1785127693.7746768,15,324.625,5251.5
1785127693.7746768,15,329.515625,5870.75
1785127693.8911176,15,355.453125,472.0
1785127693.8911176,15,357.328125,463.25
1785127693.8911176,15,358.609375,461.0
1785127693.8911176,15,0.40625,461.5
1785127693.8911176,15,1.859375,465.0
1785127693.8911176,15,18.140625,330.5
1785127693.8911176,15,20.09375,325.25
1785127693.8911176,15,21.40625,323.0
1785127693.8911176,15,23.15625,323.25
1785127693.8911176,15,24.671875,325.25
1785127693.8911176,15,26.59375,328.0
1785127693.8911176,15,27.65625,333.5
1785127693.8911176,15,53.84375,100.0
1785127693.8911176,8,181.203125,10023.5
1785127693.8911176,8,182.84375,9974.0
1785127693.8911176,9,184.484375,10037.0
1785127693.8911176,15,202.515625,10122.0
1785127693.8911176,15,223.984375,5379.0
1785127693.8911176,15,225.625,5219.75
1785127693.8911176,15,232.3125,3221.75
1785127693.8911176,15,238.8125,4016.5
1785127693.8911176,15,240.4375,3936.75
1785127693.8911176,15,242.078125,3869.0
1785127693.8911176,15,243.71875,3797.5
