timestamp,quality,angle_deg,distance_mm
1785156761.7683089,15,351.96875,7345.0
1785156761.7683089,15,355.25,6975.75
1785156761.7683089,15,356.890625,6961.5
1785156761.7683089,15,358.53125,6942.0
1785156761.7683089,15,0.171875,6923.75
1785156761.7683089,15,1.8125,6942.25
1785156761.7683089,15,5.09375,6721.5
1785156761.7683089,15,12.484375,366.0
1785156761.7683089,15,14.046875,360.75
1785156761.7683089,15,15.8125,357.25
1785156761.7683089,15,16.953125,355.5
1785156761.7683089,15,19.015625,357.0
1785156761.7683089,15,46.59375,107.75
1785156761.7683089,15,48.1875,105.5
1785156761.7683089,15,162.03125,10514.0
1785156761.7683089,15,163.65625,10448.0
1785156761.7683089,15,222.9375,3153.75
1785156761.7683089,12,224.578125,3072.5
1785156761.7683089,15,227.875,2891.5
1785156761.7683089,13,232.796875,2660.25
1785156761.7683089,6,234.46875,2608.75
1785156761.7683089,15,236.109375,2559.5
1785156761.7683089,15,237.765625,2516.25
1785156761.7683089,9,239.390625,2464.5
1785156761.7683089,12,241.078125,2418.75
1785156761.7683089,13,306.546875,2439.25
1785156761.7683089,10,308.1875,2461.5
1785156761.7683089,15,309.8125,2498.0
1785156761.7683089,8,311.4375,2552.5
1785156761.7683089,14,313.078125,2613.5
1785156761.7683089,15,314.703125,2679.25
1785156761.7683089,10,316.34375,2739.75
1785156761.7683089,13,319.609375,2910.5
1785156761.7683089,12,321.234375,2992.5
1785156761.7683089,8,322.875,3070.0
1785156761.7683089,15,324.5,3146.0
1785156761.7683089,15,326.125,3225.25
1785156763.3418815,15,356.390625,6956.25
1785156763.3418815,15,358.03125,6930.5
1785156763.3418815,15,359.671875,6918.25
1785156763.3418815,15,1.328125,6909.25
1785156763.3418815,15,2.953125,6816.0
1785156763.3418815,15,4.609375,6707.0
1785156763.3418815,15,6.234375,6694.5
1785156763.3418815,15,16.578125,365.5
1785156763.3418815,15,18.453125,364.5
1785156763.3418815,15,20.1875,363.25
1785156763.3418815,15,48.59375,106.0
1785156763.3418815,15,161.546875,10618.0
1785156763.3418815,15,163.1875,10459.75
1785156763.3418815,9,179.546875,10267.5
1785156763.3418815,15,224.125,3082.0
1785156763.3418815,15,225.78125,3010.0
1785156763.3418815,12,232.359375,2653.75
1785156763.3418815,15,233.984375,2621.25
1785156763.3418815,6,235.65625,2567.75
1785156763.3418815,15,237.296875,2515.5
1785156763.3418815,6,238.9375,2471.75
1785156763.3418815,13,240.59375,2425.25
1785156763.3418815,8,299.578125,2276.0
1785156763.3418815,11,304.484375,2402.0
1785156763.3418815,15,306.109375,2427.5
1785156763.3418815,12,307.78125,2458.5
