timestamp,quality,angle_deg,distance_mm
1785154488.9181938,15,354.578125,4442.25
1785154488.9181938,15,356.203125,4440.75
1785154488.9181938,15,359.359375,7002.25
1785154488.9181938,15,0.984375,7042.5
1785154488.9181938,14,2.609375,6966.75
1785154488.9181938,15,4.25,6790.25
1785154488.9181938,15,5.890625,6715.5
1785154488.9181938,15,7.515625,6723.0
1785154488.9181938,15,9.140625,6729.75
1785154488.9181938,15,10.734375,6764.0
1785154488.9181938,15,12.375,6816.25
1785154488.9181938,15,26.59375,475.5
1785154488.9181938,15,28.359375,477.5
1785154488.9181938,15,46.34375,106.0
1785154488.9181938,14,51.875,100.5
1785154488.9181938,7,168.390625,10191.5
1785154488.9181938,8,179.8125,10210.75
1785154488.9181938,15,184.703125,10353.5
1785154488.9181938,15,214.203125,3917.75
1785154488.9181938,15,220.765625,3376.5
1785154488.9181938,15,224.046875,3143.0
1785154488.9181938,15,232.21875,2781.5
1785154488.9181938,15,235.515625,2643.5
1785154488.9181938,15,237.125,2605.75
1785154488.9181938,15,238.765625,2562.5
1785154488.9181938,15,240.40625,2525.25
1785154488.9181938,15,242.03125,2491.5
1785154488.9181938,15,243.6875,2452.5
1785154488.9181938,15,245.28125,2421.25
1785154488.9181938,15,246.953125,2397.25
1785154488.9181938,10,248.5625,2365.0
1785154488.9181938,11,250.171875,2340.25
1785154488.9181938,12,251.859375,2325.5
1785154488.9181938,15,253.5,2306.75
1785154488.9181938,15,255.09375,2286.0
1785154488.9181938,15,256.734375,2268.25
1785154488.9181938,15,258.390625,2257.0
1785154488.9181938,15,260.015625,2245.25
1785154488.9181938,12,261.65625,2231.25
1785154488.9181938,8,263.25,2223.5
1785154488.9181938,11,274.6875,2221.75
1785154488.9181938,15,276.265625,2228.25
1785154488.9181938,15,277.875,2239.0
1785154488.9181938,15,279.5,2246.25
1785154488.9181938,15,281.140625,2251.5
1785154488.9181938,15,282.71875,2254.0
1785154488.9181938,15,284.34375,2264.0
1785154488.9181938,14,285.984375,2285.75
1785154488.9181938,13,287.59375,2306.25
1785154488.9181938,15,289.203125,2325.0
1785154488.9181938,14,290.828125,2349.25
1785154488.9181938,15,292.453125,2375.25
1785154488.9181938,14,294.046875,2402.75
1785154488.9181938,15,295.6875,2429.5
1785154488.9181938,13,297.3125,2453.0
1785154488.9181938,15,298.953125,2484.25
1785154488.9181938,15,300.578125,2520.75
1785154488.9181938,15,302.203125,2550.75
1785154488.9181938,15,303.859375,2587.0
1785154488.9181938,15,305.46875,2628.25
1785154488.9181938,15,307.078125,2665.25
1785154488.9181938,15,308.71875,2702.0
1785154488.9181938,15,311.90625,2848.0
1785154488.9181938,9,313.5625,2904.25
1785154488.9181938,15,315.171875,2966.75
1785154488.9181938,15,316.78125,3035.0
1785154488.9181938,15,320.015625,3213.25
1785154488.9181938,15,323.28125,3403.5
1785154488.9181938,9,324.90625,3509.25
1785154488.9181938,15,326.53125,3616.75
1785154488.9181938,10,334.625,4390.75
1785154488.9181938,10,339.453125,5113.75
1785154490.502079,15,356.0,4430.5
1785154490.502079,15,359.140625,6998.25
1785154490.502079,15,0.78125,7016.25
1785154490.502079,14,2.421875,6993.0
1785154490.502079,15,4.0625,6842.0
1785154490.502079,15,5.6875,6732.75
1785154490.502079,15,7.34375,6721.75
1785154490.502079,15,8.953125,6726.75
1785154490.502079,15,10.515625,6747.25
1785154490.502079,15,12.140625,6813.5
1785154490.502079,15,13.765625,6872.25
1785154490.502079,15,23.046875,504.5
1785154490.502079,15,26.484375,475.75
1785154490.502079,15,28.09375,476.75
1785154490.502079,15,47.0625,106.0
1785154490.502079,15,49.53125,104.25
1785154490.502079,15,50.859375,101.25
1785154490.502079,8,171.359375,10175.75
1785154490.502079,15,213.875,3948.75
