timestamp,quality,angle_deg,distance_mm
1785218411.1457129,15,351.96875,3859.75
1785218411.1457129,15,353.625,3921.5
1785218411.1457129,15,355.265625,3970.0
1785218411.1457129,11,356.90625,4008.25
1785218411.1457129,11,358.546875,4036.25
1785218411.1457129,15,0.1875,4093.5
1785218411.1457129,15,1.859375,4161.5
1785218411.1457129,15,3.46875,4223.5
1785218411.1457129,10,5.125,4293.0
1785218411.1457129,15,6.75,4357.75
1785218411.1457129,15,8.40625,4417.75
1785218411.1457129,8,10.046875,4493.0
1785218411.1457129,15,11.640625,4598.75
1785218411.1457129,15,13.265625,4703.25
1785218411.1457129,8,182.265625,10167.5
1785218411.1457129,15,201.984375,10254.0
1785218411.1457129,15,230.0625,4705.5
1785218411.1457129,15,235.125,3381.75
1785218411.1457129,3,236.75,3385.5
1785218411.1457129,15,239.984375,3896.5
1785218411.1457129,15,241.640625,3820.0
1785218411.1457129,15,243.265625,3755.75
1785218411.1457129,15,244.921875,3695.75
1785218411.1457129,15,246.59375,3621.25
1785218411.1457129,15,248.21875,3567.75
1785218411.1457129,15,249.859375,3527.5
1785218411.1457129,15,251.53125,3482.25
1785218411.1457129,15,253.171875,3436.0
1785218411.1457129,15,254.828125,3435.5
1785218411.1457129,15,256.453125,3488.75
1785218411.1457129,15,258.09375,3493.0
1785218411.1457129,15,262.984375,3760.25
1785218411.1457129,15,264.625,3744.75
1785218411.1457129,15,266.28125,3739.5
1785218411.1457129,15,267.9375,3727.5
1785218411.1457129,15,269.578125,3710.5
1785218411.1457129,15,271.21875,3700.5
1785218411.1457129,15,272.859375,3704.5
1785218411.1457129,15,274.484375,3706.25
1785218411.1457129,15,276.109375,3701.5
1785218411.1457129,15,277.765625,3712.25
1785218411.1457129,15,279.421875,3722.5
1785218411.1457129,15,281.0625,3730.5
1785218411.1457129,15,282.6875,3752.0
1785218411.1457129,15,284.328125,3775.0
1785218411.1457129,15,285.96875,3789.75
1785218411.1457129,15,287.625,3807.0
1785218411.1457129,15,289.265625,3837.25
1785218411.1457129,15,294.203125,3552.0
1785218411.1457129,15,297.5,3287.5
1785218411.1457129,15,299.25,3321.0
1785218411.1457129,15,300.90625,3363.75
1785218411.1457129,15,302.53125,3412.75
1785218411.1457129,15,304.15625,3476.5
1785218411.1457129,15,305.796875,3548.5
1785218411.1457129,15,307.4375,3619.5
1785218411.1457129,15,309.078125,3686.5
1785218411.1457129,13,315.65625,3708.25
1785218411.1457129,14,317.3125,3691.0
1785218411.1457129,15,318.96875,3672.75
1785218411.1457129,15,320.640625,3641.5
1785218411.1457129,7,322.28125,3609.25
1785218411.1457129,11,323.921875,3585.25
1785218411.1457129,6,325.578125,3575.75
1785218411.1457129,9,327.21875,3572.25
1785218411.1457129,6,328.859375,3563.25
1785218411.1457129,11,330.515625,3557.5
1785218411.1457129,10,332.15625,3556.75
1785218411.1457129,12,333.8125,3562.0
1785218411.1457129,9,335.453125,3571.75
1785218411.1457129,15,337.09375,3581.75
1785218411.1457129,9,338.734375,3585.75
1785218411.1457129,9,340.375,3594.75
1785218411.1457129,15,342.03125,3614.25
1785218411.1457129,15,343.6875,3642.5
1785218411.1457129,15,345.296875,3657.5
1785218411.1457129,13,346.96875,3650.25
1785218411.1457129,15,348.578125,3632.75
1785218412.7167068,15,354.90625,3891.25
1785218412.7167068,15,356.546875,3921.75
1785218412.7167068,11,358.1875,3960.75
1785218412.7167068,13,359.828125,4013.5
1785218412.7167068,8,1.46875,4051.0
1785218412.7167068,15,3.109375,4092.25
1785218412.7167068,15,4.765625,4132.5
1785218412.7167068,15,6.40625,4155.25
1785218412.7167068,15,8.046875,4199.5
1785218412.7167068,14,9.703125,4275.5
1785218412.7167068,15,11.328125,4372.0
1785218412.7167068,11,12.953125,4453.5
1785218412.7167068,15,226.6875,4991.5
1785218412.7167068,15,229.96875,4711.0
1785218412.7167068,15,235.015625,3380.5
1785218412.7167068,13,236.640625,3374.5
1785218412.7167068,15,239.890625,3896.25
1785218412.7167068,15,241.53125,3822.0
1785218412.7167068,15,243.203125,3760.5
1785218412.7167068,15,244.8125,3699.25
1785218412.7167068,15,246.5,3628.75
1785218412.7167068,15,248.125,3579.75
1785218412.7167068,15,249.796875,3532.25
1785218412.7167068,15,251.453125,3481.0
1785218412.7167068,15,253.078125,3435.0
1785218412.7167068,15,254.734375,3433.75
1785218412.7167068,15,256.390625,3487.75
1785218412.7167068,15,258.015625,3499.25
1785218412.7167068,15,262.9375,3766.25
1785218412.7167068,15,264.5625,3746.5
1785218412.7167068,15,266.203125,3741.25
1785218412.7167068,15,267.84375,3728.5
1785218412.7167068,15,269.5,3709.25
1785218412.7167068,15,271.140625,3706.0
1785218412.7167068,15,272.796875,3692.0
1785218412.7167068,15,274.453125,3691.25
1785218412.7167068,15,276.09375,3702.5
1785218412.7167068,15,277.71875,3709.25
