timestamp,quality,angle_deg,distance_mm
1785223366.5078063,14,351.25,3574.75
1785223366.5078063,9,354.53125,3772.5
1785223366.5078063,15,356.1875,3841.75
1785223366.5078063,15,357.828125,3898.0
1785223366.5078063,14,359.484375,3933.75
1785223366.5078063,14,1.125,3966.25
1785223366.5078063,8,2.8125,4005.25
1785223366.5078063,14,4.4375,4063.0
1785223366.5078063,15,6.09375,4116.5
1785223366.5078063,15,7.734375,4167.75
1785223366.5078063,13,9.40625,4241.25
1785223366.5078063,15,10.96875,4312.5
1785223366.5078063,12,12.59375,4398.5
1785223366.5078063,13,205.515625,8676.25
1785223366.5078063,15,218.78125,5895.5
1785223366.5078063,15,230.390625,4692.75
1785223366.5078063,15,233.796875,3440.25
1785223366.5078063,15,235.4375,3436.25
1785223366.5078063,15,238.671875,3957.0
1785223366.5078063,15,240.34375,3890.25
1785223366.5078063,15,242.0,3817.75
1785223366.5078063,15,243.65625,3744.0
1785223366.5078063,15,245.296875,3690.5
1785223366.5078063,15,247.0,3628.0
1785223366.5078063,15,248.625,3575.75
1785223366.5078063,15,250.28125,3551.75
1785223366.5078063,15,251.921875,3507.0
1785223366.5078063,15,253.578125,3446.0
1785223366.5078063,15,256.859375,3548.75
1785223366.5078063,15,258.5,3581.75
1785223366.5078063,15,261.78125,3791.25
1785223366.5078063,15,263.421875,3789.25
1785223366.5078063,15,265.0625,3781.25
1785223366.5078063,15,266.734375,3764.0
1785223366.5078063,15,268.375,3756.0
1785223366.5078063,15,270.03125,3755.75
1785223366.5078063,15,271.671875,3756.75
1785223366.5078063,15,273.328125,3752.0
1785223366.5078063,15,274.921875,3749.75
1785223366.5078063,15,276.578125,3756.75
1785223366.5078063,15,278.203125,3769.5
1785223366.5078063,15,279.859375,3780.0
1785223366.5078063,15,281.484375,3784.25
1785223366.5078063,15,283.140625,3792.25
1785223366.5078063,15,284.796875,3811.0
1785223366.5078063,15,286.40625,3838.25
1785223366.5078063,15,288.0625,3868.0
1785223366.5078063,15,293.0,3606.5
1785223366.5078063,15,296.328125,3320.5
1785223366.5078063,15,297.984375,3352.0
1785223366.5078063,15,299.734375,3389.5
1785223366.5078063,15,301.390625,3448.25
1785223366.5078063,15,303.015625,3513.0
1785223366.5078063,15,304.671875,3571.25
1785223366.5078063,15,306.3125,3640.5
1785223366.5078063,9,307.96875,3675.75
1785223366.5078063,10,312.921875,3663.25
1785223366.5078063,7,314.5625,3611.25
1785223366.5078063,11,316.234375,3544.25
1785223366.5078063,15,317.890625,3510.25
1785223366.5078063,15,319.546875,3497.25
1785223366.5078063,15,321.203125,3485.75
1785223366.5078063,15,322.890625,3487.75
1785223366.5078063,15,324.5625,3480.5
1785223366.5078063,15,327.875,3452.75
1785223366.5078063,15,329.53125,3435.5
1785223366.5078063,15,331.171875,3439.75
1785223366.5078063,15,332.828125,3458.5
1785223366.5078063,15,334.484375,3478.25
1785223366.5078063,15,339.453125,3492.0
1785223366.5078063,15,341.09375,3493.75
1785223366.5078063,15,342.75,3504.5
1785223366.5078063,15,344.421875,3532.75
1785223366.5078063,10,346.078125,3554.75
1785223366.5078063,11,347.6875,3566.75
1785223366.5078063,15,349.328125,3580.0
1785223367.8414311,15,350.96875,3580.0
1785223367.8414311,7,354.25,3763.75
1785223367.8414311,15,355.921875,3832.75
1785223367.8414311,15,357.546875,3901.5
1785223367.8414311,15,359.203125,3930.5
1785223367.8414311,11,0.859375,3948.25
1785223367.8414311,9,2.5,3998.75
1785223367.8414311,10,4.15625,4040.0
1785223367.8414311,15,5.796875,4070.5
1785223367.8414311,15,7.453125,4128.25
1785223367.8414311,14,9.109375,4221.25
1785223367.8414311,13,10.65625,4300.0
1785223367.8414311,15,12.3125,4372.75
1785223367.8414311,8,181.296875,10220.75
1785223367.8414311,15,227.609375,4897.0
1785223367.8414311,15,229.28125,4766.5
1785223367.8414311,15,230.921875,4662.0
1785223367.8414311,15,234.3125,3443.5
1785223367.8414311,15,239.203125,3930.75
1785223367.8414311,15,240.859375,3871.25
1785223367.8414311,15,242.53125,3792.5
1785223367.8414311,15,244.171875,3734.75
1785223367.8414311,15,245.828125,3687.0
1785223367.8414311,15,247.484375,3624.0
1785223367.8414311,15,249.140625,3573.75
1785223367.8414311,15,250.8125,3532.25
1785223367.8414311,15,252.484375,3489.75
1785223367.8414311,15,254.125,3466.0
1785223367.8414311,15,255.75,3510.25
1785223367.8414311,15,257.390625,3544.0
1785223367.8414311,15,262.3125,3784.0
1785223367.8414311,15,263.984375,3786.25
1785223367.8414311,15,265.609375,3782.0
1785223367.8414311,15,267.28125,3769.75
1785223367.8414311,15,268.921875,3756.0
1785223367.8414311,15,270.5625,3747.25
1785223367.8414311,15,272.203125,3756.25
1785223367.8414311,15,273.875,3758.25
1785223367.8414311,15,275.46875,3754.5
1785223367.8414311,15,277.109375,3762.0
1785223367.8414311,15,278.765625,3769.75
1785223367.8414311,15,280.40625,3779.5
1785223367.8414311,15,282.0625,3790.5
1785223367.8414311,15,283.703125,3804.0
1785223367.8414311,15,285.328125,3809.75
1785223367.8414311,15,286.984375,3833.0
1785223367.8414311,15,288.625,3880.25
1785223367.8414311,15,296.921875,3327.0
1785223367.8414311,15,298.640625,3363.0
1785223367.8414311,15,300.265625,3399.75
1785223367.8414311,15,301.890625,3459.75
1785223367.8414311,15,303.5625,3523.75
1785223367.8414311,15,305.1875,3592.5
1785223367.8414311,15,306.84375,3676.75
1785223367.8414311,15,311.78125,3684.5
1785223367.8414311,15,313.46875,3641.75
