timestamp,quality,angle_deg,distance_mm
1785150052.6004217,15,353.0,7441.5
1785150052.6004217,15,357.90625,7050.25
1785150052.6004217,15,359.546875,7014.0
1785150052.6004217,15,1.171875,7003.75
1785150052.6004217,15,2.796875,6969.5
1785150052.6004217,15,4.453125,6854.25
1785150052.6004217,15,6.078125,6776.25
1785150052.6004217,15,7.703125,6779.25
1785150052.6004217,15,9.34375,6803.5
1785150052.6004217,15,18.34375,533.25
1785150052.6004217,15,20.109375,532.0
1785150052.6004217,15,21.5,534.5
1785150052.6004217,15,47.90625,106.0
1785150052.6004217,15,165.46875,10224.25
1785150052.6004217,7,171.96875,10159.25
1785150052.6004217,8,173.59375,10200.75
1785150052.6004217,15,213.90625,1032.5
1785150052.6004217,15,218.71875,1017.5
1785150052.6004217,15,220.3125,1020.75
1785150052.6004217,15,237.375,2577.75
1785150052.6004217,15,239.0,2541.75
1785150052.6004217,13,240.625,2502.5
1785150052.6004217,13,247.171875,2382.75
1785150052.6004217,13,248.78125,2360.25
1785150052.6004217,15,250.40625,2343.5
1785150052.6004217,15,252.125,2328.5
1785150052.6004217,15,253.75,2313.5
1785150052.6004217,15,255.375,2299.25
1785150052.6004217,15,257.015625,2285.75
1785150052.6004217,15,258.609375,2271.25
1785150052.6004217,15,260.265625,2259.0
1785150052.6004217,15,261.875,2250.0
1785150052.6004217,15,263.5,2245.0
1785150052.6004217,12,265.125,2243.25
1785150052.6004217,14,266.75,2240.5
1785150052.6004217,9,268.375,2229.0
1785150052.6004217,11,270.015625,2228.0
1785150052.6004217,15,279.765625,2279.25
1785150052.6004217,15,281.359375,2284.5
1785150052.6004217,15,282.96875,2297.75
1785150052.6004217,13,284.625,2318.25
1785150052.6004217,15,286.234375,2339.25
1785150052.6004217,14,287.828125,2367.25
1785150052.6004217,15,289.46875,2399.5
1785150052.6004217,12,291.078125,2427.0
1785150052.6004217,15,292.703125,2447.25
1785150052.6004217,12,294.3125,2468.5
1785150052.6004217,15,295.9375,2493.5
1785150052.6004217,15,297.53125,2522.25
1785150052.6004217,12,299.25,2557.25
1785150052.6004217,15,300.875,2601.5
1785150052.6004217,15,302.484375,2639.5
1785150052.6004217,15,304.125,2678.25
1785150052.6004217,15,305.71875,2729.0
1785150052.6004217,15,307.359375,2783.0
1785150052.6004217,15,308.96875,2839.5
1785150052.6004217,14,310.5625,2907.0
1785150052.6004217,13,312.1875,2991.25
1785150052.6004217,9,313.8125,3052.0
1785150052.6004217,14,315.4375,3118.0
1785150052.6004217,11,317.046875,3186.75
1785150052.6004217,5,320.28125,3370.75
1785150052.6004217,15,326.8125,3855.5
1785150054.0702198,15,357.6875,7063.0
1785150054.0702198,15,359.3125,7037.75
1785150054.0702198,15,0.953125,7021.25
1785150054.0702198,15,2.578125,7033.75
1785150054.0702198,15,5.859375,6732.25
1785150054.0702198,15,7.484375,6797.0
1785150054.0702198,15,9.125,6826.25
1785150054.0702198,15,18.046875,534.0
1785150054.0702198,15,19.828125,532.75
1785150054.0702198,15,21.265625,533.5
1785150054.0702198,15,47.46875,106.25
1785150054.0702198,15,182.078125,1986.75
1785150054.0702198,15,192.90625,2600.75
1785150054.0702198,15,208.328125,1083.75
1785150054.0702198,15,210.0,1063.25
1785150054.0702198,15,211.703125,1040.75
1785150054.0702198,15,213.359375,1024.5
1785150054.0702198,15,214.921875,1027.5
1785150054.0702198,15,218.203125,1025.75
1785150054.0702198,15,219.796875,1020.75
1785150054.0702198,15,227.65625,1296.5
1785150054.0702198,15,240.15625,2419.75
1785150054.0702198,15,241.78125,2437.0
1785150054.0702198,12,246.671875,2384.25
1785150054.0702198,11,248.296875,2367.25
1785150054.0702198,15,249.9375,2348.5
1785150054.0702198,11,251.578125,2332.25
1785150054.0702198,15,253.203125,2317.5
1785150054.0702198,15,256.75,1593.5
1785150054.0702198,15,258.40625,1577.25
1785150054.0702198,15,264.625,2240.5
1785150054.0702198,12,266.21875,2236.75
1785150054.0702198,12,267.890625,2231.5
1785150054.0702198,15,269.484375,2226.75
1785150054.0702198,15,277.59375,2263.75
1785150054.0702198,15,279.234375,2274.75
1785150054.0702198,15,280.828125,2282.75
1785150054.0702198,15,282.484375,2293.5
1785150054.0702198,12,284.09375,2310.0
1785150054.0702198,13,285.71875,2330.0
1785150054.0702198,11,287.34375,2354.5
1785150054.0702198,15,288.9375,2384.25
1785150054.0702198,15,290.578125,2413.25
1785150054.0702198,15,292.171875,2435.25
1785150054.0702198,14,293.8125,2454.75
