timestamp,quality,angle_deg,distance_mm
1785219635.4624145,15,352.609375,3830.75
1785219635.4624145,15,354.25,3885.5
1785219635.4624145,15,355.90625,3941.75
1785219635.4624145,11,357.53125,3988.75
1785219635.4624145,12,359.1875,4029.75
1785219635.4624145,15,0.84375,4075.75
1785219635.4624145,15,2.46875,4114.0
1785219635.4624145,15,4.140625,4139.75
1785219635.4624145,14,5.796875,4178.5
1785219635.4624145,15,9.046875,4394.25
1785219635.4624145,9,10.703125,4479.25
1785219635.4624145,15,14.0,4739.5
1785219635.4624145,15,198.390625,10290.75
1785219635.4624145,15,224.9375,4183.75
1785219635.4624145,15,226.546875,4261.25
1785219635.4624145,15,231.59375,3394.75
1785219635.4624145,15,233.234375,3340.5
1785219635.4624145,15,238.125,3834.25
1785219635.4624145,15,239.765625,3764.5
1785219635.4624145,15,241.40625,3697.0
1785219635.4624145,15,243.0625,3626.25
1785219635.4624145,15,244.71875,3573.0
1785219635.4624145,15,246.375,3523.0
1785219635.4624145,15,248.015625,3465.25
1785219635.4624145,15,249.65625,3415.75
1785219635.4624145,15,251.34375,3377.75
1785219635.4624145,15,254.625,3480.0
1785219635.4624145,15,256.25,3488.5
1785219635.4624145,15,259.515625,3742.75
1785219635.4624145,15,261.203125,3734.0
1785219635.4624145,15,262.828125,3719.0
1785219635.4624145,15,264.5,3688.75
1785219635.4624145,15,266.140625,3669.0
1785219635.4624145,15,267.78125,3668.0
1785219635.4624145,15,269.421875,3667.25
1785219635.4624145,15,271.078125,3657.0
1785219635.4624145,15,272.71875,3660.0
1785219635.4624145,15,274.375,3668.5
1785219635.4624145,15,276.03125,3672.5
1785219635.4624145,15,277.671875,3691.75
1785219635.4624145,15,279.296875,3721.5
1785219635.4624145,15,280.953125,3747.0
1785219635.4624145,15,282.609375,3754.5
1785219635.4624145,15,284.234375,3766.75
1785219635.4624145,15,285.890625,3801.0
1785219635.4624145,15,287.53125,3816.0
1785219635.4624145,15,290.875,3582.5
1785219635.4624145,15,295.8125,3264.0
1785219635.4624145,15,297.46875,3318.25
1785219635.4624145,15,299.203125,3362.0
1785219635.4624145,15,300.8125,3409.25
1785219635.4624145,15,302.484375,3473.0
1785219635.4624145,15,304.125,3541.0
1785219635.4624145,15,305.75,3625.0
1785219635.4624145,14,312.375,3658.0
1785219635.4624145,5,314.015625,3611.25
1785219635.4624145,12,315.703125,3560.75
1785219635.4624145,15,317.34375,3527.25
1785219635.4624145,15,319.0,3504.5
1785219635.4624145,15,320.640625,3496.75
1785219635.4624145,15,322.3125,3486.75
1785219635.4624145,15,323.96875,3474.75
1785219635.4624145,15,325.59375,3474.25
1785219635.4624145,15,327.25,3476.25
1785219635.4624145,15,328.90625,3483.5
1785219635.4624145,15,330.5625,3485.75
1785219635.4624145,15,332.203125,3486.5
1785219635.4624145,15,333.875,3502.5
1785219635.4624145,15,335.5,3520.5
1785219635.4624145,15,337.15625,3525.0
1785219635.4624145,8,338.8125,3540.5
1785219635.4624145,12,340.46875,3551.5
1785219635.4624145,12,342.125,3554.0
1785219635.4624145,7,343.75,3572.75
1785219635.4624145,15,345.40625,3585.25
1785219635.4624145,15,347.09375,3587.25
1785219635.4624145,15,348.71875,3583.75
1785219636.9149013,15,352.578125,3830.75
1785219636.9149013,15,354.234375,3884.25
1785219636.9149013,15,355.875,3941.75
1785219636.9149013,11,357.53125,3990.5
1785219636.9149013,13,359.15625,4026.25
1785219636.9149013,15,0.828125,4074.0
1785219636.9149013,15,2.4375,4118.0
1785219636.9149013,15,4.109375,4142.25
1785219636.9149013,13,5.765625,4181.25
1785219636.9149013,15,9.03125,4397.0
1785219636.9149013,8,10.65625,4476.25
1785219636.9149013,15,13.9375,4735.75
1785219636.9149013,8,181.828125,10135.25
1785219636.9149013,15,198.34375,10266.25
1785219636.9149013,15,226.53125,4261.25
1785219636.9149013,15,231.5625,3396.0
1785219636.9149013,15,233.203125,3343.0
1785219636.9149013,15,238.125,3833.75
1785219636.9149013,15,239.765625,3763.75
1785219636.9149013,15,241.421875,3697.75
1785219636.9149013,15,243.046875,3628.5
1785219636.9149013,15,244.734375,3574.25
1785219636.9149013,15,246.390625,3522.75
1785219636.9149013,15,248.03125,3464.5
1785219636.9149013,15,249.671875,3416.0
1785219636.9149013,15,251.3125,3379.5
1785219636.9149013,15,254.578125,3479.0
1785219636.9149013,15,256.234375,3470.25
1785219636.9149013,15,259.5,3746.0
1785219636.9149013,15,261.125,3740.0
1785219636.9149013,15,262.78125,3722.25
1785219636.9149013,15,264.40625,3693.75
1785219636.9149013,15,266.0625,3670.75
1785219636.9149013,15,267.703125,3665.25
1785219636.9149013,15,269.34375,3672.5
1785219636.9149013,15,271.015625,3663.25
1785219636.9149013,15,272.640625,3658.75
1785219636.9149013,15,274.28125,3667.25
1785219636.9149013,15,275.953125,3672.5
1785219636.9149013,15,277.578125,3690.75
1785219636.9149013,15,279.21875,3716.75
1785219636.9149013,15,280.875,3743.75
1785219636.9149013,15,282.484375,3761.75
1785219636.9149013,15,284.140625,3768.75
1785219636.9149013,15,285.796875,3793.5
1785219636.9149013,15,287.421875,3831.25
1785219636.9149013,15,290.734375,3587.5
1785219636.9149013,15,295.703125,3253.0
1785219636.9149013,15,297.34375,3310.25
1785219636.9149013,15,299.09375,3360.75
1785219636.9149013,15,300.703125,3406.0
1785219636.9149013,15,302.34375,3468.25
1785219636.9149013,15,304.03125,3534.75
1785219636.9149013,15,305.65625,3621.75
1785219636.9149013,14,312.265625,3658.5
1785219636.9149013,6,313.90625,3613.5
1785219636.9149013,10,315.578125,3563.75
1785219636.9149013,15,317.234375,3533.25
1785219636.9149013,15,318.875,3511.25
1785219636.9149013,15,320.515625,3503.75
1785219636.9149013,15,322.171875,3492.25
1785219636.9149013,15,323.8125,3476.25
1785219636.9149013,15,325.46875,3478.0
1785219636.9149013,15,327.109375,3478.5
1785219636.9149013,15,328.765625,3480.0
1785219636.9149013,15,330.421875,3485.0
1785219636.9149013,15,332.0625,3489.25
1785219636.9149013,15,333.703125,3502.25
1785219636.9149013,15,335.359375,3522.25
1785219636.9149013,15,337.0,3533.25
1785219636.9149013,15,338.671875,3540.25
1785219636.9149013,12,340.328125,3542.25
1785219636.9149013,10,341.953125,3551.0
1785219636.9149013,7,343.59375,3576.75
1785219636.9149013,12,345.265625,3585.75
1785219636.9149013,15,346.890625,3583.25
1785219636.9149013,15,348.546875,3583.5
1785219637.2493591,15,351.609375,3761.5
1785219637.2493591,15,353.25,3841.75
1785219637.2493591,15,354.90625,3900.25
1785219637.2493591,13,356.578125,3957.75
1785219637.2493591,11,358.203125,4005.5
1785219637.2493591,15,359.859375,4053.0
1785219637.2493591,15,1.515625,4098.25
1785219637.2493591,15,3.15625,4130.75
1785219637.2493591,15,4.8125,4168.5
1785219637.2493591,10,6.4375,4248.0
1785219637.2493591,15,8.078125,4348.25
1785219637.2493591,15,9.734375,4417.25
1785219637.2493591,15,12.90625,4680.25
1785219637.2493591,15,223.65625,4294.0
1785219637.2493591,15,225.3125,4227.0
1785219637.2493591,15,231.984375,3366.75
1785219637.2493591,15,233.625,3366.0
1785219637.2493591,15,236.875,3886.0
1785219637.2493591,15,238.53125,3806.5
1785219637.2493591,15,240.1875,3736.5
1785219637.2493591,15,241.828125,3682.0
1785219637.2493591,15,243.484375,3613.75
1785219637.2493591,15,245.15625,3559.0
1785219637.2493591,15,246.796875,3510.75
1785219637.2493591,15,248.4375,3459.5
1785219637.2493591,15,250.109375,3414.0
1785219637.2493591,15,251.796875,3394.75
1785219637.2493591,15,253.40625,3439.5
1785219637.2493591,15,255.078125,3470.25
1785219637.2493591,15,256.71875,3513.5
1785219637.2493591,15,260.015625,3749.75
1785219637.2493591,15,261.65625,3725.25
1785219637.2493591,15,263.3125,3714.25
1785219637.2493591,15,264.96875,3688.0
1785219637.2493591,15,266.59375,3658.5
1785219637.2493591,15,268.265625,3654.25
1785219637.2493591,15,269.90625,3659.25
1785219637.2493591,15,271.546875,3665.25
1785219637.2493591,15,273.203125,3657.25
1785219637.2493591,15,274.78125,3655.75
1785219637.2493591,15,276.453125,3680.75
1785219637.2493591,15,278.078125,3702.5
1785219637.2493591,15,279.71875,3734.75
1785219637.2493591,15,281.359375,3750.75
1785219637.2493591,15,283.03125,3754.5
1785219637.2493591,15,284.671875,3778.5
1785219637.2493591,15,286.3125,3806.5
1785219637.2493591,15,291.265625,3576.25
1785219637.2493591,15,294.578125,3278.0
1785219637.2493591,15,296.21875,3271.5
1785219637.2493591,15,297.859375,3324.5
1785219637.2493591,15,299.59375,3366.75
1785219637.2493591,15,301.234375,3414.75
1785219637.2493591,15,302.890625,3481.25
1785219637.2493591,15,304.515625,3560.0
1785219637.2493591,15,306.171875,3639.25
1785219637.2493591,12,312.765625,3652.25
1785219637.2493591,7,314.4375,3598.5
1785219637.2493591,11,316.078125,3547.5
1785219637.2493591,15,317.75,3521.0
1785219637.2493591,15,319.390625,3508.0
1785219637.2493591,15,321.046875,3503.0
1785219637.2493591,15,322.734375,3498.5
1785219637.2493591,15,324.40625,3477.25
1785219637.2493591,15,326.0625,3473.0
1785219637.2493591,15,327.71875,3485.0
1785219637.2493591,15,329.359375,3498.0
1785219637.2493591,15,331.03125,3498.5
1785219637.2493591,15,332.671875,3501.25
1785219637.2493591,15,334.3125,3510.75
1785219637.2493591,10,335.96875,3504.25
1785219637.2493591,14,337.640625,3513.25
1785219637.2493591,15,339.265625,3534.0
1785219637.2493591,8,340.921875,3551.75
1785219637.2493591,12,342.578125,3565.25
1785219637.2493591,11,344.25,3573.5
1785219637.2493591,15,345.90625,3580.0
1785219637.2493591,15,347.53125,3583.0
1785219637.2493591,15,349.1875,3580.0
1785219637.363045,15,352.453125,3828.5
1785219637.363045,15,354.109375,3882.0
1785219637.363045,15,355.75,3940.0
1785219637.363045,11,357.390625,3991.0
1785219637.363045,10,359.0625,4026.5
1785219637.363045,15,0.6875,4074.5
1785219637.363045,15,2.34375,4116.25
1785219637.363045,15,4.0,4125.75
1785219637.363045,11,5.640625,4165.75
1785219637.363045,15,8.921875,4395.5
1785219637.363045,14,10.5,4452.25
1785219637.363045,15,13.75,4720.0
1785219637.363045,15,226.28125,4261.75
1785219637.363045,15,231.359375,3392.0
1785219637.363045,15,233.015625,3341.5
1785219637.363045,15,237.890625,3839.0
1785219637.363045,15,239.5625,3766.75
1785219637.363045,15,241.21875,3703.0
1785219637.363045,15,242.875,3637.25
1785219637.363045,15,244.53125,3582.5
1785219637.363045,15,246.171875,3531.0
1785219637.363045,15,247.8125,3476.75
1785219637.363045,15,249.46875,3427.25
1785219637.363045,15,251.125,3386.75
1785219637.363045,15,254.421875,3483.25
1785219637.363045,15,256.03125,3494.5
1785219637.363045,15,259.3125,3740.75
1785219637.363045,15,260.953125,3733.0
1785219637.363045,15,262.609375,3704.5
1785219637.363045,15,264.25,3692.5
1785219637.363045,15,265.921875,3675.5
1785219637.363045,15,267.546875,3665.75
1785219637.363045,15,269.21875,3678.25
1785219637.363045,15,270.859375,3667.5
1785219637.363045,15,272.5,3661.0
1785219637.363045,15,274.171875,3668.5
1785219637.363045,15,275.734375,3680.25
1785219637.363045,15,277.390625,3698.25
1785219637.363045,15,279.015625,3717.25
1785219637.363045,15,280.65625,3741.5
1785219637.363045,15,282.296875,3750.75
1785219637.363045,15,283.96875,3761.25
1785219637.363045,15,285.59375,3787.25
1785219637.363045,15,287.21875,3816.25
1785219637.363045,15,295.53125,3252.0
1785219637.363045,15,297.15625,3301.25
1785219637.363045,15,298.90625,3345.25
1785219637.363045,15,300.546875,3402.0
1785219637.363045,15,302.1875,3466.75
1785219637.363045,15,303.828125,3532.5
1785219637.363045,15,305.484375,3614.5
1785219637.363045,15,312.09375,3652.75
1785219637.363045,11,313.75,3626.75
1785219637.363045,5,315.390625,3583.75
1785219637.363045,15,317.046875,3537.5
1785219637.363045,15,318.71875,3507.25
1785219637.363045,15,320.34375,3496.0
1785219637.363045,15,322.0,3489.5
1785219637.363045,15,323.734375,3477.0
1785219637.363045,15,325.375,3471.75
1785219637.363045,15,327.03125,3474.75
1785219637.363045,15,328.6875,3481.25
1785219637.363045,15,330.34375,3485.25
1785219637.363045,15,331.984375,3494.25
1785219637.363045,15,333.640625,3508.75
1785219637.363045,15,335.28125,3518.75
1785219637.363045,15,336.9375,3529.5
1785219637.363045,15,338.609375,3540.5
1785219637.363045,14,340.25,3541.75
1785219637.363045,10,341.921875,3550.25
1785219637.363045,9,343.578125,3569.75
1785219637.363045,11,345.234375,3579.0
1785219637.363045,15,346.828125,3583.0
1785219637.363045,15,348.484375,3584.5
1785219637.5874019,15,352.578125,3826.5
1785219637.5874019,15,354.203125,3883.0
1785219637.5874019,15,355.875,3941.75
1785219637.5874019,12,357.5,3989.5
1785219637.5874019,12,359.140625,4025.75
1785219637.5874019,15,0.796875,4075.25
1785219637.5874019,15,2.4375,4118.75
1785219637.5874019,15,4.109375,4141.25
1785219637.5874019,11,5.75,4179.0
