timestamp,quality,angle_deg,distance_mm
1785125127.1779294,15,11.984375,355.5
1785125127.1779294,15,13.796875,351.5
1785125127.1779294,15,15.015625,349.75
1785125127.1779294,15,16.515625,352.25
1785125127.1779294,15,51.28125,102.25
1785125127.1779294,15,165.25,10241.0
1785125127.1779294,8,203.0,9022.5
1785125127.1779294,15,222.828125,5089.25
1785125127.1779294,15,232.71875,4116.25
1785125127.1779294,15,234.375,4016.75
1785125127.1779294,15,236.03125,3930.5
1785125127.1779294,15,237.6875,3862.5
1785125127.1779294,15,239.328125,3790.5
1785125127.1779294,15,240.984375,3720.25
1785125127.1779294,15,242.59375,3651.75
1785125127.1779294,15,244.265625,3587.25
1785125127.1779294,15,245.90625,3532.75
1785125127.1779294,15,247.546875,3482.5
1785125127.1779294,15,249.1875,3429.5
1785125127.1779294,15,250.8125,3388.25
1785125127.1779294,15,252.453125,3377.5
1785125127.1779294,15,254.09375,3422.25
1785125127.1779294,15,255.734375,3443.75
1785125127.1779294,15,260.625,3713.5
1785125127.1779294,15,262.265625,3673.0
1785125127.1779294,15,263.890625,3650.5
1785125127.1779294,15,265.53125,3646.5
1785125127.1779294,15,267.171875,3632.25
1785125127.1779294,15,268.8125,3630.75
1785125127.1779294,15,270.46875,3627.75
1785125127.1779294,15,272.078125,3620.75
1785125127.1779294,15,273.734375,3623.25
1785125127.1779294,15,275.328125,3613.5
1785125127.1779294,15,276.953125,3622.5
1785125127.1779294,15,278.578125,3657.5
1785125127.1779294,15,280.21875,3677.25
1785125127.1779294,15,281.84375,3699.75
1785125127.1779294,15,283.46875,3734.0
1785125127.1779294,15,285.109375,3770.25
1785125127.1779294,15,286.734375,3789.75
1785125127.1779294,15,288.359375,3793.5
1785125127.1779294,15,291.671875,3565.25
1785125127.1779294,15,296.59375,3230.0
1785125127.1779294,15,298.21875,3275.25
1785125127.1779294,15,300.015625,3332.0
1785125127.1779294,15,301.640625,3387.5
1785125127.1779294,15,303.296875,3438.75
1785125127.1779294,15,304.9375,3501.0
1785125127.1779294,15,306.578125,3573.25
1785125127.1779294,15,309.796875,4212.0
