timestamp,quality,angle_deg,distance_mm
1785138589.8060198,15,350.28125,9279.0
1785138589.8060198,15,358.5625,7061.5
1785138589.8060198,15,0.203125,7074.0
1785138589.8060198,15,6.203125,514.25
1785138589.8060198,15,7.78125,505.5
1785138589.8060198,15,11.0625,519.75
1785138589.8060198,15,12.71875,520.75
1785138589.8060198,15,14.34375,525.0
1785138589.8060198,15,15.9375,526.25
1785138589.8060198,15,26.671875,681.5
1785138589.8060198,15,46.140625,106.25
1785138589.8060198,15,164.15625,10263.75
1785138589.8060198,15,165.8125,10167.75
1785138589.8060198,15,175.640625,10501.5
1785138589.8060198,9,190.53125,6170.0
1785138589.8060198,10,193.84375,5690.5
1785138589.8060198,13,195.484375,5590.5
1785138589.8060198,8,197.140625,5500.5
1785138589.8060198,13,200.4375,5127.5
1785138589.8060198,13,208.6875,4400.75
1785138589.8060198,15,212.0,4147.25
1785138589.8060198,12,213.625,4085.25
1785138589.8060198,10,215.296875,4007.75
1785138589.8060198,15,216.9375,3930.0
1785138589.8060198,12,238.328125,3187.0
1785138589.8060198,15,239.9375,3179.25
1785138589.8060198,15,241.59375,3149.75
1785138589.8060198,15,243.25,3127.0
1785138589.8060198,15,244.890625,3117.25
1785138589.8060198,10,246.53125,3097.5
1785138589.8060198,12,248.171875,3077.75
1785138589.8060198,8,249.828125,3075.0
1785138589.8060198,8,271.109375,3105.0
1785138589.8060198,8,287.40625,3623.75
1785138589.8060198,12,290.6875,3621.0
1785138589.8060198,15,292.328125,3580.25
1785138589.8060198,15,297.28125,3252.25
1785138589.8060198,15,299.03125,3302.5
1785138589.8060198,15,300.671875,3352.5
1785138589.8060198,15,302.296875,3400.5
1785138589.8060198,15,303.953125,3468.0
1785138589.8060198,15,305.578125,3535.0
1785138589.8060198,15,310.4375,4269.75
1785138589.8060198,15,312.09375,4365.0
1785138589.8060198,15,313.703125,4470.25
1785138589.8060198,15,315.34375,4588.0
1785138589.8060198,15,318.609375,4871.75
1785138589.8060198,15,320.265625,4993.5
1785138589.8060198,15,323.546875,5319.75
1785138589.8060198,15,343.171875,9608.25
1785138589.8060198,12,344.8125,9504.25
1785138589.8060198,15,346.453125,9455.25
1785138589.8060198,15,348.109375,9334.5
1785138589.8060198,15,349.734375,9284.25
1785138591.262968,15,354.6875,8519.0
1785138591.262968,15,358.015625,7057.75
1785138591.262968,15,359.65625,7036.0
1785138591.262968,15,7.1875,505.25
1785138591.262968,15,9.046875,503.25
1785138591.262968,15,10.40625,516.25
1785138591.262968,15,12.171875,522.25
1785138591.262968,15,13.625,523.25
1785138591.262968,15,15.484375,519.5
1785138591.262968,15,17.125,520.75
1785138591.262968,15,46.59375,107.25
1785138591.262968,15,163.59375,10354.0
1785138591.262968,15,165.234375,10210.75
1785138591.262968,15,175.078125,10539.0
1785138591.262968,15,194.921875,5642.5
1785138591.262968,10,196.578125,5563.25
1785138591.262968,15,199.875,5192.25
1785138591.262968,11,201.53125,5057.0
1785138591.262968,15,206.5,4556.25
1785138591.262968,14,208.109375,4445.25
1785138591.262968,15,211.4375,4188.75
1785138591.262968,14,213.078125,4114.25
1785138591.262968,12,214.75,4038.5
1785138591.262968,15,216.375,3963.25
1785138591.262968,15,218.046875,3891.75
1785138591.262968,15,234.484375,3279.0
1785138591.262968,15,236.125,3211.0
1785138591.262968,14,237.78125,3176.75
1785138591.262968,15,239.40625,3177.25
1785138591.262968,15,241.0625,3160.75
1785138591.262968,15,242.6875,3141.75
1785138591.262968,9,244.34375,3116.5
1785138591.262968,15,245.96875,3101.25
1785138591.262968,10,247.640625,3086.0
1785138591.262968,14,249.25,3080.5
1785138591.262968,13,288.53125,3662.0
1785138591.262968,14,290.1875,3657.25
1785138591.262968,15,291.828125,3598.0
1785138591.262968,15,293.484375,3503.75
1785138591.262968,15,296.78125,3239.75
1785138591.262968,15,298.515625,3288.75
1785138591.262968,15,300.140625,3341.75
1785138591.262968,15,301.78125,3392.0
1785138591.262968,15,303.421875,3453.25
1785138591.262968,15,305.046875,3519.5
1785138591.262968,15,306.703125,3597.25
1785138591.262968,15,309.921875,4221.25
1785138591.262968,15,311.546875,4333.75
1785138591.262968,15,313.1875,4444.25
1785138591.262968,15,314.84375,4562.25
1785138591.262968,15,316.46875,4681.25
1785138591.262968,15,319.734375,4962.75
1785138591.262968,15,323.015625,5286.0
1785138591.262968,15,162.640625,10472.0
1785138591.262968,15,164.28125,10299.25
1785138591.262968,15,165.921875,10155.25
1785138591.262968,15,172.515625,8349.0
1785138591.262968,15,175.765625,10568.0
1785138591.262968,14,195.546875,5639.25
1785138591.262968,7,197.15625,5500.25
1785138591.262968,13,200.46875,5128.5
1785138591.262968,11,203.765625,4818.0
1785138591.262968,9,208.71875,4390.0
1785138591.262968,15,212.03125,4150.0
1785138591.262968,11,213.6875,4087.0
1785138591.262968,10,215.3125,4007.5
1785138591.262968,15,216.953125,3930.5
1785138591.262968,12,238.359375,3184.75
1785138591.262968,15,240.015625,3178.75
1785138591.262968,15,241.671875,3148.75
1785138591.262968,15,243.28125,3127.5
1785138591.262968,7,244.9375,3116.25
1785138591.262968,9,246.59375,3095.5
1785138591.262968,10,248.203125,3078.0
1785138591.262968,7,249.859375,3078.25
1785138591.262968,9,271.125,3107.5
1785138591.262968,10,289.03125,3639.75
1785138591.262968,11,290.640625,3636.25
1785138591.262968,15,292.3125,3581.75
1785138591.262968,15,297.234375,3251.0
1785138591.262968,15,299.015625,3303.0
1785138591.262968,15,300.671875,3352.75
1785138591.262968,15,302.296875,3401.5
1785138591.262968,15,303.9375,3469.75
1785138591.262968,15,305.578125,3536.0
1785138591.262968,15,307.234375,3616.5
1785138591.262968,15,310.453125,4268.0
1785138591.262968,15,312.078125,4367.5
1785138591.262968,15,313.71875,4473.75
1785138591.262968,15,315.359375,4591.0
1785138591.262968,15,318.640625,4875.25
1785138591.262968,15,320.28125,4998.75
1785138591.262968,15,343.171875,9569.75
1785138591.262968,13,344.8125,9502.75
1785138591.262968,15,346.453125,9458.25
1785138591.262968,15,348.109375,9334.75
1785138591.262968,15,349.734375,9279.25
1785138591.3751905,15,354.6875,8467.0
1785138591.3751905,15,358.0,7054.75
1785138591.3751905,15,359.65625,7033.25
1785138591.3751905,15,1.296875,7081.75
1785138591.3751905,15,7.234375,513.25
1785138591.3751905,15,8.96875,501.5
1785138591.3751905,15,12.21875,516.5
1785138591.3751905,15,13.859375,520.0
1785138591.3751905,15,15.375,523.75
1785138591.3751905,15,16.90625,523.5
1785138591.3751905,15,45.90625,107.25
1785138591.3751905,15,163.65625,10351.25
1785138591.3751905,15,165.296875,10215.0
1785138591.3751905,15,175.140625,10538.25
1785138591.3751905,15,194.9375,5635.75
1785138591.3751905,10,196.59375,5554.5
1785138591.3751905,15,199.890625,5192.0
1785138591.3751905,10,201.546875,5059.0
1785138591.3751905,15,206.46875,4553.25
1785138591.3751905,11,208.125,4441.75
1785138591.3751905,8,209.78125,4321.25
1785138591.3751905,15,211.40625,4202.75
1785138591.3751905,14,213.046875,4113.0
1785138591.3751905,13,214.703125,4037.75
1785138591.3751905,15,216.359375,3964.25
1785138591.3751905,12,218.0,3891.5
1785138591.3751905,15,232.765625,3353.5
1785138591.3751905,15,237.703125,3176.5
1785138591.3751905,15,239.359375,3175.5
1785138591.3751905,15,241.015625,3161.75
1785138591.3751905,15,242.625,3139.5
1785138591.3751905,8,244.25,3115.5
1785138591.3751905,9,245.90625,3104.0
1785138591.3751905,12,247.5625,3084.5
1785138591.3751905,15,249.1875,3078.5
1785138591.3751905,11,288.421875,3652.75
1785138591.3751905,15,290.09375,3652.0
1785138591.3751905,15,291.734375,3594.75
1785138591.3751905,15,293.375,3503.75
1785138591.3751905,15,296.671875,3242.0
1785138591.3751905,15,298.296875,3286.25
1785138591.3751905,15,300.046875,3339.5
1785138591.3751905,15,301.703125,3391.5
1785138591.3751905,15,303.34375,3451.5
1785138591.3751905,15,304.96875,3517.5
1785138591.3751905,15,306.59375,3593.0
1785138591.3751905,15,311.484375,4336.25
1785138591.3751905,15,313.109375,4441.25
1785138591.3751905,15,314.75,4560.0
1785138591.3751905,15,316.390625,4681.75
1785138591.3751905,15,318.03125,4799.5
1785138591.3751905,15,319.65625,4936.25
1785138591.3751905,15,344.234375,9425.25
1785138591.3751905,15,345.875,9394.25
1785138591.3751905,15,347.484375,9384.5
1785138591.3751905,15,349.140625,9315.75
1785138591.489883,15,350.78125,9247.0
1785138591.489883,15,357.40625,7074.5
1785138591.489883,15,359.046875,7065.75
1785138591.489883,15,0.6875,7041.5
1785138591.489883,15,10.015625,493.75
1785138591.489883,15,13.0625,516.75
1785138591.489883,15,14.65625,518.75
1785138591.489883,15,16.625,515.5
1785138591.489883,15,27.203125,686.75
1785138591.489883,15,44.609375,108.25
1785138591.489883,15,164.65625,10292.0
1785138591.489883,15,166.296875,10191.5
1785138591.489883,9,194.34375,5698.25
1785138591.489883,14,195.984375,5602.25
1785138591.489883,15,199.296875,5232.5
1785138591.489883,11,200.9375,5104.25
1785138591.489883,14,204.234375,4793.0
1785138591.489883,14,207.53125,4481.75
1785138591.489883,15,210.828125,4230.5
1785138591.489883,13,212.484375,4131.75
1785138591.489883,9,214.125,4080.25
1785138591.489883,15,215.78125,4016.0
1785138591.489883,15,217.453125,3930.25
1785138591.489883,15,230.609375,3155.5
1785138591.489883,6,233.84375,3180.0
1785138591.489883,15,235.515625,3192.75
1785138591.489883,15,237.140625,3189.0
1785138591.489883,15,238.78125,3192.25
1785138591.489883,15,240.421875,3173.5
1785138591.489883,15,242.078125,3141.5
1785138591.489883,15,243.703125,3119.75
1785138591.489883,15,245.328125,3113.25
1785138591.489883,11,246.96875,3095.5
1785138591.489883,11,248.609375,3070.75
1785138591.489883,9,266.609375,3089.0
1785138591.489883,10,287.859375,3655.0
1785138591.489883,10,289.515625,3664.25
1785138591.489883,15,292.796875,3568.0
1785138591.489883,15,296.09375,3268.5
1785138591.489883,15,297.75,3268.25
1785138591.489883,15,299.46875,3325.5
1785138591.489883,15,301.109375,3371.5
1785138591.489883,15,302.75,3424.25
1785138591.489883,15,304.390625,3496.75
1785138591.489883,15,306.0,3567.0
1785138591.489883,15,307.65625,3641.0
1785138591.489883,15,310.875,4303.75
1785138591.489883,15,312.515625,4401.0
1785138591.489883,15,314.140625,4506.0
1785138591.489883,15,315.796875,4631.25
1785138591.489883,15,317.421875,4756.75
1785138591.489883,15,319.0625,4898.0
1785138591.489883,15,320.6875,5045.25
1785138591.489883,15,323.96875,5374.75
1785138591.489883,15,343.59375,9530.75
1785138591.489883,15,345.234375,9411.75
1785138591.489883,15,346.890625,9391.25
1785138591.489883,15,348.515625,9335.75
1785138591.489883,15,350.171875,9267.0
1785138591.7116034,15,354.59375,8518.75
1785138591.7116034,15,357.90625,7052.5
1785138591.7116034,15,359.5625,7028.25
1785138591.7116034,15,1.203125,7051.5
1785138591.7116034,15,7.078125,509.75
1785138591.7116034,15,10.6875,487.0
1785138591.7116034,15,13.75,512.5
1785138591.7116034,15,15.390625,514.5
1785138591.7116034,15,16.96875,511.25
1785138591.7116034,15,45.859375,107.5
1785138591.7116034,15,163.453125,10353.75
1785138591.7116034,15,165.09375,10334.5
1785138591.7116034,15,174.953125,10513.25
1785138591.7116034,15,194.75,5631.5
1785138591.7116034,12,196.375,5550.25
1785138591.7116034,14,201.328125,5069.5
1785138591.7116034,10,204.59375,4754.5
1785138591.7116034,12,207.875,4457.0
1785138591.7116034,15,211.1875,4200.25
1785138591.7116034,15,212.828125,4116.75
1785138591.7116034,14,214.484375,4045.75
1785138591.7116034,15,216.125,3974.75
1785138591.7116034,13,217.765625,3903.75
1785138591.7116034,15,237.5,3176.0
1785138591.7116034,14,239.15625,3187.75
