timestamp,quality,angle_deg,distance_mm
1785148711.051008,15,353.90625,7486.25
1785148711.051008,15,357.203125,7136.75
1785148711.051008,15,358.859375,7118.25
1785148711.051008,15,0.5,7109.25
1785148711.051008,15,2.140625,7122.5
1785148711.051008,15,5.46875,6852.5
1785148711.051008,15,7.109375,6822.5
1785148711.051008,15,8.75,6855.75
1785148711.051008,15,11.90625,8977.5
1785148711.051008,15,21.484375,489.75
1785148711.051008,15,22.859375,487.0
1785148711.051008,15,24.75,489.75
1785148711.051008,15,47.734375,106.5
1785148711.051008,10,163.0,10216.0
1785148711.051008,15,164.640625,10106.25
1785148711.051008,15,179.5,5762.5
1785148711.051008,15,181.140625,5786.75
1785148711.051008,11,184.421875,5858.0
1785148711.051008,15,190.984375,5956.0
1785148711.051008,15,192.609375,6051.75
1785148711.051008,7,194.25,6064.0
1785148711.051008,11,197.578125,5544.25
1785148711.051008,15,209.15625,3985.25
1785148711.051008,15,212.453125,3759.5
1785148711.051008,15,222.390625,3106.75
1785148711.051008,8,225.703125,2934.0
1785148711.051008,15,227.359375,2870.25
1785148711.051008,15,229.03125,2806.25
1785148711.051008,15,230.703125,2736.5
1785148711.051008,15,232.3125,2681.75
1785148711.051008,15,233.96875,2635.0
1785148711.051008,15,235.640625,2585.0
1785148711.051008,15,237.296875,2544.0
1785148711.051008,15,238.9375,2512.25
1785148711.051008,15,240.5625,2479.0
1785148711.051008,15,242.234375,2447.0
1785148711.051008,15,243.875,2421.75
1785148711.051008,11,245.53125,2390.0
1785148711.051008,15,247.15625,2359.25
1785148711.051008,12,248.828125,2340.5
1785148711.051008,12,250.484375,2325.5
1785148711.051008,11,252.09375,2315.5
1785148711.051008,15,253.765625,2306.5
1785148711.051008,15,255.4375,2292.25
1785148711.051008,15,257.0625,2280.75
1785148711.051008,15,258.671875,2275.5
1785148711.051008,15,260.328125,2265.5
1785148711.051008,15,262.0,2255.75
1785148711.051008,14,263.640625,2252.0
1785148711.051008,15,265.25,2251.0
1785148711.051008,15,266.90625,2250.25
1785148711.051008,15,268.546875,2250.5
1785148711.051008,15,270.171875,2246.75
1785148711.051008,15,271.859375,2247.0
1785148711.051008,15,273.453125,2258.5
1785148711.051008,15,275.078125,2266.75
1785148711.051008,15,276.703125,2277.75
1785148711.051008,11,278.34375,2298.75
1785148711.051008,15,280.0,2316.0
1785148711.051008,15,281.59375,2330.75
1785148711.051008,9,283.234375,2349.0
1785148711.051008,8,284.875,2370.0
1785148711.051008,15,286.484375,2403.75
1785148711.051008,15,288.125,2435.25
1785148711.051008,14,289.765625,2453.25
1785148711.051008,15,291.40625,2481.0
1785148711.051008,12,293.03125,2515.5
1785148711.051008,15,294.65625,2539.0
1785148711.051008,15,296.3125,2569.75
1785148711.051008,13,297.90625,2613.75
1785148711.051008,12,299.703125,2653.25
1785148711.051008,15,301.3125,2703.5
1785148711.051008,10,302.953125,2748.0
1785148711.051008,15,304.609375,2794.0
1785148711.051008,15,306.21875,2853.75
1785148711.051008,14,307.84375,2909.5
1785148711.051008,9,309.5,2986.0
1785148711.051008,15,311.140625,3074.25
1785148711.051008,14,312.765625,3151.5
1785148711.051008,15,314.40625,3224.0
1785148711.051008,13,316.03125,3307.25
1785148711.051008,15,317.671875,3406.5
1785148711.051008,8,319.296875,3514.5
1785148711.051008,13,320.9375,3624.0
1785148711.051008,15,324.25,3898.0
1785148711.051008,8,327.546875,4179.0
1785148711.051008,12,334.0625,5015.5
1785148712.734784,15,350.328125,9302.75
1785148712.734784,15,353.65625,7495.25
1785148712.734784,15,356.9375,7147.25
1785148712.734784,15,358.609375,7123.5
1785148712.734784,15,0.25,7086.75
1785148712.734784,15,1.890625,7076.75
1785148712.734784,14,3.546875,7019.25
1785148712.734784,15,5.1875,6877.0
1785148712.734784,15,6.84375,6822.25
1785148712.734784,15,8.5,6859.5
1785148712.734784,15,11.671875,8944.75
1785148712.734784,15,21.046875,493.25
1785148712.734784,15,22.875,489.75
1785148712.734784,15,24.4375,492.5
1785148712.734784,15,46.859375,106.75
1785148712.734784,15,162.90625,10243.75
1785148712.734784,15,164.546875,10167.5
1785148712.734784,7,174.421875,10142.5
1785148712.734784,15,179.4375,5757.0
1785148712.734784,15,181.09375,5787.75
1785148712.734784,15,184.359375,5856.25
1785148712.734784,15,192.59375,6051.0
1785148712.734784,12,197.53125,5541.5
1785148712.734784,15,209.15625,3984.75
1785148712.734784,15,212.453125,3759.0
1785148712.734784,10,220.71875,3196.0
1785148712.734784,15,222.40625,3107.5
1785148712.734784,9,225.71875,2934.25
1785148712.734784,15,227.375,2871.5
1785148712.734784,15,229.03125,2806.75
1785148712.734784,15,230.703125,2736.25
1785148712.734784,15,232.34375,2682.75
1785148712.734784,15,233.984375,2635.5
1785148712.734784,15,235.640625,2585.0
1785148712.734784,15,237.296875,2543.5
1785148712.734784,15,238.953125,2511.0
1785148712.734784,15,240.609375,2478.5
1785148712.734784,15,242.25,2448.5
1785148712.734784,15,243.921875,2423.25
1785148712.734784,13,245.546875,2390.0
1785148712.734784,15,247.21875,2360.0
1785148712.734784,13,248.828125,2340.75
1785148712.734784,12,250.5,2324.75
1785148712.734784,11,252.125,2314.5
1785148712.734784,15,253.796875,2306.25
1785148712.734784,15,255.421875,2292.75
1785148712.734784,15,257.0625,2280.25
1785148712.734784,15,258.71875,2275.0
1785148712.734784,15,260.34375,2265.5
1785148712.734784,15,262.015625,2256.25
1785148712.734784,15,263.671875,2252.5
1785148712.734784,15,265.28125,2251.25
1785148712.734784,15,266.953125,2250.75
1785148712.734784,15,268.59375,2250.75
1785148712.734784,15,270.21875,2248.25
1785148712.734784,15,271.875,2248.5
1785148712.734784,15,273.515625,2258.75
1785148712.734784,15,275.140625,2267.0
1785148712.734784,15,276.734375,2277.75
1785148712.734784,12,278.359375,2298.5
1785148712.734784,13,280.015625,2315.75
1785148712.734784,14,281.640625,2330.25
1785148712.734784,9,283.296875,2347.5
1785148712.734784,11,284.953125,2368.0
1785148712.734784,13,286.546875,2405.5
1785148712.734784,15,288.203125,2436.5
1785148712.734784,14,289.828125,2452.0
1785148712.734784,15,291.453125,2481.0
1785148712.734784,12,293.109375,2515.25
1785148712.734784,15,294.75,2538.5
1785148712.734784,15,296.34375,2570.0
1785148712.734784,15,297.984375,2614.5
1785148712.734784,13,299.75,2654.25
1785148712.734784,15,301.40625,2703.75
1785148712.734784,12,303.046875,2749.75
1785148712.734784,15,304.703125,2797.75
1785148712.734784,12,306.3125,2859.5
1785148712.734784,14,307.953125,2913.5
1785148712.734784,8,309.59375,2987.0
1785148712.734784,15,311.21875,3075.0
1785148712.734784,11,312.875,3155.5
1785148712.734784,15,314.515625,3229.0
1785148712.734784,14,316.15625,3306.0
