timestamp,quality,angle_deg,distance_mm
1785149473.4440618,15,352.5,7403.0
1785149473.4440618,15,355.8125,7053.5
1785149473.4440618,15,357.453125,7007.75
1785149473.4440618,15,359.078125,6981.75
1785149473.4440618,15,0.734375,6994.0
1785149473.4440618,15,5.703125,5751.0
1785149473.4440618,15,8.984375,5750.75
1785149473.4440618,15,13.75,6665.5
1785149473.4440618,10,15.375,6752.5
1785149473.4440618,15,47.59375,106.5
1785149473.4440618,8,178.875,10138.75
1785149473.4440618,8,180.5,10136.0
1785149473.4440618,9,218.375,3438.25
1785149473.4440618,15,220.03125,3375.25
1785149473.4440618,15,223.3125,3158.5
1785149473.4440618,15,224.953125,3082.0
1785149473.4440618,13,229.90625,2817.75
1785149473.4440618,15,231.546875,2760.5
1785149473.4440618,15,233.203125,2710.75
1785149473.4440618,15,234.859375,2661.0
1785149473.4440618,15,236.515625,2616.75
1785149473.4440618,15,238.15625,2566.75
1785149473.4440618,15,239.796875,2524.75
1785149473.4440618,15,241.4375,2490.25
1785149473.4440618,15,243.078125,2456.5
1785149473.4440618,15,244.734375,2421.25
1785149473.4440618,15,246.359375,2397.5
1785149473.4440618,11,247.96875,2379.0
1785149473.4440618,15,249.65625,2352.75
1785149473.4440618,15,252.984375,2173.25
1785149473.4440618,15,265.078125,1110.0
1785149473.4440618,15,266.671875,1101.75
1785149473.4440618,15,268.3125,1100.0
1785149473.4440618,15,269.921875,1116.0
1785149473.4440618,15,271.578125,1131.5
1785149473.4440618,15,276.453125,1136.25
1785149473.4440618,15,285.734375,1783.0
1785149473.4440618,15,287.390625,1779.0
1785149473.4440618,15,293.9375,1673.75
1785149473.4440618,13,300.3125,2553.25
1785149473.4440618,15,301.9375,2598.0
1785149473.4440618,15,303.578125,2638.0
1785149473.4440618,15,305.21875,2681.0
1785149473.4440618,15,306.84375,2732.5
1785149473.4440618,13,308.46875,2786.0
1785149473.4440618,13,310.078125,2848.25
1785149473.4440618,9,311.703125,2918.25
1785149473.4440618,15,313.34375,2988.25
1785149473.4440618,10,314.96875,3049.5
1785149473.4440618,15,316.578125,3119.0
1785149473.4440618,10,318.234375,3183.75
1785149473.4440618,15,321.46875,3390.25
1785149473.4440618,11,323.140625,3478.25
1785149473.4440618,12,326.40625,3729.25
1785149475.0235968,15,352.546875,7380.25
1785149475.0235968,15,355.828125,7045.0
1785149475.0235968,15,357.484375,7017.0
1785149475.0235968,15,359.125,7044.25
1785149475.0235968,15,0.765625,7029.5
1785149475.0235968,15,4.09375,5710.75
1785149475.0235968,15,5.734375,5670.75
1785149475.0235968,15,7.375,5740.5
1785149475.0235968,15,9.015625,5809.5
1785149475.0235968,15,12.1875,6598.5
1785149475.0235968,15,13.8125,6667.0
1785149475.0235968,15,21.40625,495.5
1785149475.0235968,15,23.25,489.0
1785149475.0235968,15,24.90625,490.5
1785149475.0235968,15,46.765625,106.5
1785149475.0235968,15,50.78125,100.75
1785149475.0235968,9,218.453125,3448.0
1785149475.0235968,8,220.09375,3396.5
1785149475.0235968,15,223.375,3211.75
1785149475.0235968,13,226.6875,3038.75
1785149475.0235968,15,229.984375,2860.0
1785149475.0235968,15,231.65625,2789.75
1785149475.0235968,15,233.296875,2735.75
1785149475.0235968,15,234.9375,2686.5
1785149475.0235968,15,236.5625,2640.5
1785149475.0235968,12,238.21875,2597.5
1785149475.0235968,15,239.875,2552.5
1785149475.0235968,15,241.484375,2521.5
1785149475.0235968,15,243.171875,2489.5
1785149475.0235968,15,244.796875,2460.75
1785149475.0235968,15,246.421875,2443.25
1785149475.0235968,15,248.078125,2421.0
1785149475.0235968,11,249.6875,2392.25
1785149475.0235968,13,251.328125,2368.25
1785149475.0235968,15,252.96875,2343.75
1785149475.0235968,14,254.609375,2325.5
1785149475.0235968,15,265.15625,1108.25
1785149475.0235968,15,266.71875,1101.25
1785149475.0235968,15,268.40625,1100.0
1785149475.0235968,15,269.96875,1116.75
1785149475.0235968,15,271.671875,1137.25
1785149475.0235968,15,276.5,1147.5
1785149475.0235968,15,285.84375,1781.0
1785149475.0235968,15,287.4375,1782.5
1785149475.0235968,15,294.046875,1674.75
1785149475.0235968,15,300.375,2588.0
1785149475.0235968,15,301.984375,2627.5
1785149475.0235968,15,303.625,2663.0
1785149475.0235968,15,305.265625,2700.75
1785149475.0235968,13,306.890625,2742.5
1785149475.0235968,15,308.515625,2797.5
1785149475.0235968,15,310.1875,2863.25
1785149475.0235968,15,311.796875,2939.0
1785149475.0235968,11,313.421875,3014.25
1785149475.0235968,9,315.0625,3067.75
1785149475.0235968,14,316.671875,3140.75
1785149475.0235968,15,318.3125,3239.75
1785149475.0235968,9,319.921875,3329.5
1785149475.0235968,9,323.234375,3544.5
1785149475.0235968,15,324.875,3644.5
1785149475.0235968,15,328.140625,3906.75
1785149475.0235968,12,333.015625,4421.0
1785149475.2452164,15,352.75,7381.0
1785149475.2452164,15,356.03125,7031.75
1785149475.2452164,15,357.6875,7020.5
1785149475.2452164,15,359.328125,6981.5
1785149475.2452164,15,0.96875,6969.25
1785149475.2452164,15,4.296875,5674.75
1785149475.2452164,15,5.921875,5620.5
1785149475.2452164,15,7.5625,5679.75
1785149475.2452164,15,9.1875,5755.0
1785149475.2452164,15,18.703125,469.25
1785149475.2452164,15,20.390625,462.5
1785149475.2452164,15,21.8125,461.25
1785149475.2452164,15,23.40625,465.25
1785149475.2452164,15,28.140625,510.5
1785149475.2452164,15,47.5,106.0
1785149475.2452164,9,172.6875,10166.0
1785149475.2452164,9,179.234375,10141.75
1785149475.2452164,8,180.875,10177.0
1785149475.2452164,13,212.234375,4044.5
1785149475.2452164,15,215.515625,3776.75
1785149475.2452164,15,218.828125,3479.5
1785149475.2452164,15,223.796875,3185.75
1785149475.2452164,15,227.0,3019.75
1785149475.2452164,13,230.34375,2845.0
1785149475.2452164,14,231.984375,2784.5
1785149475.2452164,15,233.625,2730.75
1785149475.2452164,15,235.265625,2672.75
1785149475.2452164,15,236.90625,2625.0
1785149475.2452164,13,238.5625,2587.0
1785149475.2452164,15,240.203125,2550.5
1785149475.2452164,15,241.828125,2523.5
1785149475.2452164,15,243.46875,2487.25
1785149475.2452164,15,245.109375,2456.5
1785149475.2452164,15,246.75,2430.75
1785149475.2452164,15,248.375,2404.0
1785149475.2452164,10,250.03125,2382.0
1785149475.2452164,12,251.640625,2362.25
1785149475.2452164,15,253.28125,2345.75
1785149475.2452164,15,254.9375,2329.75
1785149475.2452164,15,263.75,1118.5
1785149475.2452164,15,265.421875,1107.75
1785149475.2452164,15,267.09375,1102.0
1785149475.2452164,15,268.671875,1100.75
1785149475.2452164,15,271.875,1141.0
1785149475.2452164,15,276.765625,1155.0
1785149475.2452164,15,282.875,1823.5
1785149475.2452164,15,284.484375,1802.75
1785149475.2452164,15,286.15625,1775.25
1785149475.2452164,15,294.359375,1673.75
1785149475.2452164,15,300.671875,2598.25
1785149475.2452164,15,302.3125,2633.75
1785149475.2452164,13,303.921875,2662.75
1785149475.2452164,15,305.546875,2714.0
1785149475.2452164,13,307.1875,2762.0
1785149475.2452164,10,310.453125,2888.0
1785149475.2452164,15,312.0625,2953.5
1785149475.2452164,12,313.6875,3023.5
1785149475.2452164,15,315.3125,3088.75
1785149475.2452164,10,316.953125,3164.25
1785149475.2452164,15,318.578125,3243.25
1785149475.2452164,10,320.21875,3331.5
1785149475.2452164,12,323.46875,3552.25
1785149475.2452164,15,326.71875,3784.5
1785149475.2452164,12,328.34375,3902.5
1785149475.2452164,10,338.109375,5134.5
1785149475.3609016,15,352.78125,7380.25
1785149475.3609016,15,356.0625,7035.75
1785149475.3609016,15,357.703125,7029.25
1785149475.3609016,15,359.34375,6980.25
1785149475.3609016,15,1.0,6965.25
1785149475.3609016,15,4.328125,5678.0
1785149475.3609016,15,5.9375,5627.75
1785149475.3609016,15,7.59375,5689.25
1785149475.3609016,15,9.21875,5758.75
1785149475.3609016,15,18.546875,483.25
1785149475.3609016,15,20.28125,475.25
1785149475.3609016,15,21.890625,471.0
1785149475.3609016,15,23.390625,472.5
1785149475.3609016,15,47.71875,106.0
1785149475.3609016,7,175.890625,10292.75
1785149475.3609016,9,179.15625,10316.0
1785149475.3609016,7,180.796875,10319.25
1785149475.3609016,13,212.09375,4056.25
1785149475.3609016,15,215.359375,3788.0
1785149475.3609016,9,218.6875,3477.0
1785149475.3609016,9,220.328125,3406.0
1785149475.3609016,15,223.609375,3202.25
1785149475.3609016,15,226.890625,3021.75
1785149475.3609016,15,230.1875,2856.75
1785149475.3609016,14,231.859375,2795.5
1785149475.3609016,15,233.484375,2746.5
1785149475.3609016,15,235.125,2692.75
1785149475.3609016,15,236.78125,2640.0
1785149475.3609016,15,238.421875,2597.5
1785149475.3609016,15,240.078125,2558.25
1785149475.3609016,15,241.703125,2524.75
1785149475.3609016,15,243.328125,2487.75
1785149475.3609016,15,244.984375,2456.75
1785149475.3609016,15,246.625,2440.5
1785149475.3609016,15,248.25,2421.5
1785149475.3609016,13,249.890625,2396.75
1785149475.3609016,10,251.546875,2374.75
1785149475.3609016,12,253.203125,2353.75
1785149475.3609016,14,254.84375,2337.5
1785149475.3609016,15,263.703125,1118.5
1785149475.3609016,15,265.328125,1108.0
1785149475.3609016,15,267.015625,1101.75
1785149475.3609016,15,268.65625,1100.25
1785149475.3609016,15,271.828125,1139.25
1785149475.3609016,15,276.671875,1152.0
1785149475.3609016,15,282.796875,1823.25
1785149475.3609016,15,284.4375,1802.75
1785149475.3609016,15,286.09375,1779.75
1785149475.3609016,15,294.28125,1673.25
1785149475.3609016,15,300.59375,2595.75
1785149475.3609016,14,302.234375,2632.75
1785149475.3609016,13,303.875,2662.75
1785149475.3609016,15,305.5,2711.0
1785149475.3609016,13,307.125,2755.75
1785149475.3609016,11,310.40625,2884.25
1785149475.3609016,15,312.03125,2951.25
1785149475.3609016,15,313.640625,3021.25
1785149475.3609016,15,315.25,3086.5
1785149475.3609016,14,316.921875,3161.5
1785149475.3609016,15,318.53125,3242.25
1785149475.3609016,7,320.15625,3331.25
1785149475.3609016,9,323.40625,3548.5
1785149475.3609016,8,326.65625,3782.5
1785149475.586192,15,352.671875,7370.0
1785149475.586192,15,355.953125,7041.0
1785149475.586192,15,357.59375,7049.25
1785149475.586192,15,359.234375,7045.25
1785149475.586192,15,0.875,7012.75
1785149475.586192,15,4.21875,5749.75
1785149475.586192,15,5.84375,5693.25
1785149475.586192,14,7.484375,5737.75
1785149475.586192,15,9.125,5802.25
1785149475.586192,15,12.296875,6671.25
1785149475.586192,15,20.203125,484.75
1785149475.586192,15,21.734375,479.75
1785149475.586192,15,23.25,481.5
1785149475.586192,15,27.828125,526.5
1785149475.586192,15,46.359375,106.25
1785149475.586192,15,211.953125,4041.25
1785149475.586192,15,215.234375,3761.0
1785149475.586192,12,218.546875,3463.0
1785149475.586192,9,220.1875,3395.75
1785149475.586192,15,223.46875,3194.75
1785149475.586192,15,226.78125,3018.25
1785149475.586192,15,228.40625,2930.25
1785149475.586192,15,230.078125,2854.25
1785149475.586192,15,231.6875,2787.0
1785149475.586192,12,233.375,2721.75
1785149475.586192,15,235.015625,2671.25
1785149475.586192,15,236.640625,2634.5
1785149475.586192,15,238.28125,2591.75
1785149475.586192,15,239.9375,2552.5
1785149475.586192,15,241.5625,2520.5
1785149475.586192,15,243.1875,2486.5
1785149475.586192,15,244.84375,2457.25
1785149475.586192,15,246.5,2429.0
1785149475.586192,14,248.109375,2393.25
1785149475.586192,15,249.765625,2373.5
1785149475.586192,11,251.40625,2353.25
1785149475.586192,14,253.0625,2330.25
1785149475.586192,14,254.703125,2322.75
1785149475.586192,15,265.21875,1108.5
1785149475.586192,15,266.8125,1101.5
1785149475.586192,15,268.421875,1099.75
1785149475.586192,15,270.078125,1117.0
1785149475.586192,15,271.640625,1137.75
1785149475.586192,15,276.515625,1147.75
1785149475.586192,15,282.5625,1823.5
1785149475.586192,15,284.234375,1809.25
1785149475.586192,15,285.859375,1782.5
1785149475.586192,15,294.125,1670.75
1785149475.586192,15,300.421875,2572.25
1785149475.586192,15,302.03125,2622.5
1785149475.586192,12,303.640625,2658.5
1785149475.586192,15,305.296875,2697.75
1785149475.586192,15,306.921875,2740.75
1785149475.586192,12,308.5625,2794.5
1785149475.586192,12,310.171875,2860.25
1785149475.586192,15,311.796875,2935.25
1785149475.586192,15,313.4375,3008.75
1785149475.586192,9,315.0625,3065.25
1785149475.586192,15,316.65625,3138.5
1785149475.586192,15,318.28125,3214.25
1785149475.586192,15,321.546875,3417.25
1785149475.586192,15,329.765625,4012.0
1785149475.586192,11,333.0,4417.75
1785149475.6985605,15,352.578125,7366.75
1785149475.6985605,15,355.875,7042.75
1785149475.6985605,15,357.53125,7018.5
1785149475.6985605,15,359.15625,7032.75
1785149475.6985605,15,0.8125,7018.5
1785149475.6985605,15,5.78125,5660.0
1785149475.6985605,15,7.421875,5740.0
1785149475.6985605,15,9.046875,5801.75
1785149475.6985605,15,12.203125,6638.25
1785149475.6985605,15,13.84375,6696.25
1785149475.6985605,15,20.03125,472.0
1785149475.6985605,15,21.578125,466.25
1785149475.6985605,15,23.375,461.75
1785149475.6985605,15,24.984375,463.5
1785149475.6985605,15,47.8125,106.5
1785149475.6985605,7,175.640625,10365.25
1785149475.6985605,7,180.5,10249.5
1785149475.6985605,15,211.75,4041.25
1785149475.6985605,15,215.0625,3742.0
1785149475.6985605,13,218.34375,3448.0
1785149475.6985605,8,220.015625,3393.75
1785149475.6985605,15,223.28125,3193.5
1785149475.6985605,15,229.90625,2825.75
1785149475.6985605,15,231.53125,2766.75
1785149475.6985605,15,233.1875,2718.25
1785149475.6985605,15,234.8125,2668.75
1785149475.6985605,15,236.453125,2626.0
1785149475.6985605,12,238.09375,2583.25
1785149475.6985605,14,239.734375,2548.25
1785149475.6985605,15,241.375,2512.5
1785149475.6985605,15,243.015625,2477.25
1785149475.6985605,15,244.65625,2448.25
1785149475.6985605,15,246.296875,2415.25
1785149475.6985605,12,247.96875,2380.5
1785149475.6985605,15,249.578125,2357.0
1785149475.6985605,14,251.234375,2339.75
1785149475.6985605,14,252.890625,2326.75
1785149475.6985605,15,254.546875,2309.5
1785149475.6985605,15,265.0625,1109.25
1785149475.6985605,15,266.625,1102.0
1785149475.6985605,15,268.265625,1100.0
1785149475.6985605,15,271.5625,1138.0
1785149475.6985605,15,276.34375,1144.5
1785149475.6985605,15,282.390625,1815.25
1785149475.6985605,15,284.046875,1814.0
1785149475.6985605,15,285.6875,1787.75
1785149475.6985605,15,293.875,1691.0
1785149475.6985605,13,300.25,2554.25
1785149475.6985605,15,301.84375,2595.5
1785149475.6985605,14,303.484375,2634.0
1785149475.6985605,12,305.109375,2672.75
1785149475.6985605,15,306.765625,2713.25
1785149475.6985605,9,308.390625,2757.25
1785149475.6985605,8,311.65625,2895.75
1785149475.6985605,15,313.25,2963.0
1785149475.6985605,11,314.890625,3036.75
1785149475.6985605,15,316.53125,3114.75
1785149475.6985605,12,318.140625,3185.75
1785149475.6985605,15,319.75,3257.25
1785149475.6985605,14,323.078125,3478.0
1785149475.6985605,13,326.359375,3710.75
1785149475.9251807,15,352.203125,7386.75
1785149475.9251807,15,355.484375,7061.75
1785149475.9251807,15,357.125,7000.75
1785149475.9251807,15,358.75,6965.5
1785149475.9251807,15,0.40625,6996.75
1785149475.9251807,15,2.046875,7027.5
1785149475.9251807,15,5.359375,5765.75
1785149475.9251807,15,8.65625,5716.25
1785149475.9251807,15,11.828125,6658.5
1785149475.9251807,15,13.46875,6660.0
1785149475.9251807,15,15.09375,6755.25
1785149475.9251807,15,23.140625,456.5
1785149475.9251807,15,24.84375,448.25
1785149475.9251807,15,26.421875,444.0
1785149475.9251807,15,28.078125,444.0
1785149475.9251807,15,46.34375,106.75
1785149475.9251807,15,51.625,101.5
1785149475.9251807,9,180.09375,10158.5
1785149475.9251807,15,211.375,4079.0
1785149475.9251807,15,217.984375,3533.25
1785149475.9251807,15,222.921875,3209.25
1785149475.9251807,15,226.234375,3028.75
1785149475.9251807,15,229.484375,2854.5
1785149475.9251807,15,231.140625,2792.25
1785149475.9251807,15,232.78125,2737.5
1785149475.9251807,15,234.4375,2681.75
1785149475.9251807,15,236.046875,2632.5
1785149475.9251807,15,237.71875,2586.25
1785149475.9251807,15,239.359375,2545.25
1785149475.9251807,15,241.015625,2512.0
1785149475.9251807,15,242.625,2474.75
1785149475.9251807,15,244.265625,2444.25
1785149475.9251807,15,245.921875,2426.25
1785149475.9251807,11,247.5625,2400.0
1785149475.9251807,13,249.1875,2366.75
1785149475.9251807,14,250.8125,2347.25
1785149475.9251807,15,252.46875,2331.0
1785149475.9251807,12,254.125,2311.0
1785149475.9251807,15,264.59375,1108.5
1785149475.9251807,15,266.265625,1102.5
1785149475.9251807,15,267.828125,1099.75
1785149475.9251807,15,271.125,1138.5
1785149475.9251807,15,280.21875,2268.5
1785149475.9251807,15,281.859375,2278.0
1785149475.9251807,15,285.3125,1790.75
1785149475.9251807,15,293.5,1707.75
1785149475.9251807,14,299.875,2560.0
1785149475.9251807,15,301.5,2588.25
1785149475.9251807,12,303.15625,2632.5
1785149475.9251807,15,304.796875,2687.25
1785149475.9251807,13,306.390625,2733.25
1785149475.9251807,12,308.046875,2763.25
1785149475.9251807,15,311.3125,2922.0
1785149475.9251807,15,312.90625,2994.0
1785149475.9251807,12,314.5625,3048.0
1785149475.9251807,10,317.8125,3200.0
1785149475.9251807,15,321.078125,3390.5
1785149475.9251807,15,322.6875,3487.75
1785149475.9251807,15,324.3125,3598.0
1785149475.9251807,11,325.953125,3702.25
1785149475.9251807,12,335.71875,4762.0
1785149476.0353122,15,351.96875,7437.5
1785149476.0353122,15,356.90625,7021.25
1785149476.0353122,15,358.53125,7027.5
1785149476.0353122,15,0.1875,7039.75
1785149476.0353122,15,1.8125,7011.75
1785149476.0353122,15,6.765625,5706.5
1785149476.0353122,15,8.421875,5743.75
1785149476.0353122,15,14.90625,6786.75
1785149476.0353122,15,24.5,445.25
1785149476.0353122,15,26.34375,440.0
1785149476.0353122,15,27.921875,437.0
1785149476.0353122,15,46.46875,107.0
1785149476.0353122,15,49.125,105.0
1785149476.0353122,8,176.625,10216.5
1785149476.0353122,8,178.265625,10205.25
1785149476.0353122,10,179.90625,10170.5
1785149476.0353122,9,184.8125,10297.5
1785149476.0353122,15,211.171875,4143.25
1785149476.0353122,14,217.78125,3581.75
1785149476.0353122,15,221.078125,3355.25
1785149476.0353122,15,226.015625,3064.0
1785149476.0353122,15,229.28125,2887.5
1785149476.0353122,15,230.9375,2811.75
1785149476.0353122,15,232.578125,2762.0
1785149476.0353122,14,234.21875,2709.75
1785149476.0353122,15,235.875,2652.75
1785149476.0353122,14,237.484375,2611.5
1785149476.0353122,15,239.140625,2567.5
1785149476.0353122,15,240.765625,2528.25
1785149476.0353122,15,242.390625,2497.5
1785149476.0353122,15,244.0625,2472.25
1785149476.0353122,15,245.6875,2450.5
1785149476.0353122,15,247.34375,2416.25
1785149476.0353122,14,248.984375,2380.5
1785149476.0353122,11,250.625,2359.0
1785149476.0353122,9,252.234375,2340.0
1785149476.0353122,15,253.90625,2323.75
1785149476.0353122,15,259.34375,1206.0
