timestamp,quality,angle_deg,distance_mm
1785141577.1132035,15,353.09375,7301.5
1785141577.1132035,15,358.0625,6975.5
1785141577.1132035,15,359.71875,6955.75
1785141577.1132035,15,1.375,6968.0
1785141577.1132035,15,3.03125,6983.75
1785141577.1132035,15,6.34375,6637.25
1785141577.1132035,15,7.984375,6632.5
1785141577.1132035,15,11.1875,8780.0
1785141577.1132035,9,12.859375,8851.25
1785141577.1132035,10,14.5,8822.75
1785141577.1132035,15,45.859375,107.25
1785141577.1132035,15,49.96875,101.25
1785141577.1132035,8,174.734375,10325.0
1785141577.1132035,15,202.921875,5095.75
1785141577.1132035,10,206.25,4747.25
1785141577.1132035,15,211.234375,4238.25
1785141577.1132035,14,212.875,4152.0
1785141577.1132035,15,227.828125,3322.25
1785141577.1132035,15,232.796875,3129.5
1785141577.1132035,15,234.453125,3086.25
1785141577.1132035,15,236.125,3036.0
1785141577.1132035,15,237.75,3015.5
1785141577.1132035,15,239.40625,2991.75
1785141577.1132035,8,241.078125,2939.75
1785141577.1132035,9,242.734375,2899.75
1785141577.1132035,15,244.375,2882.5
1785141577.1132035,15,246.0625,2862.0
1785141577.1132035,15,247.71875,2830.5
1785141577.1132035,10,249.328125,2799.0
1785141577.1132035,10,251.0,2777.5
1785141577.1132035,10,252.625,2764.5
1785141577.1132035,11,254.296875,2758.75
1785141577.1132035,9,255.9375,2756.0
1785141577.1132035,10,257.5625,2753.5
1785141577.1132035,15,259.234375,2748.75
1785141577.1132035,15,260.859375,2742.0
1785141577.1132035,15,262.53125,2739.75
1785141577.1132035,15,293.765625,3123.25
1785141577.1132035,15,295.40625,3144.5
1785141577.1132035,15,297.046875,3193.5
1785141577.1132035,15,298.828125,3247.5
1785141577.1132035,15,300.484375,3304.5
1785141577.1132035,15,302.109375,3362.25
1785141577.1132035,15,303.765625,3418.25
1785141577.1132035,15,305.421875,3479.75
1785141577.1132035,15,340.0625,5930.5
1785141577.1132035,15,344.953125,9388.0
1785141577.1132035,15,346.5625,9338.75
1785141577.1132035,15,348.21875,9278.0
1785141577.1132035,15,349.859375,9218.75
1785141578.3343103,15,357.40625,6985.5
1785141578.3343103,15,359.0625,6969.5
1785141578.3343103,15,0.734375,6923.25
1785141578.3343103,15,2.375,6925.5
1785141578.3343103,15,4.03125,6864.75
1785141578.3343103,15,5.703125,6741.0
1785141578.3343103,15,7.359375,6684.5
1785141578.3343103,15,9.015625,6666.25
1785141578.3343103,10,12.1875,8806.0
1785141578.3343103,11,13.828125,8807.25
1785141578.3343103,15,28.765625,435.75
1785141578.3343103,15,46.125,108.75
1785141578.3343103,15,48.328125,106.0
1785141578.3343103,15,164.046875,10276.5
1785141578.3343103,8,192.25,6715.25
1785141578.3343103,7,203.828125,5034.25
1785141578.3343103,8,213.796875,4108.25
1785141578.3343103,10,225.40625,3293.0
1785141578.3343103,15,228.71875,3236.5
1785141578.3343103,15,230.40625,3188.0
1785141578.3343103,15,232.0625,3131.25
