timestamp,quality,angle_deg,distance_mm
1785152555.9851584,15,355.90625,4403.0
1785152555.9851584,15,359.078125,6960.0
1785152555.9851584,15,0.71875,6995.5
1785152555.9851584,15,2.34375,6909.5
1785152555.9851584,15,4.015625,6733.0
1785152555.9851584,15,5.640625,6671.0
1785152555.9851584,15,7.296875,6681.25
1785152555.9851584,15,8.9375,6717.0
1785152555.9851584,15,18.953125,401.75
1785152555.9851584,15,20.40625,400.25
1785152555.9851584,15,22.15625,399.0
1785152555.9851584,15,47.8125,106.25
1785152555.9851584,13,159.265625,8486.0
1785152555.9851584,15,172.390625,7891.75
1785152555.9851584,15,177.296875,7974.75
1785152555.9851584,14,178.90625,8045.0
1785152555.9851584,15,182.171875,8122.5
1785152555.9851584,15,210.5,363.0
1785152555.9851584,15,213.9375,363.5
1785152555.9851584,15,217.21875,355.5
1785152555.9851584,15,220.828125,346.25
1785152555.9851584,15,222.0625,345.5
1785152555.9851584,15,224.078125,346.25
1785152555.9851584,15,225.359375,348.5
1785152555.9851584,15,227.25,353.25
1785152555.9851584,13,228.3125,361.5
1785152555.9851584,15,233.203125,367.75
1785152555.9851584,15,234.859375,367.75
1785152555.9851584,15,239.65625,384.5
1785152555.9851584,15,241.34375,394.0
1785152555.9851584,9,251.296875,2380.5
1785152555.9851584,15,252.9375,2350.0
1785152555.9851584,13,254.546875,2333.75
1785152555.9851584,15,256.203125,2314.5
1785152555.9851584,15,257.84375,2292.25
1785152555.9851584,15,259.46875,2276.0
1785152555.9851584,15,261.140625,2265.25
1785152555.9851584,15,262.734375,2258.75
1785152555.9851584,15,264.375,2255.75
1785152555.9851584,15,266.046875,2249.5
1785152555.9851584,15,267.65625,2244.0
1785152555.9851584,15,269.28125,2244.75
1785152555.9851584,15,270.953125,2249.5
1785152555.9851584,15,272.578125,2255.0
1785152555.9851584,15,274.203125,2261.75
1785152555.9851584,15,275.75,2266.25
1785152555.9851584,15,277.390625,2266.75
1785152555.9851584,15,279.0,2271.0
1785152555.9851584,15,280.640625,2279.0
1785152555.9851584,11,282.265625,2296.25
1785152555.9851584,10,283.890625,2316.25
1785152555.9851584,15,285.546875,2330.75
1785152555.9851584,15,287.171875,2348.5
1785152555.9851584,15,288.765625,2373.25
1785152555.9851584,12,290.421875,2401.25
1785152555.9851584,15,292.046875,2425.75
1785152555.9851584,15,293.65625,2445.0
1785152555.9851584,13,295.296875,2460.75
1785152555.9851584,15,296.921875,2491.5
1785152555.9851584,14,298.640625,2527.75
1785152555.9851584,9,300.296875,2551.0
1785152555.9851584,14,301.921875,2592.0
1785152555.9851584,15,303.546875,2635.25
1785152555.9851584,15,305.171875,2669.0
1785152555.9851584,15,306.796875,2707.25
1785152555.9851584,12,308.421875,2765.0
