timestamp,quality,angle_deg,distance_mm
1785218128.7951546,15,350.75,3928.0
1785218128.7951546,15,352.40625,3959.5
1785218128.7951546,11,354.015625,4005.25
1785218128.7951546,14,355.671875,4049.25
1785218128.7951546,15,357.328125,4093.0
1785218128.7951546,15,358.953125,4143.25
1785218128.7951546,15,0.59375,4189.25
1785218128.7951546,12,2.25,4252.75
1785218128.7951546,13,3.859375,4323.5
1785218128.7951546,15,5.515625,4379.25
1785218128.7951546,15,7.15625,4422.0
1785218128.7951546,12,8.796875,4481.25
1785218128.7951546,15,12.046875,4713.75
1785218128.7951546,13,13.6875,4782.75
1785218128.7951546,9,179.5625,10204.5
1785218128.7951546,12,199.3125,10246.75
1785218128.7951546,15,217.546875,5840.5
1785218128.7951546,15,224.1875,5026.5
1785218128.7951546,15,227.453125,4754.0
1785218128.7951546,15,232.515625,3388.0
1785218128.7951546,14,234.15625,3380.25
1785218128.7951546,15,237.375,3910.0
1785218128.7951546,15,239.03125,3838.5
1785218128.7951546,15,240.6875,3770.25
1785218128.7951546,15,242.34375,3717.5
1785218128.7951546,15,243.984375,3652.0
1785218128.7951546,15,245.640625,3587.0
1785218128.7951546,15,247.3125,3533.5
1785218128.7951546,15,248.9375,3478.25
1785218128.7951546,15,250.5625,3433.75
1785218128.7951546,15,252.21875,3436.5
1785218128.7951546,15,253.859375,3482.5
1785218128.7951546,15,255.515625,3495.25
1785218128.7951546,15,257.125,3538.5
1785218128.7951546,15,260.40625,3769.0
1785218128.7951546,15,262.046875,3742.0
1785218128.7951546,15,263.6875,3728.0
1785218128.7951546,15,265.359375,3711.5
1785218128.7951546,15,267.0,3687.5
1785218128.7951546,15,268.640625,3676.0
1785218128.7951546,15,270.296875,3668.25
1785218128.7951546,15,271.921875,3666.0
1785218128.7951546,15,273.5625,3669.25
1785218128.7951546,15,275.171875,3681.75
1785218128.7951546,15,276.796875,3701.75
1785218128.7951546,15,278.453125,3713.25
1785218128.7951546,15,280.09375,3729.0
1785218128.7951546,15,281.734375,3745.0
1785218128.7951546,15,283.34375,3764.5
1785218128.7951546,15,284.984375,3788.5
1785218128.7951546,15,286.625,3805.5
1785218128.7951546,15,288.265625,3756.75
1785218128.7951546,15,291.578125,3544.0
1785218128.7951546,15,294.90625,3262.25
1785218128.7951546,15,296.53125,3273.0
1785218128.7951546,15,298.171875,3324.25
1785218128.7951546,15,299.921875,3373.25
1785218128.7951546,15,301.5625,3428.75
1785218128.7951546,15,303.203125,3485.25
1785218128.7951546,15,304.828125,3552.0
1785218128.7951546,15,306.484375,3635.0
1785218128.7951546,10,314.71875,3696.0
1785218128.7951546,10,316.34375,3697.0
1785218128.7951546,12,318.015625,3677.0
1785218128.7951546,13,319.640625,3666.75
1785218128.7951546,15,321.296875,3632.5
1785218128.7951546,15,322.921875,3601.75
1785218128.7951546,15,324.59375,3608.25
1785218128.7951546,13,326.25,3597.5
1785218128.7951546,13,327.90625,3582.5
1785218128.7951546,8,329.546875,3586.0
1785218128.7951546,9,331.1875,3591.75
1785218128.7951546,8,332.828125,3606.5
1785218128.7951546,15,334.484375,3625.0
1785218128.7951546,15,336.125,3647.5
1785218128.7951546,15,337.75,3663.75
1785218128.7951546,15,339.40625,3665.25
1785218128.7951546,15,341.03125,3673.75
1785218128.7951546,15,342.703125,3665.5
1785218128.7951546,15,344.328125,3700.75
1785218128.7951546,7,345.984375,3777.25
1785218128.7951546,15,347.609375,3830.0
1785218128.7951546,15,349.234375,3886.5
1785218130.3582325,15,351.59375,3944.25
1785218130.3582325,13,353.21875,3983.0
1785218130.3582325,13,354.875,4028.0
1785218130.3582325,15,356.515625,4080.75
1785218130.3582325,15,358.15625,4124.25
1785218130.3582325,15,359.796875,4175.75
1785218130.3582325,15,1.4375,4221.75
1785218130.3582325,9,3.078125,4285.75
1785218130.3582325,11,4.734375,4333.5
1785218130.3582325,15,6.390625,4376.0
1785218130.3582325,14,8.015625,4457.75
1785218130.3582325,9,9.65625,4557.75
1785218130.3582325,15,11.21875,4672.5
1785218130.3582325,15,12.859375,4748.25
1785218130.3582325,15,216.59375,5954.75
1785218130.3582325,15,221.5625,5313.5
1785218130.3582325,15,233.171875,3391.0
1785218130.3582325,15,238.046875,3884.75
1785218130.3582325,15,239.71875,3811.0
1785218130.3582325,15,241.359375,3748.25
1785218130.3582325,15,242.984375,3694.0
1785218130.3582325,15,244.671875,3617.5
1785218130.3582325,15,246.3125,3554.25
1785218130.3582325,15,247.953125,3514.0
1785218130.3582325,15,249.59375,3468.5
1785218130.3582325,15,251.25,3416.75
1785218130.3582325,15,254.53125,3522.0
1785218130.3582325,15,256.140625,3495.5
1785218130.3582325,15,259.40625,3756.25
1785218130.3582325,15,261.03125,3758.25
1785218130.3582325,15,262.671875,3739.0
1785218130.3582325,15,264.34375,3728.75
1785218130.3582325,15,265.953125,3713.25
1785218130.3582325,15,267.625,3694.5
1785218130.3582325,15,269.25,3675.75
1785218130.3582325,15,270.90625,3666.25
1785218130.3582325,15,272.53125,3669.25
1785218130.3582325,15,274.171875,3685.25
1785218130.3582325,15,275.828125,3702.0
1785218130.3582325,15,277.46875,3709.25
1785218130.3582325,15,279.078125,3726.75
1785218130.3582325,15,280.734375,3745.75
1785218130.3582325,15,282.34375,3765.0
1785218130.3582325,15,284.0,3780.25
1785218130.3582325,15,285.65625,3796.25
1785218130.3582325,15,287.265625,3824.25
1785218130.3582325,15,290.578125,3604.5
1785218130.3582325,15,295.53125,3242.25
1785218130.3582325,15,297.1875,3295.25
1785218130.3582325,15,298.9375,3349.0
1785218130.3582325,15,300.59375,3390.5
1785218130.3582325,15,302.21875,3447.25
1785218130.3582325,15,303.875,3512.25
1785218130.3582325,15,305.5,3587.0
1785218130.3582325,11,315.375,3666.25
1785218130.3582325,10,317.03125,3691.75
1785218130.3582325,15,318.671875,3675.0
1785218130.3582325,15,320.34375,3660.5
1785218130.3582325,9,321.96875,3626.0
1785218130.3582325,15,323.640625,3615.0
1785218130.3582325,6,325.28125,3618.25
1785218130.3582325,8,326.9375,3596.25
1785218130.3582325,11,328.609375,3581.0
1785218130.3582325,9,330.25,3582.0
1785218130.3582325,9,331.90625,3593.0
1785218130.3582325,15,333.546875,3611.75
1785218130.3582325,15,335.1875,3627.75
1785218130.3582325,15,336.828125,3645.0
1785218130.3582325,8,338.484375,3670.0
1785218130.3582325,15,340.140625,3672.75
1785218130.3582325,15,341.796875,3666.75
1785218130.3582325,15,343.4375,3670.75
1785218130.3582325,15,345.0625,3721.0
1785218130.3582325,13,346.6875,3795.0
1785218130.3582325,15,348.34375,3855.5
1785218130.3582325,15,349.984375,3906.5
1785218130.5801125,15,351.578125,3946.0
1785218130.5801125,13,353.234375,3986.0
1785218130.5801125,11,354.859375,4031.0
1785218130.5801125,15,356.5,4082.25
1785218130.5801125,15,358.15625,4124.75
1785218130.5801125,15,359.78125,4178.75
1785218130.5801125,15,1.4375,4227.5
