timestamp,quality,angle_deg,distance_mm
1785127744.4911304,15,353.34375,2726.0
1785127744.4911304,15,354.984375,2727.0
1785127744.4911304,15,358.234375,3022.5
1785127744.4911304,15,26.78125,1201.5
1785127744.4911304,15,51.703125,102.0
1785127744.4911304,8,180.1875,10001.5
1785127744.4911304,8,181.828125,9987.75
1785127744.4911304,9,183.46875,10047.25
1785127744.4911304,14,208.109375,8343.0
1785127744.4911304,15,231.28125,4683.5
1785127744.4911304,15,239.5625,3958.25
1785127744.4911304,15,241.21875,3897.5
1785127744.4911304,15,242.875,3821.5
1785127744.4911304,15,244.5,3748.0
1785127744.4911304,15,246.140625,3695.25
1785127744.4911304,15,247.828125,3634.25
1785127744.4911304,15,249.453125,3578.5
1785127744.4911304,15,251.09375,3539.0
1785127744.4911304,15,252.75,3495.25
1785127744.4911304,15,254.390625,3450.75
1785127744.4911304,15,256.046875,3408.25
1785127744.4911304,15,257.703125,3373.5
1785127744.4911304,15,260.96875,3479.75
1785127744.4911304,15,262.609375,3519.75
1785127744.4911304,15,265.859375,3781.75
1785127744.4911304,15,267.515625,3757.0
1785127744.4911304,15,269.140625,3741.0
1785127744.4911304,15,270.796875,3747.5
1785127744.4911304,15,272.4375,3743.5
1785127744.4911304,15,274.078125,3738.5
1785127744.4911304,15,275.671875,3736.25
1785127744.4911304,15,277.296875,3738.5
1785127744.4911304,15,278.9375,3758.25
1785127744.4911304,15,280.5625,3773.25
1785127744.4911304,15,282.21875,3782.5
1785127744.4911304,15,283.875,3791.5
1785127744.4911304,15,285.5,3799.25
1785127744.4911304,15,287.109375,3817.75
1785127744.4911304,15,288.765625,3843.25
1785127744.4911304,15,290.40625,3875.5
1785127744.4911304,15,292.03125,3912.0
1785127744.4911304,15,293.703125,3881.5
1785127744.4911304,15,296.984375,3683.5
1785127744.4911304,15,300.375,3409.75
1785127744.4911304,15,302.03125,3405.25
1785127744.4911304,15,303.640625,3474.0
1785127744.4911304,15,305.296875,3541.25
1785127744.4911304,15,306.9375,3602.0
1785127744.4911304,15,308.5625,3680.75
1785127744.4911304,15,310.203125,3753.5
1785127744.4911304,15,313.4375,4404.75
1785127744.4911304,15,315.0625,4518.0
1785127744.4911304,15,316.703125,4643.75
1785127744.4911304,15,318.34375,4761.5
1785127744.4911304,10,331.953125,2053.5
1785127744.4911304,15,335.25,2151.75
1785127744.4911304,15,336.875,2195.75
1785127744.4911304,9,340.15625,2244.0
1785127745.9502084,15,353.21875,2720.0
1785127745.9502084,15,354.84375,2723.0
1785127745.9502084,15,25.078125,1205.25
1785127745.9502084,8,180.140625,10002.5
1785127745.9502084,14,208.046875,8337.0
1785127745.9502084,15,222.890625,5430.0
1785127745.9502084,15,226.203125,5102.25
1785127745.9502084,15,227.84375,4962.75
1785127745.9502084,15,229.515625,4821.25
1785127745.9502084,15,231.15625,4692.25
1785127745.9502084,15,239.421875,3959.5
1785127745.9502084,15,241.0625,3896.0
1785127745.9502084,15,242.71875,3832.0
1785127745.9502084,15,244.375,3767.0
1785127745.9502084,15,246.015625,3706.25
1785127745.9502084,15,247.65625,3634.75
1785127745.9502084,15,249.3125,3579.0
1785127745.9502084,15,250.953125,3540.25
1785127745.9502084,15,252.59375,3501.5
1785127745.9502084,15,254.25,3453.75
1785127745.9502084,15,255.90625,3406.0
1785127745.9502084,15,257.53125,3373.5
1785127745.9502084,15,260.8125,3482.5
1785127745.9502084,15,262.4375,3500.5
1785127745.9502084,15,265.6875,3772.0
1785127745.9502084,15,267.359375,3758.25
1785127745.9502084,15,269.0,3750.0
1785127745.9502084,15,270.640625,3735.75
1785127745.9502084,15,272.265625,3720.5
1785127745.9502084,15,273.921875,3723.5
1785127745.9502084,15,275.53125,3737.5
1785127745.9502084,15,277.15625,3747.75
1785127745.9502084,15,278.765625,3754.75
1785127745.9502084,15,280.40625,3761.5
1785127745.9502084,15,282.046875,3770.25
1785127745.9502084,15,283.703125,3786.5
1785127745.9502084,15,285.3125,3798.5
1785127745.9502084,15,299.09375,1487.0
1785127745.9502084,15,300.75,1499.25
