timestamp,quality,angle_deg,distance_mm
1785143212.799601,15,357.453125,7079.0
1785143212.799601,15,359.09375,7055.5
1785143212.799601,15,0.75,7049.0
1785143212.799601,15,2.40625,7055.5
1785143212.799601,15,4.0625,6963.0
1785143212.799601,15,5.71875,6824.25
1785143212.799601,15,8.96875,8838.75
1785143212.799601,15,18.734375,450.25
1785143212.799601,15,20.21875,445.75
1785143212.799601,15,22.03125,445.25
1785143212.799601,15,28.046875,491.75
1785143212.799601,15,47.46875,106.25
1785143212.799601,15,162.109375,10313.75
1785143212.799601,15,163.75,10161.25
1785143212.799601,15,165.40625,10111.75
1785143212.799601,15,193.53125,5658.0
1785143212.799601,8,195.203125,5541.75
1785143212.799601,12,198.515625,5131.25
1785143212.799601,14,206.8125,4185.75
1785143212.799601,15,210.140625,3947.0
1785143212.799601,10,211.796875,3851.25
1785143212.799601,15,213.453125,3752.0
1785143212.799601,8,215.125,3662.75
1785143212.799601,15,216.796875,3572.0
1785143212.799601,15,218.4375,3475.75
1785143212.799601,15,220.09375,3386.5
1785143212.799601,15,223.40625,3199.5
1785143212.799601,15,225.09375,3124.75
1785143212.799601,15,226.703125,3071.75
1785143212.799601,10,230.046875,2880.75
1785143212.799601,15,231.6875,2836.5
1785143212.799601,15,233.34375,2821.5
1785143212.799601,14,235.0,2808.25
1785143212.799601,13,236.640625,2774.75
1785143212.799601,11,238.296875,2743.25
1785143212.799601,15,239.921875,2733.0
1785143212.799601,12,241.578125,2696.25
1785143212.799601,14,243.234375,2661.5
1785143212.799601,13,244.875,2646.5
1785143212.799601,15,246.515625,2630.75
1785143212.799601,15,248.1875,2617.0
1785143212.799601,15,249.84375,2605.75
1785143212.799601,15,251.5,2594.75
1785143212.799601,15,253.140625,2591.5
1785143212.799601,15,254.78125,2596.0
1785143212.799601,15,256.421875,2597.0
1785143212.799601,10,258.078125,2586.5
1785143212.799601,10,259.734375,2577.5
1785143212.799601,10,261.359375,2570.0
1785143212.799601,9,263.046875,2571.0
1785143212.799601,15,264.671875,2588.5
1785143212.799601,15,266.3125,2604.75
1785143212.799601,15,267.953125,2613.5
1785143212.799601,15,269.609375,2608.75
1785143212.799601,15,271.25,2613.25
1785143212.799601,13,272.890625,2634.0
1785143212.799601,11,274.546875,2645.0
1785143212.799601,13,276.171875,2658.75
1785143212.799601,15,277.796875,2688.5
1785143212.799601,14,279.4375,2724.5
1785143212.799601,11,281.078125,2753.75
1785143212.799601,15,282.703125,2797.0
1785143212.799601,15,284.328125,2853.0
1785143212.799601,9,286.0,2893.5
1785143212.799601,12,287.640625,2930.25
1785143212.799601,15,289.234375,2976.75
1785143212.799601,8,290.890625,3002.75
1785143212.799601,15,343.5625,9690.25
1785143212.799601,15,346.875,9425.75
1785143212.799601,15,348.53125,9349.5
1785143214.253285,15,356.828125,7105.0
1785143214.253285,15,358.5,7106.0
1785143214.253285,15,0.125,7066.25
1785143214.253285,15,1.78125,7059.5
1785143214.253285,15,5.109375,6820.0
1785143214.253285,15,8.359375,8852.5
1785143214.253285,15,10.0,8939.25
1785143214.253285,15,19.828125,445.0
1785143214.253285,15,21.5625,444.25
1785143214.253285,15,46.609375,107.0
1785143214.253285,15,163.171875,10242.25
1785143214.253285,11,164.8125,10144.0
1785143214.253285,8,173.046875,10204.5
1785143214.253285,15,178.0,10541.75
1785143214.253285,12,194.671875,5556.0
1785143214.253285,9,204.609375,4400.75
1785143214.253285,15,209.59375,3976.0
1785143214.253285,11,211.265625,3879.0
1785143214.253285,14,212.90625,3782.5
1785143214.253285,15,214.5625,3693.5
1785143214.253285,15,216.234375,3594.25
1785143214.253285,15,217.890625,3504.75
1785143214.253285,6,219.53125,3415.5
1785143214.253285,15,221.1875,3336.5
1785143214.253285,14,226.15625,3067.0
1785143214.253285,15,232.78125,2827.75
1785143214.253285,15,234.421875,2794.75
1785143214.253285,15,236.078125,2786.25
1785143214.253285,15,237.734375,2742.75
1785143214.253285,15,239.359375,2721.5
1785143214.253285,15,241.03125,2710.5
1785143214.253285,13,242.6875,2675.5
1785143214.253285,11,244.3125,2653.5
1785143214.253285,13,245.96875,2637.5
1785143214.253285,15,163.140625,10233.25
1785143214.253285,15,164.796875,10141.25
1785143214.253285,8,173.03125,10079.75
1785143214.253285,15,177.96875,10543.75
1785143214.253285,14,194.578125,5566.0
1785143214.253285,8,204.515625,4420.25
