timestamp,elapsed_s,scan_index,quality,angle_deg,distance_mm
1785219066.067075014,0.009362,0,15,10.734375,1277.000
1785219066.067075014,0.009362,0,15,12.328125,1294.250
1785219066.067075014,0.009362,0,15,171.406250,4880.750
1785219066.067075014,0.009362,0,15,173.046875,4958.500
1785219066.067075014,0.009362,0,15,174.687500,5026.000
1785219066.067075014,0.009362,0,15,176.343750,5089.250
1785219066.067075014,0.009362,0,15,178.000000,5168.750
1785219066.067075014,0.009362,0,15,181.312500,5822.750
1785219066.067075014,0.009362,0,15,182.953125,5932.250
1785219066.067075014,0.009362,0,15,184.593750,6038.000
1785219066.067075014,0.009362,0,15,187.890625,6411.500
1785219066.067075014,0.009362,0,15,189.531250,6537.750
1785219066.067075014,0.009362,0,15,192.828125,6950.250
1785219066.067075014,0.009362,0,15,194.468750,7141.500
1785219066.067075014,0.009362,0,15,197.750000,7638.750
1785219066.067075014,0.009362,0,15,199.406250,7844.000
1785219066.067075014,0.009362,0,15,204.312500,8665.750
1785219066.067075014,0.009362,0,11,212.515625,10897.250
1785219066.067075014,0.009362,0,15,214.171875,10769.250
1785219066.067075014,0.009362,0,15,215.812500,10655.000
1785219066.067075014,0.009362,0,15,217.468750,10502.250
1785219066.067075014,0.009362,0,15,219.125000,10290.500
1785219066.067075014,0.009362,0,15,224.125000,7806.750
1785219066.067075014,0.009362,0,15,225.765625,7751.750
1785219066.067075014,0.009362,0,15,227.328125,7725.750
1785219066.067075014,0.009362,0,15,230.656250,7319.750
1785219066.067075014,0.009362,0,15,232.296875,7271.750
1785219066.067075014,0.009362,0,15,233.937500,7270.250
1785219066.067075014,0.009362,0,15,235.578125,7255.500
1785219066.067075014,0.009362,0,15,237.218750,7252.250
1785219066.067075014,0.009362,0,15,238.859375,7273.500
1785219066.067075014,0.009362,0,15,240.515625,7298.500
1785219066.067075014,0.009362,0,15,242.156250,7308.250
1785219066.067075014,0.009362,0,15,243.812500,7285.000
1785219066.067075014,0.009362,0,15,245.437500,7298.500
1785219066.067075014,0.009362,0,15,247.093750,7331.750
1785219066.067075014,0.009362,0,15,248.750000,7355.250
1785219066.067075014,0.009362,0,15,250.406250,7375.500
1785219066.067075014,0.009362,0,10,255.593750,3244.250
1785219066.067075014,0.009362,0,9,257.234375,3266.000
1785219066.067075014,0.009362,0,15,258.906250,3288.250
1785219066.067075014,0.009362,0,13,260.531250,3337.500
1785219066.067075014,0.009362,0,12,262.187500,3387.000
1785219066.067075014,0.009362,0,10,295.031250,3661.750
1785219066.067075014,0.009362,0,11,316.593750,3141.500
1785219066.067075014,0.009362,0,9,318.265625,3127.000
1785219066.067075014,0.009362,0,9,319.906250,3123.250
1785219066.067075014,0.009362,0,9,321.562500,3126.250
1785219066.067075014,0.009362,0,8,323.171875,3125.750
1785219066.067075014,0.009362,0,8,324.828125,3143.750
1785219066.067075014,0.009362,0,8,328.109375,3193.750
1785219066.067075014,0.009362,0,7,329.781250,3226.750
1785219066.067075014,0.009362,0,12,331.406250,3233.250
1785219066.067075014,0.009362,0,8,333.062500,3252.750
1785219066.067075014,0.009362,0,9,334.687500,3267.500
1785219066.067075014,0.009362,0,14,342.953125,3306.000
1785219066.290918827,0.219117,1,15,13.390625,1480.750
1785219066.290918827,0.219117,1,15,170.203125,5334.000
1785219066.290918827,0.219117,1,15,171.843750,5289.000
1785219066.290918827,0.219117,1,15,175.156250,5045.500
1785219066.290918827,0.219117,1,15,178.437500,4749.000
1785219066.290918827,0.219117,1,15,180.078125,4814.500
1785219066.290918827,0.219117,1,15,181.718750,4899.500
1785219066.290918827,0.219117,1,15,183.359375,4975.000
1785219066.290918827,0.219117,1,15,185.000000,5061.000
1785219066.290918827,0.219117,1,15,188.234375,5644.750
1785219066.290918827,0.219117,1,15,189.875000,5777.000
1785219066.290918827,0.219117,1,15,191.515625,5909.500
1785219066.290918827,0.219117,1,15,193.156250,6011.500
1785219066.290918827,0.219117,1,15,196.421875,6360.750
1785219066.290918827,0.219117,1,15,198.062500,6506.250
1785219066.290918827,0.219117,1,15,199.703125,6633.000
1785219066.290918827,0.219117,1,15,202.921875,7140.500
1785219066.290918827,0.219117,1,15,206.187500,7587.750
1785219066.290918827,0.219117,1,15,220.859375,10652.000
1785219066.290918827,0.219117,1,15,222.500000,10553.250
1785219066.290918827,0.219117,1,15,224.156250,10417.750
1785219066.290918827,0.219117,1,15,225.781250,10240.500
1785219066.290918827,0.219117,1,15,230.750000,7765.000
1785219066.290918827,0.219117,1,15,232.406250,7696.250
1785219066.290918827,0.219117,1,15,234.031250,7608.500
1785219066.290918827,0.219117,1,15,235.671875,7588.500
1785219066.290918827,0.219117,1,15,238.953125,7208.000
1785219066.290918827,0.219117,1,15,240.593750,7192.000
1785219066.290918827,0.219117,1,15,242.250000,7166.250
1785219066.290918827,0.219117,1,15,243.875000,7151.750
1785219066.290918827,0.219117,1,15,245.515625,7171.000
1785219066.290918827,0.219117,1,15,247.156250,7171.000
1785219066.290918827,0.219117,1,15,248.781250,7164.500
1785219066.290918827,0.219117,1,15,250.421875,7180.750
1785219066.290918827,0.219117,1,15,252.078125,7203.250
1785219066.290918827,0.219117,1,15,253.703125,7224.250
1785219066.290918827,0.219117,1,15,255.343750,7244.000
1785219066.290918827,0.219117,1,15,256.984375,7276.750
1785219066.290918827,0.219117,1,15,265.437500,3201.500
1785219066.290918827,0.219117,1,15,270.359375,3311.750
1785219066.290918827,0.219117,1,11,332.562500,3251.250
1785219066.401548624,0.375229,2,15,170.156250,5326.000
1785219066.401548624,0.375229,2,15,171.765625,5260.250
1785219066.401548624,0.375229,2,15,175.046875,5083.750
1785219066.401548624,0.375229,2,15,178.343750,4807.000
1785219066.401548624,0.375229,2,15,179.968750,4770.250
1785219066.401548624,0.375229,2,15,181.609375,4844.250
1785219066.401548624,0.375229,2,15,183.218750,4922.000
1785219066.401548624,0.375229,2,15,184.875000,4996.500
1785219066.401548624,0.375229,2,15,186.484375,5079.000
1785219066.401548624,0.375229,2,15,189.734375,5717.000
1785219066.401548624,0.375229,2,15,191.359375,5799.250
1785219066.401548624,0.375229,2,15,192.984375,5914.000
1785219066.401548624,0.375229,2,15,194.609375,6044.750
1785219066.401548624,0.375229,2,15,197.859375,6436.750
1785219066.401548624,0.375229,2,15,199.500000,6563.750
1785219066.401548624,0.375229,2,15,207.625000,7727.250
1785219066.401548624,0.375229,2,15,210.890625,8279.500
1785219066.401548624,0.375229,2,10,214.125000,8848.500
1785219066.401548624,0.375229,2,15,220.640625,10679.750
1785219066.401548624,0.375229,2,13,222.265625,10598.750
1785219066.401548624,0.375229,2,14,223.906250,10471.250
1785219066.401548624,0.375229,2,15,225.546875,10316.500
1785219066.401548624,0.375229,2,15,228.921875,8116.750
1785219066.401548624,0.375229,2,15,232.203125,7725.750
1785219066.401548624,0.375229,2,15,233.843750,7681.250
1785219066.401548624,0.375229,2,15,235.484375,7591.000
1785219066.401548624,0.375229,2,15,240.406250,7200.000
1785219066.401548624,0.375229,2,15,242.046875,7200.000
1785219066.401548624,0.375229,2,15,243.687500,7156.750
1785219066.401548624,0.375229,2,15,245.328125,7136.000
1785219066.401548624,0.375229,2,15,246.968750,7161.250
1785219066.401548624,0.375229,2,15,248.609375,7166.000
1785219066.401548624,0.375229,2,15,250.234375,7187.000
1785219066.401548624,0.375229,2,15,251.843750,7195.250
1785219066.401548624,0.375229,2,15,253.500000,7185.500
1785219066.401548624,0.375229,2,15,255.125000,7211.250
1785219066.401548624,0.375229,2,15,263.578125,3189.000
1785219066.401548624,0.375229,2,13,265.187500,3157.250
1785219066.401548624,0.375229,2,15,268.468750,3211.750
1785219066.401548624,0.375229,2,15,270.093750,3310.750
1785219066.401548624,0.375229,2,9,329.171875,3261.750
1785219066.401548624,0.375229,2,7,330.812500,3269.750
1785219066.401548624,0.375229,2,10,332.468750,3272.000
1785219066.518208265,0.452396,3,15,170.734375,5269.750
1785219066.518208265,0.452396,3,15,172.375000,5274.000
1785219066.518208265,0.452396,3,15,175.671875,5049.500
1785219066.518208265,0.452396,3,15,178.968750,4744.750
1785219066.518208265,0.452396,3,15,180.625000,4792.750
1785219066.518208265,0.452396,3,15,182.265625,4880.750
1785219066.518208265,0.452396,3,15,183.875000,4962.250
1785219066.518208265,0.452396,3,15,185.515625,5037.750
1785219066.518208265,0.452396,3,15,188.765625,5602.500
1785219066.518208265,0.452396,3,15,190.421875,5741.500
1785219066.518208265,0.452396,3,15,192.046875,5882.500
1785219066.518208265,0.452396,3,15,193.671875,5994.750
1785219066.518208265,0.452396,3,15,196.968750,6342.250
1785219066.518208265,0.452396,3,15,198.593750,6495.500
1785219066.518208265,0.452396,3,15,203.500000,7110.500
1785219066.518208265,0.452396,3,15,206.765625,7606.000
1785219066.518208265,0.452396,3,15,208.406250,7817.500
1785219066.518208265,0.452396,3,15,213.312500,8696.500
1785219066.518208265,0.452396,3,14,221.500000,10592.500
1785219066.518208265,0.452396,3,13,223.140625,10460.500
1785219066.518208265,0.452396,3,15,224.781250,10389.500
1785219066.518208265,0.452396,3,15,226.421875,10219.000
1785219066.518208265,0.452396,3,15,231.406250,7771.750
1785219066.518208265,0.452396,3,15,233.046875,7708.000
1785219066.518208265,0.452396,3,15,234.687500,7636.000
1785219066.518208265,0.452396,3,15,236.343750,7567.000
1785219066.518208265,0.452396,3,15,239.625000,7196.750
1785219066.518208265,0.452396,3,15,241.265625,7203.250
1785219066.518208265,0.452396,3,15,242.906250,7182.000
1785219066.518208265,0.452396,3,15,244.546875,7119.500
1785219066.518208265,0.452396,3,15,246.187500,7110.500
1785219066.518208265,0.452396,3,15,247.843750,7126.250
1785219066.518208265,0.452396,3,15,249.484375,7110.500
1785219066.518208265,0.452396,3,15,251.109375,7142.500
1785219066.518208265,0.452396,3,15,252.734375,7185.500
1785219066.518208265,0.452396,3,15,254.390625,7198.500
1785219066.518208265,0.452396,3,15,256.015625,7235.750
1785219066.518208265,0.452396,3,15,257.671875,7260.250
1785219066.518208265,0.452396,3,12,264.468750,3153.000
1785219066.518208265,0.452396,3,15,266.093750,3167.250
1785219066.518208265,0.452396,3,15,269.390625,3328.000
1785219066.518208265,0.452396,3,15,271.015625,3316.500
1785219066.518208265,0.452396,3,11,331.968750,3259.250
1785219066.518208265,0.452396,3,7,333.593750,3263.250
1785219066.628490448,0.594882,4,15,15.156250,1532.500
1785219066.628490448,0.594882,4,15,170.578125,5278.500
1785219066.628490448,0.594882,4,15,172.234375,5266.250
1785219066.628490448,0.594882,4,15,173.875000,5214.500
1785219066.628490448,0.594882,4,15,175.515625,5108.000
1785219066.628490448,0.594882,4,15,178.828125,4751.250
1785219066.628490448,0.594882,4,15,180.468750,4805.250
1785219066.628490448,0.594882,4,15,182.125000,4882.000
1785219066.628490448,0.594882,4,15,183.750000,4946.500
1785219066.628490448,0.594882,4,15,185.390625,5027.750
1785219066.628490448,0.594882,4,15,188.656250,5619.750
1785219066.628490448,0.594882,4,15,190.281250,5740.250
1785219066.628490448,0.594882,4,15,191.921875,5884.750
1785219066.628490448,0.594882,4,15,193.562500,6006.000
1785219066.628490448,0.594882,4,15,195.203125,6143.750
1785219066.628490448,0.594882,4,15,196.843750,6322.000
1785219066.628490448,0.594882,4,15,198.484375,6474.750
1785219066.628490448,0.594882,4,15,203.437500,7105.750
1785219066.628490448,0.594882,4,15,213.281250,8691.250
1785219066.628490448,0.594882,4,11,221.484375,10551.750
1785219066.628490448,0.594882,4,15,223.125000,10422.250
1785219066.628490448,0.594882,4,15,224.765625,10391.250
1785219066.628490448,0.594882,4,15,226.390625,10266.000
1785219066.628490448,0.594882,4,15,231.359375,7721.500
1785219066.628490448,0.594882,4,15,232.984375,7692.000
1785219066.628490448,0.594882,4,15,234.640625,7659.250
1785219066.628490448,0.594882,4,15,236.281250,7606.750
1785219066.628490448,0.594882,4,15,239.593750,7200.250
1785219066.628490448,0.594882,4,15,241.234375,7175.750
1785219066.628490448,0.594882,4,15,242.859375,7149.250
1785219066.628490448,0.594882,4,15,244.515625,7116.750
1785219066.628490448,0.594882,4,15,246.156250,7095.500
1785219066.628490448,0.594882,4,15,247.812500,7114.500
1785219066.628490448,0.594882,4,15,249.453125,7116.000
1785219066.628490448,0.594882,4,15,251.062500,7141.500
1785219066.628490448,0.594882,4,15,252.718750,7184.500
1785219066.628490448,0.594882,4,15,254.343750,7201.000
1785219066.628490448,0.594882,4,15,255.984375,7237.750
1785219066.628490448,0.594882,4,15,257.625000,7262.750
1785219066.628490448,0.594882,4,13,264.437500,3153.000
1785219066.628490448,0.594882,4,13,266.093750,3169.000
1785219066.628490448,0.594882,4,15,269.359375,3325.000
1785219066.628490448,0.594882,4,15,270.968750,3316.500
1785219066.628490448,0.594882,4,8,332.046875,3240.750
1785219066.628490448,0.594882,4,7,333.703125,3264.000
1785219066.739968538,0.671197,5,15,170.765625,5265.750
1785219066.739968538,0.671197,5,15,172.421875,5271.750
1785219066.739968538,0.671197,5,15,175.718750,5043.500
1785219066.739968538,0.671197,5,15,179.062500,4749.000
1785219066.739968538,0.671197,5,15,180.703125,4796.750
1785219066.739968538,0.671197,5,15,182.328125,4883.000
1785219066.739968538,0.671197,5,15,183.984375,4965.750
1785219066.739968538,0.671197,5,15,185.640625,5037.500
1785219066.739968538,0.671197,5,15,188.875000,5641.000
1785219066.739968538,0.671197,5,15,190.531250,5754.500
