elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,gap_single_cluster_observed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_entry_steering_ratio,path_entry_heading_change_deg,path_final_lateral_offset_px,path_minimum_side_clearance_px,path_maximum_entry_depth_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
45.993438,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219112.0689695,1,1,0,12,gap_confirmed,2,1,1,1,1528.712,-2178.712,1,0,1,1,1,1,1,1,0,1618.627,1133.006,832.261,-300.0,1132.261,0,0.83,0.558,1785219112.0689695,1639.705,1655.451,180.032,630.443,1461.089,1,1,1,0.95,0,direct_pair_gated_correction,-23.785,-0.216227,49.883,667.265,220.0,347.368,0,footprint_crosses_slot_entrance,-907.799,243.543,-2385.362,-1282.175,0,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219112.0689695,15.936,-1.775,2,1,0.0,direct_pair_gated_correction,1494.403:472.324|882.274:1198.821|2029.374:2165.341|2641.503:1438.844,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
46.073182,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219112.0689695,0,1,0,12,gap_confirmed,2,1,1,1,1528.712,-2178.712,1,0,1,1,1,1,1,1,0,1618.627,1133.006,832.261,-300.0,1132.261,0,0.83,0.558,,,,,,,1,1,1,0.95,0,direct_pair_gated_correction,-23.785,-0.216227,49.883,667.265,220.0,347.368,0,footprint_crosses_slot_entrance,-907.799,243.543,-2385.362,-1282.175,0,DIRECT_PAIR_CORRECTION,1,1,0,0,0,1785219112.0689695,15.936,-1.775,2,1,0.0,direct_pair_gated_correction,1494.403:472.324|882.274:1198.821|2029.374:2165.341|2641.503:1438.844,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
46.150857,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219112.1805346,1,1,0,15,gap_confirmed,2,1,1,1,1519.721,-2169.721,0,1,1,1,1,1,1,1,0,1618.627,1091.488,808.123,-300.0,1108.123,0,0.83,0.558,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,-39.419,-0.358355,51.598,654.131,220.0,347.368,0,footprint_crosses_slot_entrance,-983.509,172.868,-2315.788,-1224.41,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219112.1805346,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1430.462:444.933|840.347:1189.422|2015.856:2121.183|2605.971:1376.694,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
46.230656,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219112.29209,1,1,0,11,gap_confirmed,2,1,1,1,1510.058,-2160.058,0,1,1,1,1,1,1,1,0,1618.627,1064.085,794.643,-300.0,1094.643,0,0.83,0.558,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,-45.87,-0.416999,52.462,645.081,220.0,347.368,0,footprint_crosses_slot_entrance,-1015.219,143.302,-2269.987,-1184.927,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219112.29209,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1393.567:421.569|814.739:1174.867|2004.158:2088.806|2582.986:1335.507,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
46.30863,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219112.29209,0,1,0,11,gap_confirmed,2,1,1,1,1510.058,-2160.058,0,1,1,1,1,1,1,1,0,1618.627,1064.085,794.643,-300.0,1094.643,0,0.83,0.558,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,-45.87,-0.416999,52.462,645.081,220.0,347.368,0,footprint_crosses_slot_entrance,-1015.219,143.302,-2269.987,-1184.927,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219112.29209,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1393.567:421.569|814.739:1174.867|2004.158:2088.806|2582.986:1335.507,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
46.386998,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219112.4020476,1,1,0,11,gap_confirmed,2,1,1,1,1502.241,-2152.241,0,1,1,1,1,1,1,1,0,1618.627,1042.502,783.023,-300.0,1083.023,0,0.83,0.558,,,,,,,1,1,1,0.95,0,single_car_gated_correction,-71.999,-0.654533,55.747,622.421,220.0,347.368,0,footprint_crosses_slot_entrance,-1141.004,23.265,-2145.07,-1086.281,0,SINGLE_CAR_CORRECTION,1,1,0,0,0,1785219112.4020476,8.193,0.835,1,0,0.0,single_car_gated_correction,1288.239:378.715|753.526:1163.942|1993.359:2008.225|2528.072:1222.998,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
46.465874,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219112.5134203,1,1,0,12,gap_confirmed,2,1,1,1,1489.706,-2139.706,0,1,1,1,1,1,1,1,0,1618.627,1019.074,758.17,-300.0,1058.17,0,0.83,0.558,,,,,,,1,1,1,0.95,0,single_car_gated_correction,-70.838,-0.643981,55.64,615.708,220.0,347.368,0,footprint_crosses_slot_entrance,-1135.616,28.527,-2116.989,-1057.298,0,SINGLE_CAR_CORRECTION,1,1,0,0,0,1785219112.5134203,7.322,0.705,1,0,0.0,single_car_gated_correction,1265.878:360.598|729.713:1144.835|1967.982:1991.410|2504.147:1207.173,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
46.545004,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219112.6256506,1,1,0,11,gap_confirmed,2,1,1,1,1480.465,-2130.465,1,0,1,1,1,1,1,1,0,1629.022,1059.408,775.281,-300.0,1075.281,0,0.81,0.586,1785219112.6256506,1648.327,1668.408,179.032,600.221,1435.088,1,1,1,0.95,0,direct_pair_slew_recovery,-50.433,-0.458479,52.64,630.115,220.0,347.368,0,footprint_crosses_slot_entrance,-1035.697,123.236,-2203.945,-1120.224,0,DIRECT_PAIR_RECOVERY,1,1,0,0,0,1785219112.6256506,50.0,3.0,2,1,0.0,direct_pair_slew_recovery,1332.487:393.658|756.014:1148.759|1948.279:2058.980|2524.753:1303.879,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
46.6254,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219112.6256506,0,1,0,11,gap_confirmed,2,1,1,1,1480.465,-2130.465,1,0,1,1,1,1,1,1,0,1629.022,1059.408,775.281,-300.0,1075.281,0,0.81,0.586,,,,,,,1,1,1,0.95,0,direct_pair_slew_recovery,-50.433,-0.458479,52.64,630.115,220.0,347.368,0,footprint_crosses_slot_entrance,-1035.697,123.236,-2203.945,-1120.224,0,DIRECT_PAIR_RECOVERY,1,1,0,0,0,1785219112.6256506,50.0,3.0,2,1,0.0,direct_pair_slew_recovery,1332.487:393.658|756.014:1148.759|1948.279:2058.980|2524.753:1303.879,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
46.701693,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219112.739248,1,1,0,9,gap_confirmed,2,1,1,1,1470.916,-2120.916,0,0,1,1,1,1,1,1,1,1629.022,1059.408,775.281,-300.0,1075.281,0,0.81,0.586,,,,,,,1,1,1,0.95,0,slot_map_localized,-10.252,-0.093196,48.839,647.736,220.0,347.368,0,footprint_crosses_slot_entrance,-844.011,303.758,-2308.535,-1198.639,0,MAP_LOCALIZATION,1,1,0,0,0,1785219112.739248,99.114,3.802,5,1,181.92,slot_map_localized,1455.052:399.932|829.783:1115.151|1959.076:2102.418|2584.346:1387.199,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
