elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,tracking_roi_expanded,relaxed_gap_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
29.417871,provisional_prealign,provisional_prealign head=+171.0 bearing=+41.2 centerX=+469mm dist=713mm,20,-150,20,-150,provisional_prealign head=+171.0 bearing=+41.2 centerX=+469mm dist=713mm,0,1785204903.5105798,1,1,0,61,gap_confirmed,2,1,1,1,198.988,-848.988,1,1,1,1,1,0,1815.739,469.301,236.552,-300.0,536.552,0,0.157,-0.988,1785204903.5105798,1812.23,-432.213,111.137,1357.925,394.038,1,1,1,0.95,0,direct_pair,-125.849,-1.144082,171.02,177.701,220.0,347.368,0,footprint_crosses_slot_side,-964.639,-215.897,229.187,1310.586,1,DIRECT_PAIR,1,1,0,0,0,1785204903.5105798,0.0,0.0,2,1,0.0,direct_pair,-6.321:178.442|932.034:326.733|1166.178:-1154.880|227.823:-1303.171,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,29.717871,0.3,29.417871,0.0
29.52672,provisional_prealign,provisional_prealign head=+171.0 bearing=+41.1 centerX=+467mm dist=711mm,20,-150,20,-150,provisional_prealign head=+171.0 bearing=+41.1 centerX=+467mm dist=711mm,0,1785204903.6252165,1,1,0,61,gap_confirmed,1,0,0,0,,,0,1,1,1,1,0,1815.739,467.101,235.762,-300.0,535.762,0,0.157,-0.988,,,,,,,1,1,1,0.95,0,slot_map_localized,-156.406,-1.421871,166.516,182.038,220.0,347.368,0,footprint_crosses_slot_side,-1153.663,-337.022,190.397,1302.738,1,MAP_LOCALIZATION,1,1,0,0,0,1785204903.6252165,99.731,4.504,9,0,247.739,slot_map_localized,88.806:189.026|1012.618:410.547|1362.387:-1048.104|438.575:-1269.625,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,29.82672,0.3,29.52672,0.0
29.635326,provisional_prealign,provisional_prealign head=+171.3 bearing=+42.3 centerX=+473mm dist=703mm,20,-150,20,-150,provisional_prealign head=+171.3 bearing=+42.3 centerX=+473mm dist=703mm,0,1785204903.7361987,1,1,0,66,gap_confirmed,2,1,0,0,185.153,-835.153,1,1,1,1,1,0,1813.181,472.591,220.263,-300.0,520.263,0,0.151,-0.989,1785204903.7361987,1808.431,-419.591,117.407,1385.162,265.555,1,1,1,0.95,0,direct_pair,-120.74,-1.097634,175.307,183.08,220.0,347.368,0,footprint_crosses_slot_side,-885.82,-206.019,226.462,1272.197,1,DIRECT_PAIR,1,1,0,0,0,1785204903.7361987,0.0,0.0,2,1,0.0,direct_pair,9.378:152.620|956.193:230.342|1078.911:-1264.630|132.096:-1342.352,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,29.935326,0.3,29.635326,0.0
29.742852,provisional_prealign,provisional_prealign head=+171.4 bearing=+42.9 centerX=+474mm dist=697mm,20,-150,20,-150,provisional_prealign head=+171.4 bearing=+42.9 centerX=+474mm dist=697mm,0,1785204903.8518558,1,1,0,60,gap_confirmed,2,1,1,1,231.949,-881.949,1,1,1,1,1,0,1816.878,474.187,210.929,-300.0,510.929,0,0.149,-0.989,1785204903.8518558,1823.743,-432.82,114.433,1387.123,272.754,1,1,1,0.95,0,direct_pair,-119.989,-1.090808,175.028,183.069,220.0,347.368,0,footprint_crosses_slot_side,-886.337,-201.929,225.137,1273.374,1,DIRECT_PAIR,1,1,0,0,0,1785204903.8518558,0.0,0.0,2,1,0.0,direct_pair,3.939:152.428|950.364:234.760|1080.362:-1259.597|133.937:-1341.929,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,30.042852,0.3,29.742852,0.0
29.849813,provisional_prealign,provisional_prealign head=+171.4 bearing=+42.5 centerX=+476mm dist=705mm,20,-150,20,-150,provisional_prealign head=+171.4 bearing=+42.5 centerX=+476mm dist=705mm,0,1785204903.9652867,1,1,0,61,gap_confirmed,1,0,0,0,,,0,1,1,1,1,0,1816.878,475.893,220.004,-300.0,520.004,0,0.149,-0.989,,,,,,,1,1,1,0.95,0,slot_map_localized,-147.355,-1.339587,175.028,187.983,220.0,347.368,0,footprint_crosses_slot_side,-1004.508,-320.1,203.916,1252.153,1,MAP_LOCALIZATION,1,1,0,0,0,1785204903.9652867,120.061,0.0,11,0,251.003,slot_map_localized,123.504:141.528|1069.929:223.860|1199.927:-1270.496|253.502:-1352.828,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,30.149813,0.3,29.849813,0.0
29.95707,provisional_prealign,provisional_prealign head=+170.4 bearing=+41.4 centerX=+478mm dist=723mm,20,-150,20,-150,provisional_prealign head=+170.4 bearing=+41.4 centerX=+478mm dist=723mm,0,1785204904.0770516,1,1,0,58,gap_confirmed,2,1,0,0,327.268,-977.268,1,1,1,1,1,0,1822.633,477.642,242.624,-300.0,542.624,0,0.166,-0.986,1785204904.0770516,1833.323,-424.29,132.223,1386.072,437.043,1,1,1,0.95,0,direct_pair,-132.298,-1.20271,170.442,172.35,220.0,347.368,0,footprint_crosses_slot_side,-999.954,-242.244,249.637,1335.379,1,DIRECT_PAIR,1,1,0,0,0,1785204904.0770516,0.0,0.0,2,1,0.0,direct_pair,12.484:205.765|949.298:363.501|1198.355:-1115.678|261.541:-1273.414,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,30.25707,0.3,29.95707,0.0
30.059609,provisional_prealign,provisional_prealign head=+169.9 bearing=+40.3 centerX=+476mm dist=735mm,20,-150,20,-150,provisional_prealign head=+169.9 bearing=+40.3 centerX=+476mm dist=735mm,0,1785204904.1921213,1,1,0,63,gap_confirmed,2,1,1,1,330.813,-980.813,1,1,1,1,1,0,1827.803,475.551,260.257,-300.0,560.257,0,0.175,-0.985,1785204904.1921213,1837.404,-435.1,141.845,1378.434,444.162,1,1,1,0.95,0,direct_pair,-130.322,-1.184749,170.536,169.871,220.0,347.368,0,footprint_crosses_slot_side,-990.218,-233.953,260.767,1345.815,1,DIRECT_PAIR,1,1,0,0,0,1785204904.1921213,0.0,0.0,2,1,0.0,direct_pair,3.133:214.898|940.202:371.108|1186.849:-1108.474|249.780:-1264.684,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,30.359609,0.3,30.059609,0.0
30.186782,provisional_prealign,provisional_prealign head=+169.3 bearing=+38.9 centerX=+468mm dist=746mm,20,-150,20,-150,provisional_prealign head=+169.3 bearing=+38.9 centerX=+468mm dist=746mm,0,1785204904.306368,1,1,0,64,gap_confirmed,2,1,1,1,291.843,-941.843,1,1,1,1,1,0,1817.328,468.329,280.939,-300.0,580.939,0,0.186,-0.983,1785204904.306368,1797.874,-427.385,145.639,1337.217,493.06,1,1,1,0.95,0,direct_pair,-131.071,-1.191559,168.862,166.992,220.0,347.368,0,footprint_crosses_slot_side,-1014.88,-233.006,265.62,1362.689,1,DIRECT_PAIR,1,1,0,0,0,1785204904.306368,0.0,0.0,2,1,0.0,direct_pair,-11.137:227.591|920.969:411.108|1210.732:-1060.639|278.626:-1244.155,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,30.486782,0.3,30.186782,0.0
30.284877,provisional_prealign,provisional_prealign head=+169.4 bearing=+38.1 centerX=+460mm dist=746mm,20,-150,20,-150,provisional_prealign head=+169.4 bearing=+38.1 centerX=+460mm dist=746mm,0,1785204904.4187274,1,1,0,63,gap_confirmed,2,1,1,1,182.285,-832.285,1,1,1,1,1,0,1806.797,460.154,287.458,-300.0,587.458,0,0.184,-0.983,1785204904.4187274,1787.24,-436.612,152.848,1326.555,446.281,1,1,1,0.95,0,direct_pair,-124.442,-1.131289,170.551,167.322,220.0,347.368,0,footprint_crosses_slot_side,-964.625,-208.599,271.844,1356.777,1,DIRECT_PAIR,1,1,0,0,0,1785204904.4187274,0.0,0.0,2,1,0.0,direct_pair,-23.584:221.585|913.527:377.543|1159.776:-1102.106|222.665:-1258.064,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,30.584877,0.3,30.284877,0.0
30.392282,provisional_prealign,provisional_prealign head=+169.7 bearing=+38.7 centerX=+459mm dist=734mm,20,-150,20,-150,provisional_prealign head=+169.7 bearing=+38.7 centerX=+459mm dist=734mm,0,1785204904.5331016,1,1,0,63,gap_confirmed,2,1,1,1,226.584,-876.584,1,1,1,1,1,0,1796.1,459.109,272.416,-300.0,572.416,0,0.178,-0.984,1785204904.5331016,1776.233,-427.784,152.8,1342.123,336.161,1,1,1,0.95,0,direct_pair,-118.301,-1.075459,174.085,172.859,220.0,347.368,0,footprint_crosses_slot_side,-891.684,-191.831,264.622,1321.127,1,DIRECT_PAIR,1,1,0,0,0,1785204904.5331016,0.0,0.0,2,1,0.0,direct_pair,-15.302:195.533|929.641:293.428|1084.212:-1198.587|139.269:-1296.482,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,30.692282,0.3,30.392282,0.0
30.505812,provisional_prealign,provisional_prealign head=+169.0 bearing=+37.6 centerX=+456mm dist=748mm,20,-150,20,-150,provisional_prealign head=+169.0 bearing=+37.6 centerX=+456mm dist=748mm,0,1785204904.6466289,1,1,0,61,gap_confirmed,2,1,1,1,340.424,-990.424,1,1,1,1,1,0,1795.102,455.817,292.711,-300.0,592.711,0,0.191,-0.982,1785204904.6466289,1793.25,-430.282,155.553,1329.686,505.251,1,1,1,0.95,0,direct_pair,-130.596,-1.187234,168.762,164.475,220.0,347.368,0,footprint_crosses_slot_side,-1014.093,-230.711,276.043,1373.801,1,DIRECT_PAIR,1,1,0,0,0,1785204904.6466289,0.0,0.0,2,1,0.0,direct_pair,-16.190:237.831|915.595:422.973|1207.923:-1048.266|276.139:-1233.408,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,30.805812,0.3,30.505812,0.0
30.619475,provisional_prealign,provisional_prealign head=+169.2 bearing=+36.7 centerX=+450mm dist=753mm,20,-150,20,-150,provisional_prealign head=+169.2 bearing=+36.7 centerX=+450mm dist=753mm,0,1785204904.7583623,1,1,0,58,gap_confirmed,2,1,1,1,192.371,-842.371,1,1,1,1,1,0,1792.826,449.726,304.255,-300.0,604.255,0,0.187,-0.982,1785204904.7583623,1788.599,-438.59,149.64,1315.42,501.746,1,1,1,0.95,0,direct_pair,-128.06,-1.164183,168.649,165.288,220.0,347.368,0,footprint_crosses_slot_side,-1004.572,-219.491,272.034,1370.564,1,DIRECT_PAIR,1,1,0,0,0,1785204904.7583623,0.0,0.0,2,1,0.0,direct_pair,-27.294:232.205|904.124:419.181|1199.350:-1051.479|267.931:-1238.456,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,30.919475,0.3,30.619475,0.0
30.728618,provisional_prealign,provisional_prealign head=+169.0 bearing=+36.2 centerX=+451mm dist=764mm,20,-150,20,-150,provisional_prealign head=+169.0 bearing=+36.2 centerX=+451mm dist=764mm,0,1785204904.874055,1,1,0,62,gap_confirmed,2,1,1,1,238.122,-888.122,1,1,1,1,1,0,1796.638,450.857,316.354,-300.0,616.354,0,0.19,-0.982,1785204904.874055,1803.718,-432.59,167.85,1338.504,509.798,1,1,1,0.95,0,direct_pair,-131.038,-1.191255,169.072,161.998,220.0,347.368,0,footprint_crosses_slot_side,-1012.063,-233.372,288.128,1383.738,1,DIRECT_PAIR,1,1,0,0,0,1785204904.874055,0.0,0.0,2,1,0.0,direct_pair,-13.430:248.778|919.344:428.870|1203.700:-1043.930|270.927:-1224.023,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,31.028618,0.3,30.728618,0.0
30.825918,provisional_prealign,provisional_prealign head=+168.3 bearing=+36.0 centerX=+454mm dist=772mm,20,-150,20,-150,provisional_prealign head=+168.3 bearing=+36.0 centerX=+454mm dist=772mm,0,1785204904.987193,1,1,0,62,gap_confirmed,2,1,1,1,402.909,-1052.909,1,1,1,1,1,0,1809.6,453.629,324.717,-300.0,624.717,0,0.203,-0.979,1785204904.987193,1833.672,-442.213,164.243,1359.768,516.252,1,1,1,0.95,0,direct_pair,-132.699,-1.20635,168.947,162.22,220.0,347.368,0,footprint_crosses_slot_side,-1020.828,-240.237,286.607,1383.089,1,DIRECT_PAIR,1,1,0,0,0,1785204904.987193,0.0,0.0,2,1,0.0,direct_pair,-7.411:249.180|924.966:431.316|1212.548:-1040.858|280.172:-1222.994,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,31.125918,0.3,30.825918,0.0
30.937929,provisional_prealign,provisional_prealign head=+168.4 bearing=+35.3 centerX=+449mm dist=777mm,20,-150,20,-150,provisional_prealign head=+168.4 bearing=+35.3 centerX=+449mm dist=777mm,0,1785204905.0989552,1,1,0,65,gap_confirmed,2,1,1,1,217.547,-867.547,1,1,1,1,1,0,1801.177,449.083,333.513,-300.0,633.513,0,0.201,-0.98,1785204905.0989552,1785.535,-435.175,176.694,1316.454,523.003,1,1,1,0.95,0,direct_pair,-129.293,-1.175394,168.816,159.526,220.0,347.368,0,footprint_crosses_slot_side,-1007.777,-225.218,297.658,1395.04,1,DIRECT_PAIR,1,1,0,0,0,1785204905.0989552,0.0,0.0,2,1,0.0,direct_pair,-25.341:257.721|906.620:441.976|1197.548:-1029.540|265.588:-1213.795,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,31.237929,0.3,30.937929,0.0
31.051466,provisional_prealign,provisional_prealign head=+168.4 bearing=+34.8 centerX=+444mm dist=779mm,20,-150,20,-150,provisional_prealign head=+168.4 bearing=+34.8 centerX=+444mm dist=779mm,0,1785204905.2144272,1,1,0,56,gap_confirmed,2,1,1,1,230.821,-880.821,1,1,1,1,1,0,1794.728,444.362,340.137,-300.0,640.137,0,0.202,-0.979,1785204905.2144272,1782.752,-436.934,170.101,1308.121,534.777,1,1,1,0.95,0,direct_pair,-129.648,-1.17862,168.196,160.107,220.0,347.368,0,footprint_crosses_slot_side,-1017.147,-225.277,292.4,1393.99,1,DIRECT_PAIR,1,1,0,0,0,1785204905.2144272,0.0,0.0,2,1,0.0,direct_pair,-29.362:255.274|900.550:449.604|1207.387:-1018.677|277.475:-1213.008,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,31.351466,0.3,31.051466,0.0
31.167783,provisional_prealign,provisional_prealign head=+167.9 bearing=+34.2 centerX=+441mm dist=785mm,20,-150,20,-150,provisional_prealign head=+167.9 bearing=+34.2 centerX=+441mm dist=785mm,0,1785204905.3290489,1,1,0,66,gap_confirmed,2,1,1,1,354.183,-1004.183,1,1,1,1,1,0,1792.003,441.18,349.742,-300.0,649.742,0,0.21,-0.978,1785204905.3290489,1786.941,-440.053,186.27,1310.596,548.887,1,1,1,0.95,0,direct_pair,-130.061,-1.182373,168.298,156.43,220.0,347.368,0,footprint_crosses_slot_side,-1017.653,-227.297,308.727,1409.637,1,DIRECT_PAIR,1,1,0,0,0,1785204905.3290489,0.0,0.0,2,1,0.0,direct_pair,-29.855:271.236|900.398:463.921|1204.639:-1004.901|274.385:-1197.586,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,31.467783,0.3,31.167783,0.0
31.264897,provisional_prealign,provisional_prealign head=+168.0 bearing=+34.5 centerX=+451mm dist=797mm,20,-150,20,-150,provisional_prealign head=+168.0 bearing=+34.5 centerX=+451mm dist=797mm,0,1785204905.440458,1,1,0,61,gap_confirmed,2,1,1,1,250.609,-900.609,1,1,1,1,1,0,1819.73,451.049,357.064,-300.0,657.064,0,0.207,-0.978,1785204905.440458,1871.225,-447.166,182.726,1385.919,558.599,1,1,1,0.95,0,direct_pair,-137.68,-1.251633,168.412,157.057,220.0,347.368,0,footprint_crosses_slot_side,-1049.107,-260.466,306.525,1406.665,1,DIRECT_PAIR,1,1,0,0,0,1785204905.440458,0.0,0.0,2,1,0.0,direct_pair,4.058:275.250|934.695:466.076|1236.000:-1003.351|305.363:-1194.177,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,31.564897,0.3,31.264897,0.0
31.38725,provisional_prealign,provisional_prealign head=+168.0 bearing=+34.5 centerX=+451mm dist=797mm,20,-150,20,-150,provisional_prealign head=+168.0 bearing=+34.5 centerX=+451mm dist=797mm,0,1785204905.440458,0,1,0,61,gap_confirmed,2,1,1,1,250.609,-900.609,1,1,1,1,1,0,1819.73,451.049,357.064,-300.0,657.064,0,0.207,-0.978,,,,,,,1,1,1,0.95,0,direct_pair,-137.68,-1.251633,168.412,157.057,220.0,347.368,0,footprint_crosses_slot_side,-1049.107,-260.466,306.525,1406.665,1,DIRECT_PAIR,1,1,0,0,0,1785204905.440458,0.0,0.0,2,1,0.0,direct_pair,4.058:275.250|934.695:466.076|1236.000:-1003.351|305.363:-1194.177,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,31.564897,0.177648,31.264897,0.122352
31.482663,provisional_prealign,provisional_prealign head=+167.6 bearing=+33.9 centerX=+447mm dist=800mm,20,-150,20,-150,provisional_prealign head=+167.6 bearing=+33.9 centerX=+447mm dist=800mm,0,1785204905.5550373,1,1,0,64,gap_confirmed,2,1,1,1,363.699,-1013.699,1,1,1,1,1,0,1812.763,446.749,363.95,-300.0,663.95,0,0.214,-0.977,1785204905.5550373,1799.825,-441.055,186.422,1318.581,567.055,1,1,1,0.95,0,direct_pair,-132.445,-1.204049,167.794,155.675,220.0,347.368,0,footprint_crosses_slot_side,-1034.281,-236.42,309.77,1414.019,1,DIRECT_PAIR,1,1,0,0,0,1785204905.5550373,0.0,0.0,2,1,0.0,direct_pair,-25.499:276.313|903.026:477.165|1220.161:-988.927|291.636:-1189.779,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,31.782663,0.3,31.482663,0.0
31.592536,provisional_prealign,provisional_prealign head=+167.3 bearing=+33.4 centerX=+442mm dist=803mm,20,-150,20,-150,provisional_prealign head=+167.3 bearing=+33.4 centerX=+442mm dist=803mm,0,1785204905.668759,1,1,0,66,gap_confirmed,2,1,1,1,369.411,-1019.411,1,1,1,1,1,0,1807.373,441.731,370.621,-300.0,670.621,0,0.219,-0.976,1785204905.668759,1797.363,-447.19,197.132,1312.016,568.889,1,1,1,0.95,0,direct_pair,-130.677,-1.187969,168.068,153.319,220.0,347.368,0,footprint_crosses_slot_side,-1023.207,-229.416,321.144,1423.589,1,DIRECT_PAIR,1,1,0,0,0,1785204905.668759,0.0,0.0,2,1,0.0,direct_pair,-32.324:284.802|897.149:481.219|1207.282:-986.370|277.809:-1182.788,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,31.892536,0.3,31.592536,0.0
31.698302,provisional_prealign,provisional_prealign head=+167.3 bearing=+33.0 centerX=+439mm dist=805mm,20,-150,20,-150,provisional_prealign head=+167.3 bearing=+33.0 centerX=+439mm dist=805mm,0,1785204905.7800324,1,1,0,62,gap_confirmed,2,1,1,1,375.12,-1025.12,1,1,1,1,1,0,1798.561,439.016,375.099,-300.0,675.099,0,0.22,-0.976,1785204905.7800324,1782.195,-436.816,194.085,1304.762,572.743,1,1,1,0.95,0,direct_pair,-131.829,-1.198447,167.734,154.069,220.0,347.368,0,footprint_crosses_slot_side,-1032.381,-233.62,316.439,1421.084,1,DIRECT_PAIR,1,1,0,0,0,1785204905.7800324,0.0,0.0,2,1,0.0,direct_pair,-30.183:282.496|898.129:484.332|1216.817:-981.423|288.505:-1183.259,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,31.998302,0.3,31.698302,0.0
31.808952,provisional_prealign,provisional_prealign head=+167.8 bearing=+33.6 centerX=+436mm dist=789mm,20,-150,20,-150,provisional_prealign head=+167.8 bearing=+33.6 centerX=+436mm dist=789mm,0,1785204905.8950708,1,1,0,66,gap_confirmed,2,1,1,1,311.106,-961.106,1,1,1,1,1,0,1788.759,436.111,357.123,-300.0,657.123,0,0.212,-0.977,1785204905.8950708,1770.556,-446.95,199.882,1308.383,447.595,1,1,1,0.95,0,direct_pair,-118.95,-1.081366,171.967,158.279,220.0,347.368,0,footprint_crosses_slot_side,-922.494,-188.645,317.474,1391.504,1,DIRECT_PAIR,1,1,0,0,0,1785204905.8950708,0.0,0.0,2,1,0.0,direct_pair,-39.623:257.364|901.056:390.113|1110.659:-1095.171|169.980:-1227.919,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,32.108952,0.3,31.808952,0.0
31.914756,provisional_prealign,provisional_prealign head=+167.6 bearing=+33.0 centerX=+435mm dist=800mm,20,-150,20,-150,provisional_prealign head=+167.6 bearing=+33.0 centerX=+435mm dist=800mm,0,1785204906.0105045,1,1,0,62,gap_confirmed,2,1,1,1,356.549,-1006.549,1,1,1,1,1,0,1774.941,435.166,370.699,-300.0,670.699,0,0.214,-0.977,1785204906.0105045,1749.278,-419.157,200.651,1285.978,591.175,1,1,1,0.95,0,direct_pair,-133.814,-1.216491,167.1,152.684,220.0,347.368,0,footprint_crosses_slot_side,-1048.86,-240.755,319.665,1428.375,1,DIRECT_PAIR,1,1,0,0,0,1785204906.0105045,0.0,0.0,2,1,0.0,direct_pair,-29.601:289.871|896.423:501.956|1231.294:-960.187|305.270:-1172.272,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,32.214756,0.3,31.914756,0.0
32.020201,provisional_prealign,provisional_prealign head=+167.1 bearing=+32.6 centerX=+437mm dist=812mm,20,-150,20,-150,provisional_prealign head=+167.1 bearing=+32.6 centerX=+437mm dist=812mm,0,1785204906.1214278,1,1,0,61,gap_confirmed,2,1,1,1,409.33,-1059.33,1,1,1,1,1,0,1771.598,437.132,384.523,-300.0,684.523,0,0.224,-0.975,1785204906.1214278,1765.391,-418.401,206.724,1299.968,613.667,1,1,1,0.95,0,direct_pair,-137.229,-1.247539,166.677,150.852,220.0,347.368,0,footprint_crosses_slot_side,-1068.863,-254.566,325.753,1437.106,1,DIRECT_PAIR,1,1,0,0,0,1785204906.1214278,0.0,0.0,2,1,0.0,direct_pair,-21.432:300.734|902.999:519.657|1248.667:-939.971|324.236:-1158.894,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,32.320201,0.3,32.020201,0.0
32.131773,provisional_prealign,provisional_prealign head=+167.1 bearing=+32.6 centerX=+440mm dist=817mm,20,-150,20,-150,provisional_prealign head=+167.1 bearing=+32.6 centerX=+440mm dist=817mm,0,1785204906.2353866,1,1,0,59,gap_confirmed,1,0,0,0,,,0,1,1,1,1,0,1771.598,439.753,388.891,-300.0,688.891,0,0.224,-0.975,,,,,,,1,1,1,0.95,0,slot_map_localized,-164.614,-1.496492,166.677,164.065,220.0,347.368,0,footprint_crosses_slot_side,-1187.115,-372.819,268.698,1380.05,1,MAP_LOCALIZATION,1,1,0,0,0,1785204906.2353866,131.297,0.0,9,0,261.662,slot_map_localized,106.786:272.465|1031.217:491.388|1376.885:-968.240|452.454:-1187.163,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,32.431773,0.3,32.131773,0.0
32.239061,provisional_prealign,provisional_prealign head=+166.8 bearing=+31.9 centerX=+436mm dist=825mm,20,-150,20,-150,provisional_prealign head=+166.8 bearing=+31.9 centerX=+436mm dist=825mm,0,1785204906.346566,1,1,0,60,gap_confirmed,2,1,0,0,333.153,-983.153,1,1,1,1,1,0,1764.3,436.303,400.027,-300.0,700.027,0,0.228,-0.974,1785204906.346566,1750.747,-419.909,210.689,1279.704,630.728,1,1,1,0.95,0,direct_pair,-136.69,-1.242638,166.118,149.227,220.0,347.368,0,footprint_crosses_slot_side,-1073.427,-251.031,330.384,1445.128,1,DIRECT_PAIR,1,1,0,0,0,1785204906.346566,0.0,0.0,2,1,0.0,direct_pair,-31.229:306.747|891.024:534.670|1250.903:-921.519|328.650:-1149.442,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,32.539061,0.3,32.239061,0.0
32.353267,provisional_prealign,provisional_prealign head=+166.8 bearing=+32.9 centerX=+443mm dist=816mm,20,-150,20,-150,provisional_prealign head=+166.8 bearing=+32.9 centerX=+443mm dist=816mm,0,1785204906.461454,1,1,0,60,gap_confirmed,2,1,1,1,448.729,-1098.729,1,1,1,1,1,0,1766.546,443.017,385.187,-300.0,685.187,0,0.228,-0.974,1785204906.461454,1770.717,-423.225,226.722,1334.195,488.529,1,1,1,0.95,0,direct_pair,-126.769,-1.152446,171.527,152.281,220.0,347.368,0,footprint_crosses_slot_side,-962.014,-221.217,341.313,1418.806,1,DIRECT_PAIR,1,1,0,0,0,1785204906.461454,0.0,0.0,2,1,0.0,direct_pair,-14.330:287.636|925.300:427.615|1146.320:-1056.012|206.689:-1195.991,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,32.653267,0.3,32.353267,0.0
32.464958,provisional_prealign,provisional_prealign head=+166.8 bearing=+32.6 centerX=+440mm dist=817mm,20,-150,20,-150,provisional_prealign head=+166.8 bearing=+32.6 centerX=+440mm dist=817mm,0,1785204906.5762596,1,1,0,54,gap_confirmed,1,0,0,0,,,0,1,1,1,1,0,1766.546,440.427,387.648,-300.0,687.648,0,0.228,-0.974,,,,,,,1,1,1,0.95,0,slot_map_localized,-162.235,-1.474868,167.777,156.576,220.0,347.368,0,footprint_crosses_slot_side,-1163.133,-365.02,305.807,1410.167,1,MAP_LOCALIZATION,1,1,0,0,0,1785204906.5762596,117.638,3.75,9,0,241.372,slot_map_localized,100.876:299.739|1029.341:500.867|1346.912:-965.130|418.447:-1166.258,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,32.764958,0.3,32.464958,0.0
